case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
561,0.5125,0.9175000000000001,transmission,45.0,s,110.0,8.924373400229915e-11,1.043314552291507e-09,3.230038006419595e-05,1.8462763540177856e-06,3.224850159169724e-05,6.565260031126882e-06,0.585615426926459,0.43605270286861736,3.970504968995516e-05,525.0,11.7,0.5125,0.9175000000000001,525.0000129907705,0.07157045878574855,0.3105859395622256,0.5124344756759629,0.9175176123006524,-1.7612300652336543e-05,1.7612300652336543e-05,6.552432403705843e-05,6.552432403705843e-05,-1.2990770528631401e-05,1.2990770528631401e-05,1.7920970112130233e-06,1561.0,0.5667108343413465,1.8449403399358342e-06,89.82215035264473,local,0.00011518389696148558,8.924373400229915e-11,0.9999992252065059,False,0.316,0.1964344756759629,False,0.09999999999999999,0.8175176123006525,False
562,0.5499999999999999,0.9175000000000001,transmission,45.0,s,110.0,8.10746261661483e-11,1.0276745826988488e-09,3.205736393870914e-05,1.8334812914355404e-06,3.197863604070775e-05,5.735571587853205e-06,0.5915836615507484,0.44515129531949915,0.00011945227150870124,525.0,11.7,0.5499999999999999,0.9175000000000001,524.999982704676,0.06908504057479684,0.2894624940635104,0.5498292399048268,0.9172850861002549,0.00021491389974515052,0.00021491389974515052,0.00017076009517313917,0.00017076009517313917,1.7295324028054893e-05,1.7295324028054893e-05,1.792813957087537e-06,1562.0,0.5669375525335989,1.8325006657291393e-06,89.88609318921101,local,0.00010249492785520255,8.10746261661483e-11,0.9999992089888947,False,0.316,0.2338292399048268,False,0.09999999999999999,0.817285086100255,False
563,0.5875,0.9175000000000001,transmission,45.0,s,110.0,1.0003588102437782e-10,1.0183371525940524e-09,3.1911395340756456e-05,1.8260810695713326e-06,3.1902015615419975e-05,7.278874751429597e-06,0.5957104076910601,0.4523073034906296,7.565163393285819e-05,525.0,11.7,0.5875,0.9175000000000001,524.999992035586,0.06684264741823698,0.2708606364090713,0.5875897849236728,0.9176772996182077,-0.00017729961820756035,0.00017729961820756035,-8.978492367273105e-05,8.978492367273105e-05,7.964413953231997e-06,7.964413953231997e-06,1.7934436760968202e-06,1563.0,0.5671366871691229,1.8221622990192597e-06,89.93974525403473,local,9.160212288964561e-05,1.0003588102437782e-10,0.9999989079305384,False,0.316,0.27158978492367275,False,0.09999999999999999,0.8176772996182077,False
564,0.625,0.9175000000000001,transmission,45.0,s,110.0,9.288810546814566e-11,1.0155887392110514e-09,3.186830304881405e-05,1.824447154941286e-06,3.184053788380963e-05,6.02672156788369e-06,0.5983591033207692,0.45778465607146596,0.00010147354905845712,525.0,11.7,0.625,0.9175000000000001,524.9999979506372,0.06480177697309045,0.25457699055036487,0.6251741084212736,0.9176631243808568,-0.00016312438085674952,0.00016312438085674952,-0.00017410842127363324,0.00017410842127363324,2.049362819889211e-06,2.049362819889211e-06,1.7940004008259351e-06,1564.0,0.5673127389864973,1.8246525570612623e-06,89.93183734681493,local,8.214731776029813e-05,9.288810546814566e-11,0.9999988692496846,False,0.316,0.30917410842127363,False,0.09999999999999999,0.8176631243808569,False
565,0.6625,0.9175000000000001,transmission,45.0,s,110.0,7.415269959715285e-11,9.222696035882908e-10,3.0368892037548735e-05,1.7393035949065166e-06,3.035295084575907e-05,5.341293286677783e-06,0.5998755434573104,0.4619007528729897,3.6304817480197606e-05,525.0,11.7,0.6625,0.9175000000000001,524.9999871075439,0.06294052958800307,0.2402340993162814,0.662499385161634,0.9173915419068591,0.00010845809314097288,0.00010845809314097288,6.148383659976275e-07,6.148383659976275e-07,1.2892456084045989e-05,1.2892456084045989e-05,1.7944955234691829e-06,1565.0,0.5674693105138758,1.7407642470767957e-06,90.34413056039307,local,7.39519548537233e-05,7.415269959715285e-11,0.9999989972854708,False,0.316,0.346499385161634,False,0.09999999999999999,0.8173915419068591,False
566,0.7,0.9175000000000001,transmission,45.0,s,110.0,7.065676107825738e-11,9.293049036363175e-10,3.0484502679825985e-05,1.7465478453738873e-06,3.048376426042666e-05,5.484945062033883e-06,0.600532854435504,0.46495555272559574,8.590282970003606e-05,525.0,11.7,0.7,0.9175000000000001,524.9999945227739,0.06123903707255775,0.22733675104006243,0.7000845325877305,0.9177315359927856,-0.00023153599278546988,0.00023153599278546988,-8.453258773055694e-05,8.453258773055694e-05,5.477226068251184e-06,5.477226068251184e-06,1.7949382531000214e-06,1566.0,0.5676093139159853,1.746913418478631e-06,90.31659754670451,local,6.684115446151701e-05,7.065676107825738e-11,0.9999989429153094,False,0.316,0.3840845325877305,False,0.09999999999999999,0.8177315359927856,False
567,0.7374999999999999,0.9175000000000001,transmission,45.0,s,110.0,9.664289471460748e-11,1.0304019660384476e-09,3.2099874860168026e-05,1.8396788294241972e-06,3.208419585403738e-05,8.737458178521146e-06,0.6005026232498643,0.4670910050860084,0.00013708280399026535,525.0,11.7,0.7374999999999999,0.9175000000000001,525.0000189194075,0.05967027376135578,0.21589945110322742,0.737171596679044,0.9174726373507528,2.736264924729781e-05,2.736264924729781e-05,0.00032840332095596114,0.00032840332095596114,-1.8919407466455596e-05,1.8919407466455596e-05,1.795336102299765e-06,1567.0,0.5677351248796318,1.8414866921327443e-06,89.86141434649332,local,6.057084459442638e-05,9.664289471460748e-11,0.999998404465129,False,0.316,0.42117159667904397,False,0.09999999999999999,0.8174726373507528,False
568,0.7749999999999999,0.9175000000000001,transmission,45.0,s,110.0,8.129746574705695e-11,1.0316951718726592e-09,3.21200120154501e-05,1.8413580300296153e-06,3.211923113270452e-05,6.8873552204718694e-06,0.5999312831938224,0.4685267932098487,3.196933429491482e-05,525.0,11.7,0.7749999999999999,0.9175000000000001,525.0000092216234,0.05820075458919864,0.20537999372104962,0.7749291457670513,0.9175456759133179,-4.567591331783305e-05,4.567591331783305e-05,7.085423294861393e-05,7.085423294861393e-05,-9.221623372468457e-06,9.221623372468457e-06,1.7956952515702245e-06,1568.0,0.5678486978510958,1.8425138879121747e-06,89.85904505431023,local,5.502381283090519e-05,8.129746574705695e-11,0.9999985225039566,False,0.316,0.4589291457670513,False,0.09999999999999999,0.817545675913318,False
569,0.8125,0.9175000000000001,transmission,45.0,s,110.0,6.927762483235377e-11,9.790936108976654e-10,3.129047156719862e-05,1.7942629331587435e-06,3.1278920022724604e-05,6.30517359480158e-06,0.598942915471626,0.46933883244280605,0.00029260178766144597,525.0,11.7,0.8125,0.9175000000000001,524.9999778871899,0.05683207691338125,0.19599387874064744,0.8120403765390045,0.9167969198636542,0.0007030801363459016,0.0007030801363459016,0.0004596234609954841,0.0004596234609954841,2.2112810142971284e-05,2.2112810142971284e-05,1.796020825297795e-06,1569.0,0.5679516533036393,1.7983559278760787e-06,90.07197503959068,local,5.010602458024804e-05,6.927762483235377e-11,0.9999986173793388,False,0.316,0.4960403765390045,False,0.09999999999999999,0.8167969198636542,False
570,0.85,0.9175000000000001,transmission,45.0,s,110.0,7.414195580578257e-11,9.650923108706872e-10,3.106593489452212e-05,1.7818014877015258e-06,3.1031007008074176e-05,5.4283464549550325e-06,0.5976020514776288,0.4696608303346928,5.7858929219282785e-05,525.0,11.7,0.85,0.9175000000000001,525.0000075596138,0.05556871747489566,0.18726188851419964,0.8499056821154881,0.9173603097616042,0.00013969023839588424,0.00013969023839588424,9.431788451186307e-05,9.431788451186307e-05,-7.5596137776301475e-06,7.5596137776301475e-06,1.7963171030001128e-06,1570.0,0.5680453445395638,1.7828321093450164e-06,90.14929282176318,local,4.578328088797168e-05,7.414195580578257e-11,0.9999983805888445,False,0.316,0.5339056821154882,False,0.09999999999999999,0.8173603097616042,False
571,0.8875,0.9175000000000001,transmission,45.0,s,110.0,7.727628202432065e-11,9.488499021437641e-10,3.080340731386325e-05,1.7671146280288543e-06,3.079201729735528e-05,6.273412178499013e-06,0.5960038190718888,0.4695615800852116,3.044408822119712e-05,525.0,11.7,0.8875,0.9175000000000001,524.9999971624688,0.05438636792775872,0.17934692534365493,0.8874138365457406,0.917518385099106,-1.8385099105899805e-05,1.8385099105899805e-05,8.616345425938032e-05,8.616345425938032e-05,2.837531155819306e-06,2.837531155819306e-06,1.7965876826897746e-06,1571.0,0.568130909350355,1.7731392529272509e-06,90.19847223037793,local,4.1948990970099415e-05,7.727628202432065e-11,0.9999981578512322,False,0.316,0.5714138365457406,False,0.09999999999999999,0.817518385099106,False
572,0.9249999999999999,0.9175000000000001,transmission,45.0,s,110.0,7.326482823349158e-11,9.789037512818369e-10,3.128743759533268e-05,1.795229384211788e-06,3.128653132658593e-05,6.459446115943124e-06,0.5941779304921986,0.4691103853243798,0.00020169710653316348,525.0,11.7,0.9249999999999999,0.9175000000000001,525.0000358696011,0.053274921900550797,0.17199928612986903,0.9253232770496762,0.9180103915486157,-0.0005103915486156518,0.0005103915486156518,-0.0003232770496762738,0.0003232770496762738,-3.5869601106242044e-05,3.5869601106242044e-05,1.7968356084201716e-06,1572.0,0.5682093103502166,1.783413781239292e-06,90.14995088345435,local,3.849445896011336e-05,7.326482823349158e-11,0.9999980967435259,False,0.316,0.6093232770496761,False,0.09999999999999999,0.8180103915486158,False
573,0.9624999999999999,0.9175000000000001,transmission,45.0,s,110.0,7.546375555153196e-11,1.0248214831279297e-09,3.201283310061653e-05,1.8371716139382065e-06,3.2011625847788845e-05,5.481866371505675e-06,0.5922373999750306,0.46839004678052726,0.00013959115828723374,525.0,11.7,0.9624999999999999,0.9175000000000001,524.999986340499,0.05222371771560131,0.1654157993696781,0.9621507963469031,0.9172488602008172,0.00025113979918289786,0.00025113979918289786,0.0003492036530967635,0.0003492036530967635,1.3659500950780057e-05,1.3659500950780057e-05,1.797063470753509e-06,1573.0,0.5682813667468473,1.8228645784354745e-06,89.96142565768164,local,3.541345007239042e-05,7.546375555153196e-11,0.9999978690651321,False,0.316,0.6461507963469031,False,0.09999999999999999,0.8172488602008172,False
574,1.0,0.9175000000000001,transmission,45.0,s,110.0,7.775201371513062e-11,9.494807945057528e-10,3.081364623840796e-05,1.768633059665014e-06,3.0793355082891064e-05,6.859715724957284e-06,0.5901380129271131,0.467417820826713,8.548322673964648e-05,525.0,11.7,1.0,0.9175000000000001,525.0000220631298,0.05124065913629261,0.15919905247936447,0.9997229293341752,0.9175242153806522,-2.4215380652115037e-05,2.4215380652115037e-05,0.0002770706658248301,0.0002770706658248301,-2.2063129790694802e-05,2.2063129790694802e-05,1.7972734865511803e-06,1574.0,0.5683477795733731,1.7688662074667118e-06,90.22400766554529,local,3.26380566298586e-05,7.775201371513062e-11,0.9999976177498986,False,0.316,0.6837229293341751,False,0.09999999999999999,0.8175242153806522,False
575,0.1,0.9587500000000001,transmission,45.0,s,110.0,7.460047823437476e-11,9.666470556489455e-10,3.1090948130427694e-05,1.7362469365134324e-06,3.1066907332975467e-05,6.650840638402285e-06,0.8884390097117092,0.6786130546436743,5.4691576414403666e-06,525.0,11.7,0.1,0.9587500000000001,525.0000005315928,0.1656158721645837,1.5915468618388746,0.10000016142032261,0.9587670047049082,-1.7004704908063495e-05,1.7004704908063495e-05,-1.614203226085742e-07,1.614203226085742e-07,-5.315928319760133e-07,5.315928319760133e-07,1.7646664100941222e-06,1575.0,0.5580365166290174,1.7373600469804868e-06,90.1417600381189,local,0.0006946711825065018,7.460047823437476e-11,0.9999998926103744,False,0.316,-0.2159998385796774,False,0.09999999999999999,0.8587670047049082,False
576,0.1375,0.9587500000000001,transmission,45.0,s,110.0,7.580382392188125e-11,9.96409001224321e-10,3.1565946860886674e-05,1.770756547721279e-06,3.151403743294188e-05,5.831940726305426e-06,0.765797716955802,0.47700879637735843,2.0780022045614328e-05,525.0,11.7,0.1375,0.9587500000000001,524.9999811388487,0.1412379963628396,1.1575564388322293,0.1374921669067425,0.9587149926647688,3.500733523131849e-05,3.500733523131849e-05,7.833093257497703e-06,7.833093257497703e-06,1.886115126126242e-05,1.886115126126242e-05,1.7702463722678721e-06,1576.0,0.5598010556016808,1.772323566577405e-06,90.0079412721833,local,0.0005745445284418738,7.580382392188125e-11,0.999999868062752,False,0.316,-0.1785078330932575,False,0.09999999999999999,0.8587149926647688,False
577,0.175,0.9587500000000001,transmission,45.0,s,110.0,9.370634707865641e-11,1.1099720036665983e-09,3.3316242340134916e-05,1.8761461293090864e-06,3.33133554659384e-05,7.289344543972079e-06,0.6685647712124507,0.39746390804352444,7.985293302134732e-06,525.0,11.7,0.175,0.9587500000000001,524.9999853602118,0.12519111348999765,0.9094332005987095,0.17500454457470704,0.9587487213212216,1.2786787785268316e-06,1.2786787785268316e-06,-4.544574707054938e-06,4.544574707054938e-06,1.463978821902856e-05,1.463978821902856e-05,1.7747945397546548e-06,1577.0,0.5612393124454965,1.8776851340699735e-06,89.53975307982844,local,0.00047668738116498103,9.370634707865641e-11,0.9999998034218005,False,0.316,-0.14099545542529296,False,0.09999999999999999,0.8587487213212216,False
578,0.2125,0.9587500000000001,transmission,45.0,s,110.0,8.312091696044972e-11,9.971672580197412e-10,3.1577955253938484e-05,1.7838699601377846e-06,3.15779552503167e-05,6.029846039728136e-06,0.6111041019064775,0.3928262902266311,5.2072025908953137e-05,525.0,11.7,0.2125,0.9587500000000001,524.9999795051868,0.11361183866091064,0.7490618279600493,0.21247237164030708,0.9586456566708959,0.00010434332910425059,0.00010434332910425059,2.7628359692916105e-05,2.7628359692916105e-05,2.0494813156801683e-05,2.0494813156801683e-05,1.7784408386225488e-06,1578.0,0.5623923733907203,1.7852322785941272e-06,90.00569093395384,local,0.00039875083916205925,8.312091696044972e-11,0.9999997915467285,False,0.316,-0.10352762835969292,False,0.09999999999999999,0.8586456566708959,False
579,0.25,0.9587500000000001,transmission,45.0,s,110.0,7.078661006415127e-11,9.60795497772445e-10,3.0996701401478916e-05,1.7555163634103444e-06,3.0961405242426384e-05,6.155375745306273e-06,0.5819270723707556,0.38458051405143906,3.5341406482535056e-05,525.0,11.7,0.25,0.9587500000000001,524.9999942124249,0.1047441070090712,0.6365696781146303,0.25001967351519927,0.9588305157370496,-8.051573704948023e-05,8.051573704948023e-05,-1.9673515199269964e-05,1.9673515199269964e-05,5.787575105387077e-06,5.787575105387077e-06,1.7813714910257954e-06,1579.0,0.5633191270531709,1.752186652052287e-06,90.19018597453906,local,0.00033676532217908706,7.078661006415127e-11,0.9999997898043372,False,0.316,-0.06598032648480073,False,0.09999999999999999,0.8588305157370496,False
580,0.2875,0.9587500000000001,transmission,45.0,s,110.0,8.079726565953447e-11,9.644888302420324e-10,3.1056220475808585e-05,1.7625460454874741e-06,3.105464303122853e-05,6.458953961483577e-06,0.5691596326492231,0.37567522245639373,9.531682154384875e-06,525.0,11.7,0.2875,0.9587500000000001,525.0000064547804,0.09767613888383145,0.5535979919208743,0.28749190823409515,0.9587625449750915,-1.2544975091399735e-05,1.2544975091399735e-05,8.091765904827408e-06,8.091765904827408e-06,-6.454780418607697e-06,6.454780418607697e-06,1.7837493841247203e-06,1580.0,0.5640710828756708,1.7614946465557058e-06,90.16221531305094,local,0.0002869445376559358,8.079726565953447e-11,0.9999997184220119,False,0.316,-0.028508091765904853,False,0.09999999999999999,0.8587625449750915,False
581,0.32499999999999996,0.9587500000000001,transmission,45.0,s,110.0,6.831795443828468e-11,9.197325453199444e-10,3.032709259589426e-05,1.7240978621559047e-06,3.031906797353393e-05,5.878877865453033e-06,0.5649754327422076,0.3672095750233053,6.970746126179829e-05,525.0,11.7,0.32499999999999996,0.9587500000000001,525.0000290066347,0.09186293613028229,0.4896125937555385,0.32506300924800297,0.9588632250656139,-0.00011322506561384227,0.00011322506561384227,-6.300924800300978e-05,6.300924800300978e-05,-2.9006634690631472e-05,2.9006634690631472e-05,1.7857015074973563e-06,1581.0,0.5646883984887887,1.7254854363933792e-06,90.35638942574676,local,0.00024652362018089043,6.831795443828468e-11,0.9999997228746098,False,0.316,0.009063009248002962,False,0.09999999999999999,0.858863225065614,False
582,0.36250000000000004,0.9587500000000001,transmission,45.0,s,110.0,8.021144565314233e-11,9.82354456134354e-10,3.134253429661287e-05,1.7843281499207686e-06,3.134218996012325e-05,6.016063427051119e-06,0.5649901813204942,0.3680444992417724,6.384044353227693e-05,525.0,11.7,0.36250000000000004,0.9587500000000001,524.9999692375536,0.08698736600281433,0.4391234248069262,0.3624378343329614,0.9586373688799568,0.0001126311200433383,0.0001126311200433383,6.216566703864945e-05,6.216566703864945e-05,3.0762446385779185e-05,3.0762446385779185e-05,1.7873234300800246e-06,1582.0,0.5652012954437582,1.7934226578721659e-06,90.03316753437467,local,0.00021351989383181454,8.021144565314233e-11,0.9999996243373664,False,0.316,0.04643783433296139,False,0.09999999999999999,0.8586373688799568,False
583,0.4,0.9587500000000001,transmission,45.0,s,110.0,9.35702300300979e-11,1.0428189193828373e-09,3.229270690702217e-05,1.8405789589022526e-06,3.228041424743018e-05,6.832659783130926e-06,0.5667954090453797,0.3912373639691768,1.9194552216792865e-05,525.0,11.7,0.4,0.9587500000000001,524.9999960731142,0.08280883587302355,0.3979107805779633,0.39997645417076566,0.9587298545139191,2.0145486080980213e-05,2.0145486080980213e-05,2.3545829234361548e-05,2.3545829234361548e-05,3.926885824512283e-06,3.926885824512283e-06,1.7886865283580541e-06,1583.0,0.5656323449670808,1.8400181794755778e-06,89.82056142359565,local,0.00018611320214333317,9.35702300300979e-11,0.9999994972402335,False,0.316,0.08397645417076566,False,0.09999999999999999,0.8587298545139191,False
584,0.4375,0.9587500000000001,transmission,45.0,s,110.0,7.55594291782334e-11,9.323032864373924e-10,3.053364187969382e-05,1.7420382170402532e-06,3.051653631946343e-05,6.141683717923729e-06,0.56913482714394,0.409701525848763,5.0747542537866365e-05,525.0,11.7,0.4375,0.9587500000000001,524.9999919454416,0.07917605643738747,0.3638101555033401,0.4374670159267562,0.9586090262265071,0.00014097377349298057,0.00014097377349298057,3.298407324381358e-05,3.298407324381358e-05,8.054558406911383e-06,8.054558406911383e-06,1.7898443168238622e-06,1584.0,0.5659984698271434,1.740199630288423e-06,90.31360120517826,local,0.00016320365483567186,7.55594291782334e-11,0.9999995370236698,False,0.316,0.12146701592675618,False,0.09999999999999999,0.8586090262265071,False
585,0.475,0.9587500000000001,transmission,45.0,s,110.0,9.067661903879579e-11,1.0203819056444672e-09,3.194341725057711e-05,1.823999562825587e-06,3.194163577003093e-05,5.893874421740615e-06,0.5774569773683872,0.42436793013424196,3.881819648833505e-05,525.0,11.7,0.475,0.9587500000000001,524.9999801263868,0.07599481413274553,0.3351045688734479,0.47494113144127303,0.9587738125083768,-2.3812508376686026e-05,2.3812508376686026e-05,5.88685587269433e-05,5.88685587269433e-05,1.9873613155141356e-05,1.9873613155141356e-05,1.7908372782417925e-06,1585.0,0.5663124717980764,1.8209420440272281e-06,89.92695471638217,local,0.00014402773763344502,9.067661903879579e-11,0.9999993704225274,False,0.316,0.15894113144127303,False,0.09999999999999999,0.8587738125083768,False
586,0.5125,0.9587500000000001,transmission,45.0,s,110.0,9.792545275666075e-11,9.107784213335771e-10,3.017910570798242e-05,1.7244981052010625e-06,3.0177108015759944e-05,8.634078183210325e-06,0.5859277660930738,0.4359873364214452,2.417538736655905e-05,525.0,11.7,0.5125,0.9587500000000001,525.0000321156945,0.07316032503437479,0.3105647772952746,0.5124693935931316,0.9587991759977992,-4.9175997799078e-05,4.9175997799078e-05,3.0606406868360914e-05,3.0606406868360914e-05,-3.2115694466483546e-05,3.2115694466483546e-05,1.791696378778119e-06,1586.0,0.5665841432414628,1.7310895705187491e-06,90.37274254134773,local,0.00012761050886528,9.792545275666075e-11,0.9999992326223471,False,0.316,0.1964693935931316,False,0.09999999999999999,0.8587991759977992,False
587,0.5499999999999999,0.9587500000000001,transmission,45.0,s,110.0,8.119938258893152e-11,9.67372567889116e-10,3.110261352184276e-05,1.77837855956721e-06,3.109369470645318e-05,6.5517217326983845e-06,0.5919195800599095,0.4451467876071927,7.23345762909885e-05,525.0,11.7,0.5499999999999999,0.9587500000000001,524.9999977523203,0.07061463334162249,0.28931187634705857,0.5501154847199327,0.9588523857366765,-0.0001023857366764247,0.0001023857366764247,-0.00011548471993272358,0.00011548471993272358,2.247679731226526e-06,2.247679731226526e-06,1.792445586130834e-06,1587.0,0.5668210634088953,1.7752747642569874e-06,90.15923028553532,local,0.00011364235041910539,8.119938258893152e-11,0.9999992854830766,False,0.316,0.23411548471993265,False,0.09999999999999999,0.8588523857366765,False
588,0.5875,0.9587500000000001,transmission,45.0,s,110.0,7.646998206796197e-11,1.0030323470398733e-09,3.167068592626111e-05,1.8118421653363804e-06,3.162796952820766e-05,6.6325387544858075e-06,0.5959943552173801,0.4522477489772023,3.4640805811493155e-05,525.0,11.7,0.5875,0.9587500000000001,525.0000078210275,0.06832346257837828,0.2708714747274078,0.587566273828063,0.9587493044803655,6.955196345526105e-07,6.955196345526105e-07,-6.627382806301263e-05,6.627382806301263e-05,-7.821027452337148e-06,7.821027452337148e-06,1.7931036700522848e-06,1588.0,0.5670291678172272,1.8119087763344982e-06,89.98652551611042,local,0.00010161212073940039,7.646998206796197e-11,0.9999992474324765,False,0.316,0.27156627382806303,False,0.09999999999999999,0.8587493044803656,False
589,0.625,0.9587500000000001,transmission,45.0,s,110.0,7.194214001125667e-11,1.0174859228525402e-09,3.189805515783902e-05,1.8257175559606417e-06,3.188245089103625e-05,5.670952870976721e-06,0.5986355804373684,0.45773300425205976,6.766610421068691e-05,525.0,11.7,0.625,0.9587500000000001,524.9999737275477,0.06624084564472481,0.2545940376375606,0.6251322480633577,0.9588090085184094,-5.9008518409342514e-05,5.9008518409342514e-05,-0.00013224806335765393,0.00013224806335765393,2.6272452259945567e-05,2.6272452259945567e-05,1.7936854961424864e-06,1589.0,0.567213157381942,1.8197573124193904e-06,89.95311242760951,local,9.125700426621852e-05,7.194214001125667e-11,0.9999992116534989,False,0.316,0.30913224806335765,False,0.09999999999999999,0.8588090085184095,False
590,0.6625,0.9587500000000001,transmission,45.0,s,110.0,7.518839853248368e-11,1.1124538951670072e-09,3.335346901248816e-05,1.909818257963348e-06,3.333315265158308e-05,6.531650884234255e-06,0.6001475572231537,0.4618616615695536,2.7049009349593248e-05,525.0,11.7,0.6625,0.9587500000000001,524.9999996232418,0.06434189878521951,0.24024094325332782,0.6624805120086071,0.9586704043070897,7.95956929103836e-05,7.95956929103836e-05,1.948799139284141e-05,1.948799139284141e-05,3.767581802094355e-07,3.767581802094355e-07,1.7942029634419218e-06,1590.0,0.5673767949100292,1.9083579516595077e-06,89.54382853046502,local,8.22087605150481e-05,7.518839853248368e-11,0.9999990853967623,False,0.316,0.34648051200860713,False,0.09999999999999999,0.8586704043070897,False
591,0.7,0.9587500000000001,transmission,45.0,s,110.0,7.125924876490595e-11,9.615783527747335e-10,3.100932686748833e-05,1.776256217016905e-06,3.100874045298826e-05,6.058111922377374e-06,0.6007971168402115,0.464930303889759,5.644517129115589e-05,525.0,11.7,0.7,0.9587500000000001,525.0000078565109,0.06258948504157456,0.22732354883530034,0.7001251911970005,0.9587092721168335,4.0727883166558065e-05,4.0727883166558065e-05,-0.00012519119700049597,0.00012519119700049597,-7.856510933379468e-06,7.856510933379468e-06,1.7946656909248458e-06,1591.0,0.5675231221882289,1.774763594542402e-06,90.17744774675973,local,7.429074212109282e-05,7.125924876490595e-11,0.9999990408058026,False,0.316,0.38412519119700045,False,0.09999999999999999,0.8587092721168336,False
592,0.7374999999999999,0.9587500000000001,transmission,45.0,s,110.0,8.393671724287405e-11,1.0278869111663037e-09,3.2060675463350794e-05,1.8370883809547166e-06,3.204091127789286e-05,6.863005829776947e-06,0.6007577966370482,0.4670867024842588,9.214152481899348e-05,525.0,11.7,0.7374999999999999,0.9587500000000001,524.9999705545827,0.06097548436177669,0.21580619979209117,0.7374901334865543,0.9584626612275657,0.00028733877243436456,0.00028733877243436456,9.866513445588865e-06,9.866513445588865e-06,2.9445417339957203e-05,2.9445417339957203e-05,1.7950815257655399e-06,1592.0,0.5676546207109335,1.8261180076210079e-06,89.93256450206317,local,6.738245441618765e-05,8.393671724287405e-11,0.9999987543238376,False,0.316,0.42149013348655434,False,0.09999999999999999,0.8584626612275658,False
593,0.7749999999999999,0.9587500000000001,transmission,45.0,s,110.0,7.838751585426667e-11,1.0321613212044653e-09,3.212726756517686e-05,1.8414490059814565e-06,3.212717527389864e-05,6.99201845854279e-06,0.6001832030083594,0.468518466772783,2.259394378524846e-05,525.0,11.7,0.7749999999999999,0.9587500000000001,525.0000280978268,0.059491948007297075,0.2053567839334614,0.7750167296321891,0.9588174367904837,-6.74367904835993e-05,6.74367904835993e-05,-1.6729632189238508e-05,1.6729632189238508e-05,-2.809782677104522e-05,2.809782677104522e-05,1.7954569239437668e-06,1593.0,0.567773332038201,1.8396765556701984e-06,89.87089597319749,local,6.128807173638e-05,7.838751585426667e-11,0.9999987209988236,False,0.316,0.45901672963218915,False,0.09999999999999999,0.8588174367904837,False
594,0.8125,0.9587500000000001,transmission,45.0,s,110.0,8.864597742215563e-11,9.71778173987011e-10,3.1173356796902876e-05,1.787255703741539e-06,3.117334654675483e-05,5.43336272556573e-06,0.5991809313869179,0.4693425710029051,4.2338602541930074e-05,525.0,11.7,0.8125,0.9587500000000001,524.9999896883992,0.05809860812873623,0.19589008699346314,0.812470633581404,0.9586224495893012,0.0001275504106988956,0.0001275504106988956,2.9366418595966337e-05,2.9366418595966337e-05,1.0311600817658473e-05,1.0311600817658473e-05,1.7957972384588752e-06,1594.0,0.5678809489370569,1.7860133651706585e-06,90.13035778682799,local,5.58972867253037e-05,8.864597742215563e-11,0.9999984141273645,False,0.316,0.49647063358140403,False,0.09999999999999999,0.8586224495893012,False
595,0.85,0.9587500000000001,transmission,45.0,s,110.0,8.584918174005503e-11,9.581953022888028e-10,3.095472988557327e-05,1.7751471003355743e-06,3.0954579954119676e-05,6.446940935808665e-06,0.5978550260385593,0.46966550958598213,0.0001533897424678717,525.0,11.7,0.85,0.9587500000000001,525.0000010591187,0.05681077366219556,0.1873227508451659,0.8496295424544932,0.958516247202399,0.00023375279760107226,0.00023375279760107226,0.0003704575455067971,0.0003704575455067971,-1.0591187447062111e-06,1.0591187447062111e-06,1.7961069399428808e-06,1595.0,0.567978885145476,1.777686941057058e-06,90.17304930197818,local,5.1123277905964034e-05,8.584918174005503e-11,0.999998320741837,False,0.316,0.5336295424544932,False,0.09999999999999999,0.858516247202399,False
