freq_thz,n,k
11.03515624999991,3.416970588623622,9.723376311735023e-05
11.06770833333324,3.416991459086527,9.6379378089533e-05
11.10026041666658,3.417012146376625,9.553497076066746e-05
11.13281249999991,3.417032652630714,9.470039594461738e-05
11.16536458333324,3.417052979954535,9.387551098230747e-05
11.19791666666657,3.417073130423305,9.306017569057067e-05
11.23046874999991,3.41709310608225,9.225425231217384e-05
11.26302083333324,3.417112908947125,9.14576054669937e-05
11.29557291666657,3.417132541004715,9.067010210431091e-05
11.32812499999991,3.417152004213341,8.989161145619634e-05
11.36067708333324,3.417171300503345,8.912200499195945e-05
11.39322916666657,3.417190431777567,8.836115637363147e-05
11.4257812499999,3.417209399911813,8.760894141245956e-05
11.45833333333324,3.417228206755318,8.686523802638262e-05
11.49088541666657,3.417246854131195,8.612992619846698e-05
11.5234374999999,3.417265343836875,8.540288793627551e-05
11.55598958333324,3.417283677644538,8.468400723214875e-05
11.58854166666657,3.417301857301545,8.397317002437196e-05
11.6210937499999,3.417319884530847,8.327026415921012e-05
11.65364583333324,3.417337761031394,8.257517935378515e-05
11.68619791666657,3.417355488478535,8.188780715977703e-05
11.7187499999999,3.417373068524415,8.120804092792661e-05
11.75130208333323,3.417390502798352,8.053577577332198e-05
11.78385416666657,3.417407792907221,7.987090854144736e-05
11.8164062499999,3.417424940435818,7.921333777497648e-05
11.84895833333324,3.417441946947228,7.856296368129222e-05
11.88151041666657,3.417458813983178,7.791968810071489e-05
11.9140624999999,3.417475543064389,7.728341447542032e-05
11.94661458333323,3.417492135690912,7.665404781903355e-05
11.97916666666657,3.417508593342474,7.603149468687914e-05
12.0117187499999,3.417524917478798,7.541566314687363e-05
12.04427083333323,3.417541109539933,7.480646275104437e-05
12.07682291666657,3.417557170946567,7.420380450765909e-05
12.1093749999999,3.417573103100342,7.360760085395234e-05
12.14192708333323,3.417588907384159,7.301776562943323e-05
12.17447916666656,3.417604585162474,7.243421404976267e-05
12.2070312499999,3.417620137781596,7.185686268118349e-05
12.23958333333323,3.417635566569977,7.128562941549347e-05
12.27213541666657,3.417650872838491,7.072043344554594e-05
12.3046874999999,3.417666057880716,7.016119524126678e-05
12.33723958333323,3.417681122973206,6.9607836526175e-05
12.36979166666656,3.417696069375758,6.906028025439576e-05
12.4023437499999,3.417710898331676,6.85184505881527e-05
12.43489583333323,3.417725611068031,6.798227287573087e-05
12.46744791666656,3.417740208795912,6.745167362989629e-05
12.4999999999999,3.417754692710675,6.692658050676449e-05
12.53255208333323,3.417769063992194,6.640692228510423e-05
12.56510416666656,3.417783323805088,6.589262884607031e-05
12.5976562499999,3.417797473298972,6.538363115335138e-05
12.63020833333323,3.417811513608676,6.487986123372664e-05
12.66276041666656,3.41782544585448,6.438125215801985e-05
12.69531249999989,3.417839271142336,6.388773802244213e-05
12.72786458333323,3.417852990564084,6.339925393031527e-05
12.76041666666656,3.417866605197672,6.291573597416582e-05
12.79296874999989,3.417880116107362,6.243712121818242e-05
12.82552083333323,3.417893524343944,6.196334768102728e-05
12.85807291666656,3.417906830944938,6.149435431899459e-05
12.89062499999989,3.417920036934791,6.103008100950745e-05
12.92317708333322,3.417933143325078,6.057046853494572e-05
12.95572916666656,3.417946151114697,6.011545856679783e-05
12.98828124999989,3.417959061290054,5.966499365012892e-05
13.02083333333323,3.417971874825253,5.921901718835736e-05
13.05338541666656,3.41798459268228,5.877747342833524e-05
13.08593749999989,3.417997215811183,5.834030744572282e-05
13.11848958333322,3.418009745150248,5.790746513065307e-05
13.15104166666656,3.418022181626176,5.747889317367857e-05
13.18359374999989,3.41803452615425,5.705453905199466e-05
13.21614583333322,3.41804677963851,5.663435101593287e-05
13.24869791666656,3.418058942971908,5.621827807571898e-05
13.28124999999989,3.418071017036484,5.580626998848913e-05
13.31380208333322,3.418083002703513,5.539827724555928e-05
13.34635416666655,3.41809490083367,5.499425105994168e-05
13.37890624999989,3.418106712277184,5.459414335410335e-05
13.41145833333322,3.418118437873984,5.419790674796147e-05
13.44401041666656,3.418130078453856,5.380549454710989e-05
13.47656249999989,3.418141634836584,5.341686073127262e-05
13.50911458333322,3.418153107832095,5.303195994297856e-05
13.54166666666655,3.418164498240606,5.265074747645358e-05
13.57421874999989,3.418175806852754,5.227317926672428e-05
13.60677083333322,3.418187034449744,5.189921187892985e-05
13.63932291666655,3.418198181803474,5.1528802497837e-05
13.67187499999989,3.418209249676675,5.116190891755352e-05
13.70442708333322,3.418220238823038,5.079848953143698e-05
13.73697916666655,3.418231149987341,5.043850332219362e-05
13.76953124999988,3.418241983905578,5.008190985216374e-05
13.80208333333322,3.418252741305081,4.972866925378974e-05
13.83463541666655,3.418263422904645,4.937874222026286e-05
13.86718749999988,3.418274029414643,4.903208999634469e-05
13.89973958333322,3.418284561537148,4.868867436936014e-05
13.93229166666655,3.418295019966049,4.834845766035797e-05
13.96484374999988,3.418305405387163,4.801140271543552e-05
13.99739583333322,3.418315718478349,4.767747289722413e-05
14.02994791666655,3.418325959909617,4.734663207653218e-05
14.06249999999988,3.41833613034324,4.701884462414209e-05
14.09505208333321,3.418346230433858,4.669407540275804e-05
14.12760416666655,3.418356260828584,4.637228975910224e-05
14.16015624999988,3.418366222167107,4.605345351615521e-05
14.19270833333322,3.418376115081796,4.573753296553836e-05
14.22526041666655,3.418385940197798,4.54244948600352e-05
14.25781249999988,3.418395698133139,4.511430640624893e-05
14.29036458333321,3.41840538949882,4.480693525739284e-05
14.32291666666655,3.41841501489891,4.450234950621184e-05
14.35546874999988,3.418424574930645,4.420051767803137e-05
14.38802083333321,3.418434070184518,4.390140872393204e-05
14.42057291666655,3.418443501244368,4.360499201404683e-05
14.45312499999988,3.418452868687475,4.33112373309788e-05
14.48567708333321,3.418462173084643,4.302011486333619e-05
14.51822916666655,3.418471415000291,4.273159519938371e-05
14.55078124999988,3.418480594992536,4.244564932080668e-05
14.58333333333321,3.418489713613276,4.216224859658597e-05
14.61588541666655,3.41849877140828,4.188136477698181e-05
14.64843749999988,3.418507768917257,4.160296998762445e-05
14.68098958333321,3.418516706673952,4.132703672370848e-05
14.71354166666654,3.41852558520621,4.105353784429037e-05
14.74609374999988,3.418534405036066,4.078244656668582e-05
14.77864583333321,3.418543166679814,4.051373646096558e-05
14.81119791666654,3.418551870648084,4.024738144454777e-05
14.84374999999988,3.41856051744592,3.998335577688464e-05
14.87630208333321,3.41856910757285,3.972163405424203e-05
14.90885416666654,3.418577641522959,3.946219120456962e-05
14.94140624999988,3.418586119784957,3.920500248246047e-05
14.97395833333321,3.418594542842256,3.895004346419748e-05
15.00651041666654,3.418602911173032,3.86972900428861e-05
15.03906249999987,3.418611225250295,3.844671842367034e-05
15.07161458333321,3.418619485541958,3.81983051190317e-05
15.10416666666654,3.418627692510901,3.795202694416852e-05
15.13671874999987,3.418635846615034,3.770786101245486e-05
15.16927083333321,3.418643948307365,3.746578473097646e-05
15.20182291666654,3.418651998036057,3.722577579614374e-05
15.23437499999988,3.4186599962445,3.698781218937873e-05
15.2669270833332,3.418667943371358,3.675187217287596e-05
15.29947916666654,3.418675839850642,3.651793428543455e-05
15.33203124999987,3.418683686111761,3.628597733836169e-05
15.36458333333321,3.418691482579586,3.60559804114445e-05
15.39713541666654,3.418699229674501,3.582792284899026e-05
15.42968749999987,3.418706927812468,3.560178425593321e-05
15.4622395833332,3.418714577405075,3.537754449400636e-05
15.49479166666654,3.418722178859595,3.515518367797789e-05
15.52734374999987,3.418729732579039,3.493468217195001e-05
15.5598958333332,3.418737238962211,3.471602058571985e-05
15.59244791666654,3.418744698403758,3.44991797712008e-05
15.62499999999987,3.418752111294224,3.428414081890333e-05
15.6575520833332,3.4187594780201,3.407088505447397e-05
15.69010416666653,3.418766798963876,3.385939403529188e-05
15.72265624999987,3.418774074504087,3.36496495471212e-05
15.7552083333332,3.418781305015365,3.344163360081897e-05
15.78776041666654,3.418788490868489,3.323532842909667e-05
15.82031249999987,3.418795632430427,3.303071648333545e-05
15.8528645833332,3.418802730064385,3.282778043045288e-05
15.88541666666653,3.418809784129857,3.262650314982153e-05
15.91796874999987,3.418816794982667,3.242686773023722e-05
15.9505208333332,3.418823762975012,3.222885746693713e-05
15.98307291666653,3.41883068845551,3.203245585866578e-05
16.01562499999986,3.418837571769242,3.183764660478909e-05
16.0481770833332,3.418844413257796,3.164441360245468e-05
16.08072916666653,3.418851213259305,3.145274094379825e-05
16.11328124999986,3.418857972108497,3.126261291319505e-05
16.1458333333332,3.418864690136728,3.107401398455512e-05
16.17838541666653,3.418871367672028,3.088692881866243e-05
16.21093749999987,3.418878005039136,3.070134226055624e-05
16.2434895833332,3.418884602559547,3.051723933695456e-05
16.27604166666653,3.418891160551541,3.03346052537184e-05
16.30859374999986,3.418897679330231,3.015342539335688e-05
16.3411458333332,3.418904159207595,2.997368531257135e-05
16.37369791666653,3.418910600492515,2.979537073983895e-05
16.40624999999986,3.418917003490814,2.961846757303411e-05
16.4388020833332,3.418923368505291,2.944296187708781e-05
16.47135416666653,3.418929695835758,2.926883988168346e-05
16.50390624999986,3.418935985779076,2.909608797898937e-05
16.5364583333332,3.418942238629189,2.892469272142645e-05
16.56901041666653,3.418948454677157,2.875464081947127e-05
16.60156249999986,3.418954634211191,2.858591913949302e-05
16.63411458333319,3.418960777516686,2.841851470162471e-05
