time_ps,trace
1021.7,0.02444843012834388
1021.75,0.02445301837903341
1021.8,0.02445378180089023
1021.85,0.02445828006623233
1021.9,0.02445906909928083
1021.95,0.02446348253399167
1022,0.02446429691088325
1022.05,0.02446862965718543
1022.1,0.02446946862238569
1022.15,0.02447372404091859
1022.2,0.02447458651875285
1022.25,0.02447876738293135
1022.3,0.02447965211097663
1022.35,0.02448376075857145
1022.4,0.02448466638513744
1022.45,0.0244887048310121
1022.5,0.02448962998195322
1022.55,0.02449359999933837
1022.6,0.0244945433211677
1022.65,0.02449844649909672
1022.7,0.02449940668495423
1022.75,0.02450324446842518
1022.8,0.0245042202722602
1022.85,0.02450799399027412
1022.9,0.02450898423328147
1022.95,0.02451269511856271
1023,0.02451369869075579
1023.05,0.02451734789386361
1023.1,0.02451836375275899
1023.15,0.02452195235245187
1023.2,0.02452297952015955
1023.25,0.02452650853126271
1023.3,0.02452754609080906
1023.35,0.02453101647041071
1023.4,0.02453206356178868
1023.45,0.02453547621430339
1023.5,0.02453653203054544
1023.55,0.02453988781198163
1023.6,0.02454095159540788
1023.65,0.02454425131706614
1023.7,0.02454532235578438
1023.75,0.02454856678752295
1023.8,0.02454964441220292
1023.85,0.02455283428536306
1023.9,0.02455391786629035
1023.95,0.02455705387634192
1024,0.02455814282072967
1024.05,0.02456122562967997
1024.1,0.02456231937922256
1024.15,0.02456534961781625
1024.2,0.02456644764645885
1024.25,0.02456942591619575
1024.3,0.02457052772810175
1024.35,0.02457345460308944
1024.4,0.02457455973077802
1024.45,0.02457743575943427
1024.5,0.02457854376207946
1024.55,0.02458136946869939
1024.6,0.02458247993056669
1024.65,0.02458525581676829
1024.7,0.02458636834577637
1024.75,0.02458909489183095
1024.8,0.02459020911822715
1024.85,0.02459288678429024
1024.9,0.02459400235942796
1024.95,0.02459663158667485
1025,0.02459774818188481
1025.05,0.02460032939356076
1025.1,0.02460144669910445
1025.15,0.02460398030149754
1025.2,0.02460509802559644
1025.25,0.02460758440893895
1025.3,0.02460870227687578
1025.35,0.0246111418161779
1025.4,0.02461225956945876
1025.45,0.0246146526252849
1025.5,0.02461577002086173
1025.55,0.02461811694005064
1025.6,0.0246192337495976
1025.65,0.0246215348659321
1025.7,0.02462265087516911
1025.75,0.02462490650999786
1025.8,0.02462602151806099
1025.85,0.0246282319808783
1025.9,0.02462934579973126
1025.95,0.0246315113887175
1026,0.02463262384260151
1026.05,0.02463474484512464
1026.1,0.02463585577004569
1026.15,0.02463793246313231
1026.2,0.02463904170637887
1026.25,0.0246410743571503
1026.3,0.02464218177684446
1026.35,0.02464417064292614
1026.4,0.02464527610760115
1026.45,0.02464722143750337
1026.5,0.02464832482570916
1026.55,0.02465022685918397
1026.6,0.02465132805911653
1026.65,0.02465318702748951
1026.7,0.02465428593664369
1026.75,0.02465610206312471
1026.8,0.02465719858796859
1026.85,0.02465897208794163
1026.9,0.02466006614361149
1026.95,0.02466179722490684
1027,0.02466288873492024
1027.05,0.02466457759806653
1027.1,0.02466566649405383
1027.15,0.02466731333251346
1027.2,0.02466839955396586
1027.25,0.02467000455435529
1027.3,0.02467108804838913
1027.35,0.0246726513906823
1027.4,0.02467373211181956
1027.45,0.02467525396953826
1027.5,0.0246763318795016
1027.55,0.02467781241988921
1027.6,0.02467888748741276
1027.65,0.02468032687159256
1027.7,0.02468139907224992
1027.75,0.02468279745536502
1027.8,0.02468386677141806
1027.85,0.02468522430275018
1027.9,0.0246862907230228
1027.95,0.02468760754607562
1028,0.0246886710658754
1028.05,0.02468994731839898
1028.1,0.02469100793951653
1028.15,0.02469224375341625
1028.2,0.02469330148430135
1028.25,0.0246944969852814
1028.3,0.02469555184163916
1028.35,0.02469670714815487
1028.4,0.02469775915470809
1028.45,0.02469887437487037
1028.5,0.02469992357088956
1028.55,0.02470099879209025
1028.6,0.02470204525185262
1028.65,0.02470308049744404
1028.7,0.02470412443034954
1028.75,0.02470511939953007
1028.8,0.02470616194366429
1028.85,0.02470711293598718
1028.9,0.02470817415512448
1028.95,0.01572301971902571
1029,-0.0139514362153161
1029.05,-0.06519685070924978
1029.1,-0.131781882999548
1029.15,-0.1973401359667335
1029.2,-0.2351917527006328
1029.25,-0.2116865706136345
1029.3,-0.09554853283576566
1029.35,0.1326270206325091
1029.4,0.471564505001852
1029.45,0.8965879020508341
1029.5,1.367694570415387
1029.55,1.840741489032706
1029.6,2.280165014238665
1029.65,2.660799590342952
1029.7,2.967697907444394
1029.75,3.187525000310551
1029.8,3.307998066996975
1029.85,3.324520755953112
1029.9,3.242598306932346
1029.95,3.078340870155136
1030,2.849834430466335
1030.05,2.573462517491441
1030.1,2.260646927891548
1030.15,1.924299308360779
1030.2,1.579677643024884
1030.25,1.241065215618516
1030.3,0.917728015009961
1030.35,0.6098476860168651
1030.4,0.316133303206825
1030.45,0.03494422995207716
1030.5,-0.2236764960843736
1030.55,-0.4499264340270031
1030.6,-0.6408629052371957
1030.65,-0.7946038047609985
1030.7,-0.91231854213671
1030.75,-0.997222816415883
1030.8,-1.05442604744788
1030.85,-1.07977727156745
1030.9,-1.077427339306676
1030.95,-1.052030284104227
1031,-1.006212441105264
1031.05,-0.9400036316061309
1031.1,-0.857160311153622
1031.15,-0.7626587278256718
1031.2,-0.6611059688569072
1031.25,-0.5591796502644789
1031.3,-0.4674392984565461
1031.35,-0.3832003595907396
1031.4,-0.31173827906324
1031.45,-0.2511751521385642
1031.5,-0.1959165780939955
1031.55,-0.1524384120330168
1031.6,-0.1136624297686921
1031.65,-0.08076259165746125
1031.7,-0.05507924717827705
1031.75,-0.03397358837590413
1031.8,-0.01800681789336891
1031.85,-0.004831389118389789
1031.9,0.005774543566436957
1031.95,0.01359213021736296
1032,0.02084207942799282
1032.05,0.02754571483047484
1032.1,0.03399859306145457
1032.15,0.0399468185539083
1032.2,0.04498485977744862
1032.25,0.04993604161467763
1032.3,0.05436457515245867
1032.35,0.05861394300984744
1032.4,0.06222643941907247
1032.45,0.06528803502765683
1032.5,0.06761321982201134
1032.55,0.06910712253606262
1032.6,0.06983004427891362
1032.65,0.06987451525729112
1032.7,0.06961910843992325
1032.75,0.06937334160389858
1032.8,0.06913858559756506
1032.85,0.06891012505447007
1032.9,0.06869000189273072
1032.95,0.06847389322322077
1033,0.06826432328786909
1033.05,0.06805720597159205
1033.1,0.06785542103446711
1033.15,0.06765501334292262
1033.2,0.06745913271135119
1033.25,0.06726388306630726
1033.3,0.06707262677002722
1033.35,0.06688147780626842
1033.4,0.06669397250557163
1033.45,0.06650620140411118
1033.5,0.06632184904118017
1033.55,0.06613695947565476
1033.6,0.06595534838466813
