case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
309,0.4375,550.0,transmission,45.0,p,110.0,0.9986963538160082,1.0025145910534787,1.001256506122921,0.009169123797810041,1.001256506122921,0.08662836611482405,0.9062614116725,0.4625073605333221,0.613564548745091,725.0,11.7,0.4375,550.0,715.0,4.497656717307103,0.28203147564877784,0.5643162442269235,3990.2823608627164,-3440.2823608627164,3440.2823608627164,-0.1268162442269235,0.1268162442269235,10.0,10.0,2.695042183450788e-07,1309.0,0.08522471689937838,2.644516343268396e-07,90.78873295228868,local,1.4315633287511178,0.9986963538160082,0.30237361228911797,False,0.316,0.2483162442269235,False,316.22776601683796,3674.0545948458785,False
310,0.475,550.0,transmission,45.0,p,110.0,6.706726672028007e-11,8.251753664458769e-10,2.8725865808463925e-05,3.2096782097980147e-07,2.871009615890707e-05,9.231481034988001e-07,0.8493261792154359,0.4412305329402943,4.311892139998667e-07,725.0,11.7,0.475,550.0,724.9999981886024,1.8200373542244295,0.33506336675840204,0.47499953406322165,549.9994474493532,0.000552550646830241,0.000552550646830241,4.659367783266255e-07,4.659367783266255e-07,1.8113976238964824e-06,1.8113976238964824e-06,3.209643866923786e-07,1310.0,0.1014978509746954,3.2132850577663557e-07,90.8247926066727,local,0.7491383389538752,6.706726672028007e-11,0.9999999999104742,False,0.316,0.15899953406322165,False,316.22776601683796,233.7716814325152,False
311,0.5125,550.0,transmission,45.0,p,110.0,6.076445201479074e-11,7.640807831480282e-10,2.7642011199404943e-05,3.661917501888231e-07,2.7590403415817023e-05,1.3705770959983491e-06,0.8479707413942942,0.4295406368389206,1.607076156733237e-07,725.0,11.7,0.5125,550.0,724.9999849590863,1.7521856786391241,0.3105463036509732,0.5124998791509415,549.999743049091,0.00025695090903354867,0.00025695090903354867,1.2084905842701943e-07,1.2084905842701943e-07,1.5040913694974734e-05,1.5040913694974734e-05,3.700255211616397e-07,1311.0,0.1170123439261615,3.663592640337564e-07,91.1646366567592,local,0.4142403566066974,6.076445201479074e-11,0.9999999998533111,False,0.316,0.19649987915094153,False,316.22776601683796,233.771977032253,False
312,0.5499999999999999,550.0,transmission,45.0,p,110.0,7.171130946303105e-11,7.465293217295719e-10,2.7322688771963343e-05,4.192765708645981e-07,2.7321706500834074e-05,1.7475228954992204e-06,0.8464609355257293,0.41854091010781386,9.388053441457282e-07,725.0,11.7,0.5499999999999999,550.0,725.0000329228504,1.69139840918357,0.28937210709773853,0.5500009820854609,550.0013647684528,-0.0013647684528450554,0.0013647684528450554,-9.820854609543517e-07,9.820854609543517e-07,-3.292285043698939e-05,3.292285043698939e-05,4.1563666452329976e-07,1312.0,0.131435853896893,4.183732196770345e-07,91.28826135146883,local,0.2882333154444975,7.171130946303105e-11,0.999999999751204,False,0.316,0.23400098208546088,False,316.22776601683796,233.77359875161488,False
313,0.5875,550.0,transmission,45.0,p,110.0,6.108293188195808e-11,6.445835226739102e-10,2.538864948503386e-05,4.427401331761887e-07,2.5386579116503196e-05,1.4075802569042333e-06,0.8448114490745832,0.40817640505466657,1.106893132106904e-07,725.0,11.7,0.5875,550.0,724.9999935215111,1.6365270174177209,0.2709019639638183,0.5875001449349112,550.0001445352432,-0.00014453524318014388,0.00014453524318014388,-1.4493491118372503e-07,1.4493491118372503e-07,6.478488899119839e-06,6.478488899119839e-06,4.584944335105059e-07,1313.0,0.1449886704401829,4.4284360045637997e-07,91.90517729557743,local,0.28205186418298117,6.108293188195808e-11,0.9999999997834338,False,0.316,0.2715001449349112,False,316.22776601683796,233.77237851840522,False
314,0.625,550.0,transmission,45.0,p,110.0,6.099663267680626e-11,6.866074126808925e-10,2.6203194703716803e-05,5.110971475675666e-07,2.619489176392816e-05,1.5465491434856773e-06,0.8430394327488324,0.398404935130291,1.3626418697035432e-07,725.0,11.7,0.625,550.0,725.0000216965232,1.5866722967569353,0.25464798878224215,0.624999804054977,550.0001727041465,-0.0001727041465073853,0.0001727041465073853,1.9594502298492245e-07,1.9594502298492245e-07,-2.169652316297288e-05,2.169652316297288e-05,5.184335418308703e-07,1314.0,0.163943080761373,5.106906864466186e-07,91.63983705046371,local,0.3400686269391194,6.099663267680626e-11,0.9999999998206343,False,0.316,0.308999804054977,False,316.22776601683796,233.77240668730855,False
315,0.6625,550.0,transmission,45.0,p,110.0,5.5290115605562543e-11,7.102394571761248e-10,2.6650318143994544e-05,5.737484186296642e-07,2.6649926445156124e-05,2.2072334223746343e-06,0.841162067593158,0.38919160568960326,5.979164557820248e-07,725.0,11.7,0.6625,550.0,725.0000125756311,1.5411121089962518,0.2402342399688521,0.6624989972808656,549.9993263685501,0.0006736314498994034,0.0006736314498994034,1.0027191343908726e-06,1.0027191343908726e-06,-1.257563110357296e-05,1.257563110357296e-05,5.853402209824756e-07,1315.0,0.1851008304410905,5.748971521964397e-07,91.46859205252082,local,0.4284410231711045,5.5290115605562543e-11,0.9999999998709505,False,0.316,0.3464989972808656,False,316.22776601683796,233.77156035171214,False
316,0.7,550.0,transmission,45.0,p,110.0,6.343101012470802e-11,7.377098220991353e-10,2.7160814091244308e-05,6.3820631657067e-07,2.7160617334093537e-05,2.3943386350772525e-06,0.8391958674797401,0.38050447693148604,2.763780475771237e-07,725.0,11.7,0.7,550.0,724.9999910161689,1.4992636830514048,0.22736430753427525,0.6999996825266986,549.9995724564061,0.0004275435939007366,0.0004275435939007366,3.174733013144859e-07,3.174733013144859e-07,8.983831094155903e-06,8.983831094155903e-06,6.393378843717082e-07,1316.0,0.2021763909047967,6.384644797953243e-07,91.31763316623504,local,0.5274726260999738,6.343101012470802e-11,0.9999999998797453,False,0.316,0.38399968252669864,False,316.22776601683796,233.77180643956814,False
317,0.7374999999999999,550.0,transmission,45.0,p,110.0,5.6004003553536875e-11,6.947706193085066e-10,2.6358501841123416e-05,6.695681794078242e-07,2.6358475446645267e-05,2.1287157026976994e-06,0.8371559975639509,0.37231390594312636,1.1852487064742099e-07,725.0,11.7,0.7374999999999999,550.0,725.0000274932358,1.4606501834668753,0.21580337334347321,0.7374997926403305,550.0001454222654,-0.00014542226540470438,0.00014542226540470438,2.0735966943519202e-07,2.0735966943519202e-07,-2.7493235847941833e-05,2.7493235847941833e-05,7.017537225448145e-07,1317.0,0.2219140119743466,6.702948498653061e-07,91.57216902500237,local,0.6258796298002907,5.6004003553536875e-11,0.9999999999105196,False,0.316,0.4214997926403305,False,316.22776601683796,233.77237940542744,False
318,0.7749999999999999,550.0,transmission,45.0,p,110.0,5.945319634331596e-11,7.562938001789228e-10,2.7500796355358922e-05,7.490805416369692e-07,2.749283144313136e-05,2.537160140094754e-06,0.835055813680209,0.3645904192984939,2.0983878592213138e-07,725.0,11.7,0.7749999999999999,550.0,724.9999917811673,1.424873588601012,0.20536116053013012,0.7750002127035336,550.0003441716055,-0.0003441716055476718,0.0003441716055476718,-2.127035336751959e-07,2.127035336751959e-07,8.218832704187662e-06,8.218832704187662e-06,7.498172056735547e-07,1318.0,0.2371130198711361,7.52434105119633e-07,91.17429755054698,local,0.7188491895646999,5.945319634331596e-11,0.9999999999172939,False,0.316,0.4590002127035336,False,316.22776601683796,233.7725781547676,False
319,0.8125,550.0,transmission,45.0,p,110.0,6.399836845299949e-11,7.166848046972709e-10,2.6770969438876708e-05,7.764270657374754e-07,2.677096943846446e-05,2.2664222087219314e-06,0.8329071328166926,0.35730577366611455,3.965039406181805e-07,725.0,11.7,0.8125,550.0,724.9999972444348,1.3916030592045006,0.19588316081329088,0.8124993615127356,549.9994365388385,0.0005634611615050744,0.0005634611615050744,6.384872643927508e-07,6.384872643927508e-07,2.7555652195587754e-06,2.7555652195587754e-06,8.039431253776076e-07,1319.0,0.2542291385427555,7.771548753336908e-07,91.4385817156734,local,0.802819939107659,6.399836845299949e-11,0.999999999920283,False,0.316,0.4964993615127356,False,316.22776601683796,233.77167052200053,False
320,0.85,550.0,transmission,45.0,p,110.0,6.354739989370556e-11,7.584616865278145e-10,2.7540183124442267e-05,8.452964147137535e-07,2.7534920421080167e-05,2.9861177704648906e-06,0.8307200962088226,0.35043199849143697,1.5106190904316445e-07,725.0,11.7,0.85,550.0,725.0000036052149,1.3605598343200704,0.18724117344243665,0.8499997098171582,549.9998052136673,0.00019478633271319268,0.00019478633271319268,2.9018284175563736e-07,2.9018284175563736e-07,-3.6052149425813695e-06,3.6052149425813695e-06,8.469966566560513e-07,1320.0,0.2678438605580738,8.453859420336338e-07,91.1997464526439,local,0.8776572482807038,6.354739989370556e-11,0.9999999999275943,False,0.316,0.5339997098171583,False,316.22776601683796,233.77203919682933,False
321,0.8875,550.0,transmission,45.0,p,110.0,7.561317599250885e-11,7.770611392671297e-10,2.787581638745544e-05,9.006776839697345e-07,2.7872754124709602e-05,3.538194491961577e-06,0.828503327942614,0.3439425642900051,1.1097742226005623e-06,725.0,11.7,0.8875,550.0,724.9999731195799,1.3315047370832125,0.17932987427183364,0.8874982137702471,549.9983491921836,0.0016508078164179096,0.0016508078164179096,1.786229752887003e-06,1.786229752887003e-06,2.6880420136876637e-05,2.6880420136876637e-05,8.899286781230162e-07,1321.0,0.281420157797159,9.010664607620889e-07,91.09169904161725,local,0.9436896071869633,7.561317599250885e-11,0.999999999919875,False,0.316,0.5714982137702471,False,316.22776601683796,233.77058317534562,False
322,0.9249999999999999,550.0,transmission,45.0,p,110.0,6.320247316582017e-11,7.793867024186462e-10,2.7917498140389412e-05,9.451461925993868e-07,2.791616889143902e-05,3.2516277242395516e-06,0.8262641874846148,0.337811414432889,6.135035743452943e-07,725.0,11.7,0.9249999999999999,550.0,725.0000428761703,1.3042365701291088,0.17205921111263242,0.925001004379302,550.0009223186728,-0.0009223186727922439,0.0009223186727922439,-1.004379302060876e-06,1.004379302060876e-06,-4.287617025511281e-05,4.287617025511281e-05,9.291679380648911e-07,1322.0,0.2938287013087321,9.481755799318824e-07,91.05467248982563,local,1.0008030893324522,6.320247316582017e-11,0.9999999999368482,False,0.316,0.6090010043793019,False,316.22776601683796,233.77315630183483,False
323,0.9624999999999999,550.0,transmission,45.0,p,110.0,5.7467727409098944e-11,7.26396995223095e-10,2.69517531011082e-05,9.521705725119603e-07,2.6949888482714164e-05,3.619089087576895e-06,0.8240088640909771,0.33201474136824755,1.1632327660977559e-08,725.0,11.7,0.9624999999999999,550.0,724.9999832198996,1.278576579964434,0.16535579037362363,0.9624999688990787,549.9999891285759,1.0871424137803842e-05,1.0871424137803842e-05,3.110092117175611e-08,3.110092117175611e-08,1.6780100395408226e-05,1.6780100395408226e-05,9.588907944025934e-07,1323.0,0.3032278937680431,9.532128735152482e-07,91.37875495912722,local,1.0501713239570856,5.7467727409098944e-11,0.9999999999452777,False,0.316,0.6464999688990787,False,316.22776601683796,233.7722231117379,False
324,1.0,550.0,transmission,45.0,p,110.0,6.058535204894102e-11,7.024442192362845e-10,2.6503664260556215e-05,9.735762048234058e-07,2.6421439598592296e-05,3.282923878911044e-06,0.8217426300927275,0.32653361562882294,2.1153720726410977e-06,725.0,11.7,1.0,550.0,725.0000115507387,1.2543744919309106,0.15915575495500148,0.999994898939681,549.9974539806434,0.002546019356600482,0.002546019356600482,5.1010603190349e-06,5.1010603190349e-06,-1.1550738690857543e-05,1.1550738690857543e-05,9.954396789694055e-07,1324.0,0.3147856658850134,9.769763108802322e-07,91.50361775827007,local,1.0922074356434601,6.058535204894102e-11,0.9999999999445295,False,0.316,0.6839948989396809,False,316.22776601683796,233.76968796380544,False
325,0.1,587.5,transmission,45.0,p,110.0,1.0624180793949227,1.064091841458327,1.0315482739350241,9.98907956103229e-06,1.0315482739351294,0.00011705612872448795,0.7848111519789015,0.3609974728197071,0.1633361008563757,725.0,11.7,0.1,587.5,735.0,5.348669543041127,1.5915494309189535,0.1,1000.0000000000002,-412.5000000000002,412.5000000000002,0.0,0.0,-10.0,10.0,3.551304748182253e-10,1325.0,0.0001123021166962663,3.426812780087098e-10,89.02291544520804,local,1011057.0980456145,1.0624180793949227,0.9999989492007114,False,0.316,-0.216,False,316.22776601683796,683.7722339831623,False
326,0.1375,587.5,transmission,45.0,p,110.0,0.18990938399986274,0.2417478554142378,0.4916786098807206,3.321030485804314e-05,0.4916786098801638,0.0003510803699327399,0.9092983462821338,0.6146641785168453,0.251596734034129,725.0,11.7,0.1375,587.5,715.0,4.124143288299102,0.7836090658716062,0.2031050303315056,1207.526410357631,-620.026410357631,620.026410357631,-0.06560503033150558,0.06560503033150558,10.0,10.0,2.4805442836606426e-09,1326.0,0.0007844169773278425,2.380825435501973e-09,89.05726853025163,local,16112.648272298165,0.18990938399986274,0.9999882136455293,False,0.316,-0.11289496966849441,False,316.22776601683796,891.2986443407931,False
327,0.175,587.5,transmission,45.0,p,110.0,0.24391947119298937,0.33126311495558836,0.5755546150936401,0.00014703076673738523,0.5755546150936351,0.001442529985855421,0.9047091408179165,0.5660796255931348,0.28409973755057333,725.0,11.7,0.175,587.5,715.0,3.762783977173978,0.5912204845475488,0.2691972745391154,1332.2867148375879,-744.7867148375879,744.7867148375879,-0.09419727453911542,0.09419727453911542,10.0,10.0,9.225960581181062e-09,1327.0,0.002917504903946295,9.290273552766541e-09,88.78586726329624,local,1085.516228955784,0.24391947119298937,0.9997752963385654,False,0.316,-0.0468027254608846,False,316.22776601683796,1016.05894882075,False
328,0.2125,587.5,transmission,45.0,p,110.0,0.8999429188417867,1.0142803085052723,1.0071148437518296,0.000655810419954112,1.0071148437518338,0.006887544609136483,0.9127687296889455,0.504558229266993,0.5295351471654166,725.0,11.7,0.2125,587.5,715.0,4.430377897243817,0.3805868070845651,0.418183027181317,2869.1708654352838,-2281.6708654352838,2281.6708654352838,-0.205683027181317,0.205683027181317,10.0,10.0,2.2571860644802574e-08,1328.0,0.007137849066549301,2.291319259979087e-08,89.07226433620232,local,170.0159588962549,0.8999429188417867,0.9947067150361399,False,0.316,0.102183027181317,False,316.22776601683796,2552.943099418446,False
329,0.25,587.5,transmission,45.0,p,110.0,7.80585194301133e-11,1.056553235410191e-09,3.250466482537839e-05,4.248778283180395e-08,3.250294879477133e-05,1.445727705324758e-07,0.8592251554332773,0.5396760499394292,2.3209953264351662e-07,725.0,11.7,0.25,587.5,724.9999909741465,2.5928634373734476,0.6366200237952306,0.24999990126463204,587.4996214158688,0.00037858413122648926,0.00037858413122648926,9.873536796489724e-08,9.873536796489724e-08,9.025853501043457e-06,9.025853501043457e-06,4.2906050675353255e-08,1329.0,0.0135680845536722,4.2493923958030866e-08,89.75982878865142,local,46.47498997098773,7.80585194301133e-11,0.9999999999983203,False,0.316,-0.06600009873536797,False,316.22776601683796,271.2718553990308,False
330,0.2875,587.5,transmission,45.0,p,110.0,0.9348424144032422,1.030983419752453,1.0153735370554293,0.0022770748608280933,1.0153735370554327,0.021723202261345366,0.9011939441341713,0.4642792605399319,0.5472714836234008,725.0,11.7,0.2875,587.5,715.0,4.037730515023353,0.29240242842673964,0.5443010304265343,3101.860648231302,-2514.360648231302,2514.360648231302,-0.25680103042653435,0.25680103042653435,10.0,10.0,6.893703925725723e-08,1330.0,0.02179980592013751,6.845230674027605e-08,90.30727509463682,local,20.79415509433147,0.9348424144032422,0.9550430200139229,False,0.316,0.22830103042653432,False,316.22776601683796,2785.632882214464,False
331,0.32499999999999996,587.5,transmission,45.0,p,110.0,0.9403036335680702,1.0421798494116385,1.0208721023770013,0.003520079897982354,1.0208721023770073,0.03381315483164306,0.8955820327550423,0.4471223789209309,0.5620866846409326,725.0,11.7,0.32499999999999996,587.5,715.0,3.8937637395366007,0.258365654905702,0.6160065785445962,3264.6228021750135,-2677.1228021750135,2677.1228021750135,-0.2910065785445962,0.2910065785445962,10.0,10.0,1.013419761118437e-07,1331.0,0.03204714670958009,1.0113582781099992e-07,90.65351488515265,local,11.307324634153852,0.9403036335680702,0.9168411924136434,False,0.316,0.30000657854459617,False,316.22776601683796,2948.3950361581756,False
332,0.36250000000000004,587.5,transmission,45.0,p,110.0,0.9443168343133334,1.046577898482703,1.0230238992724965,0.005006764940382488,1.0230238992725331,0.04839972885269467,0.8908200588976555,0.43420179846676216,0.571951404908588,725.0,11.7,0.36250000000000004,587.5,715.0,3.7791147530675997,0.23423517449772704,0.679466452607611,3392.006257111312,-2804.506257111312,2804.506257111312,-0.3169664526076109,0.3169664526076109,10.0,10.0,1.456185963889542e-07,1332.0,0.04604864342658657,1.4369073777091868e-07,90.64485990073452,local,6.490233053992939,0.9443168343133334,0.8545018604944596,False,0.316,0.36346645260761096,False,316.22776601683796,3075.7784910944742,False
333,0.4,587.5,transmission,45.0,p,110.0,0.4263579843349912,0.6944267156325132,0.8333226959782827,0.005449752267186164,0.8333226959781475,0.044901150022357776,0.8729259224801845,0.4189291927407726,0.4036544348788135,725.0,11.7,0.4,587.5,715.0,2.786603850492142,0.2249706663439057,0.7074475338424793,1920.2296413584722,-1332.7296413584722,1332.7296413584722,-0.30744753384247925,0.30744753384247925,10.0,10.0,1.944473015844194e-07,1333.0,0.0614896357880433,2.010616885493882e-07,90.24467700177433,local,3.8039419841825075,0.4263579843349912,0.8879168015422247,False,0.316,0.39144753384247927,False,316.22776601683796,1604.0018753416343,False
334,0.4375,587.5,transmission,45.0,p,110.0,0.9999982545610235,1.0000002744113223,1.000000137205652,0.00834043940507712,1.0000001372056517,0.07769769494607706,0.775866568079121,0.35999368487874506,0.48177234178734546,725.0,11.7,0.4375,587.5,721.3136730715887,5.348655479634493,1.5915494309189535,0.1,999.9947413508978,-412.4947413508978,412.4947413508978,0.3375,0.3375,3.6863269284112903,3.6863269284112903,2.456756985661374e-07,1334.0,0.07768947732219571,2.444969343992241e-07,90.65829720206848,local,2.217253817077804,0.9999982545610235,0.548992430700173,False,0.316,-0.216,False,316.22776601683796,683.7669753340599,False
