freq_thz,n,k
10.74218749999991,3.416905748067606,0.0001698410520532081
10.77473958333325,3.416927555122915,0.0001683075062195962
10.80729166666658,3.416949165856428,0.0001667923640034874
10.83984374999991,3.416970582616368,0.0001652953502115002
10.87239583333324,3.41699180771597,0.0001638161945726552
10.90494791666658,3.417012843434107,0.0001623546316359763
10.93749999999991,3.417033692015904,0.000160910400670521
10.97005208333324,3.417054355673329,0.0001594832455677699
11.00260416666657,3.417074836585784,0.0001580729147463194
11.03515624999991,3.417095136900671,0.0001566791610588104
11.06770833333324,3.417115258733965,0.0001553017417010383
11.10026041666658,3.417135204170755,0.0001539404181231854
11.13281249999991,3.417154975265785,0.0001525949559431208
11.16536458333324,3.417174574043987,0.0001512651248617119
11.19791666666657,3.417194002500989,0.0001499506985800987
11.23046874999991,3.417213262603632,0.000148651454718876
11.26302083333324,3.417232356290461,0.0001473671747391374
11.29557291666657,3.417251285472211,0.0001460976438653296
11.32812499999991,3.41727005203229,0.0001448426510098746
11.36067708333324,3.41728865782724,0.0001436019886995108
11.39322916666657,3.417307104687198,0.0001423754530033102
11.4257812499999,3.417325394416346,0.0001411628434623302
11.45833333333324,3.417343528793351,0.0001399639630208564
11.49088541666657,3.417361509571792,0.000138778617959197
11.5234374999999,3.417379338480594,0.0001376066178279896
11.55598958333324,3.417397017224429,0.000136447775383982
11.58854166666657,3.417414547484134,0.0001353019065272499
11.6210937499999,3.417431930917104,0.0001341688302398158
11.65364583333324,3.417449169157682,0.0001330483685256331
11.68619791666657,3.417466263817549,0.0001319403463519027
11.7187499999999,3.417483216486093,0.0001308445915916873
11.75130208333323,3.417500028730782,0.000129760934967793
11.78385416666657,3.417516702097521,0.0001286892099978853
11.8164062499999,3.417533238111014,0.0001276292529408099
11.84895833333324,3.417549638275106,0.0001265809027440875
11.88151041666657,3.417565904073125,0.0001255440009925572
11.9140624999999,3.417582036968219,0.0001245183918581334
11.94661458333323,3.417598038403682,0.0001235039220506584
11.97916666666657,3.417613909803281,0.0001225004407698154
12.0117187499999,3.417629652571566,0.0001215077996580813
12.04427083333323,3.417645268094183,0.0001205258527546924
12.07682291666657,3.417660757738177,0.0001195544564505989
12.1093749999999,3.417676122852295,0.0001185934694443839
12.14192708333323,3.417691364767273,0.0001176427526991235
12.17447916666656,3.417706484796129,0.0001167021694001681
12.2070312499999,3.417721484234442,0.0001157715849138175
12.23958333333323,3.417736364360628,0.0001148508667468753
12.27213541666657,3.417751126436219,0.0001139398845070551
12.3046874999999,3.417765771706119,0.0001130385098642233
12.33723958333323,3.417780301398875,0.000112146616512456
12.36979166666656,3.41779471672693,0.0001112640801328921
12.4023437499999,3.417809018886878,0.0001103907783573619
12.43489583333323,3.417823209059709,0.000109526590732777
12.46744791666656,3.417837288411055,0.0001086713986862582
12.4999999999999,3.417851258091427,0.0001078250854909898
12.53255208333323,3.417865119236449,0.0001069875362327781
12.56510416666656,3.417878872967094,0.000106158637777303
12.5976562499999,3.417892520389902,0.0001053382787380415
12.63020833333323,3.417906062597209,0.0001045263494448515
12.66276041666656,3.417919500667363,0.0001037227419131994
12.69531249999989,3.417932835664935,0.0001029273498140154
12.72786458333323,3.417946068640934,0.000102140068444164
12.76041666666656,3.417959200633015,0.0001013607946975151
12.79296874999989,3.417972232665674,0.000100589427036601
12.82552083333323,3.417985165750457,9.982586546484739e-05
12.85807291666656,3.41799800088615,9.90700114993646e-05
12.89062499999989,3.418010739058974,9.832176814428591e-05
12.92317708333322,3.418023381242773,9.758103986464179e-05
12.95572916666656,3.4180359283992,9.684773256075696e-05
12.98828124999989,3.418048381477901,9.612175354315956e-05
13.02083333333323,3.418060741416694,9.540301150798876e-05
13.05338541666656,3.418073009141742,9.469141651289339e-05
13.08593749999989,3.41808518556773,9.398687995340629e-05
13.11848958333322,3.418097271598035,9.328931453978748e-05
13.15104166666656,3.418109268124893,9.259863427432369e-05
13.18359374999989,3.41812117602956,9.191475442907448e-05
13.21614583333322,3.41813299618248,9.123759152405558e-05
13.24869791666656,3.418144729443438,9.05670633058494e-05
13.28124999999989,3.418156376661718,8.990308872663347e-05
13.31380208333322,3.418167938676258,8.924558792361766e-05
13.34635416666655,3.418179416315801,8.859448219888103e-05
13.37890624999989,3.41819081039904,8.794969399960009e-05
13.41145833333322,3.418202121734766,8.731114689865937e-05
13.44401041666656,3.418213351122012,8.667876557563622e-05
13.47656249999989,3.418224499350193,8.605247579815196e-05
13.50911458333322,3.418235567199243,8.543220440358101e-05
13.54166666666655,3.418246555439755,8.481787928111097e-05
13.57421874999989,3.418257464833112,8.420942935414515e-05
13.60677083333322,3.418268296131619,8.360678456304115e-05
13.63932291666655,3.418279050078633,8.300987584817775e-05
13.67187499999989,3.418289727408691,8.241863513334296e-05
13.70442708333322,3.418300328847634,8.183299530943709e-05
13.73697916666655,3.418310855112731,8.125289021848355e-05
13.76953124999988,3.4183213069128,8.067825463794075e-05
13.80208333333322,3.418331684948327,8.01090242653094e-05
13.83463541666655,3.418341989911584,7.954513570302848e-05
13.86718749999988,3.418352222486742,7.898652644365353e-05
13.89973958333322,3.418362383349987,7.843313485531219e-05
13.93229166666655,3.418372473169633,7.788490016743048e-05
13.96484374999988,3.418382492606224,7.734176245672431e-05
13.99739583333322,3.418392442312652,7.68036626334507e-05
14.02994791666655,3.418402322934257,7.627054242791366e-05
14.06249999999988,3.418412135108931,7.574234437721897e-05
14.09505208333321,3.418421879467227,7.52190118122722e-05
14.12760416666655,3.418431556632453,7.470048884501721e-05
14.16015624999988,3.418441167220774,7.418672035590677e-05
14.19270833333322,3.418450711841314,7.367765198160353e-05
14.22526041666655,3.418460191096246,7.317323010290495e-05
14.25781249999988,3.41846960558089,7.267340183288824e-05
14.29036458333321,3.418478955883808,7.217811500527023e-05
14.32291666666655,3.418488242586891,7.168731816297887e-05
14.35546874999988,3.418497466265455,7.120096054693066e-05
14.38802083333321,3.418506627488327,7.071899208501127e-05
14.42057291666655,3.418515726817934,7.02413633812537e-05
14.45312499999988,3.418524764810384,6.976802570521191e-05
14.48567708333321,3.418533742015559,6.929893098152339e-05
