freq_thz,n,k
12.4023437499999,3.42052541636612,3.488090667133609e-08
12.43489583333323,3.420525420849901,3.460798721440891e-08
12.46744791666656,3.420525425298683,3.43379067938174e-08
12.4999999999999,3.42052542971283,3.407062859901767e-08
12.53255208333323,3.4205254340927,3.380611639056726e-08
12.56510416666656,3.420525438438645,3.354433448981775e-08
12.5976562499999,3.420525442751016,3.328524776881868e-08
12.63020833333323,3.420525447030158,3.302882164042921e-08
12.66276041666656,3.420525451276411,3.27750220486318e-08
12.69531249999989,3.420525455490111,3.252381545904359e-08
12.72786458333323,3.420525459671589,3.227516884962119e-08
12.76041666666656,3.420525463821174,3.202904970155399e-08
12.79296874999989,3.420525467939187,3.178542599034216e-08
12.82552083333323,3.420525472025949,3.154426617705475e-08
12.85807291666656,3.420525476081776,3.130553919976414e-08
12.89062499999989,3.420525480106978,3.106921446515253e-08
12.92317708333322,3.420525484101862,3.083526184028691e-08
12.95572916666656,3.420525488066733,3.060365164455844e-08
12.98828124999989,3.42052549200189,3.037435464178293e-08
13.02083333333323,3.420525495907629,3.014734203245804e-08
13.05338541666656,3.420525499784242,2.99225854461749e-08
13.08593749999989,3.420525503632018,2.970005693417939e-08
13.11848958333322,3.420525507451242,2.947972896208085e-08
13.15104166666656,3.420525511242197,2.926157440270432e-08
13.18359374999989,3.420525515005159,2.904556652908327e-08
13.21614583333322,3.420525518740404,2.883167900758982e-08
13.24869791666656,3.420525522448204,2.86198858911994e-08
13.28124999999989,3.420525526128826,2.84101616128868e-08
13.31380208333322,3.420525529782535,2.820248097915079e-08
13.34635416666655,3.420525533409593,2.799681916366465e-08
13.37890624999989,3.420525537010259,2.779315170104951e-08
13.41145833333322,3.420525540584787,2.759145448076827e-08
13.44401041666656,3.420525544133429,2.739170374113707e-08
13.47656249999989,3.420525547656437,2.719387606345206e-08
13.50911458333322,3.420525551154054,2.699794836622886e-08
13.54166666666655,3.420525554626525,2.680389789955235e-08
13.57421874999989,3.42052555807409,2.661170223953425e-08
13.60677083333322,3.420525561496986,2.642133928287642e-08
13.63932291666655,3.420525564895448,2.62327872415375e-08
13.67187499999989,3.420525568269709,2.604602463750055e-08
13.70442708333322,3.420525571619996,2.586103029763987e-08
13.73697916666655,3.420525574946538,2.567778334868458e-08
13.76953124999988,3.420525578249556,2.549626321227707e-08
13.80208333333322,3.420525581529274,2.531644960012427e-08
13.83463541666655,3.420525584785908,2.513832250923986e-08
13.86718749999988,3.420525588019676,2.496186221727525e-08
13.89973958333322,3.42052559123079,2.478704927793798e-08
13.93229166666655,3.420525594419462,2.461386451649505e-08
13.96484374999988,3.4205255975859,2.444228902535995e-08
13.99739583333322,3.42052560073031,2.427230415976139e-08
14.02994791666655,3.420525603852897,2.410389153349208e-08
14.06249999999988,3.420525606953861,2.393703301473593e-08
14.09505208333321,3.420525610033402,2.377171072197189e-08
14.12760416666655,3.420525613091716,2.360790701995322e-08
14.16015624999988,3.420525616128998,2.344560451576013e-08
14.19270833333322,3.420525619145441,2.328478605492477e-08
14.22526041666655,3.420525622141234,2.312543471762666e-08
14.25781249999988,3.420525625116565,2.296753381495754e-08
14.29036458333321,3.420525628071621,2.281106688525375e-08
14.32291666666655,3.420525631006584,2.265601769049526e-08
14.35546874999988,3.420525633921637,2.25023702127696e-08
14.38802083333321,3.420525636816959,2.235010865079961e-08
14.42057291666655,3.420525639692728,2.219921741653354e-08
14.45312499999988,3.42052564254912,2.204968113179656e-08
14.48567708333321,3.420525645386308,2.190148462500184e-08
14.51822916666655,3.420525648204463,2.175461292792076e-08
14.55078124999988,3.420525651003756,2.160905127251056e-08
14.58333333333321,3.420525653784354,2.146478508779833e-08
14.61588541666655,3.420525656546424,2.132179999682034e-08
14.64843749999988,3.42052565929013,2.118008181361572e-08
14.68098958333321,3.420525662015633,2.103961654027291e-08
14.71354166666654,3.420525664723095,2.090039036402857e-08
14.74609374999988,3.420525667412675,2.076238965441728e-08
14.77864583333321,3.420525670084529,2.06256009604713e-08
14.81119791666654,3.420525672738814,2.049001100796936e-08
14.84374999999988,3.420525675375681,2.03556066967337e-08
14.87630208333321,3.420525677995284,2.0222375097974e-08
14.90885416666654,3.420525680597773,2.009030345167759e-08
14.94140624999988,3.420525683183296,1.995937916404514e-08
14.97395833333321,3.420525685752001,1.982958980497052e-08
15.00651041666654,3.420525688304034,1.970092310556443e-08
15.03906249999987,3.420525690839537,1.95733669557206e-08
15.07161458333321,3.420525693358654,1.9446909401724e-08
15.10416666666654,3.420525695861524,1.932153864390001e-08
15.13671874999987,3.420525698348289,1.919724303430405e-08
15.16927083333321,3.420525700819085,1.907401107445046e-08
15.20182291666654,3.420525703274049,1.895183141308043e-08
15.23437499999988,3.420525705713316,1.883069284396774e-08
15.2669270833332,3.420525708137018,1.871058430376193e-08
15.29947916666654,3.42052571054529,1.859149486986777e-08
15.33203124999987,3.42052571293826,1.847341375836109e-08
15.36458333333321,3.420525715316059,1.835633032193929e-08
15.39713541666654,3.420525717678814,1.824023404790673e-08
15.42968749999987,3.420525720026652,1.812511455619388e-08
15.4622395833332,3.420525722359698,1.801096159740964e-08
15.49479166666654,3.420525724678076,1.789776505092644e-08
15.52734374999987,3.420525726981908,1.778551492299717e-08
15.5598958333332,3.420525729271317,1.767420134490362e-08
15.59244791666654,3.420525731546423,1.756381457113566e-08
15.62499999999987,3.420525733807342,1.745434497760076e-08
15.6575520833332,3.420525736054195,1.7345783059863e-08
15.69010416666653,3.420525738287097,1.723811943141144e-08
15.72265624999987,3.420525740506164,1.713134482195678e-08
15.7552083333332,3.420525742711508,1.702545007575644e-08
15.78776041666654,3.420525744903244,1.692042614996675e-08
15.82031249999987,3.420525747081483,1.681626411302258e-08
15.8528645833332,3.420525749246336,1.671295514304308e-08
15.88541666666653,3.420525751397911,1.661049052626386e-08
15.91796874999987,3.420525753536318,1.650886165549442e-08
15.9505208333332,3.420525755661663,1.64080600286009e-08
15.98307291666653,3.420525757774053,1.630807724701326e-08
16.01562499999986,3.420525759873592,1.620890501425683e-08
16.0481770833332,3.420525761960385,1.611053513450747e-08
16.08072916666653,3.420525764034534,1.601295951117009e-08
16.11328124999986,3.420525766096143,1.59161701454802e-08
16.1458333333332,3.42052576814531,1.582015913512764e-08
16.17838541666653,3.420525770182136,1.572491867290269e-08
16.21093749999987,3.420525772206721,1.563044104536363e-08
16.2434895833332,3.420525774219161,1.553671863152579e-08
16.27604166666653,3.420525776219554,1.544374390157121e-08
16.30859374999986,3.420525778207997,1.535150941557927e-08
16.3411458333332,3.420525780184582,1.526000782227698e-08
16.37369791666653,3.420525782149406,1.516923185780952e-08
16.40624999999986,3.420525784102561,1.507917434452987e-08
16.4388020833332,3.420525786044138,1.498982818980787e-08
16.47135416666653,3.42052578797423,1.490118638485775e-08
16.50390624999986,3.420525789892927,1.481324200358434e-08
16.5364583333332,3.420525791800318,1.472598820144723e-08
16.56901041666653,3.420525793696493,1.46394182143428e-08
16.60156249999986,3.420525795581537,1.455352535750369e-08
16.63411458333319,3.420525797455539,1.446830302441548e-08
