case_id,tau2_ps,sigma2_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau2_ps,fit_minus_initial_tau2_ps,stuck_to_initial_tau2_ps,initial_sigma2_s_per_m,fit_minus_initial_sigma2_s_per_m,stuck_to_initial_sigma2_s_per_m
436,0.8145833333333333,854.1666666666666,transmission,45.0,s,110.0,6.603864579926018e-11,6.99483157049583e-10,2.644774389337554e-05,9.551851253403642e-07,2.6852639580028434e-05,3.0742939969088945e-06,0.981676278677204,0.5003242324728273,9.576991481563449e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8145833333333333,854.1666666666666,69.99994241552376,10.00009875040412,725.0,11.7,0.18712454106896942,31.634967082835765,0.8146086736600103,854.1647818717423,0.6954470768932846,0.8505295039480407,1.7319768475372859,0.1953759495056901,5.758447623804841e-05,5.758447623804841e-05,0.0,0.0,-9.875040412055114e-05,9.875040412055114e-05,-0.012190481151971966,0.012190481151971966,0.001884794924308153,0.001884794924308153,0.0,0.0,-4.167173027233573e-05,4.167173027233573e-05,-2.534032667700359e-05,2.534032667700359e-05,9.53871059960544e-07,1436.0,0.3016405143594361,9.538530230215462e-07,91.56434199088592,local,0.022813109516966582,6.603864579926018e-11,0.9999999971052326,False,0.8154753215150043,-0.0008666478549940182,False,707.1067811865474,147.05800068519488,False
437,0.825,854.1666666666666,transmission,45.0,s,110.0,5.871187447248786e-11,7.203971674630193e-10,2.6840215488386443e-05,9.742075585170349e-07,2.722342219471902e-05,3.790261451096927e-06,0.9806914629116551,0.4997064836268167,7.84970781140406e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.825,854.1666666666666,70.00002535937944,9.999997268471901,725.0,11.7,0.18710847861354807,31.630521026345605,0.8250207550285618,854.1705335467103,0.6954280530771614,0.8506025182354902,1.7210188309757255,0.1929102293752422,-2.5359379435485607e-05,2.5359379435485607e-05,0.0,0.0,2.7315280988204904e-06,2.7315280988204904e-06,-0.007744424661812133,0.007744424661812133,-0.00386688004368807,0.00386688004368807,0.0,0.0,-2.5609274850985075e-05,2.5609274850985075e-05,-2.0755028561803002e-05,2.0755028561803002e-05,9.598128380542758e-07,1437.0,0.3035194695721847,9.756745648181994e-07,91.41120915827514,local,0.019836466523651515,5.871187447248786e-11,0.9999999970402049,False,0.8154753215150043,0.009545433513557411,False,707.1067811865474,147.06375236016288,False
438,0.8354166666666666,854.1666666666666,transmission,45.0,s,110.0,5.374405565836419e-11,6.842883046135042e-10,2.6158904881770265e-05,9.540863863001047e-07,2.6494450647059082e-05,3.1328376063916724e-06,0.979669046416599,0.49905423615932015,1.3819707107081566e-07,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8354166666666666,854.1666666666666,70.00007475850651,9.999916472974023,725.0,11.7,0.18708312752678086,31.623437913816684,0.8354165729817122,854.1670389306976,0.6953972949644247,0.8507177808918785,1.7102737409293893,0.19050967893041706,-7.475850651417204e-05,7.475850651417204e-05,0.0,0.0,8.352702597669293e-05,8.352702597669293e-05,-0.000661312132891112,0.000661312132891112,-0.00037226403094337,0.00037226403094337,0.0,0.0,-2.5818808377375824e-07,2.5818808377375824e-07,9.368495434980417e-08,9.368495434980417e-08,9.656232443096218e-07,1438.0,0.305356881361963,9.561792517530452e-07,91.62859008110816,local,0.01715279202632246,5.374405565836419e-11,0.999999996866746,False,0.8154753215150043,0.019941251466707888,False,707.1067811865474,147.06025774415014,False
439,0.8458333333333332,854.1666666666666,transmission,45.0,s,110.0,5.80070812482261e-11,6.936787192473717e-10,2.633778121344643e-05,9.651390665598654e-07,2.6718909343166817e-05,3.0790172680858485e-06,0.978616984455932,0.49837109233246263,2.415795382000299e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8458333333333332,854.1666666666666,70.00014206887796,9.999808200555757,725.0,11.7,0.1870668920087012,31.619368181824072,0.8458268853581741,854.1683252730207,0.6953827210934626,0.8507916146085991,1.6997175369211062,0.18816491394039758,-0.00014206887796319734,0.00014206887796319734,0.0,0.0,0.0001917994442433013,0.0001917994442433013,0.003408419859720624,0.003408419859720624,-0.001658606354112635,0.001658606354112635,0.0,0.0,1.5977329995892076e-05,1.5977329995892076e-05,6.44797515914064e-06,6.44797515914064e-06,9.71305813216196e-07,1439.0,0.3071538674325257,9.721276419782013e-07,91.52575809442726,local,0.014746357039083903,5.80070812482261e-11,0.9999999960663449,False,0.8154753215150043,0.030351563843169727,False,707.1067811865474,147.0615440864733,False
440,0.85625,854.1666666666666,transmission,45.0,s,110.0,5.742891023352562e-11,6.477087223137134e-10,2.5450122245555386e-05,9.368824117891509e-07,2.575997554351061e-05,3.147462219956973e-06,0.9780716553367128,0.4976681819471155,2.8777014946815288e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.85625,854.1666666666666,69.99993118542741,10.000046866821245,725.0,11.7,0.18709889437613306,31.626149159146156,0.8562504418210678,854.1586746273517,0.6953978018918595,0.850646090788432,1.6893305669916765,0.18587429018244433,6.881457258600676e-05,6.881457258600676e-05,0.0,0.0,-4.686682124521724e-05,4.686682124521724e-05,-0.0033725574623630905,0.0033725574623630905,0.007992039314899557,0.007992039314899557,0.0,0.0,-1.6025037435973832e-05,1.6025037435973832e-05,-4.418210678425183e-07,4.418210678425183e-07,9.768639829875228e-07,1440.0,0.3089115150424547,9.392979016055827e-07,91.86383209914743,local,0.01259116217635515,5.742891023352562e-11,0.9999999954389508,False,0.8154753215150043,0.04077512030606345,False,707.1067811865474,147.0518934408043,False
441,0.8666666666666666,854.1666666666666,transmission,45.0,s,110.0,6.48798213755478e-11,7.270024960168608e-10,2.6962983811456414e-05,9.969893229455585e-07,2.734588842381573e-05,3.6628110110389044e-06,0.9777462559847175,0.4969263726264411,1.2175904985783713e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8666666666666666,854.1666666666666,69.9999441517499,10.00006944548244,725.0,11.7,0.18707854190330073,31.620957915167477,0.8666633944877259,854.1677006212517,0.6953785492450081,0.8507386334781311,1.6791601248049253,0.18364101230555593,5.584825009918859e-05,5.584825009918859e-05,0.0,0.0,-6.94454824401447e-05,6.94454824401447e-05,0.0018186865163158927,0.0018186865163158927,-0.0010339545850683862,0.0010339545850683862,0.0,0.0,4.327435396356272e-06,4.327435396356272e-06,3.2721789406942037e-06,3.2721789406942037e-06,9.823010981627538e-07,1441.0,0.3106308818278942,9.959603599849494e-07,91.3936063879347,local,0.010670118092592896,6.48798213755478e-11,0.9999999939194841,False,0.8154753215150043,0.05118807297272154,False,707.1067811865474,147.06091943470426,False
442,0.8770833333333332,854.1666666666666,transmission,45.0,s,110.0,6.594228286887788e-11,7.866027057474936e-10,2.804643837900801e-05,1.0415326219961717e-06,2.8451365717900563e-05,3.531021916056837e-06,0.9774067081462051,0.496160608138977,5.018210574898243e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8770833333333332,854.1666666666666,69.99999591248834,10.00001657958922,725.0,11.7,0.18708063886089732,31.624172654979244,0.8770952645749555,854.1744006489921,0.6954099987194777,0.8507290976819576,1.669151124519879,0.18145684912461885,4.08751165537069e-06,4.08751165537069e-06,0.0,0.0,-1.6579589219745117e-05,1.6579589219745117e-05,-0.0013960532954513383,0.0013960532954513383,-0.007733982325476063,0.007733982325476063,0.0,0.0,2.2304777997639302e-06,2.2304777997639302e-06,-1.1931241622242794e-05,1.1931241622242794e-05,9.876204123181058e-07,1442.0,0.3123129966599829,1.0412574829552844e-06,91.04474953943483,local,0.00896860686129509,6.594228286887788e-11,0.999999992647433,False,0.8154753215150043,0.06161994305995111,False,707.1067811865474,147.06761946244467,False
443,0.8875,854.1666666666666,transmission,45.0,s,110.0,5.736620884935139e-11,6.840280212714667e-10,2.6153929365804036e-05,9.753359349219229e-07,2.652496655297695e-05,3.0860762364427405e-06,0.9770541204505957,0.4953729433090485,8.017306550629375e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8875,854.1666666666666,69.99994522758436,10.000053009537602,725.0,11.7,0.18709636439026306,31.627314722164087,0.8875218713267597,854.1740285549164,0.695415317794297,0.8506575935378151,1.659317203089686,0.1793250941004688,5.4772415637671656e-05,5.4772415637671656e-05,0.0,0.0,-5.3009537602122236e-05,5.3009537602122236e-05,-0.004538120480294339,0.004538120480294339,-0.00736188824976125,0.00736188824976125,0.0,0.0,-1.3495051565975968e-05,1.3495051565975968e-05,-2.187132675979253e-05,2.187132675979253e-05,9.928250908073569e-07,1443.0,0.3139588605114747,9.765492678693715e-07,91.63845171678904,local,0.007472018253685313,5.736620884935139e-11,0.9999999923225282,False,0.8154753215150043,0.0720465498117554,False,707.1067811865474,147.06724736836895,False
444,0.8979166666666666,854.1666666666666,transmission,45.0,s,110.0,6.293190894923199e-11,7.426955456859101e-10,2.725244109590754e-05,1.0204535462248498e-06,2.7636579788567204e-05,3.845557133702604e-06,0.9766901745092981,0.4945573552606649,9.152374567237485e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8979166666666666,854.1666666666666,69.99989729905924,10.000139711932459,725.0,11.7,0.1870752693606315,31.61819265268887,0.8978922015581721,854.1563513147225,0.6953542249473641,0.8507535156081311,1.6496900468858908,0.17725395411131,0.00010270094075792713,0.00010270094075792713,0.0,0.0,-0.00013971193245865265,0.00013971193245865265,0.004583948994923759,0.004583948994923759,0.010315351944086615,0.010315351944086615,0.0,0.0,7.599978065570001e-06,7.599978065570001e-06,2.4465108494520216e-05,2.4465108494520216e-05,9.979182134609142e-07,1444.0,0.3155694473102589,1.0174947106669483e-06,91.31711168602875,local,0.006167323587703169,6.293190894923199e-11,0.9999999897959126,False,0.8154753215150043,0.08241688004316772,False,707.1067811865474,147.0495701281751,False
445,0.9083333333333332,854.1666666666666,transmission,45.0,s,110.0,6.24535342006545e-11,7.41371307149884e-10,2.722813447796018e-05,1.023594562996281e-06,2.7585827479273037e-05,3.378598816527892e-06,0.9763090507494656,0.4937233752503658,5.731035596210305e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9083333333333332,854.1666666666666,70.00004730607141,9.999950865574338,725.0,11.7,0.18710644685464323,31.63015168674086,0.9083500458407253,854.16399831554,0.695427768656999,0.850611754791846,1.6401734471319227,0.1752132273462805,-4.730607140857046e-05,4.730607140857046e-05,0.0,0.0,4.913442566234494e-05,4.913442566234494e-05,-0.007375085057066855,0.007375085057066855,0.002668351126658308,0.002668351126658308,0.0,0.0,-2.3577515946143768e-05,2.3577515946143768e-05,-1.6712507392102616e-05,1.6712507392102616e-05,1.0029027771849543e-06,1445.0,0.3171457047612806,1.022372473858632e-06,91.31002701474856,local,0.0050425288538467035,6.24535342006545e-11,0.9999999876146402,False,0.8154753215150043,0.09287472432572097,False,707.1067811865474,147.05721712899253,False
446,0.91875,854.1666666666666,transmission,45.0,s,110.0,6.255291702940304e-11,6.603019175154434e-10,2.5696340547156575e-05,9.697466273834961e-07,2.605080565425203e-05,3.5207371098383566e-06,0.975915920997656,0.492863814436154,5.339548269867066e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.91875,854.1666666666666,70.00006189051093,9.999895941183834,725.0,11.7,0.1870941304340612,31.624169075395756,0.9187400617514667,854.1550390729826,0.6953848855038076,0.8506677506272029,1.630864176928913,0.1732317439042396,-6.189051093485887e-05,6.189051093485887e-05,0.0,0.0,0.00010405881616648571,0.00010405881616648571,-0.0013924737119630493,0.0013924737119630493,0.011627593684011117,0.011627593684011117,0.0,0.0,-1.1261095364117901e-05,1.1261095364117901e-05,9.93824853323666e-06,9.93824853323666e-06,1.0077816984153039e-06,1446.0,0.3186885551225262,9.76335964486367e-07,91.7437504512043,local,0.004085488161335291,6.255291702940304e-11,0.9999999846889981,False,0.8154753215150043,0.10326474023646237,False,707.1067811865474,147.04825788643518,False
447,0.9291666666666666,854.1666666666666,transmission,45.0,s,110.0,5.626892726329067e-11,7.249212278521732e-10,2.6924361233874673e-05,1.0199144782847148e-06,2.7294556442146964e-05,3.968709198575761e-06,0.9755068245009317,0.49198331159974623,6.045985185893613e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9291666666666666,854.1666666666666,69.99999402300936,9.999975539736154,725.0,11.7,0.18708215556115912,31.621733612511854,0.9291522691163641,854.1562926305758,0.6953803623564664,0.850722200706448,1.621701779027944,0.17129048529715563,5.976990635758739e-06,5.976990635758739e-06,0.0,0.0,2.4460263846393104e-05,2.4460263846393104e-05,0.0010429891719390127,0.0010429891719390127,0.010374036090865957,0.010374036090865957,0.0,0.0,7.137775379639777e-07,7.137775379639777e-07,1.4397550302525097e-05,1.4397550302525097e-05,1.0125578153943148e-06,1447.0,0.3201988959250339,1.0191444714242034e-06,91.40365295271609,local,0.003285449141526223,5.626892726329067e-11,0.9999999828732922,False,0.8154753215150043,0.11367694760135971,False,707.1067811865474,147.04951144402833,False
448,0.9395833333333332,854.1666666666666,transmission,45.0,s,110.0,5.242578703171922e-11,7.005647359425366e-10,2.6468183465106488e-05,1.00630648501123e-06,2.683307750331146e-05,3.684139722296559e-06,0.9750811836341933,0.49108876118220945,1.832171314411731e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9395833333333332,854.1666666666666,70.00001777925297,10.000128869708146,725.0,11.7,0.18711139476957256,31.63372666794766,0.9396345943721901,854.1872948395275,0.6954578723078232,0.8505892614818806,1.6126600282075154,0.16937961208019756,-1.7779252971195092e-05,1.7779252971195092e-05,0.0,0.0,-0.00012886970814562915,0.00012886970814562915,-0.010950066263866631,0.010950066263866631,-0.020628172860824634,0.020628172860824634,0.0,0.0,-2.8525430875475655e-05,2.8525430875475655e-05,-5.126103885688682e-05,5.126103885688682e-05,1.017233890252337e-06,1448.0,0.3216776006311138,1.011988989212674e-06,91.49662261127696,local,0.0026335823398883503,5.242578703171922e-11,0.9999999800933556,False,0.8154753215150043,0.12415927285718575,False,707.1067811865474,147.08051365298002,False
449,0.95,854.1666666666666,transmission,45.0,s,110.0,6.629572546392628e-11,9.272481767199924e-10,3.0450750019005972e-05,1.1618540421452373e-06,3.0855399258372655e-05,3.868950139707117e-06,0.9746424359567597,0.4901857538089962,2.1374884235365208e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.95,854.1666666666666,69.99962327557127,10.000731212414035,725.0,11.7,0.18716328544100214,31.6445247143542,0.9500657359520608,854.1731157115532,0.6954801277304341,0.8503534371972988,1.6037692714949703,0.16751992737892624,0.00037672442873315504,0.00037672442873315504,0.0,0.0,-0.000731212414034843,0.000731212414034843,-0.02174811267040866,0.02174811267040866,-0.006449044886608135,0.006449044886608135,0.0,0.0,-8.041610230505314e-05,8.041610230505314e-05,-6.573595206083027e-05,6.573595206083027e-05,1.0218126108879117e-06,1449.0,0.3231255192289168,1.0492343525563754e-06,91.2136287162525,local,0.002118811651679618,6.629572546392628e-11,0.9999999687108926,False,0.8154753215150043,0.13459041443705644,False,707.1067811865474,147.0663345250058,False
450,0.7,875.0,transmission,45.0,s,110.0,5.513056889163889e-11,6.934940545130781e-10,2.6334275279815052e-05,8.832821741885367e-07,2.6799208358928515e-05,2.9132381199198365e-06,0.990632648648509,0.5038548057009994,2.573226243107072e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7,875.0,70.00008408505614,9.999859455211547,725.0,11.7,0.18710325563254146,31.62778410496316,0.700002769648905,874.9935369764497,0.6954076714122474,0.8506262627758078,1.8910295271259663,0.22736330482195305,-8.408505614454498e-05,8.408505614454498e-05,0.0,0.0,0.0001405447884526012,0.0001405447884526012,-0.0050075032793657215,0.0050075032793657215,0.006463023550281832,0.006463023550281832,0.0,0.0,-2.0386293844376624e-05,2.0386293844376624e-05,-2.769648904998867e-06,2.769648904998867e-06,8.656547283537489e-07,1450.0,0.2737440608892187,8.840740599862336e-07,91.58177886765347,local,0.09748531707988368,5.513056889163889e-11,0.9999999994344732,False,0.8154753215150043,-0.1154725518660994,False,707.1067811865474,167.88675578990228,False
451,0.7104166666666666,875.0,transmission,45.0,s,110.0,5.3598265197990986e-11,6.521342057559338e-10,2.5536918485908465e-05,8.627521969509232e-07,2.5957407675884156e-05,3.0625437960679278e-06,0.989998041582046,0.503819134733553,9.256865476567005e-07,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7104166666666666,875.0,69.99999647265128,10.000007113852172,725.0,11.7,0.18708979888615557,31.62463526086736,0.7104170809265073,874.9974122640455,0.6953980608402747,0.8506874454910359,1.877121800723605,0.22403028779140505,3.527348724219337e-06,3.527348724219337e-06,0.0,0.0,-7.1138521722247106e-06,7.1138521722247106e-06,-0.001858659183568534,0.001858659183568534,0.0025877359545347645,0.0025877359545347645,0.0,0.0,-6.929547458484064e-06,6.929547458484064e-06,-4.142598407641529e-07,4.142598407641529e-07,8.734492117045846e-07,1451.0,0.2762088929465089,8.628260672706947e-07,91.8558874968856,local,0.08848187459215112,5.3598265197990986e-11,0.9999999993942458,False,0.8154753215150043,-0.105058240588497,False,707.1067811865474,167.89063107749803,False
452,0.7208333333333333,875.0,transmission,45.0,s,110.0,6.113898778029724e-11,7.040613659026013e-10,2.6534154704881803e-05,9.027342121074036e-07,2.6984387265554197e-05,3.019922250338536e-06,0.9893487914504824,0.5037331993266898,7.766977101046878e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7208333333333333,875.0,70.00004402042572,9.999919166438602,725.0,11.7,0.1871166010770226,31.63435071769076,0.7208510913629131,874.994989151643,0.6954550567195604,0.8505655947992693,1.8634844346337496,0.2207875454429584,-4.402042571882703e-05,4.402042571882703e-05,0.0,0.0,8.083356139820808e-05,8.083356139820808e-05,-0.011574116006968893,0.011574116006968893,0.005010848356960196,0.005010848356960196,0.0,0.0,-3.37317383255209e-05,3.37317383255209e-05,-1.7758029579817425e-05,1.7758029579817425e-05,8.810657997841512e-07,1452.0,0.2786174695795807,9.001037325281647e-07,91.54923607458264,local,0.08017159790906131,6.113898778029724e-11,0.9999999992373985,False,0.8154753215150043,-0.0946242301520912,False,707.1067811865474,167.8882079650956,False
453,0.73125,875.0,transmission,45.0,s,110.0,5.304678485674581e-11,6.371679801175573e-10,2.5242186516178773e-05,8.646083452005858e-07,2.565649564194758e-05,2.937272175717459e-06,0.9886430036820156,0.5035761854098174,6.702967596394807e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.73125,875.0,69.99996263811784,10.000023634256745,725.0,11.7,0.1870482023772658,31.611495073129444,0.7312347946605142,875.0058069001986,0.6953308775177324,0.8508766246835598,1.8502176096029819,0.21765231120571224,3.736188216407754e-05,3.736188216407754e-05,0.0,0.0,-2.363425674545283e-05,2.363425674545283e-05,0.011281528554349052,0.011281528554349052,-0.0058069001986496005,0.0058069001986496005,0.0,0.0,3.466696143128445e-05,3.466696143128445e-05,1.5205339485735436e-05,1.5205339485735436e-05,8.885090321532426e-07,1453.0,0.2809712263236027,8.643670176441281e-07,91.95988126469118,local,0.0725074554367876,5.304678485674581e-11,0.9999999992683953,False,0.8154753215150043,-0.08424052685449013,False,707.1067811865474,167.8990257136512,False
454,0.7416666666666666,875.0,transmission,45.0,s,110.0,6.316181041642148e-11,7.174484308755889e-10,2.6785227848117867e-05,9.23487607651031e-07,2.7234365101426746e-05,2.8876902855466333e-06,0.9879505518913656,0.5033877912783243,6.880193380136906e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7416666666666666,875.0,70.00000105388418,10.000018962752627,725.0,11.7,0.1871067498379077,31.631170637288864,0.7416832833734719,874.9999993968307,0.6954384069421848,0.8506103773903011,1.8371327857795263,0.21458612680064068,-1.0538841763718665e-06,1.0538841763718665e-06,0.0,0.0,-1.8962752626805468e-05,1.8962752626805468e-05,-0.008394035605071792,0.008394035605071792,6.031692691976787e-07,6.031692691976787e-07,0.0,0.0,-2.3880499210621187e-05,2.3880499210621187e-05,-1.6616706805305803e-05,1.6616706805305803e-05,8.957833686425325e-07,1454.0,0.2832715735008656,9.241658886067192e-07,91.43571153627809,local,0.06544870942266895,6.316181041642148e-11,0.9999999990349419,False,0.8154753215150043,-0.07379203814153246,False,707.1067811865474,167.8932182102833,False
455,0.7520833333333333,875.0,transmission,45.0,s,110.0,5.717358858200213e-11,6.769776591166183e-10,2.6018794344024064e-05,9.027662432381524e-07,2.6428812561666493e-05,3.387646159414698e-06,0.9872062795322609,0.5031350128866705,6.248131109807841e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7520833333333333,875.0,70.00002974133257,9.999997934604819,725.0,11.7,0.18709324631967775,31.627735063086366,0.7520980953931382,875.0046878826901,0.6954257338295448,0.8506717704815198,1.8243733189373428,0.21161460727899006,-2.9741332568278267e-05,2.9741332568278267e-05,0.0,0.0,2.0653951811056004e-06,2.0653951811056004e-06,-0.004958461402573278,0.004958461402573278,-0.004687882690063816,0.004687882690063816,0.0,0.0,-1.0376980980664197e-05,1.0376980980664197e-05,-1.4762059804884764e-05,1.4762059804884764e-05,9.028931843460608e-07,1455.0,0.2855198946375838,9.056897185873357e-07,91.66617450887158,local,0.05894805023304964,5.717358858200213e-11,0.9999999990301022,False,0.8154753215150043,-0.06337722612186614,False,707.1067811865474,167.89790669614263,False
456,0.7625,875.0,transmission,45.0,s,110.0,5.518313989185825e-11,6.619569300962972e-10,2.5728523667251043e-05,8.98191892715645e-07,2.6138318331036223e-05,3.028822234539541e-06,0.9864262915725623,0.5028297290284003,5.977122491202406e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7625,875.0,70.00002631337813,9.999923903357761,725.0,11.7,0.18705906998956415,31.61481341226569,0.7624851613463146,875.0002922775138,0.6953471721368184,0.8508271911154827,1.8118997604550264,0.20873185625130933,-2.6313378128861586e-05,2.6313378128861586e-05,0.0,0.0,7.60966422390652e-05,7.60966422390652e-05,0.0079631894181027,0.0079631894181027,-0.0002922775138358702,0.0002922775138358702,0.0,0.0,2.37993491329358e-05,2.37993491329358e-05,1.4838653685345093e-05,1.4838653685345093e-05,9.09842765388873e-07,1456.0,0.2877175451255053,8.977457732591179e-07,91.79601292953903,local,0.05297746608849716,5.518313989185825e-11,0.9999999989583658,False,0.8154753215150043,-0.05299016016868974,False,707.1067811865474,167.8935110909664,False
457,0.7729166666666666,875.0,transmission,45.0,s,110.0,5.935770526214765e-11,6.495309891866174e-10,2.5485897849332623e-05,8.950283684279877e-07,2.5898882706349033e-05,2.885096610241722e-06,0.9856504928674819,0.5024918123093918,6.3279795937482446e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7729166666666666,875.0,70.00001796986624,9.999974734377911,725.0,11.7,0.1871128165877542,31.632237041448185,0.7729314116150421,874.9931837016082,0.6954388553838381,0.8505827980909749,1.7996067895931531,0.20591082300477437,-1.7969866235034715e-05,1.7969866235034715e-05,0.0,0.0,2.5265622088710415e-05,2.5265622088710415e-05,-0.009460439764392703,0.009460439764392703,0.006816298391754572,0.006816298391754572,0.0,0.0,-2.994724905711066e-05,2.994724905711066e-05,-1.4744948375500222e-05,1.4744948375500222e-05,9.166363054911815e-07,1457.0,0.2898658511354041,8.929479202894228e-07,91.89421114294122,local,0.0475129312931029,5.935770526214765e-11,0.9999999987507042,False,0.8154753215150043,-0.04254390989996226,False,707.1067811865474,167.8864025150608,False
458,0.7833333333333333,875.0,transmission,45.0,s,110.0,6.064633052374692e-11,7.41917251795215e-10,2.7238158010321027e-05,9.620938244302098e-07,2.766849316026027e-05,3.3412558215787855e-06,0.9848019646617316,0.5020903037297811,8.302395030570048e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7833333333333333,875.0,69.99996790026,10.000059740796777,725.0,11.7,0.18705666314138783,31.61302916240449,0.7833121591830475,875.0004211226942,0.6953320235117841,0.8508381386638827,1.7876498783935053,0.20318201527458143,3.209973999673821e-05,3.209973999673821e-05,0.0,0.0,-5.9740796777063565e-05,5.9740796777063565e-05,0.009747439279301773,0.009747439279301773,-0.000421122694206133,0.000421122694206133,0.0,0.0,2.620619730925311e-05,2.620619730925311e-05,2.11741502857965e-05,2.11741502857965e-05,9.232779033318482e-07,1458.0,0.2919661087833404,9.64354567826579e-07,91.27605748593005,local,0.042493698022284636,6.064633052374692e-11,0.999999998572816,False,0.8154753215150043,-0.03216316233195682,False,707.1067811865474,167.89363993614677,False
459,0.79375,875.0,transmission,45.0,s,110.0,4.8463262802533676e-11,6.415937436459422e-10,2.532970082030071e-05,8.996968910762074e-07,2.5730763537197484e-05,3.4086173310828374e-06,0.983967243293399,0.5016614409716741,7.5519495823016345e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.79375,875.0,70.00004088033732,9.999968149459798,725.0,11.7,0.1871073062937582,31.631211288939994,0.7937694681404724,875.0015668052516,0.695437819706775,0.8506078476808505,1.775836536521221,0.20050524677491108,-4.088033732330132e-05,4.088033732330132e-05,0.0,0.0,3.1850540201716626e-05,3.1850540201716626e-05,-0.008434687256201556,0.008434687256201556,-0.0015668052516275566,0.0015668052516275566,0.0,0.0,-2.4436955061130083e-05,2.4436955061130083e-05,-1.946814047248946e-05,1.946814047248946e-05,9.297715606964753e-07,1459.0,0.2940195835450352,8.986374082928826e-07,91.93763153222906,local,0.03788870922377409,4.8463262802533676e-11,0.999999998720905,False,0.8154753215150043,-0.021705853374531903,False,707.1067811865474,167.8947856187042,False
