time_ps,trace
2.654999999999999,0.006982034996431808
2.685,0.01396161721285638
2.715,0.02031558150913329
2.744999999999999,0.02495028662859848
2.774999999999999,0.02700938892778243
2.804999999999999,0.02607262372828244
2.835,0.02217498560106083
2.865,0.01580293950495654
2.894999999999999,0.007748021956180685
2.924999999999999,-0.001042434418886566
2.955,-0.009611656866622454
2.984999999999999,-0.01712964583380524
3.015,-0.02297044065473873
3.044999999999999,-0.02673806327079695
3.074999999999999,-0.02829609801727614
3.105,-0.02771191895151121
3.134999999999999,-0.02523889121991426
3.165,-0.02124327424283981
3.194999999999999,-0.01616862180085588
3.225,-0.01047371497070575
3.254999999999999,-0.004600613898236263
3.284999999999999,0.001049635720053298
3.315,0.006157165149414382
3.345,0.01047927903705162
3.375,0.01385026094633537
3.404999999999999,0.01619244283325151
3.435,0.01749627287205615
3.464999999999999,0.01781672953241846
3.495,0.01724904994397196
3.524999999999999,0.01592773445486054
3.554999999999999,0.01400999460947279
3.585,0.01165584180541036
3.614999999999999,0.009030090620261853
3.644999999999999,0.006288101809942393
3.674999999999999,0.003559236181424353
3.704999999999999,0.0009692020266032696
3.734999999999999,-0.001392970567000938
3.764999999999999,-0.003448770036327842
3.795,-0.005156567366455335
3.825,-0.006492450223730642
3.854999999999999,-0.007442645842865247
3.885,-0.008022337328983508
3.915,-0.008254338698900394
3.944999999999999,-0.008170233947432177
3.975,-0.007817954897732654
4.004999999999999,-0.007238284410808234
4.034999999999999,-0.006481425281187219
4.065,-0.005598320671046478
4.095,-0.004635946302709268
4.124999999999999,-0.003630497999349116
4.154999999999999,-0.00262385730767594
4.185,-0.001652271258324488
4.214999999999999,-0.0007490127648272035
4.244999999999999,7.117494210500019e-05
4.274999999999999,0.0007781566440155535
4.304999999999999,0.00136999815340322
4.335,0.001836421288097307
4.364999999999999,0.002194879062545621
4.395,0.002462797169207335
4.425,0.002652729400581204
4.454999999999999,0.002776245128011416
4.484999999999999,0.00284422043215084
4.515,0.002853589943463583
4.544999999999999,0.002797183377226026
4.574999999999999,0.002664939911470164
4.605,0.002458526369470976
4.635,0.002176746917158203
4.664999999999999,0.001835507762107895
4.694999999999999,0.001451440092301234
4.725,0.001050748601604054
4.754999999999999,0.0006539126720138959
4.784999999999999,0.000289077576442746
4.815,-2.720565241899005e-05
4.844999999999999,-0.0002878862357051749
4.874999999999999,-0.0004830074082568491
4.904999999999999,-0.0006102096808123945
4.935,-0.0006887842611555509
4.964999999999999,-0.0007198301221014225
4.994999999999999,-0.0007130400052015414
5.024999999999999,-0.0006923959513517622
5.054999999999999,-0.00065728998157196
5.084999999999999,-0.0006256160993152348
5.115,-0.000600163930579415
5.144999999999999,-0.0005844539059099418
5.174999999999999,-0.0005790863010767255
5.205,-0.0005830732332972751
5.234999999999999,-0.0005924522436326256
5.264999999999999,-0.0006059343564310573
5.295,-0.0006159479740111368
5.324999999999999,-0.0006215429379708197
5.354999999999999,-0.0006151151385549243
5.385,-0.0005965375929593598
5.415,-0.0005669833985988054
5.444999999999999,-0.0005185807673013952
5.474999999999999,-0.0004617412501033569
5.505,-0.000393568103029326
5.534999999999999,-0.0003172540766458087
5.564999999999999,-0.000233704220813282
