case_id,tau1_ps,sigma1_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau1_ps,fit_minus_initial_tau1_ps,stuck_to_initial_tau1_ps,initial_sigma1_s_per_m,fit_minus_initial_sigma1_s_per_m,stuck_to_initial_sigma1_s_per_m
508,0.18333333333333335,0.085,transmission,0.0,s,110.0,6.512975530493253e-11,1.0448330252854449e-09,3.232387701507115e-05,2.018751136483062e-06,3.242726580325448e-05,6.302402152949527e-06,0.9583621642833386,0.5143510036052337,0.03209068556028626,50.0,10.0,525.0,11.7,0.18333333333333335,0.085,0.8154753215150046,0.8660254037844386,49.99997593608227,10.00001223634571,525.0,11.7,0.19385105978876424,0.09285270419298942,0.8264851265454661,0.8603108241174782,0.0370176593939366,0.8210166261939625,0.054570249451495224,0.19256842982417544,2.4063917727801254e-05,2.4063917727801254e-05,0.0,0.0,-1.2236345709126795e-05,1.2236345709126795e-05,-0.007852704192989418,0.007852704192989418,0.005714579666960429,0.005714579666960429,0.0,0.0,-0.010517726455430892,0.010517726455430892,-0.011009805030461561,0.011009805030461561,2.0291294647832606e-06,1508.0,0.6416670776073524,2.0182060353686075e-06,89.81187525967384,local,1.4733700455875323e-08,6.512975530493253e-11,0.99557953852123,False,0.18708286933869706,0.006768190450067185,False,0.0316227766016838,0.061229927591305626,False
509,0.19375,0.085,transmission,0.0,s,110.0,8.185294091026489e-11,1.0745323498468696e-09,3.278006024776143e-05,2.0472537273471537e-06,3.294208779877856e-05,7.940738328776273e-06,0.9603228901878147,0.5201661238485531,0.013395658395039898,50.0,10.0,525.0,11.7,0.19375,0.085,0.8154753215150046,0.8660254037844386,49.99994180741567,10.00011215946419,525.0,11.7,0.19889507711266252,0.08801619161601938,0.8179997105314032,0.8632329043193367,0.03558074492114184,0.8001954869991242,0.05494563347971013,0.19456601395189044,5.8192584333482955e-05,5.8192584333482955e-05,0.0,0.0,-0.00011215946419085299,0.00011215946419085299,-0.003016191616019376,0.003016191616019376,0.0027924994651018498,0.0027924994651018498,0.0,0.0,-0.005145077112662516,0.005145077112662516,-0.0025243890163986205,0.0025243890163986205,2.029139887179118e-06,1509.0,0.641670373458311,2.0404974374864715e-06,89.71651934152725,local,1.3748515065692355e-08,8.185294091026489e-11,0.9940464158842494,False,0.18708286933869706,0.011812207773965466,False,0.0316227766016838,0.056393415014335584,False
510,0.20416666666666666,0.085,transmission,0.0,s,110.0,8.688207635722959e-11,1.147474668478878e-09,3.387439547030882e-05,2.1156096725025786e-06,3.404219644862555e-05,6.834227121402248e-06,0.9586795195225335,0.5178651386340148,0.04799538689586161,50.0,10.0,525.0,11.7,0.20416666666666666,0.085,0.8154753215150046,0.8660254037844386,49.999965784456556,10.000095152355707,525.0,11.7,0.18708426714021617,0.07466928045706642,0.8027744544132753,0.8753137480625052,0.03379077218355824,0.8507125987917075,0.05585098920522285,0.19825611317965655,3.421554344384958e-05,3.421554344384958e-05,0.0,0.0,-9.515235570667357e-05,9.515235570667357e-05,0.010330719542933589,0.010330719542933589,-0.009288344278066574,0.009288344278066574,0.0,0.0,0.017082399526450492,0.017082399526450492,0.01270086710172924,0.01270086710172924,2.0291496992775856e-06,1510.0,0.6416734763162893,2.0899039444084266e-06,89.50876593018879,local,1.3044893231900291e-08,8.688207635722959e-11,0.9933397633224957,False,0.18708286933869706,1.3978015191151716e-06,True,0.0316227766016838,0.04304650385538262,False
511,0.21458333333333335,0.085,transmission,0.0,s,110.0,6.77502466913141e-11,1.0470681739751648e-09,3.235843281086347e-05,2.0209460662634734e-06,3.251582620050337e-05,7.219164032196829e-06,0.9590636409467622,0.5195383184370742,0.0786686160330683,50.0,10.0,525.0,11.7,0.21458333333333335,0.085,0.8154753215150046,0.8660254037844386,50.000044047671004,9.999872031635222,525.0,11.7,0.18709759544277665,0.06845889017496583,0.7983929195404227,0.8800079048999946,0.03235389642290068,0.8506519964366538,0.05615400223724157,0.19934413143782562,-4.4047671003966116e-05,4.4047671003966116e-05,0.0,0.0,0.00012796836477768636,0.00012796836477768636,0.016541109825034178,0.016541109825034178,-0.01398250111555599,0.01398250111555599,0.0,0.0,0.027485737890556694,0.027485737890556694,0.017082401974581884,0.017082401974581884,2.0291589397481806e-06,1511.0,0.6416763984096625,2.002187292366551e-06,89.88124749786223,local,1.2153463893408608e-08,6.77502466913141e-11,0.9944254372839287,False,0.18708286933869706,1.4726104079598734e-05,True,0.0316227766016838,0.03683611357328203,False
512,0.225,0.085,transmission,0.0,s,110.0,7.577012846609285e-11,1.027067279066196e-09,3.204789039962218e-05,2.001560638372865e-06,3.2209497583564754e-05,7.28730786894819e-06,0.9624740371728724,0.526558727857968,0.060540440809806806,50.0,10.0,525.0,11.7,0.225,0.085,0.8154753215150046,0.8660254037844386,49.99993293004652,10.000028826954,525.0,11.7,0.2027650600840189,0.07189502806822333,0.8030921900586957,0.8759649943785339,0.03184920785563539,0.784922920279988,0.055860708667012364,0.19817767506898948,6.7069953480825e-05,6.7069953480825e-05,0.0,0.0,-2.8826954000749083e-05,2.8826954000749083e-05,0.013104971931776677,0.013104971931776677,-0.009939590594095327,0.009939590594095327,0.0,0.0,0.022234939915981106,0.022234939915981106,0.012383131456308871,0.012383131456308871,2.029167646111739e-06,1512.0,0.6416791516035607,1.9996866102160434e-06,89.89214900954225,local,1.143237289745427e-08,7.577012846609285e-11,0.9933723183152147,False,0.18708286933869706,0.015682190745321845,False,0.0316227766016838,0.04027225146653953,False
513,0.23541666666666666,0.085,transmission,0.0,s,110.0,7.345111919358267e-11,1.0874862529376817e-09,3.297705646260263e-05,2.059602351144581e-06,3.3097987404972596e-05,7.171652073596768e-06,0.9665735525257947,0.5251938090129963,0.022344027710576128,50.0,10.0,525.0,11.7,0.23541666666666666,0.085,0.8154753215150046,0.8660254037844386,49.99996782182697,10.000010069102336,525.0,11.7,0.2254107489237972,0.0801801971391388,0.8113323574579802,0.8683911460640146,0.031900097877570525,0.7060663426733903,0.0553355284412212,0.19616491519030554,3.217817302925141e-05,3.217817302925141e-05,0.0,0.0,-1.0069102335918956e-05,1.0069102335918956e-05,0.0048198028608612,0.0048198028608612,-0.0023657422795759775,0.0023657422795759775,0.0,0.0,0.010005917742869463,0.010005917742869463,0.004142964057024412,0.004142964057024412,2.029175854261001e-06,1513.0,0.6416817472482651,2.0584137739008203e-06,89.64077783512519,local,1.070118288812793e-08,7.345111919358267e-11,0.9931361682197702,False,0.18708286933869706,0.038327879585100144,False,0.0316227766016838,0.04855742053745501,False
514,0.24583333333333332,0.085,transmission,0.0,s,110.0,8.413970043996557e-11,1.0427849807465454e-09,3.229218141820935e-05,2.0168393868553176e-06,3.242822342446656e-05,7.0903878894171615e-06,0.9710679735996214,0.5132299056133101,0.031304794165673215,50.0,10.0,525.0,11.7,0.24583333333333332,0.085,0.8154753215150046,0.8660254037844386,50.00001962366718,9.999960247787365,525.0,11.7,0.25626520667521285,0.09329199759898382,0.8238787586793451,0.8580849161131353,0.03227179633456594,0.6210556054673713,0.05458574569785412,0.19317762645928185,-1.9623667178336746e-05,1.9623667178336746e-05,0.0,0.0,3.975221263452511e-05,3.975221263452511e-05,-0.008291997598983816,0.008291997598983816,0.007940487671303287,0.007940487671303287,0.0,0.0,-0.010431873341879533,0.010431873341879533,-0.008403437164340555,0.008403437164340555,2.029183598183808e-06,1514.0,0.6416841960916744,2.0199944816631687e-06,89.80446893071077,local,1.0058587527493058e-08,8.413970043996557e-11,0.9916350381989533,False,0.18708286933869706,0.0691823373365158,False,0.0316227766016838,0.061669220997300024,False
515,0.25625,0.085,transmission,0.0,s,110.0,8.500757098460141e-11,1.038840798020602e-09,3.22310533185095e-05,2.013030990659634e-06,3.239292016769332e-05,6.340264873344365e-06,0.972654542184764,0.5078321266037754,0.036307107162653236,50.0,10.0,525.0,11.7,0.25625,0.085,0.8154753215150046,0.8660254037844386,50.000106933906125,9.99981533743699,525.0,11.7,0.26705121375490865,0.09495817546715399,0.8281845673265978,0.858958222912494,0.031894417093422715,0.5959716147853305,0.05447136027908808,0.1921732779996756,-0.00010693390612459552,0.00010693390612459552,0.0,0.0,0.00018466256300975203,0.00018466256300975203,-0.009958175467153982,0.009958175467153982,0.007067180871944578,0.007067180871944578,0.0,0.0,-0.010801213754908667,0.010801213754908667,-0.012709245811593273,0.012709245811593273,2.029190909826635e-06,1515.0,0.6416865082361516,1.9972403903681064e-06,89.90290464360442,local,9.51135285177421e-09,8.500757098460141e-11,0.9910625152584109,False,0.18708286933869706,0.07996834441621159,False,0.0316227766016838,0.06333539886547018,False
516,0.26666666666666666,0.085,transmission,0.0,s,110.0,7.716200609272103e-11,9.89429830075323e-10,3.14552035452852e-05,1.9645789809459907e-06,3.160183345771724e-05,6.876858639206021e-06,0.9791580522323665,0.5044626346176185,0.030630115465571175,50.0,10.0,525.0,11.7,0.26666666666666666,0.085,0.8154753215150046,0.8660254037844386,49.99990268150515,10.00019984954996,525.0,11.7,0.2777694570375199,0.09309967263332902,0.8219570845880209,0.8605378572845439,0.03096546447325438,0.5729749584037146,0.05472757257561753,0.19362926127909288,9.731849485206112e-05,9.731849485206112e-05,0.0,0.0,-0.00019984954995955206,0.00019984954995955206,-0.008099672633329016,0.008099672633329016,0.005487546499894691,0.005487546499894691,0.0,0.0,-0.01110279037085321,0.01110279037085321,-0.006481763073016289,0.006481763073016289,2.0291978190540473e-06,1516.0,0.6416886931257011,1.9580570898643595e-06,90.07504114169804,local,9.316488829150138e-09,7.716200609272103e-11,0.9917176945620017,False,0.18708286933869706,0.09068658769882282,False,0.0316227766016838,0.061476896031645224,False
517,0.27708333333333335,0.085,transmission,0.0,s,110.0,7.586003518727003e-11,1.074731053719681e-09,3.278309097262919e-05,2.0475251450527087e-06,3.2945518804342474e-05,7.697328019534906e-06,0.9742536625963001,0.5126258673569217,0.027037188435942144,50.0,10.0,525.0,11.7,0.27708333333333335,0.085,0.8154753215150046,0.8660254037844386,50.00011597032768,9.999784739170247,525.0,11.7,0.2643474460286985,0.07890444422937248,0.8123242569197178,0.8714195219983872,0.029221932945628727,0.6020672621691111,0.05539807810164222,0.19592538538169577,-0.00011597032767696192,0.00011597032767696192,0.0,0.0,0.00021526082975320548,0.00021526082975320548,0.006095555770627523,0.006095555770627523,-0.00539411821394864,0.00539411821394864,0.0,0.0,0.012735887304634874,0.012735887304634874,0.003151064595286801,0.003151064595286801,2.029204353672419e-06,1517.0,0.6416907595534704,2.056060179380285e-06,89.6508663797697,local,8.530306387060266e-09,7.586003518727003e-11,0.9911069975983109,False,0.18708286933869706,0.07726457669000142,False,0.0316227766016838,0.047281667627688685,False
518,0.2875,0.085,transmission,0.0,s,110.0,7.525160371673626e-11,1.0577930964280247e-09,3.2523731280835915e-05,2.031332942967842e-06,3.2684765476663095e-05,7.025803642674022e-06,0.9771908081064165,0.5116096058821853,0.04534182296166917,50.0,10.0,525.0,11.7,0.2875,0.085,0.8154753215150046,0.8660254037844386,50.00001491629949,9.999965937085815,525.0,11.7,0.2686441123224915,0.07455284336806538,0.8085398441083261,0.8749898607033587,0.02817664037890109,0.5924378603199729,0.055641209736723485,0.19684242434263036,-1.4916299491574136e-05,1.4916299491574136e-05,0.0,0.0,3.40629141852844e-05,3.40629141852844e-05,0.010447156631934629,0.010447156631934629,-0.008964456918920116,0.008964456918920116,0.0,0.0,0.018855887677508454,0.018855887677508454,0.006935477406678436,0.006935477406678436,2.029210539495499e-06,1518.0,0.641692715682484,2.0297567202040195e-06,89.76273585095372,local,7.99729706131744e-09,7.525160371673626e-11,0.9905903703289047,False,0.18708286933869706,0.08156124298379447,False,0.0316227766016838,0.04293006676638158,False
519,0.29791666666666666,0.085,transmission,0.0,s,110.0,7.198465752690978e-11,1.0868768431286414e-09,3.2967815261685775e-05,2.0590756956163845e-06,3.313406318972158e-05,6.035044387170743e-06,0.9610704653290747,0.5281982845633864,0.30079790233065556,50.0,10.0,525.0,11.7,0.29791666666666666,0.085,0.8154753215150046,0.8660254037844386,50.00003943641668,9.999890772927667,525.0,11.7,0.18714983106224603,0.03589181276867813,0.7753127467103835,0.9085131371370289,0.02342333575799597,0.8504145699119569,0.05789924630881318,0.20527837800575638,-3.943641667802922e-05,3.943641667802922e-05,0.0,0.0,0.0001092270723326294,0.0001092270723326294,0.049108187231321876,0.049108187231321876,-0.04248773335259026,0.04248773335259026,0.0,0.0,0.11076683560442063,0.11076683560442063,0.04016257480462104,0.04016257480462104,2.0292164004359765e-06,1519.0,0.6416945690745981,1.963140523458514e-06,90.05261888309963,local,7.564630970831569e-09,7.198465752690978e-11,0.9904840490164721,False,0.18708286933869706,6.6961723548975e-05,True,0.0316227766016838,0.004269036166994332,False
520,0.30833333333333335,0.085,transmission,0.0,s,110.0,7.359040709457472e-11,1.097279150375699e-09,3.312520415598519e-05,2.068911492785758e-06,3.328405324116609e-05,7.144783697333828e-06,0.9953412593521892,0.4724389648385103,0.1155398983181087,50.0,10.0,525.0,11.7,0.30833333333333335,0.085,0.8154753215150046,0.8660254037844386,50.000135685127326,9.999846480042054,525.0,11.7,0.35475114010113296,0.12051539926430561,0.8313255479040248,0.8311367035880349,0.031174905000099538,0.44863828498626734,0.05348062005348982,0.19144719357316023,-0.00013568512732575755,0.00013568512732575755,0.0,0.0,0.00015351995794610218,0.00015351995794610218,-0.03551539926430561,0.03551539926430561,0.034888700196403666,0.034888700196403666,0.0,0.0,-0.04641780676779961,0.04641780676779961,-0.015850226389020228,0.015850226389020228,2.029221958611953e-06,1520.0,0.6416963267241703,2.0625619336270054e-06,89.62353606742869,local,7.705462318627646e-09,7.359040709457472e-11,0.9904495792657798,False,0.18708286933869706,0.1676682707624359,False,0.0316227766016838,0.08889262266262182,False
521,0.31875,0.085,transmission,0.0,s,110.0,8.239724324555735e-11,1.1391588953162685e-09,3.375142804854735e-05,2.1080309993451425e-06,3.3918773830964614e-05,6.616454484390747e-06,0.9617692772174001,0.5311798557414276,0.3742846240611629,50.0,10.0,525.0,11.7,0.31875,0.085,0.8154753215150046,0.8660254037844386,50.000042128967316,9.99987967513167,525.0,11.7,0.18715502484443053,0.028397924072883093,0.7671791443383206,0.913171737027548,0.020834751151425537,0.8503909698614303,0.0583543993801346,0.20745473109695112,-4.2128967315591126e-05,4.2128967315591126e-05,0.0,0.0,0.00012032486833035705,0.00012032486833035705,0.05660207592711691,0.05660207592711691,-0.04714633324310935,0.04714633324310935,0.0,0.0,0.13159497515556945,0.13159497515556945,0.048296177176683996,0.048296177176683996,2.0292272344606088e-06,1521.0,0.6416979950940045,2.0033540188504613e-06,89.8765498579657,local,7.047293317102088e-09,8.239724324555735e-11,0.9883079588803834,False,0.18708286933869706,7.215550573347329e-05,True,0.0316227766016838,-0.003224852528800705,False
522,0.32916666666666666,0.085,transmission,0.0,s,110.0,6.613449273172118e-11,9.98302837696242e-10,3.159593071419549e-05,1.973414787677837e-06,3.174954837983203e-05,7.950116542310148e-06,0.9978284565576964,0.4703375641506419,0.119754727538164,50.0,10.0,525.0,11.7,0.32916666666666666,0.085,0.8154753215150046,0.8660254037844386,49.9999667765171,10.000066201626327,525.0,11.7,0.38992269736544,0.12077221413451086,0.8279585987641156,0.8306535887318444,0.029767339645633543,0.4081705019154951,0.05357367381320169,0.19222572641852398,3.322348290168975e-05,3.322348290168975e-05,0.0,0.0,-6.620162632664517e-05,6.620162632664517e-05,-0.03577221413451086,0.03577221413451086,0.035371815052594235,0.035371815052594235,0.0,0.0,-0.06075603069877333,0.06075603069877333,-0.012483277249111024,0.012483277249111024,2.02923224685381e-06,1522.0,0.6416995801519089,1.9740283593929485e-06,90.00466256683218,local,6.814838045662667e-09,6.613449273172118e-11,0.990295515126172,False,0.18708286933869706,0.20283982802674294,False,0.0316227766016838,0.08914943753282706,False
523,0.33958333333333335,0.085,transmission,0.0,s,110.0,7.660464377937182e-11,1.1967284760643583e-09,3.4593763542932974e-05,2.160656178403624e-06,3.47402020868595e-05,7.633338859308614e-06,0.9619994274133852,0.5321564614867481,0.446424360990901,50.0,10.0,525.0,11.7,0.33958333333333335,0.085,0.8154753215150046,0.8660254037844386,50.00003859977177,9.999844371184395,525.0,11.7,0.1871582570990141,0.02257008428715881,0.7645004683256292,0.9185231036891606,0.018574103493305214,0.8503762834663293,0.05862757502560322,0.20818161621335374,-3.8599771770009284e-05,3.8599771770009284e-05,0.0,0.0,0.00015562881560526876,0.00015562881560526876,0.06242991571284119,0.06242991571284119,-0.05249769990472197,0.05249769990472197,0.0,0.0,0.15242507623431925,0.15242507623431925,0.050974853189375335,0.050974853189375335,2.02923701321212e-06,1523.0,0.6417010874067492,2.0519546033750693e-06,89.6684004434029,local,6.579028735959207e-09,7.660464377937182e-11,0.9883562381540194,False,0.18708286933869706,7.538776031704164e-05,True,0.0316227766016838,-0.009052692314524987,False
524,0.35,0.085,transmission,0.0,s,110.0,8.223269211647737e-11,1.1250554995077548e-09,3.3541846990107075e-05,2.094962170350395e-06,3.370917002135094e-05,7.47243206427467e-06,0.9611602576359413,0.5285846425103666,0.43307976815208515,50.0,10.0,525.0,11.7,0.35,0.085,0.8154753215150046,0.8660254037844386,50.000195914002134,9.999641985140174,525.0,11.7,0.18714399392128664,0.0240220668453148,0.7742573508004631,0.9207977152521305,0.019162978194234667,0.8504410948867343,0.058329091825662926,0.20555819447804222,-0.00019591400213414545,0.00019591400213414545,0.0,0.0,0.0003580148598256727,0.0003580148598256727,0.06097793315468521,0.06097793315468521,-0.0547723114676919,0.0547723114676919,0.0,0.0,0.16285600607871334,0.16285600607871334,0.041217970714541474,0.041217970714541474,2.0292415496149123e-06,1524.0,0.64170252194327,1.9991690056264317e-06,89.89478905600457,local,5.741138949178973e-09,8.223269211647737e-11,0.9856765891150854,False,0.18708286933869706,6.112458258958342e-05,True,0.0316227766016838,-0.007600709756368999,False
525,0.1,0.08875,transmission,0.0,s,110.0,7.443104520868578e-11,1.0412203453381215e-09,3.226794609729787e-05,2.0151111147434678e-06,3.2430509286887835e-05,6.992862449838695e-06,0.9227468938692488,0.45177241848455707,0.005652145970880138,50.0,10.0,525.0,11.7,0.1,0.08875,0.8154753215150046,0.8660254037844386,50.000032518582486,9.999959372887997,525.0,11.7,0.1,0.08713146581405382,0.8101419261566312,0.8664209064757025,0.04992674774687133,1.5915494309189535,0.05531331335439846,0.19645316203660426,-3.251858248631834e-05,3.251858248631834e-05,0.0,0.0,4.062711200347735e-05,4.062711200347735e-05,0.00161853418594618,0.00161853418594618,-0.0003955026912638715,0.0003955026912638715,0.0,0.0,0.0,0.0,0.005333395358373405,0.005333395358373405,2.029003949588261e-06,1525.0,0.6416273862176366,2.0230810895592443e-06,89.79027447972577,local,2.8006667167572337e-08,7.443104520868578e-11,0.9973423811993286,False,0.18708286933869706,-0.08708286933869705,False,0.0316227766016838,0.05550868921237002,False
526,0.11041666666666668,0.08875,transmission,0.0,s,110.0,8.65026736192301e-11,1.10544593533713e-09,3.324824710172147e-05,2.0763473222580014e-06,3.3414409899170476e-05,8.047456307863198e-06,0.9280288168732878,0.427310012086265,0.0018785766319094814,50.0,10.0,525.0,11.7,0.11041666666666668,0.08875,0.8154753215150046,0.8660254037844386,49.99994649586675,10.000065486929763,525.0,11.7,0.10982284243841842,0.08849404061248932,0.8131589243932495,0.864012924709837,0.048012734285601516,1.4491970846696962,0.055133830899137995,0.1957242776504619,5.35041332483388e-05,5.35041332483388e-05,0.0,0.0,-6.548692976338089e-05,6.548692976338089e-05,0.00025595938751067637,0.00025595938751067637,0.0020124790746015586,0.0020124790746015586,0.0,0.0,0.0005938242282482603,0.0005938242282482603,0.0023163971217550205,0.0023163971217550205,2.0290209546004675e-06,1526.0,0.6416327636746577,2.079392949307471e-06,89.55189336397729,local,2.6568097463840365e-08,8.65026736192301e-11,0.9967441148641915,False,0.18708286933869706,-0.07726002690027864,False,0.0316227766016838,0.05687126401080552,False
527,0.12083333333333333,0.08875,transmission,0.0,s,110.0,7.344040866849171e-11,1.0395851304031361e-09,3.224259807154405e-05,2.0135625413785573e-06,3.2405084820281135e-05,7.5228862733466365e-06,0.9330767019131802,0.39317029575497464,0.0020286033756329548,50.0,10.0,525.0,11.7,0.12083333333333333,0.08875,0.8154753215150046,0.8660254037844386,50.000057628579,9.99992771266693,525.0,11.7,0.12009489607870366,0.08896875885353785,0.8159470643800855,0.8666783874256904,0.04603649566587273,1.3252431892492238,0.055124385077297944,0.19505547607161633,-5.762857900037943e-05,5.762857900037943e-05,0.0,0.0,7.228733307051982e-05,7.228733307051982e-05,-0.00021875885353785096,0.00021875885353785096,-0.0006529836412517698,0.0006529836412517698,0.0,0.0,0.000738437254629673,0.000738437254629673,-0.000471742865080893,0.000471742865080893,2.029037205069409e-06,1527.0,0.6416379025241479,2.0129803789915726e-06,89.83391572143819,local,2.4783367794573042e-08,7.344040866849171e-11,0.9970367058554257,False,0.18708286933869706,-0.0669879732599934,False,0.0316227766016838,0.05734598225185405,False
528,0.13125,0.08875,transmission,0.0,s,110.0,7.664844205638904e-11,1.027557642763406e-09,3.205553996992417e-05,2.001900505191401e-06,3.220547924040429e-05,6.433518805954927e-06,0.9403641913192314,0.38603277740041286,0.016385915934744203,50.0,10.0,525.0,11.7,0.13125,0.08875,0.8154753215150046,0.8660254037844386,50.00010006196698,9.999891525583093,525.0,11.7,0.13648768687948654,0.0920285471901204,0.8181326291197003,0.8630611376881936,0.04391979586859733,1.1660754660779264,0.054935703518346736,0.19453440362492805,-0.0001000619669824232,0.0001000619669824232,0.0,0.0,0.00010847441690664539,0.00010847441690664539,-0.0032785471901203983,0.0032785471901203983,0.002964266096245005,0.002964266096245005,0.0,0.0,-0.0052376868794865306,0.0052376868794865306,-0.0026573076046957356,0.0026573076046957356,2.0290526526997466e-06,1528.0,0.6416427874937798,1.996811261635204e-06,89.90404497141228,local,2.3053082382765174e-08,7.664844205638904e-11,0.9966751326011964,False,0.18708286933869706,-0.05059518245921052,False,0.0316227766016838,0.060405770588436596,False
529,0.14166666666666666,0.08875,transmission,0.0,s,110.0,7.336892432875924e-11,1.0800675550713482e-09,3.2864381251916914e-05,2.052430261255867e-06,3.301014083503846e-05,7.718440314821045e-06,0.9438789276219786,0.40451740487497473,0.012472644455959591,50.0,10.0,525.0,11.7,0.14166666666666666,0.08875,0.8154753215150046,0.8660254037844386,50.00003588458256,9.999966598687623,525.0,11.7,0.14529738302047313,0.09161469467081106,0.8186883658889822,0.8623074835651293,0.04247167996918562,1.095373776067733,0.0548930718526772,0.19440235103264858,-3.588458255876503e-05,3.588458255876503e-05,0.0,0.0,3.340131237727917e-05,3.340131237727917e-05,-0.0028646946708110604,0.0028646946708110604,0.0037179202193092786,0.0037179202193092786,0.0,0.0,-0.0036307163538064624,0.0036307163538064624,-0.003213044373977625,0.003213044373977625,2.0290672827438735e-06,1529.0,0.6416474139199507,2.0513212710858234e-06,89.67018699809097,local,2.140225286886138e-08,7.336892432875924e-11,0.9965719064820739,False,0.18708286933869706,-0.04178548631822393,False,0.0316227766016838,0.05999191806912726,False
530,0.15208333333333335,0.08875,transmission,0.0,s,110.0,7.885940484331792e-11,1.069499809719105e-09,3.2703207942327394e-05,2.042379642791201e-06,3.284785506791457e-05,7.374004109692066e-06,0.942072545208538,0.3899492732235304,0.04792575414733357,50.0,10.0,525.0,11.7,0.15208333333333335,0.08875,0.8154753215150046,0.8660254037844386,49.99996658198253,10.000008579672677,525.0,11.7,0.13652497609577258,0.07928830777202775,0.8013960613382796,0.8729204203558034,0.040760948985372955,1.1657569746084246,0.05582252687075579,0.19859711167798466,3.341801747325235e-05,3.341801747325235e-05,0.0,0.0,-8.579672677200278e-06,8.579672677200278e-06,0.009461692227972246,0.009461692227972246,-0.00689501657136482,0.00689501657136482,0.0,0.0,0.015558357237560771,0.015558357237560771,0.014079260176725006,0.014079260176725006,2.0290811030639336e-06,1530.0,0.6416517842888889,2.03643675123655e-06,89.73351390982148,local,2.0541847800506308e-08,7.885940484331792e-11,0.9961610364554754,False,0.18708286933869706,-0.05055789324292448,False,0.0316227766016838,0.04766553117034395,False
531,0.1625,0.08875,transmission,0.0,s,110.0,8.314876823042097e-11,1.1056762080663587e-09,3.3251709851770914e-05,2.0766553390435674e-06,3.341933725732265e-05,7.357355981035818e-06,0.9517604102536347,0.48059323907490437,0.010234801398043253,50.0,10.0,525.0,11.7,0.1625,0.08875,0.8154753215150046,0.8660254037844386,50.00009140294543,9.999861597905797,525.0,11.7,0.16678975043372268,0.090613594988916,0.8150128229081317,0.8622005061167679,0.03942373507358463,0.9542249609345078,0.055013298159066595,0.1952790663145619,-9.14029454293086e-05,9.14029454293086e-05,0.0,0.0,0.0001384020942030162,0.0001384020942030162,-0.0018635949889160008,0.0018635949889160008,0.0038248976676706903,0.0038248976676706903,0.0,0.0,-0.004289750433722678,0.004289750433722678,0.00046249860687286315,0.00046249860687286315,2.0290941363076878e-06,1531.0,0.6416559057624454,2.0791553263530644e-06,89.55326185210873,local,1.8767387636733043e-08,8.314876823042097e-11,0.9955695076033025,False,0.18708286933869706,-0.020293118904974372,False,0.0316227766016838,0.0589908183872322,False
532,0.17291666666666666,0.08875,transmission,0.0,s,110.0,8.675127756966408e-11,1.064027197378725e-09,3.261942975250679e-05,2.0371819484613245e-06,3.278297499949251e-05,6.737069585900993e-06,0.9539106393719142,0.4945835967515165,0.012005311054955963,50.0,10.0,525.0,11.7,0.17291666666666666,0.08875,0.8154753215150046,0.8660254037844386,49.99993435859674,10.000131166604557,525.0,11.7,0.17167737673768688,0.08540437798246858,0.8079845230936512,0.8665473350597381,0.03772500442616924,0.9270583353278686,0.05539115119805591,0.19697771249691146,6.564140326048573e-05,6.564140326048573e-05,0.0,0.0,-0.0001311666045573645,0.0001311666045573645,0.0033456220175314133,0.0033456220175314133,-0.0005219312752995364,0.0005219312752995364,0.0,0.0,0.0012392899289797865,0.0012392899289797865,0.007490798421353362,0.007490798421353362,2.029106414369926e-06,1532.0,0.6416597884266378,2.0181986749625526e-06,89.81178673101985,local,1.7530454365503738e-08,8.675127756966408e-11,0.9950513959443987,False,0.18708286933869706,-0.015405492601010179,False,0.0316227766016838,0.053781601380784784,False
