time_ps,trace
1023.7,-0.07652163504945096
1023.75,-0.08292461504945008
1023.8,-0.08669289504944058
1023.85,-0.0876589950494476
1023.9,-0.08544965504944614
1023.95,-0.08990729504944947
1024,-0.09570377504944982
1024.05,-0.09813103504944826
1024.1,-0.09089287504947692
1024.15,-0.08688201504944537
1024.2,-0.0848980750494463
1024.25,-0.08529431504944739
1024.3,-0.0767438750494432
1024.35,-0.0716152950494674
1024.4,-0.06226005504944288
1024.45,-0.05432723504944358
1024.5,-0.05425935504944721
1024.55,-0.05302835504944661
1024.6,-0.04516417504947919
1024.65,-0.04332153504944639
1024.7,-0.04152515504944636
1024.75,-0.04389999504944829
1024.8,-0.04176575504944616
1024.85,-0.03669869504946768
1024.9,-0.03642469504944709
1024.95,-0.03826751504944803
1025,-0.04030439504944811
1025.05,-0.04762659504945056
1025.1,-0.05561225504941517
1025.15,-0.07176971504945459
1025.2,-0.08117785504945139
1025.25,-0.09732739504945459
1025.3,-0.1142073550494549
1025.35,-0.1260513750494002
1025.4,-0.1371034350494522
1025.45,-0.1442322150494504
1025.5,-0.1532647350494513
1025.55,-0.157461255049449
1025.6,-0.1614759350494311
1025.65,-0.1572157750494451
1025.7,-0.1563186950494468
1025.75,-0.1530672150494456
1025.8,-0.1442782150494431
1025.85,-0.1396098350494655
1025.9,-0.1389066750494469
1025.95,-0.1379945550494467
1026,-0.131257315049444
1026.05,-0.1291837150494463
1026.1,-0.1248400350494648
1026.15,-0.124322955049447
1026.2,-0.1233684950494467
1026.25,-0.1287019550494496
1026.3,-0.1179567150494421
1026.35,-0.1220873750494294
1026.4,-0.1262784750494491
1026.45,-0.1288729550494483
1026.5,-0.1359772550494504
1026.55,-0.138024355049448
1026.6,-0.1330759750494675
1026.65,-0.1363355950494487
1026.7,-0.1442441950494508
1026.75,-0.1490699750494493
1026.8,-0.1565377350494506
1026.85,-0.1594753150494358
1026.9,-0.1651162350494497
1026.95,-0.1674214750494482
1027,-0.1752101550494508
1027.05,-0.1866597550494524
1027.1,-0.1926780750494235
1027.15,-0.1972787150494492
1027.2,-0.2014665950494491
1027.25,-0.2183140750494549
1027.3,-0.2242010350494497
1027.35,-0.2208890950494611
1027.4,-0.2309318150494518
1027.45,-0.2361028750494495
1027.5,-0.2432131550494504
1027.55,-0.2520948550494512
1027.6,-0.2589763950494198
1027.65,-0.2641778350494495
1027.7,-0.2770211950494531
1027.75,-0.2857150750494511
1027.8,-0.2983135950494529
1027.85,-0.3065296950494146
1027.9,-0.3219292350494543
1027.95,-0.3387404550494548
1028,-0.353826195049454
1028.05,-0.3791887350494588
1028.1,-0.4033191750493507
1028.15,-0.4360333950494621
1028.2,-0.4699367150494627
1028.25,-0.5100915550494655
1028.3,-0.5490652550494649
1028.35,-0.5889755950492874
1028.4,-0.627953035049465
1028.45,-0.6670354950494649
1028.5,-0.7160851350494696
1028.55,-0.7659780750494698
1028.6,-0.8128999750492597
1028.65,-0.8636770550494703
1028.7,-0.9133217950494698
1028.75,-0.9645695750494706
1028.8,-1.011471935049468
1028.85,-1.049564895049296
1028.9,-1.088289375049465
1028.95,-1.112748835049458
1029,-1.123636855049452
1029.05,-1.121936235049446
1029.1,-1.113703415049481
1029.15,-1.09838931504944
1029.2,-1.069542595049434
1029.25,-1.036848535049432
1029.3,-1.007929015049434
1029.35,-0.9970073150494894
1029.4,-1.005000755049451
1029.45,-1.018174755049453
1029.5,-1.048521295049461
1029.55,-1.091137015049467
1029.6,-1.14033073504925
1029.65,-1.185588695049468
1029.7,-1.231713315049468
1029.75,-1.265650435049462
1029.8,-1.297384315049462
1029.85,-1.306783315049411
1029.9,-1.289951355049439
1029.95,-1.236335315049423
1030,-1.123588955049395
1030.05,-0.9329208750493597
1030.1,-0.6424889150506176
1030.15,-0.2235280550492555
1030.2,0.3503373249508151
1030.25,1.076661364950884
1030.3,1.945372704950949
1030.35,2.941591544946556
1030.4,4.02982756495105
1030.45,5.175615304951075
1030.5,6.364939024951094
1030.55,7.583826344951107
1030.6,8.863799644945423
1030.65,10.26013510495119
1030.7,11.84844422495128
1030.75,13.7011836649514
1030.8,15.87279264495154
1030.85,18.35669196494059
1030.9,21.04293098495177
1030.95,23.68896124495176
1031,25.91272256495156
1031.05,27.22444314495114
1031.1,27.07950558495125
1031.15,25.04214642494961
1031.2,20.89672024494865
1031.25,14.78270732494775
1031.3,7.181517564947083
1031.35,-1.114384655016194
1031.4,-9.199694495053121
1031.45,-16.22888361505263
1031.5,-21.6683979950519
1031.55,-25.35040239505111
1031.6,-27.44756739504118
1031.65,-28.31323851504983
1031.7,-28.30127469504944
1031.75,-27.66296591504915
1031.8,-26.55111149504894
1031.85,-25.0481021950555
1031.9,-23.23363547504862
1031.95,-21.19181193504852
1032,-19.02284557504846
1032.05,-16.81474613504844
1032.1,-14.63481403505817
1032.15,-12.5432594550485
1032.2,-10.53530489504854
1032.25,-8.607715855048573
1032.3,-6.753106255048604
1032.35,-4.983633495056521
1032.4,-3.335591175048699
1032.45,-1.817475475048758
1032.5,-0.4605499750488314
1032.55,0.7161392649510864
1032.6,1.683952324946697
1032.65,2.447118304950898
1032.7,3.026039904950815
1032.75,3.459048684950748
1032.8,3.774721064950695
1032.85,3.994467084949681
1032.9,4.145154464950621
1032.95,4.242904844950597
1033,4.275152164950567
1033.05,4.235968104950534
1033.1,4.140162444950941
1033.15,4.00230270495049
1033.2,3.828674624950474
1033.25,3.631295784950463
1033.3,3.428848624950461
1033.35,3.23433970495133
1033.4,3.05098932495047
1033.45,2.875093764950473
1033.5,2.687422104950468
1033.55,2.493187084950464
1033.6,2.3062593249513
1033.65,2.12270164495047
1033.7,1.957131884950478
1033.75,1.811468104950487
1033.8,1.697892384950501
1033.85,1.622032864950854
1033.9,1.566961064950528
1033.95,1.533668924950538
1034,1.518496044950546
1034.05,1.501475124950545
1034.1,1.476363324950654
1034.15,1.453305064950542
1034.2,1.417607924950537
1034.25,1.373064184950533
1034.3,1.32402142495053
1034.35,1.251059764950847
1034.4,1.159110344950511
1034.45,1.058440604950507
1034.5,0.9472331849505021
1034.55,0.8414119449505048
1034.6,0.7565328849508908
1034.65,0.688366484950522
1034.7,0.6438751049505328
1034.75,0.6273843849505456
1034.8,0.618736784950549
1034.85,0.6179229449505554
1034.9,0.6026286649505458
1034.95,0.5872571449505458
1035,0.5686708449505443
1035.05,0.5491025449505439
1035.1,0.5266559049506429
1035.15,0.4886884649505354
1035.2,0.4547429449505374
1035.25,0.4137544849505341
1035.3,0.3656762049505309
1035.35,0.310551124950774
1035.4,0.2591247649505294
1035.45,0.2275590449505387
1035.5,0.1946683249505378
1035.55,0.1732298849505432
1035.6,0.1557949649506223
1035.65,0.144912804950548
1035.7,0.1316402849505468
1035.75,0.1120109649505438
1035.8,0.08856522495054213
1035.85,0.06427590495065008
1035.9,0.04664764495054487
1035.95,0.02108534495054113
1036,-0.01286581504946269
1036.05,-0.04074417504945979
1036.1,-0.07717895504930065
1036.15,-0.107647335049461
1036.2,-0.1342016550494592
1036.25,-0.151657755049455
1036.3,-0.1680310950494546
1036.35,-0.1710453550494362
1036.4,-0.1590050350494416
1036.45,-0.151848215049444
1036.5,-0.1517561950494472
1036.55,-0.1539416150494482
1036.6,-0.1516253750494568
1036.65,-0.1497083350494463
1036.7,-0.1542644350494493
1036.75,-0.1529420950494465
1036.8,-0.1481356950494449
1036.85,-0.1453186950494583
1036.9,-0.1443733550494467
1036.95,-0.1445649150494472
1037,-0.1502639750494498
1037.05,-0.1594206950494514
1037.1,-0.1714112550493989
1037.15,-0.1775488550494499
1037.2,-0.1706857150494439
1037.25,-0.1641869150494442
1037.3,-0.1601901150494454
1037.35,-0.1469595950495009
1037.4,-0.1335954550494411
1037.45,-0.115769535049439
1037.5,-0.1025506550494412
1037.55,-0.09489801504944374
1037.6,-0.09330169504945307
1037.65,-0.08902193504944521
1037.7,-0.07855405504944235
1037.75,-0.06349519504944029
1037.8,-0.04694379504943964
1037.85,-0.03274127504950382
1037.9,-0.02055217504944165
1037.95,-0.007291855049441135
1038,0.01249442495056188
1038.05,0.03281424495056207
1038.1,0.05717494495045501
1038.15,0.08827606495056704
1038.2,0.1191328249505668
1038.25,0.1474357849505657
1038.3,0.1864177849505707
1038.35,0.2252561849503975
1038.4,0.2602112849505687
1038.45,0.2946815649505685
1038.5,0.3205597449505645
1038.55,0.3360148849505598
1038.6,0.3254006449505974
1038.65,0.2772371849505306
1038.7,0.1872699049505115
1038.75,0.04644080495048832
1038.8,-0.1494885350495368
1038.85,-0.3954852750484588
1038.9,-0.6794233550495766
1038.95,-0.9688918750495789
1039,-1.255097455049577
1039.05,-1.52472047504957
1039.1,-1.737303675048601
1039.15,-1.8561196750495
1039.2,-1.833471135049435
1039.25,-1.659166035049366
1039.3,-1.303316055049284
1039.35,-0.812542255051422
1039.4,-0.2604832950491957
1039.45,0.2466489849507831
1039.5,0.6089544249507163
1039.55,0.7766707049506273
1039.6,0.7553449618133852
1039.65,0.6016115249504081
1039.7,0.3900756449503584
1039.75,0.1891293649503706
1039.8,0.03721552495041651
1039.85,-0.06958787504908424
1039.9,-0.1370483550495071
1039.95,-0.1590771550494655
1040,-0.1468848750494348
1040.05,-0.1044075150494074
1040.1,-0.04016419504967217
1040.15,0.0003569249505887486
1040.2,0.01115184495056155
1040.25,0.007913724950549395
1040.3,0.001911604950547282
1040.35,-0.01194307504939817
1040.4,-0.03117355504946485
1040.45,-0.06398351504947752
1040.5,-0.107339315049487
1040.55,-0.131032915049468
1040.6,-0.124211515049475
1040.65,-0.09464375504941946
1040.7,-0.06664599504942181
1040.75,-0.05733755504943941
1040.8,-0.06984483504945935
1040.85,-0.09157219504937088
1040.9,-0.1300382350494828
1040.95,-0.1812371550494942
1041,-0.2332578350494945
1041.05,-0.2771711950494868
1041.1,-0.3011487550493671
1041.15,-0.2972396750494426
1041.2,-0.272629235049424
1041.25,-0.2414086750494185
1041.3,-0.2128593150494213
1041.35,-0.1890527550495288
1041.4,-0.1746000350494344
1041.45,-0.1750096750494481
1041.5,-0.1805586750494524
1041.55,-0.1881581150494541
1041.6,-0.195734315049421
1041.65,-0.2184541550494684
1041.7,-0.2300307550494572
1041.75,-0.2360690750494525
1041.8,-0.2402199550494509
1041.85,-0.2323518350494761
1041.9,-0.2258319150494413
1041.95,-0.2207521150494426
1042,-0.2080923150494353
1042.05,-0.1969248750494371
1042.1,-0.1818037550495
1042.15,-0.1705429150494371
1042.2,-0.1601699150494378
1042.25,-0.1488630750494369
1042.3,-0.1400735150494393
1042.35,-0.1250199550495001
1042.4,-0.11682127504944
1042.45,-0.1061765550494374
1042.5,-0.1077746750494491
1042.55,-0.1140742350494531
1042.6,-0.1226717550494172
1042.65,-0.1227023950494469
1042.7,-0.1393154350494629
1042.75,-0.1592043550494653
1042.8,-0.1729805150494594
1042.85,-0.1951701550493692
1042.9,-0.211748995049462
1042.95,-0.2183666750494528
1043,-0.2207895950494492
1043.05,-0.2172283550494437
1043.1,-0.2094710750494745
1043.15,-0.2000341950494385
1043.2,-0.1806836350494292
1043.25,-0.1527847150494215
1043.3,-0.1328334350494293
1043.35,-0.1151973550495078
1043.4,-0.09796975504943152
1043.45,-0.0867595950494372
1043.5,-0.08281047504944385
1043.55,-0.08371923504944818
1043.6,-0.09312319504941348
1043.65,-0.1090661550494619
1043.7,-0.1235631550494603
1043.75,-0.1365174750494589
1043.8,-0.1323944750494428
1043.85,-0.1350591150494369
1043.9,-0.1338274750494459
1043.95,-0.128321275049442
1044,-0.1218205950494412
1044.05,-0.1102004750494364
1044.1,-0.09848559504948765
1044.15,-0.08923223504943885
1044.2,-0.08074747504943948
1044.25,-0.08147479504944818
1044.3,-0.08485135504945034
1044.35,-0.0884817150494346
1044.4,-0.0892886350494478
1044.45,-0.09613315504945363
1044.5,-0.1080687150494582
1044.55,-0.1103465150494489
1044.6,-0.111024075049445
1044.65,-0.1054917550494419
1044.7,-0.1016899550494438
1044.75,-0.1007895150494465
1044.8,-0.09893899504944545
1044.85,-0.0920779150494716
1044.9,-0.08343263504943925
1044.95,-0.07093731504943566
1045,-0.05120719504942896
1045.05,-0.03664459504943414
1045.1,-0.008884955049545049
1045.15,0.01411468495057354
1045.2,0.02556564495056281
1045.25,0.03514976495056149
1045.3,0.04623384495056296
1045.35,0.04824748495054718
1045.4,0.0467048049505513
1045.45,0.0471293249505533
1045.5,0.04128900495054728
1045.55,0.03877056495055067
1045.6,0.03459388495056752
1045.65,0.02909868495054778
1045.7,0.03002784495055391
1045.75,0.02998076495055274
1045.8,0.03753968495055999
1045.85,0.03870824495054975
1045.9,0.03799596495055212
1045.95,0.03974176495055451
1046,0.03234412495054574
1046.05,0.02045136495054185
1046.1,0.02044496495055111
1046.15,0.01910352495055153
1046.2,0.01162408495054579
1046.25,0.008714164950550362
1046.3,0.004419244950548859
1046.35,0.0005123249505662622
1046.4,-0.002236155049449631
1046.45,-0.007285315049451856
1046.5,-0.01899199504945807
1046.55,-0.03945647504946611
1046.6,-0.05884695504938037
1046.65,-0.07419491504946098
1046.7,-0.0870709950494588
1046.75,-0.09165451504945103
1046.8,-0.09049843504944592
1046.85,-0.07091487504951748
1046.9,-0.05604487504943386
1046.95,-0.02981855504942288
1047,-0.008472115049427964
1047.05,0.003356164950563231
1047.1,0.01113092495052648
1047.15,0.01229308495055364
1047.2,0.008733604950549419
1047.25,0.006371004950550728
1047.3,0.002680724950549417
1047.35,-0.006829195049413478
1047.4,-0.01349855504945312
1047.45,-0.006248195049440059
1047.5,0.001325284950559703
1047.55,0.01990908495057014
1047.6,0.04139624495047821
1047.65,0.05911068495056879
1047.7,0.06699648495055964
1047.75,0.06779020495055328
1047.8,0.05803896495054357
1047.85,0.04335948495060421
1047.9,0.03532768495054578
1047.95,0.03085332495054888
1048,0.0348778849505568
1048.05,0.03733856495055499
1048.1,0.03919636495054648
1048.15,0.04687300495056003
1048.2,0.04350148495054933
1048.25,0.0454252449505548
1048.3,0.03960396495054723
1048.35,0.03273668495057666
1048.4,0.01864928495053974
1048.45,0.002916364950538465
1048.5,-0.009282235049458134
1048.55,-0.02559171504946217
1048.6,-0.04887551504936573
1048.65,-0.07155259504946776
1048.7,-0.08568123504945971
1048.75,-0.1015662750494617
1048.8,-0.1189850350494631
1048.85,-0.1256390750494257
1048.9,-0.1298337550494509
1048.95,-0.1218122750494394
1049,-0.1165607950494425
1049.05,-0.1204669150494511
1049.1,-0.120410675049448
1049.15,-0.1222731950494489
1049.2,-0.1202804750494452
1049.25,-0.1199167550494469
1049.3,-0.1180226350494454
1049.35,-0.09919635504951467
1049.4,-0.07832911504942815
1049.45,-0.05089347504942197
1049.5,-0.02546647504942414
1049.55,0.007506164950583104
1049.6,0.02119684495050833
1049.65,0.02682092495055767
1049.7,0.03303668495055852
1049.75,0.03808584495055737
1049.8,0.03412420495054888
1049.85,0.03250504495055803
1049.9,0.02859616495054918
1049.95,0.01678428495054179
1050,0.004560884950541706
1050.05,-0.000878915049451865
1050.1,-0.01001223504941504
1050.15,-0.02366675504945976
1050.2,-0.02703683504944984
1050.25,-0.02534843504944546
1050.3,-0.009167275049431916
1050.35,0.01777996495045823
1050.4,0.04204728495057478
1050.45,0.06295104495057172
1050.5,0.07679556495056515
1050.55,0.08241332495055763
1050.6,0.08786736495053395
1050.65,0.08492068495054983
1050.7,0.07276960495054144
1050.75,0.05709504495053845
1050.8,0.04561864495054255
1050.85,0.037897684950579
1050.9,0.04025016495055534
1050.95,0.04870704495056073
1051,0.05697384495056033
1051.05,0.07385804495056851
1051.1,0.08820380495050366
1051.15,0.0983536049505619
1051.2,0.1044667249505582
1051.25,0.1025467249505508
1051.3,0.09300176495054387
1051.35,0.07844684495060379
1051.4,0.0593556849505353
1051.45,0.04112240495053628
1051.5,0.0143020049505281
1051.55,-0.01159927504947068
1051.6,-0.03147031504937936
1051.65,-0.03743919504945209
1051.7,-0.03795183504944746
1051.75,-0.02016195504943031
1051.8,-0.003820195049432395
1051.85,0.01167524495049938
1051.9,0.03365956495057307
1051.95,0.05755140495057461
1052,0.07965476495057285
1052.05,0.09737804495056877
1052.1,0.1235294049504612
1052.15,0.1599494849505863
1052.2,0.1882653649505783
1052.25,0.2082497249505707
1052.3,0.2177756449505611
1052.35,0.2103388449505809
1052.4,0.1897597249505337
1052.45,0.1429039649505092
1052.5,0.08299128495049789
1052.55,0.01818344495049371
1052.6,-0.04398035504923273
1052.65,-0.09783371504949584
1052.7,-0.130379315049476
1052.75,-0.1416013950494566
1052.8,-0.1287269150494346
1052.85,-0.1032794350495368
1052.9,-0.06897723504941565
1052.95,-0.03438767504941572
1053,-0.007060195049422596
1053.05,0.01375936495057152
1053.1,0.02641956495051021
1053.15,0.03104752495055674
1053.2,0.0320367649505536
1053.25,0.02897960495054989
1053.3,0.03108952495055495
1053.35,0.03502952495053897
