freq_thz,n,k
0.02490660024908866,3.417992919759864,0.1573318903257142
0.04981320049817731,3.415297347603988,0.07836872408738021
0.07471980074726596,3.414838181728113,0.05185837772302492
0.09962640099635463,3.414724968306534,0.03848829844194018
0.1245330012454433,3.414723137529268,0.03038212745216423
0.1494396014945319,3.414773703101202,0.02491404990055387
0.1743462017436206,3.414855388716585,0.02095912218712041
0.1992528019927093,3.414958298398036,0.01795520036985723
0.2241594022417979,3.41507677914879,0.01559015247638933
0.2490660024908866,3.415207028911697,0.01367673048547515
0.2739726027399752,3.415346175083221,0.01209570140176368
0.2988792029890638,3.415491884206008,0.01076742656049073
0.3237858032381525,3.415642184839122,0.0096365735503042
0.3486924034872412,3.415795381988022,0.008663395014578745
0.3735990037363299,3.415950012226433,0.007818509167427311
0.3985056039854185,3.416104816902786,0.007079648742584739
0.423412204234507,3.416258723070069,0.006429566258597821
0.4483188044835958,3.416410827417312,0.005854644277055792
0.4732254047326845,3.416560381178721,0.005343949372945098
0.4981320049817731,3.416706775300119,0.004888573159041508
0.5230386052308617,3.416849525753796,0.004481163548230204
0.5479452054799504,3.41698825915173,0.004115584824592907
0.5728518057290392,3.417122698886412,0.003786666637756773
0.5977584059781277,3.417252652019995,0.003490015489771138
0.6226650062272163,3.417377997095602,0.00322187087739337
0.647571606476305,3.41749867298612,0.002978993851234637
0.6724782067253937,3.417614668839133,0.002758579465327031
0.6973848069744824,3.417726015128339,0.002558187091126171
0.722291407223571,3.417832775783956,0.002375684278559867
0.7471980074726597,3.417935041347213,0.002209201029768492
0.7721046077217484,3.418032923075899,0.002057092180527693
0.797011207970837,3.418126547917519,0.001917906172653641
0.8219178082199257,3.418216054262166,0.00179035892282864
0.8468244084690141,3.418301588387242,0.001673311799618129
0.8717310087181029,3.418383301509316,0.001565752945246473
0.8966376089671916,3.418461347363645,0.001466781345511944
0.9215442092162802,3.418535880238283,0.001375593176394598
0.946450809465369,3.418607053396761,0.001291470050888342
0.9713574097144576,3.418675017830438,0.001213768862452688
0.9962640099635462,3.418739921288636,0.00114191297798791
1.021170610212635,3.418801907541191,0.001075384577525974
1.046077210461723,3.418861115834213,0.001013717972895355
1.070983810710812,3.418917680505278,0.000956493765651696
1.095890410959901,3.418971730729258,0.0009033337271834409
1.12079701120899,3.419023390370321,0.0008538963023046773
1.145703611458078,3.419072777919447,0.0008078726527396271
1.170610211707167,3.419120006500115,0.0007649831693694163
1.195516811956255,3.419165183927662,0.0007249743924764591
1.220423412205344,3.419208412810276,0.000687616287890266
1.245330012454433,3.419249790681622,0.0006526998342269378
1.270236612703521,3.419289410156924,0.0006200348825720712
1.29514321295261,3.419327359105773,0.0005894482551810302
1.320049813201699,3.419363720836198,0.0005607820542199973
1.344956413450787,3.419398574285594,0.0005338921553738183
1.369863013699876,3.41943199421497,0.0005086468644065296
1.394769613948965,3.419464051403702,0.0004849257175628651
1.419676214198053,3.419494812842616,0.0004626184091142408
1.444582814447142,3.419524341923652,0.0004416238314390496
1.469489414696231,3.419552698624868,0.0004218492148331607
1.494396014945319,3.419579939689773,0.0004032093558129326
1.519302615194408,3.419606118800347,0.0003856259240341783
1.544209215443497,3.419631286743252,0.0003690268391351501
1.569115815692585,3.419655491568959,0.0003533457098443571
1.594022415941674,3.419678778743647,0.0003385213285956249
1.618929016190763,3.419701191293838,0.0003244972156811069
1.643835616439851,3.419722769943817,0.0003112212076630535
1.66874221668894,3.419743553245976,0.0002986450853701416
1.693648816938028,3.419763577704233,0.0002867242373351322
1.718555417187117,3.419782877890763,0.000275417354997273
1.743462017436206,3.419801486556262,0.0002646861564033966
1.768368617685294,3.419819434734017,0.0002544951355032839
1.793275217934383,3.419836751838028,0.00024481133445375
1.818181818183472,3.419853465755496,0.0002356041366274012
1.84308841843256,3.419869602933913,0.0002268450782707829
1.867995018681649,3.419885188463056,0.0002185076769767148
1.892901618930738,3.419900246152142,0.0002105672753304972
1.917808219179827,3.419914798602419,0.0002030008982624416
1.942714819428915,3.419928867275427,0.0001957871227924842
1.967621419678004,3.419942472557205,0.0001889059589888153
1.992528019927092,3.419955633818649,0.0001823387410835343
2.017434620176181,3.41996836947227,0.0001760680277960863
2.04234122042527,3.419980697025546,0.0001700775110112301
2.067247820674358,3.4199926331311,0.0001643519320438744
2.092154420923447,3.420004193633858,0.0001588770047994982
2.117061021172536,3.420015393615413,0.0001536393452071182
2.141967621421625,3.420026247435725,0.0001486264063627696
