case_id,tau1_ps,sigma1_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau1_ps,fit_minus_initial_tau1_ps,stuck_to_initial_tau1_ps,initial_sigma1_s_per_m,fit_minus_initial_sigma1_s_per_m,stuck_to_initial_sigma1_s_per_m
263,0.23541666666666666,47.5,reflection,60.0,s,110.0,0.0004929002353704627,0.0031215145733646346,0.05587051613655126,0.006768507548764404,0.023002299897468506,0.015114705580936035,0.9894550907998187,0.5038578905543007,0.14349457101302152,70.0,10.0,725.0,11.7,0.23541666666666666,47.5,0.8154753215150046,707.1067811865476,70.0,9.999999999999996,725.0,11.7,0.18708297588856737,31.622750642640938,0.815475426938574,707.1058851621736,0.6953900202201637,0.8507184704325695,1.5750072353770523,0.19516828813516626,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,15.877249357359062,15.877249357359062,0.0008960243739011275,0.0008960243739011275,0.0,0.0,0.04833369077809929,0.04833369077809929,-1.0542356942977449e-07,1.0542356942977449e-07,3.2272009127097985e-06,1263.0,1.02053053511372,3.19174932837531e-06,91.58562508177934,local,0.011094105399851483,0.0004929002353704627,0.9555709795783028,True,0.18708286933869706,1.0654987031566421e-07,True,31.622776601683796,-2.5959042858403336e-05,True
264,0.24583333333333332,47.5,reflection,60.0,s,110.0,0.000547964150239539,0.003265518633204345,0.057144716581713356,0.006700440155720779,0.021378951133968743,0.014524715632849638,0.990256864550385,0.44547817066090983,0.1504795552125339,70.0,10.0,725.0,11.7,0.24583333333333332,47.5,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.1870828705710603,31.62277630143952,0.8154753227343415,707.1068097008731,0.6953904980744032,0.8507189493409179,1.5750083656651694,0.19516831307443924,0.0,0.0,0.0,0.0,0.0,0.0,15.877223698560481,15.877223698560481,-2.85143255496223e-05,2.85143255496223e-05,0.0,0.0,0.058750462762273026,0.058750462762273026,-1.219336964730644e-09,1.219336964730644e-09,3.1875491432859575e-06,1264.0,1.007991544650204,3.266594415193309e-06,91.10062238175962,local,0.02175529460748677,0.000547964150239539,0.974812377394744,True,0.18708286933869706,1.2323632392341466e-09,True,31.622776601683796,-3.002442774402425e-07,True
265,0.25625,47.5,reflection,60.0,s,110.0,0.0018560453364235454,0.00967135483234964,0.09834304669039717,0.012703724798267865,0.020079097916467652,0.020074514264289238,0.9865479871277334,0.4461760621075813,0.1579372472049982,70.0,10.0,725.0,11.7,0.25625,47.5,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708286933869706,31.622776601683796,0.8154753215150046,707.1067811865477,0.6953905036659745,0.8507189549448236,1.5750083350863051,0.19516831336626406,0.0,0.0,0.0,0.0,0.0,0.0,15.877223398316204,15.877223398316204,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,0.06916713066130292,0.06916713066130292,0.0,0.0,3.2862742951947712e-06,1265.0,1.039211178888001,3.2889738745078975e-06,91.88253263630095,initial,0.0018560453364235454,0.0018560453364235454,0.0,True,0.18708286933869706,0.0,True,31.622776601683796,0.0,True
266,0.26666666666666666,47.5,reflection,60.0,s,110.0,0.0007062288678556385,0.0026190004512600513,0.05117617073658455,0.006612512266210797,0.019103171348285115,0.013426142982862724,0.9951476092624556,0.5151404568093481,0.16570466611944978,70.0,10.0,725.0,11.7,0.26666666666666666,47.5,0.8154753215150046,707.1067811865476,69.99999999999324,9.999999999996506,725.0,11.7,0.18708282799023124,31.622876217115394,0.8154738505049473,707.106356761079,0.6953916757923174,0.8507191429680859,1.5750092829592588,0.19516866542482686,6.764366844436154e-12,6.764366844436154e-12,0.0,0.0,3.4940939031002927e-12,3.4940939031002927e-12,15.877123782884606,15.877123782884606,0.0004244254685090709,0.0004244254685090709,0.0,0.0,0.07958383867643543,0.07958383867643543,1.4710100573189777e-06,1.4710100573189777e-06,2.8909457236143167e-06,1266.0,0.9141973078544863,2.9556854058544367e-06,92.81281390185288,local,0.3179538004020502,0.0007062288678556385,0.9977788318083866,True,0.18708286933869706,-4.1348465817936386e-08,True,31.622776601683796,9.961543159775488e-05,True
267,0.27708333333333335,47.5,reflection,60.0,s,110.0,0.002536649973931291,0.01049796987355613,0.10245960117800638,0.01267251057730072,0.018452073759618076,0.019373060357960714,0.9990419987191662,0.45242554521329664,0.17366126264720033,70.0,10.0,725.0,11.7,0.27708333333333335,47.5,0.8154753215150046,707.1067811865476,69.99999999993753,9.999999999965446,725.0,11.7,0.1870828278347246,31.62287924631561,0.8154737623190648,707.1063155720252,0.6953917093876056,0.8507191436752191,1.5750093222482697,0.19516868653049793,6.247091732802801e-11,6.247091732802801e-11,0.0,0.0,3.455369324001367e-11,3.455369324001367e-11,15.877120753684391,15.877120753684391,0.0004656145223407293,0.0004656145223407293,0.0,0.0,0.09000050549860875,0.09000050549860875,1.5591959398042476e-06,1.5591959398042476e-06,2.930434748269171e-06,1267.0,0.9266848339032747,3.0464706439237994e-06,92.17026318845187,local,0.24450759129581828,0.002536649973931291,0.9896254755916256,True,0.18708286933869706,-4.1503972453282856e-08,True,31.622776601683796,0.00010264463181286487,True
268,0.2875,47.5,reflection,60.0,s,110.0,0.001952711888989681,0.012490416300330796,0.11176053104889398,0.01266622388625026,0.018108052655931267,0.01923419234791482,0.9983495288054958,0.5664069956356783,0.1817159326394515,70.0,10.0,725.0,11.7,0.2875,47.5,0.8154753215150046,707.1067811865476,69.9999999999928,9.999999999993717,725.0,11.7,0.18708282797401288,31.622837460630443,0.8154764854767113,707.1083235789253,0.6953912496919409,0.8507191430418354,1.575008928808989,0.19516803479484335,7.204903340607416e-12,7.204903340607416e-12,0.0,0.0,6.282974140958686e-12,6.282974140958686e-12,15.877162539369557,15.877162539369557,-0.0015423923777007076,0.0015423923777007076,0.0,0.0,0.1004171720259871,0.1004171720259871,-1.1639617066849794e-06,1.1639617066849794e-06,3.0687615764846364e-06,1268.0,0.9704276177700463,3.1169230179837984e-06,91.21266441298604,local,0.08180389373132269,0.001952711888989681,0.9761293527738033,True,0.18708286933869706,-4.1364684177924715e-08,True,31.622776601683796,6.085894664664693e-05,True
269,0.29791666666666666,47.5,reflection,60.0,s,110.0,0.0006363421364734673,0.0016974883098881104,0.041200586280878464,0.006575060899199684,0.018048306246000564,0.012981341871190849,0.9645885669148162,0.4534071247107313,0.18980147219531918,70.0,10.0,725.0,11.7,0.29791666666666666,47.5,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708290225610866,31.62276858191949,0.8154753540844678,707.1065043695052,0.6953903543106448,0.8507188052600279,1.5750079953430818,0.1951683055713906,0.0,0.0,0.0,0.0,0.0,0.0,15.877231418080509,15.877231418080509,0.0002768170423905758,0.0002768170423905758,0.0,0.0,0.110833764410558,0.110833764410558,-3.256946323748622e-08,3.256946323748622e-08,3.4442662875772576e-06,1269.0,1.089172633687664,3.471765010808659e-06,93.248921349744,local,0.020122496508384602,0.0006363421364734673,0.9683765810962712,True,0.18708286933869706,3.2917411602051416e-08,True,31.622776601683796,-8.019764305089438e-06,True
270,0.30833333333333335,47.5,reflection,60.0,s,110.0,0.0073444532454266945,0.04270566027838963,0.2066534787473698,0.025084067577953745,0.018236677243848257,0.031895282054040824,0.999128589506787,0.5182766877555356,0.19786833211699165,70.0,10.0,725.0,11.7,0.30833333333333335,47.5,0.8154753215150046,707.1067811865476,70.0,9.999999999999996,725.0,11.7,0.18708286938106694,31.622776591361088,0.8154753215569266,707.1067808302402,0.6953905034737305,0.8507189547521556,1.5750083346490018,0.19516831335623083,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,15.877223408638912,15.877223408638912,3.563073960322072e-07,3.563073960322072e-07,0.0,0.0,0.12125046395226641,0.12125046395226641,-4.192202140984591e-11,4.192202140984591e-11,3.2268873107820866e-06,1270.0,1.020431365476701,3.2486155490992008e-06,91.44913002814376,local,0.011247580505176496,0.0073444532454266945,0.34701927743068456,True,0.18708286933869706,4.23698853779797e-11,True,31.622776601683796,-1.0322708021703875e-08,True
271,0.31875,47.5,reflection,60.0,s,110.0,0.005148641334208953,0.025012133312019832,0.15815224725567392,0.0188674994567561,0.018631139225868367,0.025483666179742848,0.9999426536382706,0.5215628431441567,0.2058805986003149,70.0,10.0,725.0,11.7,0.31875,47.5,0.8154753215150046,707.1067811865476,69.99999999993426,9.999999999957653,725.0,11.7,0.1870828324805039,31.622874236677777,0.81547371314383,707.1062930239385,0.6953916456720315,0.850719122549532,1.5750093446250792,0.19516869829968908,6.573941391252447e-11,6.573941391252447e-11,0.0,0.0,4.234657069446257e-11,4.234657069446257e-11,15.877125763322223,15.877125763322223,0.000488162609030951,0.000488162609030951,0.0,0.0,0.1316671675194961,0.1316671675194961,1.60837117457735e-06,1.60837117457735e-06,2.969994966209361e-06,1271.0,0.9391948732456402,2.9386433467119266e-06,92.16984058117964,local,0.18416442254391924,0.005148641334208953,0.9720432358047815,True,0.18708286933869706,-3.685819316423533e-08,True,31.622776601683796,9.763499398118825e-05,True
272,0.32916666666666666,47.5,reflection,60.0,s,110.0,0.004113978995014671,0.023236097566115044,0.1524339121262557,0.018874859290169754,0.019191928659869358,0.025575613564869613,0.9612091921002022,0.47141378269717354,0.21381402419455942,70.0,10.0,725.0,11.7,0.32916666666666666,47.5,0.8154753215150046,707.1067811865476,69.99999999999933,9.99999999999914,725.0,11.7,0.18708289209864132,31.62277105661237,0.8154753440343693,707.1065897881164,0.695390400397856,0.8507188514489038,1.5750081001790976,0.19516830797668794,6.679101716144942e-13,6.679101716144942e-13,0.0,0.0,8.597567102697212e-13,8.597567102697212e-13,15.877228943387632,15.877228943387632,0.00019139843118409772,0.00019139843118409772,0.0,0.0,0.14208377456802534,0.14208377456802534,-2.2519364706319323e-08,2.2519364706319323e-08,3.246723191991645e-06,1272.0,1.026704021878575,3.1289988793915985e-06,91.94793129124199,local,0.007289644895005643,0.004113978995014671,0.43564068562060093,True,0.18708286933869706,2.2759944262595866e-08,True,31.622776601683796,-5.545071427803805e-06,True
273,0.33958333333333335,47.5,reflection,60.0,s,110.0,0.0019022693739774682,0.009634020671298208,0.09815304718294898,0.012700900323103717,0.019881822161798422,0.01945761564538058,0.9865419709644324,0.4461439103059735,0.22164863410324015,70.0,10.0,725.0,11.7,0.33958333333333335,47.5,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708286933869706,31.622776601683796,0.8154753215150046,707.1067811865477,0.6953905036659745,0.8507189549448236,1.5750083350863051,0.19516831336626406,0.0,0.0,0.0,0.0,0.0,0.0,15.877223398316204,15.877223398316204,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,0.1525004639946363,0.1525004639946363,0.0,0.0,3.2863012788827582e-06,1273.0,1.039219711879372,3.2204601774745313e-06,92.08025295307642,initial,0.0019022693739774682,0.0019022693739774682,0.0,True,0.18708286933869706,0.0,True,31.622776601683796,0.0,True
274,0.35,47.5,reflection,60.0,s,110.0,0.0005483792056193684,0.0034577570453122103,0.05880269590173744,0.006674217448194392,0.02067030845964663,0.0145213041899388,0.9882177609669863,0.4987955819269268,0.2293719537142257,70.0,10.0,725.0,11.7,0.35,47.5,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708286857317005,31.622808656065743,0.8154747338466812,707.1065311891255,0.6953908575294161,0.8507189584258924,1.575008624175637,0.195168454013461,0.0,0.0,0.0,0.0,0.0,0.0,15.877191343934257,15.877191343934257,0.00024999742208819953,0.00024999742208819953,0.0,0.0,0.16291713142682993,0.16291713142682993,5.876683233374536e-07,5.876683233374536e-07,3.068964435372798e-06,1274.0,0.9704917673830662,3.103019061960646e-06,91.26437127211926,local,0.08212279688889189,0.0005483792056193684,0.9933224484991506,True,0.18708286933869706,-7.655270028994465e-10,True,31.622776601683796,3.205438194697763e-05,True
275,0.1,51.25,reflection,60.0,s,110.0,0.0011400773679841212,0.008393456621334493,0.09161580988745606,0.010694400508505711,0.0771605037361722,0.04121953039337589,0.9581638799516038,0.3607417603871781,0.24287242405239082,70.0,10.0,725.0,11.7,0.1,51.25,0.8154753215150046,707.1067811865476,69.99999999999999,9.999999999999986,725.0,11.7,0.18708286952921507,31.62277655526736,0.8154753217035084,707.1067855947362,0.6953905028015421,0.8507189540784841,1.5750083398136627,0.19516831332114928,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,19.62722344473264,19.62722344473264,-4.408188601701113e-06,4.408188601701113e-06,0.0,0.0,-0.08708286952921507,0.08708286952921507,-1.8850387917268563e-10,1.8850387917268563e-10,3.1970495516813706e-06,1275.0,1.010995837573333,3.1997708865985888e-06,91.24133695903367,local,0.021293544854627502,0.0011400773679841212,0.9464590148907799,True,0.18708286933869706,1.9051801802838497e-10,True,31.622776601683796,-4.6416435139917667e-08,True
276,0.11041666666666668,51.25,reflection,60.0,s,110.0,0.0012061315019511983,0.007913325173170904,0.08895687254603156,0.010249944422729827,0.07222849363085385,0.034069425059972555,0.9997072263358477,0.4846202192559932,0.21955948369736622,70.0,10.0,725.0,11.7,0.11041666666666668,51.25,0.8154753215150046,707.1067811865476,69.99999999996733,9.99999999997894,725.0,11.7,0.18708306969269675,31.62272778890392,0.8154755197510563,707.1114169649923,0.6953895946057104,0.8507180438792444,1.5750133065029424,0.19516826592229433,3.2670754990249407e-11,3.2670754990249407e-11,0.0,0.0,2.106048668792937e-11,2.106048668792937e-11,19.62727221109608,19.62727221109608,-0.004635778444708194,0.004635778444708194,0.0,0.0,-0.07666640302603007,0.07666640302603007,-1.982360516850079e-07,1.982360516850079e-07,3.175606760072901e-06,1276.0,1.004215031485822,3.124451700277098e-06,91.33536490130346,local,0.02791968718837283,0.0012061315019511983,0.9567999636309145,True,0.18708286933869706,2.003539996964232e-07,True,31.622776601683796,-4.881277987678345e-05,True
277,0.12083333333333333,51.25,reflection,60.0,s,110.0,0.0014752234024216543,0.003818572982478371,0.06179460318246547,0.009831116196698124,0.06745885210499401,0.03248279491211348,0.9980520161634282,0.5038652893551612,0.20001687855334777,70.0,10.0,725.0,11.7,0.12083333333333333,51.25,0.8154753215150046,707.1067811865476,70.0,9.999999999999998,725.0,11.7,0.18708286934219664,31.622776600831187,0.8154753215184671,707.106781157118,0.695390503650096,0.85071895492891,1.5750083350501858,0.19516831336543536,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,19.627223399168813,19.627223399168813,2.9429543246806134e-08,2.9429543246806134e-08,0.0,0.0,-0.06624953600886331,0.06624953600886331,-3.4625635692009382e-12,3.4625635692009382e-12,3.4508385275030094e-06,1277.0,1.091250958437111,3.3461702628495145e-06,93.54209009741403,local,0.02107226276421507,0.0014752234024216543,0.9299921693778953,True,0.18708286933869706,3.499589507072187e-12,True,31.622776601683796,-8.526086503479746e-10,True
