abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
724680755.0,0.0007183378007766805,2.1519677028125628e-06,3.5211839986004634e-06,171,0.3325163495811045,7.911882303722927e-10,6.07051641114794e-11,0.1793290785143777,8.772952320962816,0.5715021519677028,3378753139340730.5,1.0235362295426889,2.812760197444639e-05,325.0007183378008,0.8875021519677028,725.000003521184,1.3274452765040539,316.22776601683796,0.316,9.314821368893151e-08,0.8065997462312614,3.414636992700047e-06,0.31556130619927203,0.0,transmission,s,110.0,1.0398770028803395e-06,1171.0,1.051509023921066e-06,0.9999999999542691,91.02195596799666,local,1.0075581917043618e-06,2.8128068372575694e-05,1.0404468448961076e-06,325.0,724680755.0,-0.0007183378007766805,-2.1519677028125628e-06,-3.5211839986004634e-06,False,False,False,0.8875,11.7,3378753864021485.5,325.0,0.8875,725.0,6.07051641114794e-11
4998578324.5,0.0009282706769226934,1.2157221860320533e-06,4.636400069557567e-05,172,0.3445193090923542,8.613826790862313e-10,6.310809191245568e-11,0.17205962407415964,8.771305712485116,0.608998784277814,3241772357442289.5,1.0025735573135817,2.9339618771653803e-05,324.9990717293231,0.9249987842778139,724.9999536359993,1.3277476822342826,316.22776601683796,0.316,6.696501390544897e-07,0.8046754539350884,3.6277048837446597e-06,0.31373271827571003,0.0,transmission,s,110.0,1.1223975318000646e-06,1172.0,1.0894657146393964e-06,0.9999999999524698,90.63748193834412,local,9.655301682012562e-07,2.9349321612027618e-05,1.1210348508404586e-06,325.0,4998578324.5,0.0009282706769226934,1.2157221860320533e-06,4.636400069557567e-05,False,False,False,0.9249999999999999,11.7,3241777356020614.0,325.0,0.9249999999999999,725.0,6.310809191245568e-11
3340415259.5,0.0014084953450037574,5.2033011918029e-06,9.985448173210898e-06,173,0.3544940132983248,7.53669873633283e-10,6.937456151336535e-11,0.1653566789532468,8.770825487817035,0.6464947966988082,3115477682564940.5,0.9828501559810868,2.7427701407042406e-05,324.998591504655,0.9624947966988081,725.0000099854482,1.3266193164968838,316.22776601683796,0.316,-4.6565080543050624e-07,0.8027307852870026,4.405204876946909e-06,0.31197299919876625,0.0,transmission,s,110.0,1.0845217053387173e-06,1173.0,1.121008498916725e-06,0.9999999999477058,91.18984024540653,local,2.1277652594753605e-06,2.7453048530778564e-05,1.0797413492615102e-06,325.0,-3340415259.5,0.0014084953450037574,5.2033011918029e-06,-9.985448173210898e-06,False,False,False,0.9624999999999999,11.7,3115474342149681.0,325.0,0.9624999999999999,725.0,6.937456151336535e-11
2145282092.5,0.00044303192038341876,6.477582165098639e-07,4.326220164330152e-06,174,0.3670501401428679,8.40646459324772e-10,6.495872017887912e-11,0.1591550461858842,8.771790951241655,0.6839993522417835,2998641909036975.5,0.9642447697284448,2.8963200403947733e-05,324.9995569680796,0.9999993522417835,725.0000043262202,1.324411563888492,316.22776601683796,0.316,3.1070193432656283e-07,0.8007683129744304,3.956958572619122e-06,0.31027724695309244,0.0,transmission,s,110.0,1.171963397926605e-06,1174.0,1.1607144583354641e-06,0.9999999999509528,90.74881539586669,local,4.6347991482579907e-07,2.8993903830370476e-05,1.1712824957104608e-06,325.0,2145282092.5,0.00044303192038341876,6.477582165098639e-07,-4.326220164330152e-06,False,False,False,1.0,11.7,2998644054319068.0,325.0,1.0,725.0,6.495872017887912e-11
1.4146096225486196e+16,473.66881798181,0.062105185733849266,10.0,175,0.0008295944763546555,0.3792256767532541,0.2910444577897987,0.9818004425423025,519.9410519649721,-0.15389481426615073,4.759251067750657e+16,3.8414421438495148,0.6158130209351327,836.16881798181,0.16210518573384927,715.0,14723.103545685162,316.22776601683796,0.316,-0.15318904898013666,0.8892453475678354,0.00037446717105107377,0.6310108199011782,0.0,transmission,s,110.0,2.6209506445803353e-09,1175.0,2.623408079575412e-09,0.9999802321258635,87.7317492821777,local,0.29645703542881435,0.6158130209351327,3.930936855578852e-05,362.5,-1.4146096225486196e+16,-473.66881798181,-0.062105185733849266,10.0,False,False,False,0.1,11.7,3.3446414452020372e+16,362.5,0.1,725.0,0.2910444577897987
3.998238930463789e+16,1860.9369224308762,0.18151253824687819,10.0,176,0.003837294036161932,0.9979657976182804,0.916567768287795,0.49889870776404444,1907.2091564140383,0.0030125382468781936,6.43070543606527e+16,4.465337578629366,0.9989823810349608,2223.436922430876,0.3190125382468782,715.0,618.0459351686541,316.22776601683796,0.316,-0.4222117479447368,0.9166451526751879,0.0036788699531207707,0.5452332819642395,0.0,transmission,s,110.0,1.1823495994583514e-08,1176.0,1.2134589206052233e-08,0.9985169908640567,88.48726065824894,local,0.6140405953875651,0.9989823810349612,0.0003138105975350709,362.5,-3.998238930463789e+16,-1860.9369224308762,-0.18151253824687819,10.0,False,False,False,0.1375,11.7,2.4324665056014812e+16,362.5,0.1375,725.0,0.916567768287795
1.3149346908972256e+16,741.9230316221831,0.14085759745904247,10.0,177,0.01015856810552245,0.4973588620048438,0.3708413824730847,0.5038819530454166,788.1952656053452,-0.00014240254095754246,3.2261583738698184e+16,3.1627715992037944,0.7052367418137412,1104.423031622183,0.31585759745904246,715.0,85.35420944495222,316.22776601683796,0.316,-0.2273741649833514,0.8887983355090603,0.006426666184625215,0.527773357134661,0.0,transmission,s,110.0,3.272251612079491e-08,1177.0,3.212421297939266e-08,0.9956552654534016,88.80601808930719,local,0.38720619815274226,0.705236741814296,0.000636037359035638,362.5,-1.3149346908972256e+16,-741.9230316221831,-0.14085759745904247,10.0,False,False,True,0.175,11.7,1.911223682972593e+16,362.5,0.175,725.0,0.3708413824730847
3.4617407828726028e+16,2295.4328617361143,0.2744973544346798,10.0,178,0.01950560577810423,1.0295113014424568,0.946778004911206,0.326808640011293,2341.7050957192764,0.17099735443467984,5.035689698261797e+16,3.9514316038274404,1.0146483634454764,2657.9328617361143,0.48699735443467984,715.0,19.698740422328783,316.22776601683796,0.316,-0.5050683281700983,0.9017295433110117,0.019104007013673117,0.4759641953905205,0.0,transmission,s,110.0,6.134421110867743e-08,1178.0,6.168214140015027e-08,0.9519371297548538,89.78791246317293,local,0.6627043372023002,1.014648363445414,0.0019208105894230778,362.5,-3.4617407828726028e+16,-2295.4328617361143,-0.2744973544346798,10.0,False,False,False,0.2125,11.7,1.573948915389194e+16,362.5,0.2125,725.0,0.946778004911206
3.278040867079933e+16,2535.0779842469146,0.3291893107621978,10.0,179,0.03175207750338905,1.0446511613766511,0.9508543407389414,0.2747891581121406,2581.3502182300767,0.2631893107621978,4.615897445160748e+16,3.783145671053122,1.02208177822357,2897.5779842469146,0.5791893107621978,715.0,5.580681935138767,316.22776601683796,0.316,-0.5378465928505971,0.8945624889453708,0.03334908294495681,0.45081495276287287,0.0,transmission,s,110.0,1.0296617267978126e-07,1179.0,1.0040888535290217e-07,0.8296168189138523,90.05762611890368,local,0.6884962084643228,1.022081778223568,0.003350131098416465,362.5,-3.278040867079933e+16,-2535.0779842469146,-0.3291893107621978,10.0,False,False,False,0.25,11.7,1.337856578080815e+16,362.5,0.25,725.0,0.9508543407389414
3.1558429315315896e+16,2703.6840021838048,0.36749322706762666,10.0,180,0.04882745357006439,1.047475134681711,0.9552089169646628,0.24298715851524819,2749.956236166967,0.33899322706762663,4.31919647768882e+16,3.6595397495674096,1.0234623269479495,3066.1840021838048,0.6549932270676266,715.0,1.5042590722851044,316.22776601683796,0.316,-0.5696912422895772,0.8888525475751882,0.05146858667800116,0.4340438259656884,0.0,transmission,s,110.0,1.5173683728914314e-07,1180.0,1.5440596562752342e-07,0.3649970709409684,90.34997726064289,local,0.702760320425074,1.0234623269479495,0.005112830854416962,362.5,-3.1558429315315896e+16,-2703.6840021838048,-0.36749322706762666,10.0,False,False,False,0.2875,11.7,1.1633535461572304e+16,362.5,0.2875,725.0,0.9552089169646628
19590090.0,7.67351006629724e-05,6.941564911766562e-08,4.153294185016421e-06,181,0.0685154518915417,9.888574412285512e-10,7.512021783002995e-11,0.48970741261088446,46.2723107182627,0.00900006941564907,1.029120442718541e+16,1.7863151898636043,3.143560257997221e-05,362.50007673510066,0.3250000694156491,724.9999958467058,0.2757413964200363,316.22776601683796,0.316,8.267125360554652e-10,0.824675287608156,6.940603336551561e-07,0.4675644216257795,0.0,transmission,s,110.0,2.190769170723743e-07,1181.0,2.166648828929637e-07,0.9999999997275699,90.04609934021434,local,9.23470462059432e-08,3.144610375274736e-05,2.190121545659094e-07,362.5,19590090.0,-7.67351006629724e-05,-6.941564911766562e-08,4.153294185016421e-06,False,False,False,0.32499999999999996,11.7,1.02912044467755e+16,362.5,0.32499999999999996,725.0,7.512021783002995e-11
205965048.0,7.511826004247268e-05,6.702618204901256e-08,4.890677246294217e-06,182,0.08941050354007528,1.010738747621622e-09,6.443758309735124e-11,0.4390480376942941,46.27230910142208,0.04650006702618209,9226597296177564.0,1.6913978396367078,3.177090284509057e-05,362.50007511826004,0.3625000670261821,724.9999951093228,0.03113954449101665,316.22776601683796,0.316,-9.694742473554486e-09,0.8268425179479927,1.1949428620483809e-06,0.4521725945884531,0.0,transmission,s,110.0,2.8940234730893454e-07,1182.0,2.8274083792918585e-07,0.9999999979306832,89.95208088904077,local,8.528619737766168e-08,3.179211769639799e-05,2.893514856855434e-07,362.5,-205965048.0,-7.511826004247268e-05,-6.702618204901256e-08,4.890677246294217e-06,False,False,False,0.36250000000000004,11.7,9226597090212516.0,362.5,0.36250000000000004,725.0,6.443758309735124e-11
5144404962.0,2.0206108558795677e-05,2.2380031389213073e-07,1.606865328085405e-05,183,0.110189745007527,9.723431414913203e-10,6.188978008375388e-11,0.397887135111574,46.27221377705348,0.08400022380031391,8361598468600131.0,1.6101622590113938,3.1179419854177555e-05,362.49997979389144,0.4000002238003139,724.9999839313467,0.12740167767600077,316.22776601683796,0.316,2.671960402241087e-07,0.8279248702202144,1.1957272633536563e-06,0.4372811591934924,0.0,transmission,s,110.0,3.538481285978725e-07,1183.0,3.4845056901695286e-07,0.9999999995142154,90.10945044986991,local,1.7266906625321978e-07,3.118241718487071e-05,3.533456418834145e-07,362.5,5144404962.0,2.0206108558795677e-05,-2.2380031389213073e-07,1.606865328085405e-05,False,False,False,0.4,11.7,8361603613005093.0,362.5,0.4,725.0,6.188978008375388e-11
2512670182.0,7.046623323958556e-05,5.874894692947663e-08,1.226032850354386e-06,184,0.1296586182694091,9.209869915579505e-10,8.420304685937167e-11,0.36378277591714364,46.27230444939528,0.12149994125105307,7644897244560554.0,1.5396103247428339,3.0337852159294993e-05,362.50007046623324,0.43749994125105307,724.9999987739671,0.32183359981170123,316.22776601683796,0.316,-1.4274082950060492e-07,0.8282050448435592,1.5013794891835073e-06,0.42304586628286334,0.0,transmission,s,110.0,4.129756962601489e-07,1184.0,4.1001655200165214e-07,0.9999999997383647,90.34912173495455,local,7.255403846198528e-08,3.0347767488860702e-05,4.125790402855901e-07,362.5,-2512670182.0,-7.046623323958556e-05,5.874894692947663e-08,1.226032850354386e-06,False,False,False,0.4375,11.7,7644894731890372.0,362.5,0.4375,725.0,8.420304685937167e-11
2738053104.0,0.0004020412224008396,3.4210713450999464e-07,9.089496188607882e-06,185,0.1499969779266076,8.697367823223749e-10,6.656285093921667e-11,0.33506279676741485,46.27263602438444,0.15900034210713448,7041353149004761.0,1.4775869670257422,2.949084428181951e-05,362.5004020412224,0.4750003421071345,725.0000090894962,0.524085225878051,316.22776601683796,0.316,-1.6887685653961676e-07,0.8278901247228382,1.59904541100366e-06,0.4095738418696668,0.0,transmission,s,110.0,4.678300284488768e-07,1185.0,4.7433209239008075e-07,0.9999999998729923,90.59652911524631,local,4.0610364116999924e-07,2.9491300112446294e-05,4.673137689113748e-07,362.5,-2738053104.0,-0.0004020412224008396,-3.4210713450999464e-07,-9.089496188607882e-06,False,False,False,0.475,11.7,7041350410951657.0,362.5,0.475,725.0,6.656285093921667e-11
2269770817.0,0.00037267557024733833,7.051320648487902e-07,3.067691295655095e-06,186,0.1685215941656843,8.711148128345808e-10,6.551644563860014e-11,0.3105466576942465,46.27186130759179,0.1964992948679351,6526131918945524.0,1.4225020888882927,2.950207091944819e-05,362.49962732442975,0.5124992948679351,725.0000030676913,0.702928165291706,316.22776601683796,0.316,-1.510464582595196e-07,0.8271341725501585,1.9100330216018785e-06,0.396925985949981,0.0,transmission,s,110.0,5.338512064783826e-07,1186.0,5.329120724861054e-07,0.9999999999067949,90.58138919142122,local,5.274438044616679e-07,2.9514654204895923e-05,5.327539628832933e-07,362.5,-2269770817.0,0.00037267557024733833,7.051320648487902e-07,-3.067691295655095e-06,False,False,False,0.5125,11.7,6526129649174707.0,362.5,0.5125,725.0,6.551644563860014e-11
86420882.0,0.000659132393479922,9.922467767431442e-07,1.781507137366134e-05,187,0.1838927752741548,8.162958941065548e-10,7.991491384125483e-11,0.289373145857212,46.27157485076856,0.2339990077532232,6081166177582823.0,1.3731514009327832,2.8515969193675406e-05,362.4993408676065,0.5499990077532232,724.9999821849286,0.8518191089719638,316.22776601683796,0.316,6.1718609313811745e-09,0.8260525725247231,1.841848424249514e-06,0.38512194592909194,0.0,transmission,s,110.0,5.773482748408781e-07,1187.0,5.815200151158239e-07,0.9999999999061832,90.8723475444293,local,7.865968720118505e-07,2.857089242754861e-05,5.767385366884151e-07,362.5,86420882.0,0.000659132393479922,9.922467767431442e-07,1.781507137366134e-05,False,False,False,0.5499999999999999,11.7,6081166264003705.0,362.5,0.5499999999999999,725.0,7.991491384125483e-11
3111262391.0,0.00012996891967986812,5.317118556558142e-07,1.4787843269914447e-05,188,0.1993542404431475,7.923638632246552e-10,4.400696605781079e-11,0.2709017856173689,46.27236395208172,0.2715005317118557,5693003603975120.0,1.3286044967558437,2.8147410970318415e-05,362.5001299689197,0.5875005317118557,724.9999852121567,0.9712903243579311,316.22776601683796,0.316,2.373446097998107e-07,0.8247312090116575,1.9563001089801977e-06,0.3741508608057698,0.0,transmission,s,110.0,6.264018424063491e-07,1188.0,6.304134610132011e-07,0.9999999999546922,91.0049225011951,local,2.98945836333492e-07,2.8148958474953477e-05,6.259820151123613e-07,362.5,3111262391.0,-0.00012996891967986812,-5.317118556558142e-07,1.4787843269914447e-05,False,False,False,0.5875,11.7,5693006715237511.0,362.5,0.5875,725.0,4.400696605781079e-11
1459455265.0,1.0531596387863829e-05,1.5229370142755272e-07,1.1335150702507235e-06,189,0.2125996930969203,8.06662449872896e-10,5.623079713097564e-11,0.25464797099708386,46.27224451475843,0.30899984770629857,5351427771778525.0,1.2881303791158512,2.838216612349403e-05,362.5000105315964,0.6249998477062986,724.9999988664849,1.0653569366694795,316.22776601683796,0.316,-1.1844193393945808e-07,0.823233688632198,2.05790773867094e-06,0.36398123651444125,0.0,transmission,s,110.0,6.878890818642469e-07,1189.0,6.722992600390448e-07,0.9999999999472188,90.92511992880118,local,7.535923078806165e-08,2.840180363767231e-05,6.872585742644051e-07,362.5,-1459455265.0,-1.0531596387863829e-05,1.5229370142755272e-07,1.1335150702507235e-06,False,False,False,0.625,11.7,5351426312323260.0,362.5,0.625,725.0,5.623079713097564e-11
817756901.0,0.0002383020948286685,5.428292466636009e-07,1.7205226185978972e-06,190,0.2228594751800711,7.335674459075321e-10,5.500301879419445e-11,0.2402336795260801,46.27247228525687,0.34650054282924664,5048514571227306.0,1.251142554170812,2.706010719350094e-05,362.50023830209483,0.6625005428292466,724.9999982794774,1.1369123433904391,316.22776601683796,0.316,7.034688635675838e-08,0.8216070547690665,2.766392353198237e-06,0.35456656133588615,0.0,transmission,s,110.0,7.06338208962422e-07,1190.0,7.047435397187883e-07,0.9999999999516206,91.33947623339637,local,3.225953270791796e-07,2.7084450260389855e-05,7.058412503745082e-07,362.5,817756901.0,-0.0002383020948286685,-5.428292466636009e-07,1.7205226185978972e-06,False,False,False,0.6625,11.7,5048515388984207.0,362.5,0.6625,725.0,5.500301879419445e-11
394629410.0,0.0003679538619962841,7.683459237739498e-07,5.9726285144279245e-06,191,0.2339208806392304,6.799331477620073e-10,4.9184038399652503e-11,0.22736445398063826,46.27186602930004,0.3839992316540762,4778059602060892.0,1.217168684063707,2.6074410608302054e-05,362.499632046138,0.6999992316540762,724.9999940273715,1.1906919705973584,316.22776601683796,0.316,-3.5869243285824707e-08,0.8198858512715695,2.4361855202505986e-06,0.34585429890930547,0.0,transmission,s,110.0,7.258835582489577e-07,1191.0,7.397227750923522e-07,0.9999999999586929,91.67176138811335,local,4.5911377587184383e-07,2.6075527756154947e-05,7.255847231773388e-07,362.5,-394629410.0,0.0003679538619962841,7.683459237739498e-07,5.9726285144279245e-06,False,False,False,0.7,11.7,4778059207431482.0,362.5,0.7,725.0,4.9184038399652503e-11
367239216.0,0.0007374891093832048,1.560129517574893e-06,7.153604769882804e-06,192,0.2406959793375775,6.433640509423629e-10,4.9620189557543564e-11,0.2158028561511722,46.27297147227142,0.4215015601295175,4535106677102530.0,1.1858199218457615,2.5352401357731098e-05,362.5007374891094,0.7375015601295175,724.9999928463952,1.2300501704051445,316.22776601683796,0.316,3.516785155208837e-08,0.8180952598720057,2.5656163763388036e-06,0.33778771075386455,0.0,transmission,s,110.0,7.490526773778188e-07,1192.0,7.611475183515712e-07,0.9999999999596602,91.90491268571526,local,9.013061571816969e-07,2.536462203428947e-05,7.48146752108374e-07,362.5,367239216.0,-0.0007374891093832048,-1.560129517574893e-06,7.153604769882804e-06,False,False,False,0.7374999999999999,11.7,4535107044341746.0,362.5,0.7374999999999999,725.0,4.9620189557543564e-11
2304472725.0,0.0006474209525890728,9.703085878109974e-07,2.351878470108204e-05,193,0.2550613713570551,6.776000347742252e-10,5.318696557969451e-11,0.2053614740076093,46.27158656220945,0.4589990296914121,4315664076433130.5,1.1567747623689464,2.6013824429455734e-05,362.4993525790474,0.7749990296914121,724.9999764812153,1.2582189816431149,316.22776601683796,0.316,2.319039441935548e-07,0.8162538416349671,2.7920415911583565e-06,0.33031240991951355,0.0,transmission,s,110.0,8.097976120883607e-07,1193.0,8.065748766143263e-07,0.9999999999577284,91.67975613317122,local,6.69806532516603e-07,2.60307517135834e-05,8.088183318689087e-07,362.5,2304472725.0,0.0006474209525890728,9.703085878109974e-07,2.351878470108204e-05,False,False,False,0.7749999999999999,11.7,4315666380905855.5,362.5,0.7749999999999999,725.0,5.318696557969451e-11
991261310.0,0.0007087754927965761,1.784287621653391e-06,5.775267709395848e-06,194,0.2728223870784665,6.291000616068545e-10,4.798884549224446e-11,0.1958825767151242,46.272942758654835,0.49650178428762165,4116480787448889.5,1.129764788834899,2.5081845813910172e-05,362.5007087754928,0.8125017842876217,725.0000057752677,1.277748595478437,316.22776601683796,0.316,1.0457944231855333e-07,0.8143748433632544,2.5250271807753107e-06,0.32337351678810566,0.0,transmission,s,110.0,8.175054566610222e-07,1194.0,8.62740139852045e-07,0.9999999999624426,92.0033401925845,local,9.029553313679735e-07,2.5081867187409605e-05,8.166157664110781e-07,362.5,991261310.0,-0.0007087754927965761,-1.784287621653391e-06,-5.775267709395848e-06,False,False,False,0.8125,11.7,4116481778710199.5,362.5,0.8125,725.0,4.798884549224446e-11
224878006.0,0.0006536607351677048,1.5812993259256558e-06,7.087435278663179e-06,195,0.2882431218450913,7.123928364984629e-10,4.602304747996304e-11,0.1872407611861246,46.27288764389721,0.534001581299326,3934872063594979.0,1.1045625053047663,2.6685030072690577e-05,362.50065366073517,0.8500015812993259,724.9999929125647,1.2913331503642758,316.22776601683796,0.316,2.4819936385384952e-08,0.8124678656423322,3.883202492261728e-06,0.31768601426557036,0.0,transmission,s,110.0,9.068268927605185e-07,1195.0,9.115047849079245e-07,0.9999999999643601,91.46860801105555,local,7.95626742185458e-07,2.6690688198292357e-05,9.063895525943888e-07,362.5,224878006.0,-0.0006536607351677048,-1.5812993259256558e-06,7.087435278663179e-06,False,False,False,0.85,11.7,3934872288472985.0,362.5,0.85,725.0,4.602304747996304e-11
465686027.5,0.0012612537603331475,2.9782293942126614e-06,1.4860736428090604e-05,196,0.3014195941868354,7.412137769569345e-10,5.313130256723694e-11,0.17933011513027097,46.270972729401706,0.5714970217706057,3768609613414860.0,1.080974787018633,2.720622712122313e-05,362.49873874623967,0.8874970217706057,724.9999851392636,1.300959048768586,316.22776601683796,0.316,5.366564334789174e-08,0.8105405187218071,3.3747640610121035e-06,0.3158215039465127,0.0,transmission,s,110.0,9.594182946133064e-07,1196.0,9.531724490340483e-07,0.9999999999591599,91.31022002669636,local,1.4844621277208766e-06,2.722524154083733e-05,9.604837777138902e-07,362.5,465686027.5,0.0012612537603331475,2.9782293942126614e-06,1.4860736428090604e-05,False,False,False,0.8875,11.7,3768610079100887.5,362.5,0.8875,725.0,5.313130256723694e-11
1061167173.0,0.00048256482961051006,1.5028401784134005e-06,5.954511721029121e-06,197,0.3159727065228115,7.03092509942543e-10,4.876429234027907e-11,0.1720591183940964,46.27271654799165,0.6090015028401783,3615827528240434.5,1.0588363494624387,2.648871806487251e-05,362.5004825648296,0.9250015028401783,724.9999940454883,1.307105265855418,316.22776601683796,0.316,1.274560184501944e-07,0.8085978339107903,3.3056785839277945e-06,0.3140286434998901,0.0,transmission,s,110.0,9.674371550107694e-07,1197.0,9.991934310600264e-07,0.9999999999626928,91.53895931492953,local,6.450221002216192e-07,2.651589164901951e-05,9.684495474738323e-07,362.5,1061167173.0,-0.00048256482961051006,-1.5028401784134005e-06,5.954511721029121e-06,False,False,False,0.9249999999999999,11.7,3615828589407607.5,362.5,0.9249999999999999,725.0,4.876429234027907e-11
510454851.0,0.00012239378554568248,4.663635949642142e-07,2.2390158846974373e-05,198,0.3304532107425666,8.352486021479502e-10,7.523920485813349e-11,0.16535570491014479,46.272356376947585,0.6465004663635949,3474951640404408.5,1.0380048223674192,2.886583308620256e-05,362.50012239378555,0.9625004663635949,724.9999776098412,1.3108560194499241,316.22776601683796,0.316,6.379591194666413e-08,0.806643174758918,3.604763711200984e-06,0.31230261480700455,0.0,transmission,s,110.0,1.0892105238083507e-06,1198.0,1.044984806062132e-06,0.999999999942603,90.78367933190978,local,1.8135944674726682e-07,2.890066784951432e-05,1.0894411399902505e-06,362.5,510454851.0,-0.00012239378554568248,-4.663635949642142e-07,2.2390158846974373e-05,False,False,False,0.9624999999999999,11.7,3474952150859259.5,362.5,0.9624999999999999,725.0,7.523920485813349e-11
681973582.0,0.00019621307387751585,3.373771578774054e-07,1.8370400084677385e-05,199,0.3429883405448245,7.771037603706908e-10,5.458534377015491e-11,0.1591549967871558,46.27203777008816,0.6839996626228422,3344640763228455.5,1.0183562376295348,2.7874215853437532e-05,362.4998037869261,0.9999996626228421,725.0000183704001,1.3127514205061306,316.22776601683796,0.316,8.855280854113612e-08,0.8046790867227317,4.04293548452242e-06,0.3106391363578766,0.0,transmission,s,110.0,1.0846696210091511e-06,1199.0,1.084624367003123e-06,0.999999999958419,91.07108718885658,local,1.9586748933821162e-07,2.787658085868299e-05,1.0816619753737376e-06,362.5,681973582.0,0.00019621307387751585,3.373771578774054e-07,-1.8370400084677385e-05,False,False,False,1.0,11.7,3344641445202037.5,362.5,1.0,725.0,5.458534377015491e-11
1.4538963544283928e+16,473.88264584074136,0.0567286990702216,10.0,200,0.0005616686539116256,0.34978083611955396,0.2583782164416432,1.0154805344271165,557.6548798239035,-0.1592713009297784,5.144535190513399e+16,3.993908028944681,0.5914227220159624,873.8826458407414,0.1567286990702216,715.0,32747.03628837835,316.22776601683796,0.316,-0.14424459485015043,0.8930227934203433,0.00026500100675850235,0.6394799645425041,0.0,transmission,s,110.0,1.7446012438274833e-09,1200.0,1.7761522366815786e-09,0.999992109874794,87.91344440656715,local,0.2768308514305523,0.5914227220183158,2.5660603716718722e-05,400.0,-1.4538963544283928e+16,-473.88264584074136,-0.0567286990702216,10.0,False,False,False,0.1,11.7,3.690638836085006e+16,400.0,0.1,725.0,0.2583782164416432
4799389904.0,0.00012699279687922171,6.82398752227531e-08,2.152397428289987e-06,201,0.002853683297968186,1.4437167106046784e-09,9.78698367599071e-11,1.157491069665029,83.77210699036516,-0.17850006823987521,2.6841014516371764e+16,2.8848580741416856,3.7996090318205273e-05,399.9998730072031,0.1374999317601248,724.9999978476026,1118.0225559104636,316.22776601683796,0.316,-7.765536347977395e-08,0.7848654388163978,3.340397165010168e-08,0.5533444908321372,0.0,transmission,s,110.0,8.776897736353164e-09,1201.0,9.024138942360419e-09,0.9999999999999125,88.39743034518838,local,1.8092385347256932e-07,3.799627232511999e-05,8.769057291442256e-09,400.0,-4799389904.0,0.00012699279687922171,6.82398752227531e-08,2.152397428289987e-06,False,False,False,0.1375,11.7,2.684100971698186e+16,400.0,0.1375,725.0,9.78698367599071e-11
3.793069266358285e+16,2076.625766651716,0.21217054985748296,10.0,202,0.008064517257368918,1.0088748775632574,0.9271570475563944,0.41107192463497055,2160.398000634878,0.07117054985748295,5.902005744121146e+16,4.277842615429469,1.004427636797823,2476.625766651716,0.38717054985748295,715.0,139.69325314805386,316.22776601683796,0.316,-0.44693612907455416,0.9113013030878749,0.007993840425576248,0.512830489927501,0.0,transmission,s,110.0,2.5327758751381887e-08,1202.0,2.55022427630201e-08,0.9933629074657332,88.80922674479704,local,0.6106878207901805,1.0044276367978222,0.0007014157873739929,400.0,-3.793069266358285e+16,-2076.625766651716,-0.21217054985748296,10.0,False,False,False,0.175,11.7,2.1089364777628612e+16,400.0,0.175,725.0,0.9271570475563944
3.5360550419735236e+16,2263.396669433026,0.2535515395996395,10.0,203,0.01651361709376875,1.0232818961169854,0.9412988096930424,0.34149644313720545,2347.168903416188,0.15005153959963946,5.272826258954703e+16,4.043400117355776,1.0115739696715347,2663.396669433026,0.46605153959963946,715.0,33.41397273077694,316.22776601683796,0.316,-0.482300848380855,0.9041657060851076,0.016690719770627357,0.4830692620917023,0.0,transmission,s,110.0,5.1664375622526986e-08,1203.0,5.2220642424199606e-08,0.9718291860331222,89.37973347436397,local,0.6301904365767769,1.011573969671514,0.0015387764721907075,400.0,-3.5360550419735236e+16,-2263.396669433026,-0.2535515395996395,10.0,False,False,False,0.2125,11.7,1.7367712169811796e+16,400.0,0.2125,725.0,0.9412988096930424
3.332954598745554e+16,2487.3048104523223,0.3039370795815748,10.0,204,0.02801492857946384,1.0399854190501974,0.946869327017544,0.2873159226172683,2571.0770444354844,0.23793707958157478,4.809210133179557e+16,3.8615518037697654,1.0197967537947017,2887.3048104523223,0.5539370795815748,715.0,10.498285140016778,316.22776601683796,0.316,-0.5129122147305071,0.8970524958515653,0.027306403918157987,0.45743412354506696,0.0,transmission,s,110.0,8.920073187883988e-08,1204.0,8.859098279805118e-08,0.9098072385738201,89.64971239716918,local,0.6543282697329676,1.0197967537946948,0.0027629137308589407,400.0,-3.332954598745554e+16,-2487.3048104523223,-0.3039370795815748,10.0,False,False,False,0.25,11.7,1.4762555344340028e+16,400.0,0.25,725.0,0.946869327017544
