abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n1_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma1_s_per_m,fit_minus_initial_tau1_ps,fit_n1_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma1_s_per_m,initial_tau1_ps,log10_true_over_fit_n1,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma1_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n1_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma1_s_per_m,stuck_to_initial_tau1_ps,tau1_ps,true_epi_thickness_um,true_eps_inf,true_n1_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
9.594194032302994e-05,0.0,3829611593.5163574,0.0001334626227205149,0.0009141951512226677,0.001956101241056829,0.0,0.017079405349639643,0.0022030961216220613,10,0.6417405005862028,1.04866416253588e-09,7.37354441876547e-11,49.99990405805968,11.7,0.8506989838404913,0.19464246537398916,-0.022536971752906466,4.391978329965074e-06,448085347927.0967,10.00013346262272,0.011787056360711357,0.05510737636075033,3.2546378134103e-05,0.009085804848777333,0.8679815050254954,525.0,0.18708726131702702,0.8176784176366266,2.540889851712289e-09,0.0316227766016838,0.18708286933869706,0.003695974783832885,0.9573943952678243,7.333781258598605e-06,0.5121631842553948,0.0,transmission,s,110.0,2.0249817934216035e-06,1010.0,2.029361648629022e-06,0.9709804641322942,89.78396003702312,local,0.03983150000366157,3.238308451237899e-05,2.022727565135042e-06,0.01,9.594194032302994e-05,0.0,3829611593.5163574,-0.0001334626227205149,0.0009141951512226677,-0.001956101241056829,0.0,0.017079405349639643,-0.0022030961216220613,False,False,True,0.20416666666666666,50.0,11.7,451914959520.61304,10.0,0.01,0.8660254037844386,525.0,0.20416666666666666,0.8154753215150046,7.37354441876547e-11
1.2492414825260312e-05,0.0,43540702033.45575,5.6667548852473715e-05,0.00216417574173333,0.0025809919012984572,0.0,0.02749446500675018,0.000745605946474881,11,0.6417408443913958,1.1636728668224057e-09,8.57404272819127e-11,49.999987507585175,11.7,0.8506916767173649,0.1949900299504468,-0.023786952343417128,5.998987886113305e-06,386436638092.95276,9.999943332451148,0.010946219086980935,0.05517640684539398,3.4282473667323403e-05,0.00783582425826667,0.868606395685737,525.0,0.18708886832658317,0.8162209274614795,2.574714425692186e-09,0.0316227766016838,0.18708286933869706,0.046367273600005206,0.957522145384996,9.86161047072942e-06,0.5127261221489474,0.0,transmission,s,110.0,2.1290548746845073e-06,1011.0,2.029362735836503e-06,0.9666990535236302,89.34865116319273,local,0.0859186315560122,3.411264965994881e-05,2.130763781660373e-06,0.01,1.2492414825260312e-05,0.0,43540702033.45575,5.6667548852473715e-05,0.00216417574173333,-0.0025809919012984572,0.0,0.02749446500675018,-0.000745605946474881,False,False,True,0.21458333333333335,50.0,11.7,429977340126.4085,10.0,0.01,0.8660254037844386,525.0,0.21458333333333335,0.8154753215150046,8.57404272819127e-11
1.4416320283316963e-05,0.0,9690119007.176086,6.182273990695819e-05,0.0018812115412935766,0.00015428021661756386,0.0,0.03790616776980285,0.0055517715081612184,12,0.6417411683225673,9.98856634880782e-10,6.241246175312928e-11,49.99998558367972,11.7,0.850669106483819,0.1965061308447576,-0.023503988142977376,1.0962891500099214e-05,400380862780.0468,10.000061822739907,0.01114196126198121,0.05530321525588709,3.176358655943582e-05,0.008118788458706424,0.865871123567821,525.0,0.18709383223019715,0.8099235500068434,2.4516887922343013e-09,0.0316227766016838,0.18708286933869706,0.010385726917357962,0.9580725495416403,7.70893732414792e-06,0.5151460929815398,0.0,transmission,s,110.0,1.9779900139059755e-06,1012.0,2.0293637601968105e-06,0.9745430733497579,89.98791181700176,local,0.08547379994952366,3.1604693241365e-05,1.974105714176917e-06,0.01,1.4416320283316963e-05,0.0,9690119007.176086,-6.182273990695819e-05,0.0018812115412935766,0.00015428021661756386,0.0,0.03790616776980285,0.0055517715081612184,False,False,True,0.225,50.0,11.7,410070981787.2229,10.0,0.01,0.8660254037844386,525.0,0.225,0.8154753215150046,6.241246175312928e-11
7.952871555971797e-05,0.0,16296477527.084534,0.00015816089899267638,0.0023832857004811017,0.002716661470523629,0.0,0.04832725176350419,0.0005178684787687793,13,0.6417414737154952,1.0864646476983545e-09,6.746981520420699e-11,50.00007952871556,11.7,0.8506891914450316,0.1950444501786955,-0.0240060623021649,6.545564465415543e-06,375629770552.73914,9.999841839101007,0.010792075902200013,0.05518841546112049,3.312780175791278e-05,0.0076167142995188985,0.8687420652549622,525.0,0.18708941490316247,0.8159931899937733,2.7096621623083245e-09,0.0316227766016838,0.18708286933869706,0.01844434503181037,0.9575421493544019,6.5293650009373705e-06,0.5128142783405552,0.0,transmission,s,110.0,2.056494649221229e-06,1013.0,2.029364725934044e-06,0.9751002851415504,89.64984716789442,local,0.10939956054833976,3.296156318651096e-05,2.0588662822023784e-06,0.01,-7.952871555971797e-05,0.0,16296477527.084534,0.00015816089899267638,0.0023832857004811017,-0.002716661470523629,0.0,0.04832725176350419,-0.0005178684787687793,False,False,True,0.23541666666666666,50.0,11.7,391926248079.82367,10.0,0.01,0.8660254037844386,525.0,0.23541666666666666,0.8154753215150046,6.746981520420699e-11
1.6090457670259184e-05,0.0,26854842830.16626,4.886141183035875e-05,0.001844969769037046,0.003185675101830876,0.0,0.058742249623559256,0.00014431161380046298,14,0.6417417618350295,1.0247304996267732e-09,7.29653795555325e-11,49.99998390954233,11.7,0.8506816035059437,0.19513378127174277,-0.023467746370720844,8.214371077008842e-06,402174046499.828,10.00004886141183,0.011166884110121369,0.05521595113683212,3.21510827292444e-05,0.008155030230962954,0.8692110788862695,525.0,0.18709108370977406,0.815619633128805,2.6050606250206252e-09,0.0316227766016838,0.18708286933869706,-0.03001325464251877,0.9575750947237445,7.241322300988694e-06,0.5129594464698218,0.0,transmission,s,110.0,2.0001578193872405e-06,1014.0,2.0293656370480104e-06,0.9719909092115833,89.89111840178171,local,0.10466247272355131,3.201141202175832e-05,1.999513972628583e-06,0.01,1.6090457670259184e-05,0.0,-26854842830.16626,-4.886141183035875e-05,0.001844969769037046,-0.003185675101830876,0.0,0.058742249623559256,-0.00014431161380046298,False,False,True,0.24583333333333332,50.0,11.7,375319203669.66174,10.0,0.01,0.8660254037844386,525.0,0.24583333333333332,0.8154753215150046,7.29653795555325e-11
9.89836308917802e-07,0.0,38845880910.98236,7.271424466992471e-06,0.0034865264956292427,0.005616210984320857,0.0,0.06915747500555727,0.000541175748136391,15,0.6417420338700238,1.0431822682397997e-09,7.685815077837531e-11,49.99999901016369,11.7,0.8506750502010854,0.19503887926983005,-0.02510930309731304,9.655655745649527e-06,321216444560.7256,9.999992728575533,0.009979846788246965,0.05527964883880657,3.2458209715295145e-05,0.0065134735043707575,0.8716416147687595,525.0,0.1870925249944427,0.816016497263141,2.7474762886594123e-09,0.0316227766016838,0.18708286933869706,0.04957991133468879,0.9575408715531165,7.188777022924288e-06,0.5128098857687322,0.0,transmission,s,110.0,2.017027002329535e-06,1015.0,2.0293664972981957e-06,0.972025909342469,89.81817401596685,local,0.16329011153121928,3.2298332282639603e-05,2.0174400306843633e-06,0.01,9.89836308917802e-07,0.0,38845880910.98236,7.271424466992471e-06,0.0034865264956292427,-0.005616210984320857,0.0,0.06915747500555727,-0.000541175748136391,False,False,True,0.25625,50.0,11.7,360062325471.70795,10.0,0.01,0.8660254037844386,525.0,0.25625,0.8154753215150046,7.685815077837531e-11
3.893519811271062e-05,0.0,50234789881.99725,9.38576621933862e-05,0.004002703122799995,0.004193442448048645,0.0,0.07957525710696947,0.0019167685589727146,16,0.6417422909318315,1.108458699378171e-09,8.06420165240656e-11,50.00003893519811,11.7,0.8506801219064637,0.19562813581593155,-0.025625479724483792,8.540221000136183e-06,295762601000.9721,9.999906142337807,0.009576275175114338,0.05531788936154323,3.3461027387270623e-05,0.005997296877200005,0.8702188462324872,525.0,0.1870914095596972,0.8135585529560319,2.74988846186691e-09,0.0316227766016838,0.18708286933869706,0.06812956698984758,0.9577551750412231,6.668634412864945e-06,0.5137521065760577,0.0,transmission,s,110.0,2.086613095040078e-06,1016.0,2.0293673101990076e-06,0.9706744409301178,89.52357400659471,local,0.1910412660715229,3.329352338485927e-05,2.0796039890174056e-06,0.01,-3.893519811271062e-05,0.0,50234789881.99725,9.38576621933862e-05,0.004002703122799995,-0.004193442448048645,0.0,0.07957525710696947,0.0019167685589727146,False,False,True,0.26666666666666666,50.0,11.7,345997390882.96936,10.0,0.01,0.8660254037844386,525.0,0.26666666666666666,0.8154753215150046,8.06420165240656e-11
7.143389371577769e-05,0.0,62487473170.6196,0.00019082206189757756,0.004514840767005303,0.005436217874866922,0.0,0.0899894810424236,0.004787816142882262,17,0.6417425340551952,1.0908154340898104e-09,7.29826028053097e-11,49.999928566106284,11.7,0.8506690152727596,0.19632095232408933,-0.026137617368689102,1.09829522126903e-05,270502497002.46365,10.000190822061898,0.009158210633973266,0.055455312875302726,3.3190032438165813e-05,0.005485159232994697,0.8714616216593055,525.0,0.18709385229090975,0.8106875053721223,2.717334697047958e-09,0.0316227766016838,0.18708286933869706,0.0902598741094099,0.9580060604949086,6.78615777868828e-06,0.5148548172353515,0.0,transmission,s,110.0,2.0643487871427457e-06,1017.0,2.0293680790225895e-06,0.9731418426723082,89.61675512883869,local,0.22035182956062857,3.302749512284893e-05,2.0629836201010797e-06,0.01,7.143389371577769e-05,0.0,62487473170.6196,-0.00019082206189757756,0.004514840767005303,-0.005436217874866922,0.0,0.0899894810424236,0.004787816142882262,False,False,True,0.27708333333333335,50.0,11.7,332989970173.08325,10.0,0.01,0.8660254037844386,525.0,0.27708333333333335,0.8154753215150046,7.29826028053097e-11
5.273261120208872e-05,0.0,65257090628.862274,9.649459324378995e-05,0.004815704092232367,0.004771610974507623,0.0,0.10040812789729192,0.002270898412497724,18,0.6417427642006892,1.03525589118858e-09,7.796103166253075e-11,50.0000527326112,11.7,0.8506780187892068,0.19571332689595242,-0.026438480693916164,9.002764011001307e-06,255668025552.44266,9.999903505406756,0.008903549907209403,0.05534831021456209,3.2337624721355964e-05,0.005184295907767633,0.8707970147589462,525.0,0.18709187210270806,0.8132044231025068,2.9072666759085146e-09,0.0316227766016838,0.18708286933869706,0.09872728957095712,0.9577863068335596,7.539760297443476e-06,0.5138886119993081,0.0,transmission,s,110.0,2.013682664854316e-06,1018.0,2.0293688068065436e-06,0.973184079634467,89.83259988821831,local,0.24105508662485509,3.2175392634567494e-05,2.0097637825686873e-06,0.01,-5.273261120208872e-05,0.0,65257090628.862274,9.649459324378995e-05,0.004815704092232367,-0.004771610974507623,0.0,0.10040812789729192,0.002270898412497724,False,False,True,0.2875,50.0,11.7,320925116181.30493,10.0,0.01,0.8660254037844386,525.0,0.2875,0.8154753215150046,7.796103166253075e-11
6.762297579143706e-05,0.0,61777285144.688354,0.00010895719423587025,0.0049725763163489456,0.004292604855018589,0.0,0.11082097363141788,0.005426858318120398,19,0.6417429822581326,1.1084381109897872e-09,7.840144206035685e-11,50.00006762297579,11.7,0.8506606459503618,0.19647582869768668,-0.026595352918032743,1.2823696551728103e-05,247926673128.17938,9.999891042805764,0.008767718848907476,0.05544076962750059,3.3457898604454724e-05,0.005027423683651055,0.8703180086394572,525.0,0.18709569303524878,0.8100484631968842,2.7482851822403586e-09,0.0316227766016838,0.18708286933869706,0.0966235032921819,0.9580622562312991,7.756689147232591e-06,0.5151018715625454,0.0,transmission,s,110.0,2.077045528763635e-06,1019.0,2.0293694963647255e-06,0.9714725958692375,89.5635038396756,local,0.2549618082140793,3.3293214188326534e-05,2.079583796806053e-06,0.01,-6.762297579143706e-05,0.0,61777285144.688354,0.00010895719423587025,0.0049725763163489456,-0.004292604855018589,0.0,0.11082097363141788,0.005426858318120398,False,False,True,0.29791666666666666,50.0,11.7,309703958272.86774,10.0,0.01,0.8660254037844386,525.0,0.29791666666666666,0.8154753215150046,7.840144206035685e-11
5.374506068278606e-05,0.0,49426149621.844574,8.682090992095937e-05,0.004934451222484319,0.009304825199998423,0.0,0.12124365461045372,0.002233085943584956,20,0.6417431890505522,1.0405908647190316e-09,7.785922752048163e-11,49.99994625493932,11.7,0.8506879918674632,0.1946353267744227,-0.02655722782416812,6.809384182571154e-06,249814837087.75052,10.000086820909921,0.008801042190512242,0.05533915183534975,3.23944954774473e-05,0.005065548777515682,0.875330228984437,525.0,0.18708967872287963,0.8177084074585895,2.9204995405749497e-09,0.0316227766016838,0.18708286933869706,0.07840284953555272,0.9573923318299274,6.904595957451398e-06,0.5121551353787533,0.0,transmission,s,110.0,2.004372383662262e-06,1020.0,2.029370150299774e-06,0.9733404417844375,89.87285941712535,local,0.25915416837886984,3.225819066096286e-05,2.014936257698112e-06,0.01,5.374506068278606e-05,0.0,49426149621.844574,-8.682090992095937e-05,0.004934451222484319,-0.009304825199998423,0.0,0.12124365461045372,-0.002233085943584956,False,False,True,0.30833333333333335,50.0,11.7,299240986709.5951,10.0,0.01,0.8660254037844386,525.0,0.30833333333333335,0.8154753215150046,7.785922752048163e-11
