abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n1_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma1_s_per_m,fit_minus_initial_tau1_ps,fit_n1_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma1_s_per_m,initial_tau1_ps,log10_true_over_fit_n1,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma1_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n1_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma1_s_per_m,stuck_to_initial_tau1_ps,tau1_ps,true_epi_thickness_um,true_eps_inf,true_n1_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
0.0,0.0,425708589778.90894,0.0,0.010372776601683797,0.0,0.0,0.014166202672030392,0.0,82,0.9225404550352442,0.001361665013508093,0.0006776613972104331,50.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491.7722,10.0,0.021990178548361487,0.05511955100503445,3.055449856115275e-05,0.0316227766016838,0.8660254037844386,525.0,0.18708286933869706,0.8154753215150046,0.0006776613972104331,0.0316227766016838,0.18708286933869706,-0.1384438984390187,0.9988208680344001,0.006270889943204072,0.47220228174820633,45.0,reflection,s,110.0,2.872384180057781e-06,1082.0,2.9173290715595242e-06,0.0,95.41174688338045,initial,0.12444754673956905,0.03690074543295966,0.006249778001208558,0.02125,0.0,0.0,-425708589778.90894,0.0,-0.010372776601683797,0.0,0.0,-0.014166202672030392,0.0,True,True,True,0.17291666666666666,50.0,11.7,1133870967712.8633,10.0,0.02125,0.8660254037844386,525.0,0.17291666666666666,0.8154753215150046,0.0006776613972104331
2.7355895326763857e-12,0.0,490136995450.02954,5.648814749292796e-13,0.010372824886523701,0.00013366467819941885,0.0,0.0037493515660275145,4.987058876970707e-08,83,0.9162908889982841,9.833851523483452e-10,4.6387378171325934e-10,49.999999999997264,11.7,0.8507197936437092,0.19516832530182976,4.8284839904155774e-08,-1.8443933619272102e-07,1559583476361.0256,9.999999999999435,0.021990206176506533,0.0551238061759697,3.1380317479464275e-05,0.0316228248865237,0.866159068462638,525.0,0.18708268489936086,0.8154752716444158,0.0027227199114871897,0.0316227766016838,0.18708286933869706,-0.16384956949514873,0.992849204609128,2.019221329541132e-05,0.4566432330741798,45.0,reflection,s,110.0,2.8712275862337392e-06,1083.0,2.8975662084950986e-06,0.9999998296285344,95.3974757025768,local,0.12223434166733411,3.135897243769867e-05,5.300336496484485e-06,0.02125,2.7355895326763857e-12,0.0,-490136995450.02954,5.648814749292796e-13,-0.010372824886523701,-0.00013366467819941885,0.0,-0.0037493515660275145,4.987058876970707e-08,True,True,True,0.18333333333333335,50.0,11.7,1069446480910.9961,10.0,0.02125,0.8660254037844386,525.0,0.18333333333333335,0.8154753215150046,4.6387378171325934e-10
7.105427357601002e-15,0.0,547626131329.6881,0.0,0.01037264666265408,0.0002869604545391313,0.0,0.0066674114199329615,2.593178616283609e-07,84,0.9100412995648499,1.095060659030584e-09,5.115815913875764e-10,49.99999999999999,11.7,0.8507202316359905,0.19516825130354767,-1.2993902971658589e-07,-2.8075863001131296e-07,1559575489611.0608,10.0,0.021990149869644506,0.05512867350840831,3.308137889713053e-05,0.03162264666265408,0.8663123642389777,525.0,0.18708258858006704,0.8154755808328662,0.006146474223640936,0.0316227766016838,0.18708286933869706,-0.1878476218369319,0.9991316762569112,1.840561089411219e-05,0.43293458567127197,45.0,reflection,s,110.0,2.9029232740159934e-06,1084.0,2.877803271444525e-06,0.9999999167682849,95.29618209723559,local,0.122547164390489,3.30917007576006e-05,5.589379724064216e-06,0.02125,7.105427357601002e-15,0.0,-547626131329.6881,0.0,-0.01037264666265408,-0.0002869604545391313,0.0,0.0066674114199329615,-2.593178616283609e-07,True,True,True,0.19375,50.0,11.7,1011949358281.3727,10.0,0.02125,0.8660254037844386,525.0,0.19375,0.8154753215150046,5.115815913875764e-10
1.7550405573274475e-12,0.0,599260186851.9729,3.623767952376511e-13,0.010372773993288984,5.75996214169372e-06,0.0,0.01708380296391332,5.205532893626241e-09,85,0.9162911028872123,1.12008371100311e-09,5.010795904778383e-10,49.999999999998245,11.7,0.8507189805730616,0.19516831212042002,-2.6083948126420786e-09,-5.635943711723712e-09,1559579475833.2756,9.999999999999638,0.02199017797266628,0.05511973412973492,3.349035745422755e-05,0.031622773993288986,0.8660311637465803,525.0,0.18708286370275334,0.8154753267205375,0.0027227375408726833,0.0316227766016838,0.18708286933869706,-0.21059185901608315,0.999804973772074,2.3560332866379152e-05,0.44776406316760836,45.0,reflection,s,110.0,2.918302468140564e-06,1085.0,2.8975668848712777e-06,0.9999998159647843,95.25623549830642,local,0.1249903808422369,3.346765171031738e-05,5.656753060786516e-06,0.02125,1.7550405573274475e-12,0.0,-599260186851.9729,3.623767952376511e-13,-0.010372773993288984,-5.75996214169372e-06,0.0,0.01708380296391332,-5.205532893626241e-09,True,True,True,0.20416666666666666,50.0,11.7,960319288981.3027,10.0,0.02125,0.8660254037844386,525.0,0.20416666666666666,0.8154753215150046,5.010795904778383e-10
0.0,0.0,645876196033.824,0.0,0.010372728250344927,0.0001067745586753599,0.0,0.027500568467112074,9.64940884973231e-08,86,0.9100414752210447,1.1848825628719322e-09,5.221520523335313e-10,50.0,11.7,0.8507194300111157,0.19516829027226504,-4.83513388702117e-08,-1.0447247578149188e-07,1559578043802.4421,10.0,0.021990167876797296,0.05512294555648495,3.4422062537952956e-05,0.03162272825034493,0.866132178343114,525.0,0.18708276486622127,0.8154754180090931,0.006146501452229258,0.0316227766016838,0.18708286933869706,-0.2322026092524339,0.9999898033208144,1.9372654037952408e-05,0.4496977408055425,45.0,reflection,s,110.0,2.9650193593940893e-06,1086.0,2.8778038269181857e-06,0.9999999150489012,95.11235520631188,local,0.12913629396777693,3.4422123160431753e-05,5.814106901535889e-06,0.02125,0.0,0.0,-645876196033.824,0.0,-0.010372728250344927,-0.0001067745586753599,0.0,0.027500568467112074,-9.64940884973231e-08,True,True,True,0.21458333333333335,50.0,11.7,913701847768.6182,10.0,0.02125,0.8660254037844386,525.0,0.21458333333333335,0.8154753215150046,5.221520523335313e-10
0.0,0.0,688178721193.9235,0.0,0.010372776601683797,0.0,0.0,0.03791713066130295,0.0,87,0.9350403651490907,0.0013397222543415392,0.0006682649721500421,50.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491.7722,10.0,0.021990178548361487,0.05511955100503445,3.673336098792212e-05,0.0316227766016838,0.8660254037844386,525.0,0.18708286933869706,0.8154753215150046,0.0006682649721500421,0.0316227766016838,0.18708286933869706,-0.2527895615498944,0.9988158742837986,0.00627005451876092,0.4722022805669132,45.0,reflection,s,110.0,3.0572128456646744e-06,1087.0,2.956857258066654e-06,0.0,94.94050435020017,initial,0.13458959643498164,0.0366022165222482,0.0062496910093337256,0.02125,0.0,0.0,-688178721193.9235,0.0,-0.010372776601683797,0.0,0.0,0.03791713066130295,0.0,True,True,True,0.225,50.0,11.7,871400836297.8488,10.0,0.02125,0.8660254037844386,525.0,0.225,0.8154753215150046,0.0006682649721500421
0.0,0.0,726736280322.1469,0.0,0.010372776601683797,0.0,0.0,0.04833379732796961,0.0,88,0.9350404153699307,0.0013396515687882347,0.0006682255507388533,50.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491.7722,10.0,0.021990178548361487,0.05511955100503445,3.646709291499809e-05,0.0316227766016838,0.8660254037844386,525.0,0.18708286933869706,0.8154753215150046,0.0006682255507388533,0.0316227766016838,0.18708286933869706,-0.2724442495463645,0.998787951177128,0.006269069275950209,0.472201481363996,45.0,reflection,s,110.0,2.992957232545313e-06,1088.0,2.9568574168788942e-06,0.0,95.12501288675024,initial,0.14100640598803782,0.03660125091835298,0.006249518411603068,0.02125,0.0,0.0,-726736280322.1469,0.0,-0.010372776601683797,0.0,0.0,0.04833379732796961,0.0,True,True,True,0.23541666666666666,50.0,11.7,832843277169.6254,10.0,0.02125,0.8660254037844386,525.0,0.23541666666666666,0.8154753215150046,0.0006682255507388533
0.0,0.0,762026249693.5121,0.0,0.010372776601681646,1.6150414339222152e-11,0.0,0.05875046399462153,1.454392162258955e-14,89,0.9225410409422203,1.395559249622694e-09,6.200055985740737e-10,50.0,11.7,0.8507189549447566,0.19516831336626056,-2.1510571102112408e-15,1.4738210651898953e-14,1559579557491.5432,10.0,0.021990178548359874,0.05511955100554791,3.745284234121794e-05,0.03162277660168165,0.866025403800589,525.0,0.1870828693387118,0.8154753215150191,0.0006776713225903042,0.0316227766016838,0.18708286933869706,-0.2912478133690063,0.9999909678293403,2.1526433141239032e-05,0.4495205238533938,45.0,reflection,s,110.0,2.855913622753543e-06,1089.0,2.9173309243600656e-06,0.9999990850939416,95.46173899090255,local,0.14810890950465852,3.735718471221694e-05,6.327116576876692e-06,0.02125,0.0,0.0,-762026249693.5121,0.0,-0.010372776601681646,-1.6150414339222152e-11,0.0,0.05875046399462153,-1.454392162258955e-14,True,True,True,0.24583333333333332,50.0,11.7,797553307798.0311,10.0,0.02125,0.8660254037844386,525.0,0.24583333333333332,0.8154753215150046,6.200055985740737e-10
2.9132252166164108e-12,0.0,794538080387.4869,4.920508445138694e-13,0.010374624136683764,9.342680745705323e-07,0.0,0.06916711235162415,7.024339471195518e-07,90,0.9350404830988579,1.5574154616954723e-09,6.792794577052871e-10,50.00000000000291,11.7,0.8507188716855208,0.19516848148044627,1.8475349999672042e-06,1.8309678773142934e-08,1559670522014.8665,10.000000000000492,0.021990819842012635,0.05511954501298047,3.989343285123447e-05,0.031624624136683765,0.866024469516364,525.0,0.18708288764837583,0.8154746190810575,0.0006682668139971351,0.0316227766016838,0.18708286933869706,-0.3092962475588838,0.9987516465913641,2.4353875858751373e-05,0.4561970468594034,45.0,reflection,s,110.0,2.9772733177948624e-06,1090.0,2.9568576310565676e-06,0.9999989835205887,95.170658550127,local,0.1556942575759765,3.9464103457388605e-05,6.738359987961467e-06,0.02125,-2.9132252166164108e-12,0.0,-794538080387.4869,-4.920508445138694e-13,-0.010374624136683764,9.342680745705323e-07,0.0,0.06916711235162415,7.024339471195518e-07,True,True,True,0.25625,50.0,11.7,765132441627.3795,10.0,0.02125,0.8660254037844386,525.0,0.25625,0.8154753215150046,6.792794577052871e-10
2.694164891181572e-10,0.0,824328951406.0773,6.204814440025075e-11,0.01037262777303,0.00014983152523873056,0.0,0.07958394001855001,1.6899853239049634e-07,91,0.903791970648659,1.635810753252078e-09,7.243162898897923e-10,49.99999999973058,11.7,0.8507196037999244,0.19516827291972838,-1.4882865379678423e-07,-1.426905804069456e-07,1559573407032.3872,9.999999999937952,0.02199013518736951,0.055124313218577116,4.046965944458724e-05,0.03162262777303,0.8661752353096773,525.0,0.18708272664811665,0.815475490513537,0.010943275296945498,0.0316227766016838,0.18708286933869706,-0.3265740629954686,0.9886713391192675,2.697888465669207e-05,0.45817560656609163,45.0,reflection,s,110.0,2.788502491678821e-06,1091.0,2.8580411582218104e-06,0.9999999338117456,95.6514521513708,local,0.16355462199297,4.044515735229717e-05,6.836126347694905e-06,0.02125,2.694164891181572e-10,0.0,-824328951406.0773,6.204814440025075e-11,-0.01037262777303,-0.00014983152523873056,0.0,0.07958394001855001,-1.6899853239049634e-07,True,True,True,0.26666666666666666,50.0,11.7,735244455626.3099,10.0,0.02125,0.8660254037844386,525.0,0.26666666666666666,0.8154753215150046,7.243162898897923e-10
2.1316282072803006e-14,0.0,851975868487.5342,5.329070518200751e-15,0.010372776579284582,1.6833225779944172e-07,0.0,0.09000046384088153,1.5212953119458916e-10,92,0.9225411038386349,1.6996634890968233e-09,7.390924790854153e-10,49.99999999999998,11.7,0.850718954245657,0.19516831332985476,-2.2399214427704095e-11,1.5375475892476231e-10,1559579555105.3362,9.999999999999995,0.021990178531537032,0.05511955635677867,4.133119543716715e-05,0.031622776579284584,0.8660255721166964,525.0,0.18708286949245181,0.8154753216671341,0.0006777149376574793,0.0316227766016838,0.18708286933869706,-0.3432174463654822,0.9970339787386849,2.5204017133351186e-05,0.41426562394597605,45.0,reflection,s,110.0,2.9167111681023917e-06,1092.0,2.9173311232559923e-06,0.9999989094345749,95.27878515462592,local,0.17161182827145163,4.12269752600991e-05,6.9825550369399e-06,0.02125,2.1316282072803006e-14,0.0,-851975868487.5342,5.329070518200751e-15,-0.010372776579284582,-1.6833225779944172e-07,0.0,0.09000046384088153,-1.5212953119458916e-10,True,True,True,0.27708333333333335,50.0,11.7,707603686617.802,10.0,0.02125,0.8660254037844386,525.0,0.27708333333333335,0.8154753215150046,7.390924790854153e-10
3.950617610826157e-12,0.0,877613133462.2112,7.478462293875054e-13,0.01037277141922877,3.8947091700602954e-05,0.0,0.1004170950873993,3.519787483696746e-08,93,0.9225411111252091,1.6850597357256766e-09,7.507580550934165e-10,49.99999999999605,11.7,0.8507187931802084,0.19516830494233092,-5.1824550276191594e-09,3.557390362840529e-08,1559579005347.4841,9.999999999999252,0.021990174655725007,0.055120789226027755,4.115870546219857e-05,0.03162277141922877,0.8660643508761392,525.0,0.18708290491260068,0.8154753567128794,0.0006776697225324731,0.0316227766016838,0.18708286933869706,-0.35924473870911383,0.9971586944090536,2.6136566480261525e-05,0.4431819116864589,45.0,reflection,s,110.0,2.8524727739598544e-06,1093.0,2.9173311462981633e-06,0.9999988921475608,95.47222742130565,local,0.17975799055464453,4.1049479116374626e-05,6.952490366375044e-06,0.02125,3.950617610826157e-12,0.0,-877613133462.2112,7.478462293875054e-13,-0.01037277141922877,-3.8947091700602954e-05,0.0,0.1004170950873993,-3.519787483696746e-08,True,True,True,0.2875,50.0,11.7,681965871885.273,10.0,0.02125,0.8660254037844386,525.0,0.2875,0.8154753215150046,7.507580550934165e-10
1.0985701237586909e-10,0.0,901457088813.0929,2.4147794874807005e-11,0.010372726855742701,0.00010985436740407195,0.0,0.1108339048137553,9.92772788421803e-08,94,0.9100417000296539,1.906517773342989e-09,8.286031478079411e-10,49.99999999989014,11.7,0.8507194437135075,0.19516828960616217,-4.974594109558028e-08,-1.0748578568864353e-07,1559578000142.9368,9.999999999975852,0.021990167568996143,0.05512304346592306,4.366343618918752e-05,0.0316227268557427,0.8661352581518427,525.0,0.18708276185291137,0.8154754207922834,0.006146603539390483,0.0316227766016838,0.18708286933869706,-0.3747014098544949,0.9582822671997999,2.7075172454427143e-05,0.4618941735000198,45.0,reflection,s,110.0,2.8616517352692303e-06,1094.0,2.877804537825428e-06,0.9999998651933312,95.42060746161465,local,0.18792732697756595,4.366368941515351e-05,7.375089864324119e-06,0.02125,1.0985701237586909e-10,0.0,-901457088813.0929,2.4147794874807005e-11,-0.010372726855742701,-0.00010985436740407195,0.0,0.1108339048137553,-9.92772788421803e-08,True,True,True,0.29791666666666666,50.0,11.7,658120911329.8439,10.0,0.02125,0.8660254037844386,525.0,0.29791666666666666,0.8154753215150046,8.286031478079411e-10
1.1958434242842486e-10,0.0,923689281412.5258,2.6275870368408505e-11,0.010372675045597097,0.00022427472658947956,0.0,0.12125068342635945,2.0267424238884502e-07,95,0.9100416977473974,1.9097932117327365e-09,8.375450292677663e-10,49.999999999880416,11.7,0.8507199527643772,0.19516826486009942,-1.0155608669987215e-07,-2.194317231529741e-07,1559576378170.4153,9.999999999973724,0.021990156134025652,0.05512668085168727,4.3701049078189314e-05,0.0316226750455971,0.8662496785110281,525.0,0.1870826499069739,0.815475524189247,0.0061466655238212545,0.0316227766016838,0.18708286933869706,-0.3896266361147196,0.9921797850475347,2.552583001669273e-05,0.4594737487335126,45.0,reflection,s,110.0,2.8916070751428846e-06,1095.0,2.8778045306082996e-06,0.9999998637399374,95.330160997095,local,0.1960711593315515,4.3701180896318304e-05,7.3814231564500564e-06,0.02125,1.1958434242842486e-10,0.0,-923689281412.5258,2.6275870368408505e-11,-0.010372675045597097,-0.00022427472658947956,0.0,0.12125068342635945,-2.0267424238884502e-07,True,True,True,0.30833333333333335,50.0,11.7,635887096757.8895,10.0,0.02125,0.8660254037844386,525.0,0.30833333333333335,0.8154753215150046,8.375450292677663e-10
3.623767952376511e-13,0.0,944472545993.1846,7.460698725481052e-14,0.010372759390379478,3.800705589196429e-05,0.0,0.1316671678496713,3.4348351829471824e-08,96,0.9162913983566842,2.045872681982771e-09,9.060455920981905e-10,49.99999999999964,11.7,0.8507191240509331,0.1951683051456479,-1.721130431925344e-08,-3.718836838473294e-08,1559579018674.019,9.999999999999925,0.021990174749677554,0.05512075934037411,4.525479935249616e-05,0.03162275939037948,0.8660634108403306,525.0,0.18708283215032867,0.8154753558633564,0.0027228793286500526,0.0316227766016838,0.18708286933869706,-0.4040570868365036,0.9969173622246627,3.0428766478518554e-05,0.4541624950718618,45.0,reflection,s,110.0,2.8603417028091124e-06,1096.0,2.8975678192277878e-06,0.9999996672472472,95.43053326882176,local,0.2041547699670394,4.52313241236952e-05,7.645115888288354e-06,0.02125,3.623767952376511e-13,0.0,-944472545993.1846,7.460698725481052e-14,-0.010372759390379478,-3.800705589196429e-05,0.0,0.1316671678496713,-3.4348351829471824e-08,True,True,True,0.31875,50.0,11.7,615106472680.8345,10.0,0.02125,0.8660254037844386,525.0,0.31875,0.8154753215150046,9.060455920981905e-10
1.2079226507921703e-12,0.0,963922703578.9393,2.877698079828406e-13,0.010372450246390674,5.288339148357135e-05,0.0,0.1420838356343356,6.854251399790456e-08,97,0.8975422694341653,0.0013616094320665097,0.0006843180944420586,49.99999999999879,11.7,0.8507191291347879,0.19516832977059612,-3.263552931231928e-07,-3.8306365995888214e-08,1559563781554.684,9.999999999999712,0.021990067327183647,0.055121236219251794,4.4913544744570655e-05,0.031622450246390675,0.8660782871759222,525.0,0.18708283103233106,0.8154752529724906,0.01710513337967799,0.0316227766016838,0.18708286933869706,-0.41801849988651085,0.8891013192926407,0.006280645086763459,0.3736206757343164,45.0,reflection,s,110.0,2.7980434753131968e-06,1097.0,2.8382778676884894e-06,0.9599934078704658,95.63958213461079,local,0.2121505065320146,0.03689999230442345,0.006249706191591473,0.02125,1.2079226507921703e-12,0.0,-963922703578.9393,2.877698079828406e-13,-0.010372450246390674,-5.288339148357135e-05,0.0,0.1420838356343356,6.854251399790456e-08,True,True,True,0.32916666666666666,50.0,11.7,595641077975.7448,10.0,0.02125,0.8660254037844386,525.0,0.32916666666666666,0.8154753215150046,0.0006843180944420586
0.0,0.0,982209678226.7423,0.0,0.010372776601681944,1.3884005056752358e-11,0.0,0.1525004639946236,1.2545520178264269e-14,98,0.9225410840869618,2.2060692695573672e-09,9.574493104660514e-10,50.0,11.7,0.850718954944766,0.19516831336626106,-1.85268467234323e-15,1.2684298056342413e-14,1559579557491.5747,10.0,0.0219901785483601,0.05511955100547585,4.709313198270768e-05,0.031622776601681946,0.8660254037983226,525.0,0.18708286933870974,0.8154753215150171,0.0006777296481299553,0.0316227766016838,0.18708286933869706,-0.4315534104668475,0.9944456617235966,3.083193384528782e-05,0.45592419057928335,45.0,reflection,s,110.0,2.92869622817079e-06,1098.0,2.917331060795718e-06,0.9999985872695505,95.24318773795508,local,0.22004606319314002,4.696881166856755e-05,7.955054980892935e-06,0.02125,0.0,0.0,-982209678226.7423,0.0,-0.010372776601681944,-1.3884005056752358e-11,0.0,0.1525004639946236,-1.2545520178264269e-14,True,True,True,0.33958333333333335,50.0,11.7,577369879264.8324,10.0,0.02125,0.8660254037844386,525.0,0.33958333333333335,0.8154753215150046,9.574493104660514e-10
5.684341886080802e-14,0.0,999393296199.962,1.0658141036401503e-14,0.010372776513585851,6.62064767120718e-07,0.0,0.16291713005657266,5.983380457763587e-10,99,0.9225410701281545,2.2222452942849674e-09,9.37573171842128e-10,49.99999999999994,11.7,0.8507189521949434,0.19516831322306336,-8.809794560526996e-11,6.047302658629405e-10,1559579548105.722,9.99999999999999,0.021990178482189513,0.0551195720538865,4.726827755265035e-05,0.03162277651358585,0.8660260658492057,525.0,0.18708286994342732,0.8154753221133426,0.000677684663525679,0.0316227766016838,0.18708286933869706,-0.44467508517508403,0.9963032004609302,2.955355547823446e-05,0.4421329632525781,45.0,reflection,s,110.0,2.8607099108790137e-06,1099.0,2.917331016654093e-06,0.9999986165052533,95.447200733185,local,0.22782388546361285,4.7140696794648333e-05,7.984175044136741e-06,0.02125,5.684341886080802e-14,0.0,-999393296199.962,1.0658141036401503e-14,-0.010372776513585851,-6.62064767120718e-07,0.0,0.16291713005657266,-5.983380457763587e-10,True,True,True,0.35,50.0,11.7,560186251905.7599,10.0,0.02125,0.8660254037844386,525.0,0.35,0.8154753215150046,9.37573171842128e-10
0.0,0.0,747069715061.3567,0.0,0.006622776601683797,0.0,0.0,0.08708286933869705,0.0,100,0.9225383465021197,0.0013616794824925704,0.0006775708527673974,50.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491.7722,10.0,0.021990178548361487,0.05511955100503445,2.9079937383041032e-05,0.0316227766016838,0.8660254037844386,525.0,0.18708286933869706,0.8154753215150046,0.0006775708527673974,0.0316227766016838,0.18708286933869706,0.1699740308471753,0.9988137924872785,0.0062687158632607765,0.47220248004902954,45.0,reflection,s,110.0,2.916608111112531e-06,1100.0,2.917322403792329e-06,0.0,95.27892566313396,initial,0.20544920424602173,0.03690094148517853,0.006249736565576747,0.025,0.0,0.0,747069715061.3567,0.0,-0.006622776601683797,0.0,0.0,-0.08708286933869705,0.0,True,True,True,0.1,50.0,11.7,2306649272553.129,10.0,0.025,0.8660254037844386,525.0,0.1,0.8154753215150046,0.0006775708527673974
0.0,0.0,529461293122.3823,0.0,0.006622776601683797,0.0,0.0,0.07666620267203038,0.0,101,0.9350382362230397,0.00133977963948235,0.0006683625316730301,50.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491.7722,10.0,0.021990178548361487,0.05511955100503445,2.6264158095742753e-05,0.0316227766016838,0.8660254037844386,525.0,0.18708286933869706,0.8154753215150046,0.0006683625316730301,0.0316227766016838,0.18708286933869706,0.12693939862197345,0.9988063203131615,0.006264829237498687,0.4722021285291604,45.0,reflection,s,110.0,2.8690384007534844e-06,1101.0,2.9568505258113627e-06,0.0,95.49216338017683,initial,0.1772807976450165,0.03660300041639142,0.0062497258683028275,0.025,0.0,0.0,529461293122.3823,0.0,-0.006622776601683797,0.0,0.0,-0.07666620267203038,0.0,True,True,True,0.11041666666666668,50.0,11.7,2089040850614.1545,10.0,0.025,0.8660254037844386,525.0,0.11041666666666668,0.8154753215150046,0.0006683625316730301
1.4738787967871758e-10,0.0,349374578415.2395,3.247535573791538e-11,0.006622680417858663,0.00021211264960507847,0.0,0.06624932850021832,1.9168922005263767e-07,102,0.9100398288558716,5.74929230280647e-10,2.7101459495251164e-10,49.99999999985261,11.7,0.8507198985307162,0.19516826748915164,-9.618382513371104e-08,-2.0750514539980003e-07,1559576543697.6948,9.999999999967525,0.02199015730099979,0.05512629423450379,2.3975525274502683e-05,0.031622680417858665,0.8662375164340437,525.0,0.18708266183355166,0.8154755132042246,0.00614621596576496,0.0316227766016838,0.18708286933869706,0.08778811390870857,0.9990466089636368,1.6686707666163647e-05,0.45237168316526494,45.0,reflection,s,110.0,2.8722131559159295e-06,1102.0,2.8777986206543786e-06,0.9999999559054552,95.38846104989781,local,0.1524102583525402,2.3977681920499466e-05,4.049922073784114e-06,0.025,1.4738787967871758e-10,0.0,349374578415.2395,3.247535573791538e-11,-0.006622680417858663,-0.00021211264960507847,0.0,-0.06624932850021832,-1.9168922005263767e-07,True,True,True,0.12083333333333333,50.0,11.7,1908951122112.9343,10.0,0.025,0.8660254037844386,525.0,0.12083333333333333,0.8154753215150046,2.7101459495251164e-10
9.99733629214461e-12,0.0,197860732298.6355,2.0765611452588928e-12,0.006622917346667055,0.00010502633735987033,0.0,0.05583288928537902,1.3600616566300516e-07,103,0.9162899009753925,5.508579194218164e-10,2.5374689204414696e-10,49.99999999999,11.7,0.8507188642416037,0.195168280815813,1.4074498325827856e-07,1.994668197280447e-08,1559586332503.7488,9.999999999997923,0.021990226312376,0.055122888590310296,2.3474911448899982e-05,0.03162291734666706,0.8661304301217985,525.0,0.18708288928537903,0.8154754575211702,0.0027226058656814067,0.0316227766016838,0.18708286933869706,0.051872832142807,0.975370908315369,1.3756075036952531e-05,0.4294407878302792,45.0,reflection,s,110.0,2.9274401120027236e-06,1103.0,2.8975630840923807e-06,0.9999999067999907,95.22898806714727,local,0.13059966617822155,2.3470362575422997e-05,3.966954853530048e-06,0.025,9.99733629214461e-12,0.0,197860732298.6355,2.0765611452588928e-12,-0.006622917346667055,-0.00010502633735987033,0.0,-0.05583288928537902,-1.3600616566300516e-07,True,True,True,0.13125,50.0,11.7,1757447064802.3843,10.0,0.025,0.8660254037844386,525.0,0.13125,0.8154753215150046,2.5374689204414696e-10
1.715250164124882e-11,0.0,68644554622.990234,3.559819106158102e-12,0.006622741586243583,7.732413792971293e-05,0.0,0.04541612701436179,6.987980660788651e-08,104,0.9162902174329409,5.07527595331951e-10,2.43050693723504e-10,49.99999999998285,11.7,0.8507192989818754,0.19516829664187954,-3.501544021400349e-08,-7.56576686022914e-08,1559578461296.8657,9.99999999999644,0.021990170820148515,0.05512200929662984,2.2538215430001735e-05,0.031622741586243584,0.8661027279223683,525.0,0.18708279368102845,0.8154753913948112,0.002722635069488548,0.0316227766016838,0.18708286933869706,0.01870666077287823,0.9991482003839713,1.2259807974548953e-05,0.46772833822776777,45.0,reflection,s,110.0,2.815816193404936e-06,1104.0,2.8975640848190162e-06,0.9999999107296103,95.56667383427151,local,0.11180476684952655,2.2528373117736464e-05,3.8077443343819166e-06,0.025,1.715250164124882e-11,0.0,68644554622.990234,3.559819106158102e-12,-0.006622741586243583,-7.732413792971293e-05,0.0,-0.04541612701436179,-6.987980660788651e-08,True,True,True,0.14166666666666666,50.0,11.7,1628223015919.856,10.0,0.025,0.8660254037844386,525.0,0.14166666666666666,0.8154753215150046,2.43050693723504e-10
0.0,0.0,42878665949.98877,0.0,0.006622776601683797,0.0,0.0,0.03499953600536371,0.0,105,0.9287899026565776,5.057862491565782e-10,2.424346095843644e-10,50.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491.7722,10.0,0.021990178548361487,0.05511955100503445,2.2624623441088758e-05,0.0316227766016838,0.8660254037844386,525.0,0.18708286933869706,0.8154753215150046,2.424346095843644e-10,0.0316227766016838,0.18708286933869706,-0.012107591897693382,0.9988241488295345,1.4178189944591413e-05,0.4722026674310175,45.0,reflection,s,110.0,3.0442822308000395e-06,1105.0,2.9370915601608593e-06,0.0,94.93631693753449,initial,0.09619687103312255,2.248969206451209e-05,3.82194215963844e-06,0.025,0.0,0.0,-42878665949.98877,0.0,-0.006622776601683797,0.0,0.0,-0.03499953600536371,0.0,True,True,True,0.15208333333333335,50.0,11.7,1516700891541.7834,10.0,0.025,0.8660254037844386,525.0,0.15208333333333335,0.8154753215150046,2.424346095843644e-10
