abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n1_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma1_s_per_m,fit_minus_initial_tau1_ps,fit_n1_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma1_s_per_m,initial_tau1_ps,log10_true_over_fit_n1,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma1_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n1_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma1_s_per_m,stuck_to_initial_tau1_ps,tau1_ps,true_epi_thickness_um,true_eps_inf,true_n1_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
3.335400252524323e-05,0.0,310842954038.0625,2.5143119357196042e-05,0.0120453332770456,0.0005130860955659955,0.0,3.714281471373093e-05,3.151490065200768e-05,45,0.3438406121330397,7.785286049717928e-10,6.456235357577705e-11,69.99996664599747,11.7,0.5161160208329603,0.19516077117319897,-17.860731268406752,0.12128760680935002,411767199679731.4,10.000025143119357,0.357314683166401,1.5749773306298018,2.823686051705729e-05,13.762045333277046,707.106268100452,725.0,0.3083704761480471,0.8155068364156566,0.0043020789637241,31.622776601683796,0.18708286933869706,-0.000327972602442248,0.9988899185646987,3.3223961508578245e-06,0.49314793586919753,45.0,transmission,s,110.0,1.1130033296047e-06,1045.0,1.0873194864069321e-06,0.9999999849927549,91.0730621321543,local,0.0002714351558446701,2.7902125456168977e-05,1.1111871254216929e-06,13.75,3.335400252524323e-05,0.0,-310842954038.0625,-2.5143119357196042e-05,-0.0120453332770456,0.0005130860955659955,0.0,-3.714281471373093e-05,-3.151490065200768e-05,False,False,False,0.30833333333333335,70.0,11.7,411456356725693.3,10.0,13.75,707.1067811865476,725.0,0.30833333333333335,0.8154753215150046,6.456235357577705e-11
1.9530409062440413e-05,0.0,859803907625.75,3.6961898704390705e-05,0.04473099528799551,0.04190691323390183,0.0,0.0003476130544992073,4.40600429040261e-05,46,0.3440435945079729,7.060859804525841e-10,6.44199008656016e-11,70.00001953040906,11.7,0.4987656960778112,0.19515776901323592,-17.8280456063958,0.13201474371580213,398869874465812.8,9.999963038101296,0.3516742799220451,1.5749191169247159,2.690372867413936e-05,13.794730995287996,707.0648742733136,725.0,0.3190976130544992,0.8155193815579086,0.0044062597315277586,31.622776601683796,0.18708286933869706,-0.0009371756431690508,0.9991295581859027,3.2912387351053535e-06,0.4921641822656688,45.0,transmission,s,110.0,1.058376048177692e-06,1046.0,1.0879613730365914e-06,0.999999985379913,91.51696185590151,local,0.0010520666434725027,2.6572278420425e-05,1.0590516676226398e-06,13.75,-1.9530409062440413e-05,0.0,-859803907625.75,3.6961898704390705e-05,-0.04473099528799551,0.04190691323390183,0.0,-0.0003476130544992073,-4.40600429040261e-05,False,False,False,0.31875,70.0,11.7,398010070558187.06,10.0,13.75,707.1067811865476,725.0,0.31875,0.8154753215150046,6.44199008656016e-11
0.00014089888115620397,0.0,317786488130.8125,0.0002297640644766119,0.015112308284777498,0.006520198194607474,0.0,9.029690642714527e-05,2.530621925511678e-05,47,0.3442368577210734,7.753206459444976e-10,6.03232060619364e-11,69.99985910111884,11.7,0.4833760882829849,0.19516225699798948,-17.85766429339902,0.14217409423439675,385732601648906.9,10.000229764064477,0.3458343774581546,1.5749766360072517,2.819279041804742e-05,13.765112308284777,707.1002609883529,725.0,0.3292569635730938,0.8155006277342597,0.00450703185504694,31.622776601683796,0.18708286933869706,-0.0003579417450483888,0.9993083336369515,3.686141136519279e-06,0.4911988741162452,45.0,transmission,s,110.0,1.098341602257107e-06,1047.0,1.0885725249779113e-06,0.9999999866157578,91.20137569216601,local,0.00034768989812803634,2.7844580189769383e-05,1.1105721133501731e-06,13.75,0.00014089888115620397,0.0,-317786488130.8125,-0.0002297640644766119,-0.015112308284777498,0.006520198194607474,0.0,-9.029690642714527e-05,-2.530621925511678e-05,False,False,False,0.32916666666666666,70.0,11.7,385414815160776.06,10.0,13.75,707.1067811865476,725.0,0.32916666666666666,0.8154753215150046,6.03232060619364e-11
6.700585136343307e-05,0.0,3029093046762.4375,0.0001552282897563373,0.16467495092064155,0.1405843453297848,0.0,0.0013030591226957378,0.0001530520576825678,48,0.3444210208483157,7.516054470689341e-10,5.4786231781567626e-11,69.99993299414864,11.7,0.4668855859725311,0.19513169017741605,-17.708101650763155,0.15380352311733203,376621367865183.4,10.000155228289756,0.3417255623148281,1.5747039918351755,2.7750757474741043e-05,13.914674950920642,706.9661968412178,725.0,0.3408863924560291,0.8156283735726871,0.004604590093829683,31.622776601683796,0.18708286933869706,-0.0035070691050323967,0.9994675858228613,3.6945275987895765e-06,0.4900576146927709,45.0,transmission,s,110.0,1.082404796438017e-06,1048.0,1.0891548999210165e-06,0.9999999881018221,91.3343139294887,local,0.0038405247499396482,2.741542352525188e-05,1.0942095481931067e-06,13.75,6.700585136343307e-05,0.0,-3029093046762.4375,-0.0001552282897563373,-0.16467495092064155,0.1405843453297848,0.0,-0.0013030591226957378,-0.0001530520576825678,False,False,False,0.33958333333333335,70.0,11.7,373592274818420.94,10.0,13.75,707.1067811865476,725.0,0.33958333333333335,0.8154753215150046,5.4786231781567626e-11
5.025493787513824e-05,0.0,1658646537305.75,0.00011924529601081701,0.09109568227010989,0.07654826061889253,0.0,0.0007139630543403497,8.379759645238405e-05,49,0.3445966572977623,7.503291763212818e-10,6.753195478409319e-11,69.99994974506212,11.7,0.45380269923052813,0.19514826008602906,-17.781680919413688,0.16363109371564327,364132103652797.5,10.00011924529601,0.33601175711509407,1.574842168365231,2.7731281337344855e-05,13.84109568227011,707.0302329259287,725.0,0.3507139630543403,0.815559119111457,0.00469894643492466,31.622776601683796,0.18708286933869706,-0.00198276018978794,0.9995738342155897,4.16209647610688e-06,0.48908851008388843,45.0,transmission,s,110.0,1.0944228908667628e-06,1049.0,1.0897103111414127e-06,0.9999999856282774,91.24403679257958,local,0.0021221884488366208,2.7392137125848394e-05,1.0939890624338085e-06,13.75,5.025493787513824e-05,0.0,-1658646537305.75,-0.00011924529601081701,-0.09109568227010989,0.07654826061889253,0.0,-0.0007139630543403497,-8.379759645238405e-05,False,False,False,0.35,70.0,11.7,362473457115491.75,10.0,13.75,707.1067811865476,725.0,0.35,0.8154753215150046,6.753195478409319e-11
1.6023730623260235e-05,0.0,4503540657.5,8.565420248807243e-05,0.002345115005681464,0.005896332387692382,0.0,1.3121703899290904e-05,1.2837300474410895e-05,50,0.3323449650012466,8.283794956337041e-10,6.757266291719149e-11,69.99998397626938,11.7,1.5913406199147788,0.19516524105398744,-14.120431486678115,-0.08706974763479776,1614658994327847.8,10.000085654202488,0.7075634595517971,1.5750025049316634,2.9177624023158754e-05,17.50234511500568,707.1126775189352,725.0,0.1000131217038993,0.815488158815479,0.0012569875856140633,31.622776601683796,0.18708286933869706,-1.2113180498572932e-06,0.9218997159738919,4.0950663966268785e-06,0.35418489778533474,45.0,transmission,s,110.0,1.0957030165769481e-06,1050.0,1.0509670582928842e-06,0.9999999462423784,90.80734724559304,local,5.7591941256088816e-05,2.8781582576948475e-05,1.0943960696863545e-06,17.5,1.6023730623260235e-05,0.0,-4503540657.5,-8.565420248807243e-05,-0.002345115005681464,-0.005896332387692382,0.0,-1.3121703899290904e-05,-1.2837300474410895e-05,False,False,False,0.1,70.0,11.7,1614654490787190.2,10.0,17.5,707.1067811865476,725.0,0.1,0.8154753215150046,6.757266291719149e-11
2.5714912368357545e-06,0.0,66265192082.75,1.5857309096034555e-05,0.001007070784364572,0.0013245907886130226,0.0,1.1358165803110332e-05,3.480205925887603e-06,51,0.3330861772549181,8.125139100844106e-10,5.7275208049344995e-11,69.99999742850876,11.7,1.4412550014667842,0.1951674804495539,-14.121769530899432,-0.07665484450622727,1462262330237825.2,9.999984142690904,0.673344992476015,1.5750034990706174,2.8861039502250978e-05,17.501007070784365,707.1054565957589,725.0,0.11042802483246979,0.8154788017209305,0.001222228995901157,31.622776601683796,0.18708286933869706,1.968043258026327e-05,0.9288805145061032,4.114905674833247e-06,0.38207535066153164,45.0,transmission,s,110.0,1.0883430980026585e-06,1051.0,1.0533109772441126e-06,0.9999999531387259,90.89489889226614,local,3.6195083789181914e-05,2.8504629625455773e-05,1.0874943849327933e-06,17.5,2.5714912368357545e-06,0.0,66265192082.75,1.5857309096034555e-05,-0.001007070784364572,0.0013245907886130226,0.0,-1.1358165803110332e-05,-3.480205925887603e-06,False,False,False,0.11041666666666668,70.0,11.7,1462328595429908.0,10.0,17.5,707.1067811865476,725.0,0.11041666666666668,0.8154753215150046,5.7275208049344995e-11
6.027561873622744e-05,0.0,22749442830.0,8.652732312341982e-05,0.003102712769372573,0.0005950683984110583,0.0,1.9366019332459072e-05,1.0112903191084044e-05,52,0.3337981535039813,7.60903349264683e-10,6.145770197499247e-11,69.99993972438126,11.7,1.3169332910592093,0.1951658930676594,-14.119673888914424,-0.06623016998603126,1336288534921884.0,10.000086527323123,0.6436875508094514,1.5749992318737474,2.7956773135718784e-05,17.503102712769373,707.107376254946,725.0,0.1208526993526658,0.8154854344181957,0.0012281143599099204,31.622776601683796,0.18708286933869706,-7.393643910077744e-06,0.9348373119059172,3.994990935301916e-06,0.4291718983672294,45.0,transmission,s,110.0,1.057154720052766e-06,1052.0,1.0555624438310955e-06,0.9999999499576717,91.17546820430526,local,7.33890097044651e-05,2.75844765994333e-05,1.0557871699159213e-06,17.5,6.027561873622744e-05,0.0,-22749442830.0,-8.652732312341982e-05,-0.003102712769372573,-0.0005950683984110583,0.0,-1.9366019332459072e-05,-1.0112903191084044e-05,False,False,False,0.12083333333333333,70.0,11.7,1336265785479054.0,10.0,17.5,707.1067811865476,725.0,0.12083333333333333,0.8154753215150046,6.145770197499247e-11
2.413547305479824e-05,0.0,89010117477.25,7.5399356731509215e-06,0.003193011849479177,0.0021874035002156234,0.0,1.4450156598816433e-05,1.4290987798148969e-05,53,0.3344782146881208,7.38287897959123e-10,5.06985206055174e-11,69.99997586452695,11.7,1.2124756009873434,0.195164893153496,-14.119583589834317,-0.05581841918209823,1230301955479146.2,9.999992460064327,0.6176335028328166,1.574996970552942,2.7518349814918677e-05,17.50319301184948,707.1089685900478,725.0,0.13126445015659882,0.8154896125028027,0.001267449656229536,31.622776601683796,0.18708286933869706,-3.1421555591952574e-05,0.9399245039598318,4.631152362830418e-06,0.4590765781955489,45.0,transmission,s,110.0,1.0479508534752398e-06,1053.0,1.0577129861212474e-06,0.9999999599995784,91.27826128468894,local,6.543642858389209e-05,2.7171453732899954e-05,1.0431979844596557e-06,17.5,2.413547305479824e-05,0.0,-89010117477.25,7.5399356731509215e-06,-0.003193011849479177,-0.0021874035002156234,0.0,-1.4450156598816433e-05,-1.4290987798148969e-05,False,False,False,0.13125,70.0,11.7,1230212945361669.0,10.0,17.5,707.1067811865476,725.0,0.13125,0.8154753215150046,5.06985206055174e-11
3.3613616224670295e-05,0.0,29687537540.0,4.6661838812411816e-05,0.001172706885611774,0.00040886269596285274,0.0,5.803462406972493e-06,2.5738524954688202e-06,54,0.335125206205675,7.846678615803419e-10,7.161181011836652e-11,70.00003361361622,11.7,1.123492681690151,0.19516892937023456,-14.123949308569408,-0.045422006134437365,1139726423606359.0,9.999953338161188,0.5944636410891158,1.5750112760110966,2.838044000213585e-05,17.49882729311439,707.1071900492435,725.0,0.1416608632042597,0.8154727476625091,0.0013336083494102614,31.622776601683796,0.18708286933869706,1.1312333864418748e-05,0.9487814210632345,3.7657756292485203e-06,0.4743681396715524,45.0,transmission,s,110.0,1.0787592320090854e-06,1054.0,1.0597589529435275e-06,0.9999999463022183,91.05212884699456,local,2.4120231804252272e-05,2.8011923560875685e-05,1.0786342738760873e-06,17.5,-3.3613616224670295e-05,0.0,29687537540.0,4.6661838812411816e-05,0.001172706885611774,-0.00040886269596285274,0.0,5.803462406972493e-06,2.5738524954688202e-06,False,False,False,0.14166666666666666,70.0,11.7,1139756111143899.0,10.0,17.5,707.1067811865476,725.0,0.14166666666666666,0.8154753215150046,7.161181011836652e-11
9.600362882622449e-05,0.0,159197176465.125,0.00011695156857349787,0.005086577752152266,0.005165628899248986,0.0,2.1403573796596742e-05,2.1721790722017964e-05,55,0.3357390216332784,7.342173887267288e-10,5.346927578367114e-11,69.99990399637117,11.7,1.046645556475412,0.19517351219702517,-14.127863179435948,-0.035020939579160304,1061531426902783.4,10.000116951568573,0.5737086747612365,1.5750235591860957,2.740429929537245e-05,17.494913422247848,707.1016155576483,725.0,0.15206192975953675,0.8154535997242826,0.0014206664580110361,31.622776601683796,0.18708286933869706,6.512597716378807e-05,0.9657021105852167,3.26645352795394e-06,0.48267535102385034,45.0,transmission,s,110.0,1.0471711528431619e-06,1055.0,1.0617000077577045e-06,0.9999999623632446,91.33444761297372,local,9.918571055809681e-05,2.7096446053435283e-05,1.0462916795394156e-06,17.5,9.600362882622449e-05,0.0,159197176465.125,-0.00011695156857349787,0.005086577752152266,0.005165628899248986,0.0,2.1403573796596742e-05,2.1721790722017964e-05,False,False,False,0.15208333333333335,70.0,11.7,1061690624079248.5,10.0,17.5,707.1067811865476,725.0,0.15208333333333335,0.8154753215150046,5.346927578367114e-11
6.97809396399407e-06,0.0,101990467597.875,2.0379016492100277e-05,0.006443119547448362,0.003223064013354815,0.0,4.314489728926563e-05,1.6190806557347948e-05,56,0.3363202585796395,7.799966351293735e-10,6.004637289145527e-11,70.00000697809396,11.7,0.9791550618296765,0.19516443848545892,-14.116333482136348,-0.024539724441407784,993735523259714.9,9.999979620983508,0.5550861560595964,1.5749891103723273,2.8296898226912054e-05,17.50644311954745,707.1035581225342,725.0,0.16254314489728927,0.8154915123215619,0.0015241331171345002,31.622776601683796,0.18708286933869706,-4.4575412089150576e-05,0.9729811687102127,3.7246502390553965e-06,0.4885349053693089,45.0,transmission,s,110.0,1.086707980682056e-06,1056.0,1.0635380403684468e-06,0.9999999606029342,91.03535352371782,local,0.00013937423628675497,2.7928419846625298e-05,1.0812535032896502e-06,17.5,-6.97809396399407e-06,0.0,-101990467597.875,2.0379016492100277e-05,-0.006443119547448362,0.003223064013354815,0.0,-4.314489728926563e-05,-1.6190806557347948e-05,False,False,False,0.1625,70.0,11.7,993633532792117.0,10.0,17.5,707.1067811865476,725.0,0.1625,0.8154753215150046,6.004637289145527e-11
6.522651958107417e-06,0.0,169371524465.5,1.2159394398025825e-06,0.004201547511691217,0.00428525421671111,0.0,1.0149229250216996e-05,1.7319294327244883e-05,57,0.3368699721484701,7.454590859045687e-10,6.490520854275696e-11,69.99999347734804,11.7,0.9203601087970606,0.19516416841474224,-14.118575054172105,-0.014156053442780175,933945462582117.6,9.99999878406056,0.5381281944622964,1.5749963825433673,2.7638595817856253e-05,17.50420154751169,707.1110664407643,725.0,0.17292681589591688,0.8154926408093318,0.0016396856690055843,31.622776601683796,0.18708286933869706,-7.87666860996515e-05,0.9759144006237255,3.461209833992805e-06,0.4919418002946549,45.0,transmission,s,110.0,1.0630524950235892e-06,1057.0,1.0652763873066511e-06,0.9999999604160664,91.24797122688764,local,7.589191424493121e-05,2.730309663581347e-05,1.0596546973096556e-06,17.5,6.522651958107417e-06,0.0,-169371524465.5,1.2159394398025825e-06,-0.004201547511691217,-0.00428525421671111,0.0,-1.0149229250216996e-05,-1.7319294327244883e-05,False,False,False,0.17291666666666666,70.0,11.7,933776091057652.1,10.0,17.5,707.1067811865476,725.0,0.17291666666666666,0.8154753215150046,6.490520854275696e-11
1.917582025612319e-06,0.0,3309604727.25,6.325050385669329e-07,0.0011100227100619975,0.005119542083662054,0.0,1.2317699870617593e-05,1.0616408039343384e-06,58,0.3373894998084356,7.145476356187895e-10,5.4901278304053066e-11,69.99999808241797,11.7,0.868176201958832,0.19516805928331404,-14.123886624393858,-0.003761853705234325,880723940943194.6,10.000000632505039,0.5225705002907506,1.5750130114764855,2.7082436985139703e-05,17.498889977289938,707.1119007286312,725.0,0.18332101563346273,0.8154763831558085,0.0017645391383786842,31.622776601683796,0.18708286933869706,-1.632004881633882e-06,0.9769480913144227,4.081230201931699e-06,0.4939105773224392,45.0,transmission,s,110.0,1.0385863927539354e-06,1058.0,1.0669192780195997e-06,0.9999999688863357,91.4703514206105,local,2.8375853584158154e-05,2.6731023841573852e-05,1.0398611832029873e-06,17.5,1.917582025612319e-06,0.0,-3309604727.25,-6.325050385669329e-07,0.0011100227100619975,-0.005119542083662054,0.0,1.2317699870617593e-05,-1.0616408039343384e-06,False,False,False,0.18333333333333335,70.0,11.7,880720631338467.4,10.0,17.5,707.1067811865476,725.0,0.18333333333333335,0.8154753215150046,5.4901278304053066e-11
6.415528584113872e-05,0.0,187437984572.75,0.00011307002635696506,0.007212867200131257,0.003999596855805976,0.0,3.6287494745601556e-05,2.5277258177358597e-05,59,0.3378803381394291,7.738016602592665e-10,5.800105214930455e-11,69.99993584471416,11.7,0.8215987450427823,0.19517436317873232,-14.129989468883927,0.006630843166557349,833182621776557.6,10.000113070026357,0.5082707178504453,1.5750282914685103,2.8174219897533876e-05,17.49278713279987,707.1027815896917,725.0,0.1937137125052544,0.8154500442568272,0.0018959657676350084,31.622776601683796,0.18708286933869706,9.769062045745193e-05,0.981115096675498,4.286003394611895e-06,0.49557051760925824,45.0,transmission,s,110.0,1.0839742665809642e-06,1059.0,1.0684714451084546e-06,0.9999999694081755,91.11769953261503,local,0.00013905336899804773,2.7817290670718934e-05,1.084471846287104e-06,17.5,6.415528584113872e-05,0.0,187437984572.75,-0.00011307002635696506,0.007212867200131257,0.003999596855805976,0.0,3.6287494745601556e-05,2.5277258177358597e-05,False,False,False,0.19375,70.0,11.7,833370059761130.4,10.0,17.5,707.1067811865476,725.0,0.19375,0.8154753215150046,5.800105214930455e-11
2.313935054587546e-05,0.0,91252390215.125,3.026261638083838e-05,0.003237407406377457,0.0022054241563864707,0.0,1.4210335634534665e-05,1.246923076714257e-05,60,0.3383440570648809,7.62970558393956e-10,6.35965501746265e-11,70.00002313935055,11.7,0.7794801620432926,0.19516532914164975,-14.119539194277419,0.017098007663604142,790942431551288.0,9.99996973738362,0.49521914496560676,1.574998749851751,2.7971023219275864e-05,17.503237407406377,707.1089866107039,725.0,0.2041808770023012,0.8154877907457717,0.0020314918347042092,31.622776601683796,0.18708286933869706,-5.010819275852157e-05,0.9859850648144186,3.716201556263829e-06,0.4966896317888964,45.0,transmission,s,110.0,1.079701919437812e-06,1060.0,1.0699378531070083e-06,0.9999999686946562,91.16967435736154,local,6.069315029691976e-05,2.7621921699873737e-05,1.0790502448831876e-06,17.5,-2.313935054587546e-05,0.0,-91252390215.125,3.026261638083838e-05,-0.003237407406377457,-0.0022054241563864707,0.0,-1.4210335634534665e-05,-1.246923076714257e-05,False,False,False,0.20416666666666666,70.0,11.7,790851179161072.9,10.0,17.5,707.1067811865476,725.0,0.20416666666666666,0.8154753215150046,6.35965501746265e-11
2.0218449108710956e-05,0.0,286859843290.25,1.844620633839611e-05,0.01300303832720573,0.008698528971990527,0.0,7.760700249428987e-05,2.3483699550519432e-05,61,0.3387822410485417,8.044854286579069e-10,6.855494287400627e-11,70.00002021844911,11.7,0.7414247922463416,0.19516269315688597,-14.10977356335659,0.027578070997130583,752747205064505.1,9.999981553793662,0.48311393494951343,1.5749759699435675,2.8732095354030595e-05,17.513003038327206,707.0980826575756,725.0,0.21466094033582764,0.8154988052145551,0.0021693877004540095,31.622776601683796,0.18708286933869706,-0.00016553417966206133,0.9894643332713802,3.8662817189389145e-06,0.49722750627288137,45.0,transmission,s,110.0,1.1054309454985724e-06,1061.0,1.0713235125295825e-06,0.9999999683989437,90.98165629433652,local,0.00025368859868151963,2.8363452340254828e-05,1.1101292138785567e-06,17.5,-2.0218449108710956e-05,0.0,-286859843290.25,1.844620633839611e-05,-0.01300303832720573,0.008698528971990527,0.0,-7.760700249428987e-05,-2.3483699550519432e-05,False,False,False,0.21458333333333335,70.0,11.7,752460345221214.9,10.0,17.5,707.1067811865476,725.0,0.21458333333333335,0.8154753215150046,6.855494287400627e-11
4.6544164362671836e-05,0.0,32726479523.625,2.887362281178696e-05,0.0001894854687378711,0.009993457054065402,0.0,7.824997765026875e-06,1.1735063720319516e-05,62,0.3391964496027988,7.248221733772964e-10,6.018402201180442e-11,69.99995345583564,11.7,0.707330703247659,0.19517112196818276,-14.122966087152534,0.03792495565906798,717591491648116.4,10.000028873622812,0.47169755920095807,1.5750085379313339,2.7241569963607566e-05,17.499810514531262,707.0967877294935,725.0,0.22500782499776503,0.8154635864512843,0.002308295720597958,31.622776601683796,0.18708286933869706,1.9805983692772086e-05,0.9919692464535218,3.947977202999314e-06,0.4973396455266242,45.0,transmission,s,110.0,1.0571660246905224e-06,1062.0,1.0726333549873602e-06,0.9999999739270747,91.38489349729585,local,1.1185474731544147e-05,2.692252167567697e-05,1.0556097951350107e-06,17.5,4.6544164362671836e-05,0.0,32726479523.625,-2.887362281178696e-05,0.0001894854687378711,0.009993457054065402,0.0,-7.824997765026875e-06,1.1735063720319516e-05,False,False,False,0.225,70.0,11.7,717624218127640.0,10.0,17.5,707.1067811865476,725.0,0.225,0.8154753215150046,6.018402201180442e-11
2.4310758732326576e-05,0.0,101597138335.0,2.022247665323107e-06,0.0023013221451577692,0.004266285963467453,0.0,3.914271602262209e-06,1.1724299066373511e-05,63,0.3395881915620707,6.861929171851933e-10,4.840266660631869e-11,69.99997568924127,11.7,0.6760451548355848,0.19517111939179604,-14.125077923828954,0.04833771159957187,685769337001356.5,9.999997977752335,0.4611200644953111,1.5750149059589122,2.6471979465154956e-05,17.497698677854842,707.1025149005841,725.0,0.23542058093826893,0.8154635972159382,0.0024472149393424967,31.622776601683796,0.18708286933869706,6.433622220795645e-05,0.9938361341583907,3.7326077708069866e-06,0.4974863597828146,45.0,transmission,s,110.0,1.0298452041004475e-06,1063.0,1.0738721518337164e-06,0.9999999802213261,91.62678698036791,local,4.070808426605043e-05,2.6195284254712588e-05,1.0288088971797063e-06,17.5,2.4310758732326576e-05,0.0,101597138335.0,2.022247665323107e-06,0.0023013221451577692,0.004266285963467453,0.0,-3.914271602262209e-06,1.1724299066373511e-05,False,False,False,0.23541666666666666,70.0,11.7,685870934139691.5,10.0,17.5,707.1067811865476,725.0,0.23541666666666666,0.8154753215150046,4.840266660631869e-11
9.569241983342636e-05,0.0,198899879684.875,0.00013170161490094756,0.010743861717639192,0.01573757799451414,0.0,7.645736518580026e-05,6.179292634467259e-06,64,0.3399589091118973,7.466127761906495e-10,5.613920242076996e-11,70.00009569241983,11.7,0.6472086476907151,0.19516683448278221,-14.112032739966157,0.058826921359822065,657007506301592.8,9.999868298385099,0.4513465782514549,1.5749848408228175,2.767510032982103e-05,17.51074386171764,707.091043608553,725.0,0.24590979069851912,0.815481500807639,0.0025851844468268493,31.622776601683796,0.18708286933869706,-0.00013149651617411136,0.9952448080758743,3.4871159075742716e-06,0.4975423896845881,45.0,transmission,s,110.0,1.074269963711e-06,1064.0,1.0750444636597655e-06,0.9999999782842566,91.27349191257154,local,0.0002112885893838346,2.732421593002532e-05,1.0748201861278988e-06,17.5,-9.569241983342636e-05,0.0,-198899879684.875,0.00013170161490094756,-0.010743861717639192,0.01573757799451414,0.0,-7.645736518580026e-05,-6.179292634467259e-06,False,False,False,0.24583333333333332,70.0,11.7,656808606421907.9,10.0,17.5,707.1067811865476,725.0,0.24583333333333332,0.8154753215150046,5.613920242076996e-11
4.351443762118379e-05,0.0,187661769526.875,8.415702508024481e-05,0.007254081006841773,0.0011774602170362414,0.0,2.9911912875379976e-05,1.6531140751618878e-05,65,0.3403099686813608,7.390940170367337e-10,6.221155835271545e-11,69.99995648556238,11.7,0.6211649690705617,0.19517226985664296,-14.130030682690638,0.06913721874842754,629921407805962.0,10.00008415702508,0.4419449469241595,1.5750256107936444,2.7508747854417606e-05,17.49274591899316,707.1079586467646,725.0,0.2562200880871246,0.815458790374253,0.0027214744947962463,31.622776601683796,0.18708286933869706,0.00012936269881610898,0.9962959371143817,3.7754889502788352e-06,0.4973221675363686,45.0,transmission,s,110.0,1.072652787352378e-06,1065.0,1.0761546114936683e-06,0.9999999771404955,91.2992416437934,local,0.000132272628413903,2.7186283619441877e-05,1.070955106349695e-06,17.5,4.351443762118379e-05,0.0,187661769526.875,-8.415702508024481e-05,0.007254081006841773,-0.0011774602170362414,0.0,2.9911912875379976e-05,1.6531140751618878e-05,False,False,False,0.25625,70.0,11.7,630109069575488.9,10.0,17.5,707.1067811865476,725.0,0.25625,0.8154753215150046,6.221155835271545e-11
1.0893793515265315e-05,0.0,742197229071.5,4.2816330122263935e-05,0.033326349367193586,0.010887551882319713,0.0,0.0001807369443277973,6.582410054190024e-05,66,0.3406426566162333,7.350234344932824e-10,5.2547387172212366e-11,69.99998910620648,11.7,0.5964268002543831,0.19515256090699123,-14.089450252316603,0.0797645342722974,606237631274267.9,10.000042816330122,0.43355723123769296,1.5749326476149035,2.7457324943942157e-05,17.533326349367194,707.0958936346652,725.0,0.26684740361099446,0.8155411456155465,0.0028556355859962954,31.622776601683796,0.18708286933869706,-0.0005320184958296006,0.997121822933802,3.6099703608453992e-06,0.49686321984203957,45.0,transmission,s,110.0,1.0685080889315015e-06,1066.0,1.077206663117923e-06,0.9999999815987071,91.34472358243038,local,0.0006202019972502221,2.711131561716035e-05,1.0694612523013793e-06,17.5,1.0893793515265315e-05,0.0,-742197229071.5,-4.2816330122263935e-05,-0.033326349367193586,0.010887551882319713,0.0,-0.0001807369443277973,-6.582410054190024e-05,False,False,False,0.26666666666666666,70.0,11.7,605495434045196.4,10.0,17.5,707.1067811865476,725.0,0.26666666666666666,0.8154753215150046,5.2547387172212366e-11
2.9142493460199148e-05,0.0,1237693309107.75,0.00012400977004745073,0.0619396885273531,0.04343141470644696,0.0,0.0003913699453331754,8.177801077657865e-05,67,0.3409581781364315,7.02689712534086e-10,6.129565585907099e-11,69.99997085750654,11.7,0.573583613970232,0.19514874333684123,-14.060836913156443,0.09039183393996947,583970141112003.5,10.000124009770047,0.42552032552943747,1.5748810001917255,2.683293130330882e-05,17.561939688527353,707.0633497718411,725.0,0.2774747032786665,0.8155570995257811,0.0029870471198066885,31.622776601683796,0.18708286933869706,-0.0009214406159440207,0.9977560713799324,3.95782585603955e-06,0.49623440361903526,45.0,transmission,s,110.0,1.0467838857051022e-06,1067.0,1.078204429772548e-06,0.9999999794795148,91.53424208537224,local,0.0011683841172212485,2.6508295164610002e-05,1.0470109120349036e-06,17.5,2.9142493460199148e-05,0.0,-1237693309107.75,-0.00012400977004745073,-0.0619396885273531,0.04343141470644696,0.0,-0.0003913699453331754,-8.177801077657865e-05,False,False,False,0.27708333333333335,70.0,11.7,582732447802895.8,10.0,17.5,707.1067811865476,725.0,0.27708333333333335,0.8154753215150046,6.129565585907099e-11
