abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n1_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma1_s_per_m,fit_minus_initial_tau1_ps,fit_n1_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma1_s_per_m,initial_tau1_ps,log10_true_over_fit_n1,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma1_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n1_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma1_s_per_m,stuck_to_initial_tau1_ps,tau1_ps,true_epi_thickness_um,true_eps_inf,true_n1_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
0.0,0.0,1107664580147093.5,0.0,21.62277638831108,7.36495599085174e-06,0.0,0.017083796452173755,8.66538507615644e-10,10,1.085391728889069,0.003149019161594376,0.0009972228888847255,70.0,11.7,0.8507189509623311,0.19516831315887476,-2.133727150521736e-07,8.757958525063003e-10,1559579539667706.5,10.0,0.6953904996922476,1.5750083260471448,0.053620965752169514,31.62277638831108,707.1067738215916,725.0,0.1870828702144929,0.8154753223815431,0.013691824147907289,31.622776601683796,0.18708286933869706,-0.537950811178321,0.99600778299447,0.027302755353514147,0.5186323745736348,60.0,reflection,s,110.0,3.4249022583477582e-06,1010.0,3.4323100167974375e-06,0.9271665427402422,93.13021509452216,local,0.3545703465894588,0.05611612211828589,0.008714583570997985,10.0,0.0,0.0,-1107664580147093.5,0.0,-21.62277638831108,7.36495599085174e-06,0.0,0.017083796452173755,-8.66538507615644e-10,True,True,True,0.20416666666666666,70.0,11.7,451914959520613.06,10.0,10.0,707.1067811865476,725.0,0.20416666666666666,0.8154753215150046,0.0009972228888847255
1.4210854715202004e-14,0.0,1129602217140574.8,3.552713678800501e-15,21.62277659899284,9.288362434745068e-08,0.0,0.027500463983591156,1.0928369320595266e-11,11,1.066638185880916,0.0018552898190954698,0.0004977075665362041,70.00000000000001,11.7,0.8507189548945981,0.19516831336364857,-2.690956790729615e-09,1.1045137027210217e-11,1559579557266983.2,10.000000000000004,0.6953905036158596,1.5750083349723072,0.054424944556869956,31.62277659899284,707.1067810936639,725.0,0.1870828693497422,0.8154753215259329,0.002354105387477519,31.622776601683796,0.18708286933869706,-0.5595619650918505,0.9055597379030984,0.021407644449534274,0.38548229608599455,60.0,reflection,s,110.0,3.5387045238300886e-06,1011.0,3.373006106693748e-06,0.788578893203456,92.13820435280773,local,0.35605310534599244,0.043073075338260554,0.006165378643138655,10.0,-1.4210854715202004e-14,0.0,-1129602217140574.8,-3.552713678800501e-15,-21.62277659899284,9.288362434745068e-08,0.0,0.027500463983591156,-1.0928369320595266e-11,True,True,True,0.21458333333333335,70.0,11.7,429977340126408.5,10.0,10.0,707.1067811865476,725.0,0.21458333333333335,0.8154753215150046,0.0004977075665362041
0.0,0.0,1149508575704549.2,0.0,21.622776601683796,1.1368683772161603e-13,0.0,0.03791713066130295,0.0,12,1.047886885120967,0.004451387467326354,0.0010182979351312058,70.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491772.2,10.0,0.6953905036659745,1.5750083350863051,0.05520457651405911,31.622776601683796,707.1067811865477,725.0,0.18708286933869706,0.8154753215150046,0.0010182979351312058,31.622776601683796,0.18708286933869706,-0.5801484959362249,0.9865433944929802,0.026941948110546968,0.44611327102636544,60.0,reflection,s,110.0,3.2298220790323e-06,1012.0,3.3137092872014635e-06,0.0,92.26239586351936,initial,0.35806688020594635,0.06671871901742685,0.00884190384848642,10.0,0.0,0.0,-1149508575704549.2,0.0,-21.622776601683796,-1.1368683772161603e-13,0.0,0.03791713066130295,0.0,True,True,True,0.225,70.0,11.7,410070981787222.94,10.0,10.0,707.1067811865476,725.0,0.225,0.8154753215150046,0.0010182979351312058
0.0,0.0,1167657793216727.5,0.0,21.622861601655906,0.00035891755408101744,0.0,0.04833383232612737,1.253381634258588e-06,13,0.9728901036053716,0.015252012275063847,0.0022116781191803387,70.0,11.7,0.8507191140914193,0.19516861333948102,8.499997210975607e-05,-3.499815776075721e-08,1559584041296551.2,10.0,0.6953915032921263,1.5750091457513005,0.055954465286353484,31.622861601655906,707.1064222689935,725.0,0.1870828343405393,0.8154740681333703,0.08210591711645807,31.622776601683796,0.18708286933869706,-0.5998044325313091,0.995417411904241,0.034569341947963524,0.5121351251254836,60.0,reflection,s,110.0,3.1176780281334976e-06,1013.0,3.076548640430167e-06,0.9730631092513914,91.22234480325397,local,0.3605286806172813,0.1234990375471155,0.014015608456596189,10.0,0.0,0.0,-1167657793216727.5,0.0,-21.622861601655906,0.00035891755408101744,0.0,0.04833383232612737,1.253381634258588e-06,True,True,True,0.23541666666666666,70.0,11.7,391926248079823.7,10.0,10.0,707.1067811865476,725.0,0.23541666666666666,0.8154753215150046,0.0022116781191803387
1.0089706847793423e-12,0.0,1184260315891788.8,4.3165471197426086e-13,21.62277614761816,1.5672918834752636e-05,0.0,0.05875046213090779,1.8440284854648326e-09,14,1.047887853929543,0.0023482325945327087,0.0004993006397488148,70.00000000000101,11.7,0.850718946469921,0.19516831292493136,-4.540656348694938e-07,1.8637284771028106e-09,1559579519561450.5,10.000000000000432,0.6953904952097256,1.5750083158506123,0.05667728157294608,31.62277614761816,707.1067655136287,725.0,0.18708287120242553,0.815475323359033,0.0010453750306896087,31.622776601683796,0.18708286933869706,-0.6186067371929835,0.9888829501476525,0.022374465192606316,0.5238136266254776,60.0,reflection,s,110.0,3.2660194637866993e-06,1014.0,3.31371235084318e-06,0.522371756460035,92.16729034724167,local,0.3633645231381727,0.04845856574985179,0.006423233824179239,10.0,-1.0089706847793423e-12,0.0,-1184260315891788.8,-4.3165471197426086e-13,-21.62277614761816,1.5672918834752636e-05,0.0,0.05875046213090779,-1.8440284854648326e-09,True,True,True,0.24583333333333332,70.0,11.7,375319203669661.7,10.0,10.0,707.1067811865476,725.0,0.24583333333333332,0.8154753215150046,0.0004993006397488148
1.6896706256375182e-11,0.0,1199534850198515.8,6.107114813858061e-12,21.6231105918648,0.0029840241227248043,0.0,0.06916726817536639,1.4198584175062479e-07,15,0.9978927884467611,0.00616342041712545,0.0008303425866150855,70.0000000000169,11.7,0.8507195802607959,0.1951682793846932,0.000333990181005106,-1.375140634696237e-07,1559597175670223.8,10.000000000006107,0.695394431480791,1.5750115212717641,0.05737289922138925,31.6231105918648,707.1097652106703,725.0,0.18708273182463359,0.8154754635008463,0.037525881207257306,31.622776601683796,0.18708286933869706,-0.6366347579766168,0.9919580186172303,0.028911924618021508,0.4882305107663795,60.0,reflection,s,110.0,3.1364264665491224e-06,1015.0,3.1556140721483236e-06,0.9778728024525509,91.27645220558622,local,0.36651902443268725,0.0785074545322,0.009019210043043879,10.0,-1.6896706256375182e-11,0.0,-1199534850198515.8,-6.107114813858061e-12,-21.6231105918648,-0.0029840241227248043,0.0,0.06916726817536639,-1.4198584175062479e-07,True,True,True,0.25625,70.0,11.7,360062325471708.0,10.0,10.0,707.1067811865476,725.0,0.25625,0.8154753215150046,0.0008303425866150855
0.0,0.0,1213582166575718.0,0.0,21.622776601287743,1.367095592286205e-08,0.0,0.07958379732634396,1.6083800957744643e-12,16,1.041644420742005,0.004914058884641915,0.0008986667461886834,70.0,11.7,0.8507189549374313,0.19516831336587911,-3.9605296819900104e-10,1.6256440638073855e-12,1559579557458687.5,10.0,0.6953905036585986,1.5750083350695265,0.058035255150845705,31.622776601287743,707.1067811728766,725.0,0.1870828693403227,0.815475321516613,0.0025173173202932843,31.622776601683796,0.18708286933869706,-0.6539347100879304,0.9891845351670459,0.029201569634421456,0.5467718977731448,60.0,reflection,s,110.0,3.3868874147901293e-06,1016.0,3.2939688815514746e-06,0.6430061721086546,91.64551985071779,local,0.3699296520732628,0.07010034867703525,0.00907396600599664,10.0,0.0,0.0,-1213582166575718.0,0.0,-21.622776601287743,1.367095592286205e-08,0.0,0.07958379732634396,-1.6083800957744643e-12,True,True,True,0.26666666666666666,70.0,11.7,345997390882969.4,10.0,10.0,707.1067811865476,725.0,0.26666666666666666,0.8154753215150046,0.0008986667461886834
0.0,0.0,1226589587318689.0,0.0,21.622776601683796,1.1368683772161603e-13,0.0,0.09000046399463629,0.0,17,1.054148434437459,0.002394514587449936,0.000547534626192354,70.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491772.2,10.0,0.6953905036659745,1.5750083350863051,0.058672287080508784,31.622776601683796,707.1067811865477,725.0,0.18708286933869706,0.8154753215150046,0.000547534626192354,31.622776601683796,0.18708286933869706,-0.670576381416361,0.9865452970443105,0.023206697555313335,0.4461708428667626,60.0,reflection,s,110.0,3.3909705631450708e-06,1017.0,3.3335100447230484e-06,0.0,92.0597129949953,initial,0.3735614419992378,0.048933777571836166,0.006651480495148189,10.0,0.0,0.0,-1226589587318689.0,0.0,-21.622776601683796,-1.1368683772161603e-13,0.0,0.09000046399463629,0.0,True,True,True,0.27708333333333335,70.0,11.7,332989970173083.25,10.0,10.0,707.1067811865476,725.0,0.27708333333333335,0.8154753215150046,0.000547534626192354
1.8758328224066645e-12,0.0,1238654361990419.0,8.419931418757187e-13,21.622775652139815,3.277527434875083e-05,0.0,0.10041712676386608,3.856240105015729e-09,18,1.091652032265287,0.007895361882644699,0.0030115745163973935,70.00000000000188,11.7,0.8507189372220714,0.19516831244334726,-9.49543981221268e-07,3.897436845479163e-09,1559579478171723.8,10.000000000000842,0.6953904859822313,1.575008294860543,0.059279231877496306,31.622775652139815,707.1067484112732,725.0,0.1870828732361339,0.8154753253712447,0.020090519212305584,31.622776601683796,0.18708286933869706,-0.6866038047623405,0.9963039541953707,0.034521251267686015,0.5239738470784885,60.0,reflection,s,110.0,3.4254235435970056e-06,1018.0,3.452106834309928e-06,0.8500997169574004,93.37271855685881,local,0.3773731388016367,0.0888558488938387,0.014191757615587197,10.0,-1.8758328224066645e-12,0.0,-1238654361990419.0,-8.419931418757187e-13,-21.622775652139815,3.277527434875083e-05,0.0,0.10041712676386608,-3.856240105015729e-09,True,True,True,0.2875,70.0,11.7,320925116181304.9,10.0,10.0,707.1067811865476,725.0,0.2875,0.8154753215150046,0.0030115745163973935
1.1652900866465643e-12,0.0,1249880443432184.2,3.161915174132446e-13,21.62286102371098,0.0012375406258797739,0.0,0.11083387897875399,2.845191143796555e-07,19,0.9541644695868128,0.015006610040381117,0.002463596271964523,70.00000000000117,11.7,0.8507193262342982,0.19516824527211718,8.442202718228486e-05,-8.165078438371332e-08,1559584401705052.0,10.000000000000316,0.6953915836420747,1.5750094385733961,0.059863950628337284,31.62286102371098,707.1080187271734,725.0,0.18708278768791267,0.815475606034119,0.13524320194146214,31.622776601683796,0.18708286933869706,-0.7020621268752277,0.9997571260237323,0.03619046402373771,0.5511980040195507,60.0,reflection,s,110.0,3.088219271657135e-06,1019.0,3.0173329863007894e-06,0.9817839548561499,91.50319775529579,local,0.38133305258543426,0.12250146954376147,0.014223571084829986,10.0,-1.1652900866465643e-12,0.0,-1249880443432184.2,-3.161915174132446e-13,-21.62286102371098,-0.0012375406258797739,0.0,0.11083387897875399,-2.845191143796555e-07,True,True,True,0.29791666666666666,70.0,11.7,309703958272867.7,10.0,10.0,707.1067811865476,725.0,0.29791666666666666,0.8154753215150046,0.002463596271964523
1.0231815394945443e-12,0.0,1260338550382998.0,4.636291350834654e-13,21.622776357484284,8.428999990428565e-06,0.0,0.12125046299231074,9.917308085860554e-10,20,1.104163921104402,0.013990427877611754,0.005628337978822158,70.00000000000102,11.7,0.8507189503869645,0.1951683131289124,-2.4419951216714253e-07,1.0023255558877509e-09,1559579537092593.0,10.000000000000464,0.6953904991181477,1.5750083247412214,0.06042025161919223,31.622776357484284,707.1067727575476,725.0,0.1870828703410226,0.8154753225067354,0.03659786588629931,31.622776601683796,0.18708286933869706,-0.7169864501636946,0.9608089854982567,0.04265675946511677,0.48917376387213907,60.0,reflection,s,110.0,3.448662499670504e-06,1020.0,3.491672900872372e-06,0.8462113065196741,93.79268936497698,local,0.38541089609424317,0.11828113914573092,0.019961863036734213,10.0,-1.0231815394945443e-12,0.0,-1260338550382998.0,-4.636291350834654e-13,-21.622776357484284,8.428999990428565e-06,0.0,0.12125046299231074,-9.917308085860554e-10,True,True,True,0.30833333333333335,70.0,11.7,299240986709595.06,10.0,10.0,707.1067811865476,725.0,0.30833333333333335,0.8154753215150046,0.005628337978822158
8.270717444247566e-12,0.0,1270117432434864.0,3.673505943879718e-12,21.622773492633797,9.03828034779508e-05,0.0,0.1316671183984095,2.9148176983184726e-08,21,1.079172001220128,0.0037987993881393027,0.0011084544453903152,70.00000000000827,11.7,0.8507188991819671,0.1951683063902095,-3.1090499987840303e-06,1.2262893422931853e-08,1559579301931727.2,10.000000000003674,0.6953904466909921,1.5750082062786783,0.060952853441532104,31.622773492633797,707.1066908037441,725.0,0.18708288160159048,0.8154753506631816,0.0087938339922505,31.622776601683796,0.18708286933869706,-0.7314161001013306,0.9510330476137034,0.030372025784544676,0.49057100197221815,60.0,reflection,s,110.0,3.464925547624385e-06,1021.0,3.412641510937614e-06,0.8739509471787695,92.79675519307388,local,0.3895852849183886,0.061634401012253724,0.009318678828854775,10.0,-8.270717444247566e-12,0.0,-1270117432434864.0,-3.673505943879718e-12,-21.622773492633797,9.03828034779508e-05,0.0,0.1316671183984095,-2.9148176983184726e-08,True,True,True,0.31875,70.0,11.7,289461869496863.25,10.0,10.0,707.1067811865476,725.0,0.31875,0.8154753215150046,0.0011084544453903152
0.0,0.0,1279277873738480.5,0.0,21.622776601683796,1.1368683772161603e-13,0.0,0.1420837973279696,0.0,22,1.060430118378521,0.004503033880118051,0.00102486290315667,70.0,11.7,0.8507189549448236,0.19516831336626406,0.0,0.0,1559579557491772.2,10.0,0.6953905036659745,1.5750083350863051,0.061459433357449786,31.622776601683796,707.1067811865477,725.0,0.18708286933869706,0.8154753215150046,0.00102486290315667,31.622776601683796,0.18708286933869706,-0.7453818274036976,0.9865440006247818,0.03056821052416596,0.4461412086628726,60.0,reflection,s,110.0,3.3256747050638165e-06,1022.0,3.353374473518107e-06,0.0,92.45447076254649,initial,0.39383514394983726,0.06710464872211203,0.009361718566014981,10.0,0.0,0.0,-1279277873738480.5,0.0,-21.622776601683796,-1.1368683772161603e-13,0.0,0.1420837973279696,0.0,True,True,True,0.32916666666666666,70.0,11.7,280301683753291.66,10.0,10.0,707.1067811865476,725.0,0.32916666666666666,0.8154753215150046,0.00102486290315667
