abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
756136726.7270508,8.195185281573147e-05,0.0,7.430837399624579e-06,149,0.6931196217773872,1.0997850949042114e-09,8.450721998548304e-11,0.15915494309189535,0.11633195185281577,0.6839999999999999,1996007757485.184,0.02487746369123383,3.315110771226118e-05,0.21633195185281576,1.0,524.9999925691626,3.4861881387672674e-07,0.09999999999999999,0.316,-0.00016455257891813567,0.6105262389558648,7.666613408674472e-06,0.49074345018399573,0.0,transmission,s,110.0,2.206442901742214e-06,1149.0,2.191836695770988e-06,0.9997575942071348,89.57929030796899,local,0.00011635624441474332,3.316300792907983e-05,2.2045089284597496e-06,0.21625000000000003,-756136726.7270508,-8.195185281573147e-05,0.0,7.430837399624579e-06,False,False,False,1.0,11.7,1995251620758.457,0.21625000000000003,1.0,525.0,8.450721998548304e-11
3094982579.125,5.841498603975648e-05,9.6573232192948e-06,1.6641328670630173e-05,150,0.6898528088709462,1.0901551236038781e-09,7.031498323442207e-11,1.5913957446881908,0.15755841498603979,-0.2159903426767807,23761582489876.355,0.08583465561138019,3.30053075367278e-05,0.25755841498603976,0.1000096573232193,525.0000166413287,2.7891840537105532e-05,0.09999999999999999,0.316,-5.6571206973433486e-05,0.891516015173284,7.771843585741223e-06,0.6794530844616267,0.0,transmission,s,110.0,2.1818996385720594e-06,1150.0,2.1815061262970004e-06,0.9999974790124323,89.62293014721314,local,7.57073175851342e-05,3.301749723410116e-05,2.181347955533923e-06,0.2575,-3094982579.125,-5.841498603975648e-05,-9.6573232192948e-06,-1.6641328670630173e-05,False,False,False,0.1,11.7,23758487507297.23,0.2575,0.1,525.0,7.031498323442207e-11
11508008416.191406,9.30589828066486e-05,0.00014117474239302985,2.645058259531652e-05,151,0.6904256150910129,1.0553943276302806e-09,6.965729395210506e-11,1.1586801415446824,0.15740694101719338,-0.17864117474239302,17290408013723.266,0.07321964341551236,3.248570540561347e-05,0.25740694101719336,0.13735882525760698,524.9999735494174,2.1460921379521725e-05,0.09999999999999999,0.316,-0.0002891504067549475,0.7749485600317495,8.397331902231658e-06,0.4806533129029357,0.0,transmission,s,110.0,2.1582662857000547e-06,1151.0,2.1833174986103225e-06,0.9999967542263112,89.72625444647963,local,0.0003344210373715534,3.2486833142525313e-05,2.1484467308816134e-06,0.2575,-11508008416.191406,9.30589828066486e-05,0.00014117474239302985,2.645058259531652e-05,False,False,False,0.1375,11.7,17278900005307.074,0.2575,0.1375,525.0,6.965729395210506e-11
4343645744.332031,0.00014048723490756032,0.00015141847586602752,1.2477862696869124e-05,152,0.690884658661915,1.0387572746947656e-09,8.026295686611588e-11,0.910244405213705,0.15735951276509247,-0.14115141847586604,13580622221342.75,0.06489105318542461,3.217120054280572e-05,0.25735951276509245,0.17484858152413396,524.9999875221373,1.6575525058744705e-05,0.09999999999999999,0.316,-0.00013892759032391497,0.6834377600221212,7.301418136744335e-06,0.3961756271935948,0.0,transmission,s,110.0,2.134707055278998e-06,1152.0,2.18476912183963e-06,0.9999951577427211,89.82900191588449,local,0.0003142451133777528,3.222975759596658e-05,2.1332672531786995e-06,0.2575,-4343645744.332031,0.00014048723490756032,0.00015141847586602752,1.2477862696869124e-05,False,False,False,0.175,11.7,13576278575598.418,0.2575,0.175,525.0,8.026295686611588e-11
5151663131.109375,6.48870021467407e-05,4.438731945238805e-05,2.0060459860360424e-05,153,0.691248435547185,1.082111564452748e-09,1.0750407578797481e-10,0.7488080259333635,0.1574351129978533,-0.10345561268054762,11175313046185.234,0.05886468677248288,3.282643367622591e-05,0.25743511299785327,0.21254438731945238,524.9999799395401,1.2931784010250007e-05,0.09999999999999999,0.316,0.000200157555200051,0.6301982280946405,6.90823590808725e-06,0.3914622834831591,0.0,transmission,s,110.0,2.181381439650611e-06,1153.0,2.185919485357205e-06,0.9999916868333323,89.64720190555659,local,0.00010051666145694069,3.289546419269301e-05,2.1788553704320636e-06,0.2575,5151663131.109375,6.48870021467407e-05,-4.438731945238805e-05,2.0060459860360424e-05,False,False,False,0.2125,11.7,11180464709316.344,0.2575,0.2125,525.0,1.0750407578797481e-10
2528011543.330078,1.1879289470606569e-05,7.801539128479695e-05,1.610874187463196e-05,154,0.6915382825621637,9.793467792867723e-10,6.73413571902132e-11,0.6368184989450718,0.15748812071052942,-0.0660780153912848,9505923014462.225,0.054290286687486485,3.1290322684724346e-05,0.2574881207105294,0.2499219846087152,524.9999838912581,1.0211733996071331e-05,0.09999999999999999,0.316,-0.00011551192619584743,0.6046472947970032,6.0421818881759015e-06,0.3832435400828021,0.0,transmission,s,110.0,2.0734670449871348e-06,1154.0,2.1868360620975385e-06,0.9999934054924251,90.09280862889295,local,9.68881620557234e-05,3.12945167607166e-05,2.0739847954658816e-06,0.2575,-2528011543.330078,1.1879289470606569e-05,7.801539128479695e-05,1.610874187463196e-05,False,False,False,0.25,11.7,9503395002918.895,0.2575,0.25,525.0,6.73413571902132e-11
154815477.59765625,0.0002468876295944611,0.0002702601126192139,4.012873705505626e-05,155,0.6917718227854706,1.0353408186234133e-09,7.232440681064079e-11,0.5530625125390298,0.1577468876295945,-0.02822973988738081,8263976557146.2,0.05061969533041659,3.217628866302632e-05,0.25774688762959447,0.2877702601126192,525.000040128737,8.126390465763468e-06,0.09999999999999999,0.316,-8.136051326425652e-06,0.5945999130522798,7.149256970455896e-06,0.3742686059263864,0.0,transmission,s,110.0,2.135499645170545e-06,1155.0,2.1875745811284526e-06,0.9999911000576314,89.84075534605753,local,0.00041214842596625856,3.2176712365053906e-05,2.133432438628291e-06,0.2575,-154815477.59765625,-0.0002468876295944611,-0.0002702601126192139,-4.012873705505626e-05,False,False,False,0.2875,11.7,8263821741668.603,0.2575,0.2875,525.0,7.232440681064079e-11
2149261717.2871094,3.067345680279887e-05,5.685408346339793e-05,1.137303797804634e-06,156,0.6919624230951432,1.1451089352933893e-09,8.458885570014292e-11,0.48962186489084114,0.15746932654319723,0.00905685408346335,7308154586681.862,0.04760240020731012,3.383548712499851e-05,0.2574693265431972,0.32505685408346335,524.9999988626962,6.520424828346111e-06,0.09999999999999999,0.316,0.0001277032752604456,0.592844148839417,8.013220040284895e-06,0.36592036670861644,0.0,transmission,s,110.0,2.2438013661566224e-06,1156.0,2.1881773122297517e-06,0.9999870270944107,89.41432499427327,local,6.499086214520297e-05,3.3839458259454884e-05,2.244524508325208e-06,0.2575,2149261717.2871094,3.067345680279887e-05,-5.685408346339793e-05,1.137303797804634e-06,False,False,False,0.32499999999999996,11.7,7310303848399.149,0.2575,0.32499999999999996,525.0,8.458885570014292e-11
1414520064.5507812,4.728817249793904e-05,0.0001448379347973594,2.418461940578709e-05,157,0.6921199824334278,1.0516496642360177e-09,8.289074419969807e-11,0.4388727659774685,0.15754728817249797,0.0466448379347974,6552650999189.857,0.04507476876353136,3.242399031879164e-05,0.25754728817249795,0.3626448379347974,524.9999758153806,5.283110170248439e-06,0.09999999999999999,0.316,9.374098540950593e-05,0.59499675814343,6.773309293054558e-06,0.3837231229098395,0.0,transmission,s,110.0,2.1528760324794503e-06,1157.0,2.18867555860536e-06,0.9999843102374305,89.77633112953036,local,0.0001350151202557157,3.2429148373585415e-05,2.1516490074578546e-06,0.2575,1414520064.5507812,-4.728817249793904e-05,-0.0001448379347973594,2.418461940578709e-05,False,False,False,0.36250000000000004,11.7,6554065519254.408,0.2575,0.36250000000000004,525.0,8.289074419969807e-11
704898490.9560547,0.0001176132688046061,0.00013521324292775638,9.389368301526702e-06,158,0.6922518162099723,1.182903881104108e-09,1.0325725975254094e-10,0.39775290407962693,0.15761761326880463,0.08413521324292778,5940326775315.264,0.04291707910639309,3.437911725295258e-05,0.2576176132688046,0.4001352132429278,525.0000093893683,4.3010398786055845e-06,0.09999999999999999,0.316,-5.153785327652595e-05,0.5987711185204175,7.327356436454685e-06,0.40832732593533533,0.0,transmission,s,110.0,2.2794941662212265e-06,1158.0,2.1890924536117826e-06,0.9999759924895684,89.28219230308677,local,0.00017446361053886504,3.439336972592403e-05,2.282562410963904e-06,0.2575,-704898490.9560547,-0.0001176132688046061,-0.00013521324292775638,-9.389368301526702e-06,False,False,False,0.4,11.7,5939621876824.308,0.2575,0.4,525.0,1.0325725975254094e-10
3412317158.4648438,7.524211438575401e-05,0.00014716150682592133,1.6839835552673321e-06,159,0.6923633672510664,1.0840096846340594e-09,8.036908471936082e-11,0.36366040292349305,0.15742475788561427,0.12164716150682592,5427099113080.902,0.04102124764629246,3.291563768709197e-05,0.25742475788561425,0.4376471615068259,525.0000016839836,3.5143583747492546e-06,0.09999999999999999,0.316,0.00027297913390861,0.6029580540751739,7.380311032196066e-06,0.4280938306625946,0.0,transmission,s,110.0,2.185662647831144e-06,1159.0,2.1894452089770028e-06,0.9999771312210796,89.64919460350133,local,0.00013682459686984404,3.292430234088582e-05,2.1855438217308295e-06,0.2575,3412317158.4648438,7.524211438575401e-05,-0.00014716150682592133,-1.6839835552673321e-06,False,False,False,0.4375,11.7,5430511430239.367,0.2575,0.4375,525.0,8.036908471936082e-11
2147106933.2597656,5.6152897880357155e-05,0.00010036235719634856,3.075109475503268e-06,160,0.6924587275467207,1.15824048804149e-09,8.159284064290964e-11,0.33499225785106296,0.15744384710211967,0.15910036235719632,4999639736708.263,0.03937262261909197,3.401727691821474e-05,0.25744384710211965,0.4751003623571963,525.0000030751095,2.895347872749377e-06,0.09999999999999999,0.316,0.00018646874023519683,0.6069238729780999,9.446829575408128e-06,0.4438934542382437,0.0,transmission,s,110.0,2.2653265166015825e-06,1160.0,2.1897467647096173e-06,0.9999718193307924,89.33985206496784,local,9.324615330348209e-05,3.403293240438575e-05,2.2595565591514453e-06,0.2575,2147106933.2597656,5.6152897880357155e-05,-0.00010036235719634856,-3.075109475503268e-06,False,False,False,0.475,11.7,5001786843641.522,0.2575,0.475,525.0,8.159284064290964e-11
1234525305.8964844,8.496130167556792e-05,0.00030565911300262094,5.892604008295166e-06,161,0.6925410098931032,1.023359233267403e-09,9.109065175671767e-11,0.31036112855537684,0.1575849613016756,0.19680565911300257,4634567915142.344,0.0379078901972758,3.1989795316230735e-05,0.2575849613016756,0.5128056591130026,525.000005892604,2.399077301748366e-06,0.09999999999999999,0.316,0.00011566906406637514,0.610403265427926,6.6602902618565635e-06,0.4565616877173047,0.0,transmission,s,110.0,2.125330719211272e-06,1161.0,2.190006964335409e-06,0.9999620309642836,89.89531934468631,local,0.00020925592787315295,3.198998645306689e-05,2.1242570016017935e-06,0.2575,1234525305.8964844,-8.496130167556792e-05,-0.00030565911300262094,-5.892604008295166e-06,False,False,False,0.5125,11.7,4635802440448.24,0.2575,0.5125,525.0,9.109065175671767e-11
4136215879.399414,0.00010933630514442516,0.0007594417590238711,1.8983383824888733e-05,162,0.6926126107950671,1.1241683326535132e-09,9.106644564083861e-11,0.2897727429336474,0.1573906636948556,0.23324055824097606,4323861217206.1694,0.03661515370859168,3.352850380694725e-05,0.2573906636948556,0.5492405582409761,525.0000189833838,1.998376037921365e-06,0.09999999999999999,0.316,-0.0004156459654783414,0.6131673614138569,7.407339420619288e-06,0.4662762361881554,0.0,transmission,s,110.0,2.223494243261246e-06,1162.0,2.190233386268137e-06,0.999954429775021,89.50432388967076,local,0.0004439183453141301,3.352861960554764e-05,2.226727566096428e-06,0.2575,-4136215879.399414,0.00010933630514442516,0.0007594417590238711,-1.8983383824888733e-05,False,False,False,0.5499999999999999,11.7,4319725001326.77,0.2575,0.5499999999999999,525.0,9.106644564083861e-11
2113575467.0385742,0.0003018248539236601,0.0009951633702024454,1.7958751641344861e-06,163,0.6926753970341477,1.1485596955008423e-09,7.063300753035652e-11,0.2713616890296066,0.15719817514607637,0.2705048366297976,4046111449049.546,0.03541962095058656,3.386433589834806e-05,0.25719817514607635,0.5865048366297976,525.0000017958752,1.6695672138132218e-06,0.09999999999999999,0.316,-0.00022692256598726168,0.6153600544998994,7.521855982160937e-06,0.47410001446527206,0.0,transmission,s,110.0,2.244321608516696e-06,1163.0,2.190431933789348e-06,0.9999576938221199,89.42438258819504,local,0.0006330623713405753,3.389040713093961e-05,2.2510246191669156e-06,0.2575,-2113575467.0385742,0.0003018248539236601,0.0009951633702024454,-1.7958751641344861e-06,False,False,False,0.5875,11.7,4043997873582.5073,0.2575,0.5875,525.0,7.063300753035652e-11
753319254.043457,9.464385798213515e-05,0.00010584019692572166,1.4674563431071874e-05,164,0.6927308391124458,1.0536167845519816e-09,8.556888121306918e-11,0.25460479307273326,0.15759464385798216,0.3091058401969257,3802111320421.6006,0.03433502775196776,3.2459357594947545e-05,0.25759464385798214,0.6251058401969257,525.0000146745634,1.4057213293175316e-06,0.09999999999999999,0.316,-8.605608371010878e-05,0.6169770282976315,7.53508085264698e-06,0.4803504590927378,0.0,transmission,s,110.0,2.1537019256100635e-06,1164.0,2.1906072570349835e-06,0.9999391281334157,89.78328495065809,local,0.00012425500041564761,3.24594637132529e-05,2.1562112792956947e-06,0.2575,-753319254.043457,-9.464385798213515e-05,-0.00010584019692572166,-1.4674563431071874e-05,False,False,False,0.625,11.7,3801358001167.557,0.2575,0.625,525.0,8.556888121306918e-11
4945926262.231934,0.0002928886428952837,0.0016695446831376248,1.2214299658808159e-05,165,0.6927801076646537,1.1246126464297209e-09,7.881222110170745e-11,0.23962999262157536,0.1577928886428953,0.3481695446831376,3581240867292.0674,0.03332282056317115,3.352623890689151e-05,0.2577928886428953,0.6641695446831376,524.9999877857003,1.1891929890741989e-06,0.09999999999999999,0.316,0.0005993750969438858,0.6179970264037433,7.2566308058161916e-06,0.4851006254556028,0.0,transmission,s,110.0,2.2103654921541687e-06,1165.0,2.1907630578769794e-06,0.999933726298569,89.55852048456342,local,0.0008481012462928747,3.353524483926904e-05,2.2278841292657225e-06,0.2575,4945926262.231934,-0.0002928886428952837,-0.0016695446831376248,1.2214299658808159e-05,False,False,False,0.6625,11.7,3586186793554.2993,0.2575,0.6625,525.0,7.881222110170745e-11
263692287.64794922,0.00015078389760508903,0.0004642463530165619,3.3888982216012664e-06,166,0.6928241438828875,1.0893587382956273e-09,7.543158943077412e-11,0.22751509449252819,0.15734921610239494,0.3835357536469834,3394333336187.2524,0.03244159761977617,3.300290571685517e-05,0.2573492161023949,0.6995357536469834,525.0000033888982,1.0150506354610909e-06,0.09999999999999999,0.316,-3.3739925528722594e-05,0.6184444749859291,7.3987675100906786e-06,0.48827450583973286,0.0,transmission,s,110.0,2.191234617082771e-06,1166.0,2.190902312626138e-06,0.999925686870393,89.6347398660813,local,0.00027177771977982256,3.300543498116071e-05,2.192860862542843e-06,0.2575,-263692287.64794922,0.00015078389760508903,0.0004642463530165619,-3.3888982216012664e-06,False,False,False,0.7,11.7,3394069643899.6045,0.2575,0.7,525.0,7.543158943077412e-11
1528874500.8374023,0.0005557121689651612,0.0012410065536874182,2.424116576094093e-05,167,0.6928637115366151,1.0663961204299627e-09,8.929130630789948e-11,0.21544078598583777,0.1580557121689652,0.42274100655368735,3223018705998.767,0.0316123223436831,3.264283477319177e-05,0.25805571216896517,0.7387410065536874,525.0000242411658,8.77859537777172e-07,0.09999999999999999,0.316,-0.00020606125907957748,0.6184629997320964,7.633575874778364e-06,0.49075811941913394,0.0,transmission,s,110.0,2.158453722874763e-06,1167.0,2.191027436533586e-06,0.9998982852011451,89.76630105114708,local,0.0008395587337187757,3.2655721097993876e-05,2.169789020189784e-06,0.2575,-1528874500.8374023,-0.0005557121689651612,-0.0012410065536874182,-2.424116576094093e-05,False,False,False,0.7374999999999999,11.7,3221489831497.9297,0.2575,0.7374999999999999,525.0,8.929130630789948e-11
652314093.4287109,2.9792205014533835e-05,0.00025462790866637164,1.5366489378720871e-06,168,0.6928994358216936,1.1280883516058254e-09,8.042747841425299e-11,0.20529376718618644,0.15752979220501456,0.4592546279086663,3064958977170.7305,0.03082743010027004,3.3539090788153124e-05,0.25752979220501454,0.7752546279086663,524.9999984633511,7.615111109750974e-07,0.09999999999999999,0.316,9.242090047366375e-05,0.6181016246858436,7.595513292346125e-06,0.4922617868305022,0.0,transmission,s,110.0,2.230446116252106e-06,1168.0,2.191140406642215e-06,0.9998943843664851,89.48189392725686,local,0.00010695267894402717,3.358702653712927e-05,2.231815597826131e-06,0.2575,652314093.4287109,-2.9792205014533835e-05,-0.00025462790866637164,1.5366489378720871e-06,False,False,False,0.7749999999999999,11.7,3065611291264.159,0.2575,0.7749999999999999,525.0,8.042747841425299e-11
146073098.87890625,0.0005132283030449547,0.0016600806731583706,3.8438681713159895e-06,169,0.6929318326816084,1.117935954455802e-09,9.943775641843971e-11,0.19548359944189836,0.15801322830304498,0.49816008067315837,2923975466260.7803,0.03011007593757341,3.343460747134451e-05,0.25801322830304496,0.8141600806731584,525.0000038438682,6.732949943481968e-07,0.09999999999999999,0.316,2.169551590875243e-05,0.6173583801556637,9.421354171324989e-06,0.4931538659933516,0.0,transmission,s,110.0,2.201728532470243e-06,1169.0,2.1912428545085837e-06,0.9998523117545012,89.59496944766728,local,0.0008756543282083946,3.343554926206241e-05,2.2218841276293438e-06,0.2575,146073098.87890625,-0.0005132283030449547,-0.0016600806731583706,-3.8438681713159895e-06,False,False,False,0.8125,11.7,2924121539359.659,0.2575,0.8125,525.0,9.943775641843971e-11
190745726.19726562,0.0002964738197595018,0.000920582492829447,1.6904216636248748e-05,170,0.6929613311613168,1.0544006207013409e-09,7.569057942342812e-11,0.18703853963156017,0.15779647381975953,0.5349205824928294,2795306923055.283,0.02944013103679162,3.243185769770459e-05,0.2577964738197595,0.8509205824928294,525.0000169042166,5.991649488075098e-07,0.09999999999999999,0.316,-2.9636331590196363e-05,0.6163754831114276,6.992484686232925e-06,0.49344048819764214,0.0,transmission,s,110.0,2.1569793882720814e-06,1170.0,2.1913361368919743e-06,0.9998736732187454,89.77379218284783,local,0.0004851475206579104,3.24715355457875e-05,2.157934865844543e-06,0.2575,-190745726.19726562,-0.0002964738197595018,-0.000920582492829447,-1.6904216636248748e-05,False,False,False,0.85,11.7,2795116177329.086,0.2575,0.85,525.0,7.569057942342812e-11
527868353.2001953,0.0003140730021469196,0.0009073034911024624,1.5318053215196414e-05,171,0.6929882906119986,1.0675880385041243e-09,7.892345266336825e-11,0.179146369538473,0.15781407300214695,0.5724073034911024,2677540545231.7617,0.028813301031272862,3.267342554477559e-05,0.2578140730021469,0.8884073034911024,524.9999846819468,5.447853987350372e-07,0.09999999999999999,0.316,-8.562817631999032e-05,0.6151312328840942,7.171681996200226e-06,0.49327297793672437,0.0,transmission,s,110.0,2.1671794111194106e-06,1171.0,2.191421390160596e-06,0.9998551292805449,89.73323930968517,local,0.0004884525345689941,3.267396576028267e-05,2.171493988825957e-06,0.2575,-527868353.2001953,-0.0003140730021469196,-0.0009073034911024624,1.5318053215196414e-05,False,False,False,0.8875,11.7,2677012676878.5615,0.2575,0.8875,525.0,7.892345266336825e-11
1203850779.1416016,0.00015161081798448217,0.0009777112778107666,5.691524620488053e-07,172,0.693013014051686,1.1496139976494771e-09,7.315204193522825e-11,0.1722414545995285,0.15734838918201555,0.6080222887221891,2569688986703.1665,0.028227035551392256,3.389473364445969e-05,0.2573483891820155,0.9240222887221892,525.0000005691525,5.00071839865835e-07,0.09999999999999999,0.316,-0.0002035064392545298,0.6137616682318184,7.191715208256476e-06,0.492757392191028,0.0,transmission,s,110.0,2.257743110324334e-06,1172.0,2.191499572541602e-06,0.9998537169340411,89.37803328783822,local,0.00037172989956003145,3.390595814380531e-05,2.253470704793001e-06,0.2575,-1203850779.1416016,0.00015161081798448217,0.0009777112778107666,-5.691524620488053e-07,False,False,False,0.9249999999999999,11.7,2568485135924.025,0.2575,0.9249999999999999,525.0,7.315204193522825e-11
595442044.3969727,0.0006143460102089326,0.002064661331989237,1.8420004153085756e-05,173,0.6930357586282196,1.0291015514240143e-09,8.064256386017139e-11,0.1657112526832061,0.1568856539897911,0.6444353386680106,2467818844428.043,0.02766187578106771,3.205058245580143e-05,0.2568856539897911,0.9604353386680107,524.9999815799958,4.6679738718807553e-07,0.09999999999999999,0.316,0.00010477511437228362,0.6122013100585478,8.245918768107208e-06,0.49193317225083755,0.0,transmission,s,110.0,2.1202398196092837e-06,1173.0,2.191571497207864e-06,0.9998272428979391,89.92417834108275,local,0.0009863865911188833,3.207961270688931e-05,2.1321742513145944e-06,0.2575,595442044.3969727,0.0006143460102089326,0.002064661331989237,1.8420004153085756e-05,False,False,False,0.9624999999999999,11.7,2468414286472.44,0.2575,0.9624999999999999,525.0,8.064256386017139e-11
330727270.55322266,3.584498892933441e-05,0.0,7.316017445191392e-07,174,0.6930567438779658,1.1080984346922337e-09,7.368967874784757e-11,0.15915494309189535,0.15753584498892936,0.6839999999999999,2376179478000.277,0.02714342264203732,3.325289329429043e-05,0.25753584498892934,1.0,524.9999992683983,4.467677206438408e-07,0.09999999999999999,0.316,-6.045125236408277e-05,0.6103710770741021,7.458100065638185e-06,0.4907703502813821,0.0,transmission,s,110.0,2.2128778814661084e-06,1174.0,2.1916378583943296e-06,0.9998350604232515,89.55305430081951,local,4.274549047800346e-05,3.328811251321158e-05,2.2125839098133183e-06,0.2575,-330727270.55322266,-3.584498892933441e-05,0.0,7.316017445191392e-07,False,False,False,1.0,11.7,2375848750729.7236,0.2575,1.0,525.0,7.368967874784757e-11
201371221.16015625,2.18250801664599e-06,0.0,9.84041503215849e-06,175,0.6892779111469122,1.0899224818784651e-09,6.985257598709828e-11,1.5915494309189535,0.19875218250801668,-0.216,27564660178231.05,0.09244880675063112,3.301397378329938e-05,0.29875218250801666,0.1,524.999990159585,4.027108241554781e-05,0.09999999999999999,0.316,-3.172712053956354e-06,0.8914549720620227,8.193554051088084e-06,0.6793847012734077,0.0,transmission,s,110.0,2.177646352533304e-06,1175.0,2.179688140067406e-06,0.9999982654408127,89.63053729154763,local,2.2434462080627595e-06,3.301397403946494e-05,2.1787733243756934e-06,0.29875,-201371221.16015625,-2.18250801664599e-06,0.0,9.84041503215849e-06,False,False,False,0.1,11.7,27564458807009.89,0.29875,0.1,525.0,6.985257598709828e-11
3242924669.6796875,2.5248353858087214e-05,3.3858074698411844e-05,1.4558930274688464e-05,176,0.689941938083524,1.0331865697069566e-09,7.930194634125547e-11,1.1577755865031794,0.19872475164614195,-0.1785338580746984,20050122057040.504,0.07884669594511003,3.213691308493878e-05,0.29872475164614193,0.1374661419253016,524.9999854410697,3.150706075945367e-05,0.09999999999999999,0.316,-7.024885904499842e-05,0.7744325293317204,7.512367180419199e-06,0.47994251588986786,0.0,transmission,s,110.0,2.125853704342506e-06,1176.0,2.181787977614803e-06,0.9999974830420727,89.84974075943347,local,7.995763839340401e-05,3.2143219653714787e-05,2.1237801766398766e-06,0.29875,-3242924669.6796875,2.5248353858087214e-05,3.3858074698411844e-05,1.4558930274688464e-05,False,False,False,0.1375,11.7,20046879132370.824,0.29875,0.1375,525.0,7.930194634125547e-11
3714516320.1816406,2.7915037315751068e-05,2.4911691108964185e-05,5.394528557189915e-06,177,0.6904741874458215,1.13081793334309e-09,8.37973469711679e-11,0.9095862995704412,0.1987779150373158,-0.14102491169110898,15754833834611.549,0.06989271356515395,3.360774647429181e-05,0.29877791503731577,0.17497508830889102,525.0000053945286,2.476869534657278e-05,0.09999999999999999,0.316,-0.0001024056590473621,0.6829113813373644,7.826261774144735e-06,0.3961921072491886,0.0,transmission,s,110.0,2.224137545271381e-06,1177.0,2.1834710978828353e-06,0.9999966168041635,89.46577255521706,local,5.229349329925976e-05,3.362763645192879e-05,2.2240586343725167e-06,0.29875,-3714516320.1816406,-2.7915037315751068e-05,2.4911691108964185e-05,-5.394528557189915e-06,False,False,False,0.175,11.7,15751119318291.367,0.29875,0.175,525.0,8.37973469711679e-11
1119111942.7148438,3.0691058526877146e-05,3.4974075777682856e-06,1.2776208563991531e-05,178,0.690896038188739,1.0772861211382266e-09,8.889792018658517e-11,0.7489767650301596,0.19871930894147316,-0.10350349740757778,12970390914885.47,0.06341639078151644,3.275490028976761e-05,0.29871930894147314,0.21249650259242223,525.0000127762086,1.964432676968291e-05,0.09999999999999999,0.316,3.747020256897615e-05,0.629907612872606,7.976948557482377e-06,0.391487070344243,0.0,transmission,s,110.0,2.172835486523466e-06,1178.0,2.184805107063089e-06,0.9999954746262761,89.67550452212572,local,3.195201072172454e-05,3.282203712657437e-05,2.172540027782983e-06,0.29875,1119111942.7148438,3.0691058526877146e-05,3.4974075777682856e-06,-1.2776208563991531e-05,False,False,False,0.2125,11.7,12971510026828.186,0.29875,0.2125,525.0,8.889792018658517e-11
4656916033.275391,0.00025259026854068667,0.00010573645131234377,2.4808609850879293e-05,179,0.6912321949083174,1.1463690803488193e-09,8.132754816624605e-11,0.6363506305377277,0.19900259026854072,-0.06589426354868766,11030440438837.232,0.05848189215648418,3.385633700423474e-05,0.2990025902685407,0.25010573645131234,525.0000248086099,1.578562353990191e-05,0.09999999999999999,0.316,-0.00018339249451846093,0.6041964658619049,7.434795787749672e-06,0.38321277814914056,0.0,transmission,s,110.0,2.241539424787532e-06,1179.0,2.1858681279477276e-06,0.9999948479990061,89.41081683114209,local,0.00029020779044877366,3.385807260239158e-05,2.242584460912837e-06,0.29875,-4656916033.275391,-0.00025259026854068667,-0.00010573645131234377,-2.4808609850879293e-05,False,False,False,0.25,11.7,11025783522803.957,0.29875,0.25,525.0,8.132754816624605e-11
1905855196.6835938,5.5962422306765625e-05,3.295590390028913e-06,2.929090669567813e-05,180,0.6915030734466372,1.0495370009613267e-09,7.274067703524689e-11,0.5535760651545562,0.19869403757769327,-0.028496704409609996,9585731990719.8,0.05451771309464547,3.239655830909794e-05,0.29869403757769325,0.28750329559039,524.9999707090933,1.277370911150223e-05,0.09999999999999999,0.316,8.63387505696502e-05,0.5942503760229156,8.500783192672001e-06,0.3743416141358305,0.0,transmission,s,110.0,2.148924051301377e-06,1180.0,2.186724721098075e-06,0.9999943054381151,89.7819554846805,local,5.7638152091579354e-05,3.239655847403126e-05,2.1469306822061694e-06,0.29875,1905855196.6835938,5.5962422306765625e-05,-3.295590390028913e-06,2.929090669567813e-05,False,False,False,0.2875,11.7,9587637845916.484,0.29875,0.2875,525.0,7.274067703524689e-11
