abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
204622541212.0,0.0011472039826116998,8.047834426372358e-07,2.5452479803789174e-06,151,0.4449352042380581,1.1008753429240646e-09,6.480414054359365e-11,1.1574837204957231,8.771086779179427,-0.17849919521655735,2.180811577250655e+16,2.6003634953071066,3.3554134714915205e-05,324.9988527960174,0.13750080478344265,725.000002545248,0.010081224044114644,316.22776601683796,0.316,4.074906082640446e-06,0.8776696960203976,5.4180108979712e-06,0.3071445540882069,45.0,reflection,p,110.0,1.3908647501461273e-06,1151.0,1.4070086565844664e-06,0.9999999935717984,89.57307379305303,local,2.098972850183233e-06,3.317944157040718e-05,1.3893360805885814e-06,325.0,204622541212.0,0.0011472039826116998,-8.047834426372358e-07,-2.5452479803789174e-06,False,False,False,0.1375,11.7,2.1808320395047764e+16,325.0,0.1375,725.0,6.480414054359365e-11
153211547506.0,0.0003850596146435237,1.3573898529628536e-06,1.373722545849887e-05,152,0.4377927248648308,1.0814036791057097e-09,6.933185689695728e-11,0.9094638719367244,8.772619042776682,-0.14100135738985298,1.7135262093370752e+16,2.3049969997347013,3.321074171012201e-05,325.00038505961464,0.17499864261014703,724.9999862627745,0.006164094233873089,316.22776601683796,0.316,-3.883175334999753e-06,0.8399371095257313,4.660672428170463e-06,0.3279751647268581,45.0,reflection,p,110.0,1.352699335267958e-06,1152.0,1.3844221536242963e-06,0.9999999887523041,89.6581980891793,local,2.4096048462429606e-06,3.2884702813097e-05,1.3524014659883003e-06,325.0,-153211547506.0,-0.0003850596146435237,1.3573898529628536e-06,1.373722545849887e-05,False,False,False,0.175,11.7,1.7135108881823246e+16,325.0,0.175,725.0,6.933185689695728e-11
74018547084.0,0.002821245762390845,2.9593133481498057e-06,9.3674579375147e-05,153,0.4326736452244328,1.1301791552113035e-09,6.666564432680989e-11,0.7489540080108343,8.77505522892443,-0.10349704068665186,1.4111192119425002e+16,2.0917358557323626,3.3952733468080843e-05,325.0028212457624,0.21250295931334814,724.9999063254206,0.0033215588274820573,316.22776601683796,0.316,2.2780330659824274e-06,0.8041523996458668,4.995928398134671e-06,0.3750970100350184,45.0,reflection,p,110.0,1.3653937001267148e-06,1153.0,1.368234202436843e-06,0.9999999799294103,89.46093730312036,local,5.039413223561733e-06,3.361813729538422e-05,1.3642010365908863e-06,325.0,74018547084.0,-0.002821245762390845,-2.9593133481498057e-06,9.3674579375147e-05,False,False,False,0.2125,11.7,1.4111266137972086e+16,325.0,0.2125,725.0,6.666564432680989e-11
133417087792.0,0.00037872891260803954,2.4894772822636746e-06,0.00018548357741110522,154,0.4289853181821277,1.022971146175237e-09,6.420785616112856e-11,0.636613433028865,8.77185525424943,-0.06599751052271774,1.199444280018848e+16,1.9284795038526228,3.2373465964147634e-05,324.9996212710874,0.25000248947728226,724.9998145164226,0.0014417398447437784,316.22776601683796,0.316,4.8307356777200414e-06,0.7644795702112062,3.749758671151883e-06,0.43736076695569076,45.0,reflection,p,110.0,1.286243932495436e-06,1154.0,1.3565706882275667e-06,0.9999999554650192,89.89564416693362,local,3.078852898573384e-06,3.1983920118947846e-05,1.2853970632007066e-06,325.0,133417087792.0,0.00037872891260803954,-2.4894772822636746e-06,0.00018548357741110522,False,False,False,0.25,11.7,1.1994576217276272e+16,325.0,0.25,725.0,6.420785616112856e-11
86705893708.0,0.001050787881240467,1.460477264736415e-06,0.00017082750605368346,155,0.4263018731119484,1.087488105255332e-09,8.628655643381072e-11,0.5535795986138343,8.771183195280798,-0.02849853952273529,1.0429979569998702e+16,1.7983189366376453,3.338846774720964e-05,324.99894921211876,0.2875014604772647,724.999829172494,0.0003807464703556242,316.22776601683796,0.316,3.6103363784068376e-06,0.7137709930263982,4.438747456424826e-06,0.4900305569426536,45.0,reflection,p,110.0,1.3159938996941759e-06,1155.0,1.3480848898298496e-06,0.9999997733752952,89.63760254059372,local,1.8491726453438827e-06,3.297708454753591e-05,1.3162735083658221e-06,325.0,86705893708.0,0.001050787881240467,-1.460477264736415e-06,0.00017082750605368346,False,False,False,0.2875,11.7,1.043006627589241e+16,325.0,0.2875,725.0,8.628655643381072e-11
25552076220.0,0.0005740562862683873,3.259956354306759e-07,0.00013400200907653925,156,0.4243283282451901,1.1969359896850025e-09,8.250354762072392e-11,0.48970800841405765,8.772808039448307,0.008999674004364522,9226622642288738.0,1.6914001628294772,3.502883037961555e-05,325.00057405628627,0.3249996740043645,725.0001340020091,1.3566457722714911e-05,316.22776601683796,0.316,-1.202730565647085e-06,0.6477543602761482,4.901762916150365e-06,0.5135728005074158,45.0,reflection,p,110.0,1.3759540270362247e-06,1156.0,1.34184399298636e-06,0.9999939185637617,89.20990984334284,local,6.237868162397533e-07,3.459676270527349e-05,1.37446917940784e-06,325.0,-25552076220.0,-0.0005740562862683873,3.259956354306759e-07,-0.00013400200907653925,False,False,False,0.32499999999999996,11.7,9226597090212518.0,325.0,0.32499999999999996,725.0,8.250354762072392e-11
19993270970.0,0.00012015666567322114,1.0101662596406769e-06,2.1579358758572198e-05,157,0.4228618435663971,1.103393696947871e-09,8.365037589970637e-11,0.4390468953973385,8.772354139827712,0.04650101016625968,8272101535885079.0,1.6015220294506682,3.3633403253402256e-05,325.0001201566657,0.3625010101662597,724.9999784206412,0.00023593311901050923,316.22776601683796,0.316,1.0496675756513653e-06,0.6661024906373259,4.147883419503701e-06,0.506925500145775,45.0,reflection,p,110.0,1.3153342645351744e-06,1157.0,1.3372065612476335e-06,0.999999645448777,89.57520852406458,local,8.632617886686093e-07,3.3217370409890535e-05,1.3157149168718975e-06,325.0,19993270970.0,-0.00012015666567322114,-1.0101662596406769e-06,2.1579358758572198e-05,False,False,False,0.36250000000000004,11.7,8272121529156049.0,325.0,0.36250000000000004,725.0,8.365037589970637e-11
73626934395.0,0.0035540355166290283,8.302824569816902e-06,7.88327565715008e-05,158,0.4217622152900649,1.2420208426973308e-09,9.144733693575963e-11,0.3978790989288424,8.775788018678668,0.08400830282456984,7496536508863274.0,1.5245979056175472,3.5676137930663224e-05,325.00355403551663,0.40000830282456984,724.9999211672434,0.0009535274098622659,316.22776601683796,0.316,4.265384990286115e-06,0.7184043696406155,4.486757957768649e-06,0.4806679226603663,45.0,reflection,p,110.0,1.3888074928426485e-06,1158.0,1.3337292313148988e-06,0.9999999040957439,89.0888579287716,local,7.2047764400340585e-06,3.5242316080208616e-05,1.3936334340226715e-06,325.0,73626934395.0,-0.0035540355166290283,-8.302824569816902e-06,7.88327565715008e-05,False,False,False,0.4,11.7,7496610135797669.0,325.0,0.4,725.0,9.144733693575963e-11
12889123853.0,0.00218066473877343,2.112789387664904e-06,0.0001028217230896189,159,0.4209315016965307,1.1307810519164162e-09,7.816732500974312e-11,0.3637844838671823,8.770053318423265,0.12149788721061233,6854030663605446.0,1.4578002157289713,3.404656789978554e-05,324.9978193352612,0.43749788721061234,724.9998971782769,0.0020794473539988796,316.22776601683796,0.316,8.16697557609688e-07,0.7532472969987324,4.47086018995574e-06,0.4464891730339308,45.0,reflection,p,110.0,1.3288026260060344e-06,1159.0,1.3311022842760674e-06,0.9999999624095677,89.46813528293282,local,2.538719358489702e-06,3.3627088067753e-05,1.329096208020461e-06,325.0,12889123853.0,0.00218066473877343,2.112789387664904e-06,0.0001028217230896189,False,False,False,0.4375,11.7,6854043552729299.0,325.0,0.4375,725.0,7.816732500974312e-11
30381871870.0,0.0015528395855994859,4.5555598821023224e-06,0.00014027020017692848,160,0.4203004041497445,1.2090931095802216e-09,9.63742173192064e-11,0.33505982464589495,8.773786822747638,0.15900455555988208,6312904469326168.0,1.3990704933002875,3.519849946137613e-05,325.0015528395856,0.4750045555598821,724.9998597297998,0.0035407555792277582,316.22776601683796,0.316,2.0901072742008514e-06,0.7769712842792209,5.533281683930795e-06,0.4123989894403222,45.0,reflection,p,110.0,1.3749810820234437e-06,1160.0,1.3291065786024783e-06,0.9999999727814544,89.17551260555696,local,3.2904593008765125e-06,3.477201618514839e-05,1.37499886987471e-06,325.0,30381871870.0,-0.0015528395855994859,-4.5555598821023224e-06,0.00014027020017692848,False,False,False,0.475,11.7,6312934851198038.0,325.0,0.475,725.0,9.63742173192064e-11
25582952409.0,0.001757024240703231,5.01156759091792e-06,6.36037011645385e-05,161,0.4198192301256128,1.0618100925597938e-09,7.677062503118787e-11,0.3105431937242734,8.773991007402742,0.19650501156759087,5850987205962846.0,1.3469130566059127,3.299888119534145e-05,325.0017570242407,0.5125050115675909,724.9999363962988,0.0052794783827154745,316.22776601683796,0.316,1.8989121632310404e-06,0.7934368332695879,4.119704774695112e-06,0.3824380795681939,45.0,reflection,p,110.0,1.2883781516986214e-06,1161.0,1.3275849727353132e-06,0.9999999854586723,89.75201377123105,local,3.4313190342916515e-06,3.25854276105101e-05,1.2902308285245092e-06,325.0,25582952409.0,-0.001757024240703231,-5.01156759091792e-06,6.36037011645385e-05,False,False,False,0.5125,11.7,5851012788915255.0,325.0,0.5125,725.0,7.677062503118787e-11
19483050025.0,0.0010344056561848447,2.1489579915545676e-07,2.8719370334329142e-05,162,0.4194518730321548,1.1507226496460363e-09,8.102672872971492e-11,0.28937273686705617,8.773268388818224,0.23399978510420077,5452099581811968.0,1.300190170465759,3.4351010770296564e-05,325.0010344056562,0.5499997851042008,725.0000287193703,0.007251905616079466,316.22776601683796,0.316,-1.551951887145409e-06,0.8050115314825657,4.480313940225878e-06,0.35788834999157765,45.0,reflection,p,110.0,1.3465663351719785e-06,1162.0,1.3264232876053668e-06,0.9999999888268363,89.3861269150473,local,9.847458786776084e-07,3.39223031300358e-05,1.34592057876967e-06,325.0,-19483050025.0,-0.0010344056561848447,2.1489579915545676e-07,-2.8719370334329142e-05,False,False,False,0.5499999999999999,11.7,5452080098761943.0,325.0,0.5499999999999999,725.0,8.102672872971492e-11
7766636444.0,0.0014046813751065201,3.4332087029964597e-06,3.351420502895053e-05,163,0.4191717645514116,1.1638243409623716e-09,1.0769454463620807e-10,0.2709004477176521,8.773638664537145,0.271503433208703,5104067219438566.0,1.2580073580511275,3.4517002778138723e-05,325.0014046813751,0.587503433208703,724.999966485795,0.009426162139274361,316.22776601683796,0.316,6.608464660150958e-07,0.8131936820957156,4.516096098972186e-06,0.3385863103963766,45.0,reflection,p,110.0,1.3581487849732952e-06,1163.0,1.3255375068142887e-06,0.9999999885749319,89.33502887261115,local,2.2320742924519002e-06,3.411486979254606e-05,1.3571942297874046e-06,325.0,7766636444.0,-0.0014046813751065201,-3.4332087029964597e-06,3.351420502895053e-05,False,False,False,0.5875,11.7,5104074986075010.0,325.0,0.5875,725.0,1.0769454463620807e-10
299773648.0,0.0028756863860621706,5.491115106504019e-06,2.012403570006427e-05,164,0.4189591211265885,1.0648401916577324e-09,1.0129970590992978e-10,0.2546456716851212,8.775109669548101,0.3090054911151065,4797830786684157.0,1.2196843520939442,3.303936287295865e-05,325.00287568638606,0.6250054911151065,725.0000201240357,0.01179211223397771,316.22776601683796,0.316,-2.7135189008447312e-08,0.818959677844173,4.469493508629796e-06,0.3242934629475827,45.0,reflection,p,110.0,1.3025449640416936e-06,1164.0,1.324865069262389e-06,0.9999999914095368,89.72609189675887,local,3.8291924538653925e-06,3.263188918309408e-05,1.3023844650630331e-06,325.0,-299773648.0,-0.0028756863860621706,-5.491115106504019e-06,-2.012403570006427e-05,False,False,False,0.625,11.7,4797830486910509.0,325.0,0.625,725.0,1.0129970590992978e-10
17854756010.0,0.0020366531966828916,1.5382639433347833e-06,0.00011578886801544286,165,0.4187990466232753,1.1246776212651101e-09,9.622406831417319e-11,0.2402333185654995,8.774270636358722,0.3465015382639433,4526273031086679.0,1.1846644672886608,3.3942810006831324e-05,325.0020366531967,0.6625015382639433,725.000115788868,0.014343540178398204,316.22776601683796,0.316,-1.7131616346514582e-06,0.8229709937631235,4.304240628385386e-06,0.3234308330781562,45.0,reflection,p,110.0,1.3362089219386754e-06,1165.0,1.3243588692365991e-06,0.99999999329147,89.53634035043878,local,2.052278989697129e-06,3.353621357972765e-05,1.3434000826148947e-06,325.0,-17854756010.0,-0.0020366531966828916,-1.5382639433347833e-06,-0.00011578886801544286,False,False,False,0.6625,11.7,4526255176330669.0,325.0,0.6625,725.0,9.622406831417319e-11
13735851613.5,0.0012394467994454317,4.2503943875615846e-07,5.3523322208093305e-05,166,0.4186802093276381,1.081941759540844e-09,7.059735274724821e-11,0.22736406636171458,8.773473429961484,0.3840004250394387,4283790956307425.0,1.1524951951601654,3.329476497555802e-05,325.00123944679945,0.7000004250394387,725.0000535233222,0.017080521700962262,316.22776601683796,0.316,-1.3925549086677272e-06,0.8256854836069372,4.403573215394887e-06,0.3224406436276539,45.0,reflection,p,110.0,1.3241838874502277e-06,1166.0,1.3239830727114109e-06,0.9999999958667917,89.6499403213354,local,1.1859026578590783e-06,3.289288311384157e-05,1.3229610387327182e-06,325.0,-13735851613.5,-0.0012394467994454317,-4.2503943875615846e-07,-5.3523322208093305e-05,False,False,False,0.7,11.7,4283777220455811.5,325.0,0.7,725.0,7.059735274724821e-11
10060571270.0,0.0011268098027699125,7.321659676318149e-07,3.916882872090355e-05,167,0.4185939087541227,1.0440075014081435e-09,9.29340125124223e-11,0.21580352690968602,8.771107173359269,0.4214992678340323,4065947979183399.0,1.1228090321988182,3.269187834240492e-05,324.99887319019723,0.7374992678340323,724.9999608311713,0.019940927269701224,316.22776601683796,0.316,1.0745944621417424e-06,0.8274251144534132,4.662121763622951e-06,0.32136532266261175,45.0,reflection,p,110.0,1.3040307432456643e-06,1167.0,1.3237101663357234e-06,0.9999999953395341,89.82076972198223,local,1.1075131476964804e-06,3.231110492397535e-05,1.3052036539643388e-06,325.0,10060571270.0,0.0011268098027699125,7.321659676318149e-07,3.916882872090355e-05,False,False,False,0.7374999999999999,11.7,4065958039754669.0,325.0,0.7374999999999999,725.0,9.29340125124223e-11
23098757335.0,0.001297758067551058,1.531991873249261e-06,8.842317276958056e-05,168,0.4185334049509525,1.0940029111727499e-09,9.464557781885608e-11,0.20536162284417112,8.77353174122959,0.45899846800812666,3869241233362584.5,1.0953121173825888,3.3426902773919397e-05,325.00129775806755,0.7749984680081267,725.0000884231728,0.023015207816539967,316.22776601683796,0.316,-2.592677010340511e-06,0.8284210653408541,4.283818265602736e-06,0.32023378295104515,45.0,reflection,p,110.0,1.3472607413620748e-06,1168.0,1.323518836510603e-06,0.9999999958876941,89.57706112663695,local,1.3682826687043876e-06,3.307571482481898e-05,1.342187020765177e-06,325.0,-23098757335.0,-0.001297758067551058,1.531991873249261e-06,-8.842317276958056e-05,False,False,False,0.7749999999999999,11.7,3869218134605249.5,325.0,0.7749999999999999,725.0,9.464557781885608e-11
594843392.0,0.00024604792042737245,7.460753982391211e-07,1.914127983582148e-05,169,0.4184934286769278,1.0636188024864132e-09,8.843553756654798e-11,0.1958831867514116,8.771987935241611,0.49649925392460176,3690639430928399.0,1.0697339948160813,3.300226363184099e-05,324.9997539520796,0.8124992539246018,725.0000191412798,0.026266052014089533,316.22776601683796,0.316,-6.999795792289434e-08,0.8288419887817924,5.653134010213945e-06,0.31906650596121994,45.0,reflection,p,110.0,1.3297252039982292e-06,1169.0,1.323392420432318e-06,0.999999996633086,89.73184325083926,local,3.654703392924002e-07,3.261316915735748e-05,1.3296787182868325e-06,325.0,-594843392.0,0.00024604792042737245,7.460753982391211e-07,-1.914127983582148e-05,False,False,False,0.8125,11.7,3690638836085007.0,325.0,0.8125,725.0,8.843553756654798e-11
7442440056.5,0.0007862834845582256,2.63235033326481e-07,6.207615501807595e-05,170,0.4184698309601605,1.0107966511868733e-09,1.0854909823909652e-10,0.18724105153351872,8.773020266646597,0.5340002632350334,3527823976933078.0,1.0458717740565453,3.2130203365739056e-05,325.00078628348456,0.8500002632350333,725.000062076155,0.029584435495792188,316.22776601683796,0.316,-9.162061596490336e-07,0.8288126589013001,4.218180749144119e-06,0.3178776573081142,45.0,reflection,p,110.0,1.302570229253724e-06,1170.0,1.3233177978997537e-06,0.9999999963308714,89.95300072126135,local,7.490206728662769e-07,3.179302834249788e-05,1.302515214405878e-06,325.0,-7442440056.5,-0.0007862834845582256,-2.63235033326481e-07,-6.207615501807595e-05,False,False,False,0.85,11.7,3527816534493021.5,325.0,0.85,725.0,1.0854909823909652e-10
4375198778.5,0.000858595978172616,3.4938599432488004e-06,3.620089762534917e-05,171,0.4184593354743322,1.0094920656749149e-09,9.29015800504517e-11,0.1793302193200735,8.771375387183866,0.5714965061400568,3378758239220264.0,1.023537002003606,3.214451237691909e-05,324.9991414040218,0.8874965061400567,725.0000362008976,0.03325527977140571,316.22776601683796,0.316,-5.623740387747253e-07,0.8284268661315208,4.3177353042933575e-06,0.3166777079570844,45.0,reflection,p,110.0,1.3086461467188315e-06,1171.0,1.3232846082593862e-06,0.9999999972064111,89.95507625541177,local,1.455933478412303e-06,3.177250486938219e-05,1.3080585379128233e-06,325.0,-4375198778.5,0.000858595978172616,3.4938599432488004e-06,-3.620089762534917e-05,False,False,False,0.8875,11.7,3378753864021485.5,325.0,0.8875,725.0,9.29015800504517e-11
2732555492.0,0.0022444839252671045,5.608451276062354e-06,1.9309751223772764e-05,172,0.4184593485938543,1.084957187541408e-09,9.762825282098391e-11,0.17206044117242833,8.769989499236772,0.6089943915487239,3241774623465122.0,1.0025739077166826,3.331005790991548e-05,324.99775551607473,0.9249943915487239,724.9999806902488,0.03697834379945428,316.22776601683796,0.316,3.660751931274569e-07,0.8277562024829115,4.373686416799547e-06,0.31547377316424885,45.0,reflection,p,110.0,1.363284227109866e-06,1172.0,1.323284649746958e-06,0.9999999973598533,89.64250363686483,local,2.822197621535493e-06,3.293868830936363e-05,1.362752481928884e-06,325.0,2732555492.0,0.0022444839252671045,5.608451276062354e-06,1.9309751223772764e-05,False,False,False,0.9249999999999999,11.7,3241777356020614.0,325.0,0.9249999999999999,725.0,9.762825282098391e-11
1575630448.0,0.0006928673815878028,2.5387300950363567e-06,5.733382863581937e-06,173,0.4184677991414968,9.477886791937014e-10,7.504673785622548e-11,0.16535622118099788,8.771541115780451,0.6464974612699048,3115475917780129.0,0.9828498776097664,3.111149106997743e-05,324.9993071326184,0.9624974612699049,725.0000057333829,0.04082719049222209,316.22776601683796,0.316,-2.196414930637296e-07,0.8268559112092199,5.263738803568813e-06,0.3142710778751453,45.0,reflection,p,110.0,1.2802399875011747e-06,1173.0,1.3233113727249838e-06,0.9999999981618442,90.23104253824951,local,1.0415001771466276e-06,3.0786176755058445e-05,1.2799677004528246e-06,325.0,-1575630448.0,0.0006928673815878028,2.5387300950363567e-06,-5.733382863581937e-06,False,False,False,0.9624999999999999,11.7,3115474342149681.0,325.0,0.9624999999999999,725.0,7.504673785622548e-11
223950738.5,0.0012176413398492514,3.821272454573865e-06,8.027806643440272e-06,174,0.4184830032440372,1.0216763628191623e-09,8.110437014081854e-11,0.1591555512686194,8.77101634182219,0.6839961787275455,2998644278269806.5,0.9642451506542077,3.229318567673939e-05,324.99878235866015,0.9999961787275454,725.0000080278066,0.044979217452784395,316.22776601683796,0.316,-3.243484874791841e-08,0.8257687409798206,4.512318051508714e-06,0.31307434279666563,45.0,reflection,p,110.0,1.3361846484120786e-06,1174.0,1.3233594523187904e-06,0.9999999981968478,89.90186939027066,local,1.6434233066595088e-06,3.196367254899165e-05,1.3354172857760313e-06,325.0,-223950738.5,0.0012176413398492514,3.821272454573865e-06,-8.027806643440272e-06,False,False,False,1.0,11.7,2998644054319068.0,325.0,1.0,725.0,8.110437014081854e-11
265675421992.0,0.0018778927682205904,1.312381357962411e-06,5.770467282673053e-06,175,0.4597332280735248,1.1101240919947658e-09,7.707438837305031e-11,1.591528543995035,46.27411187593026,-0.21599868761864205,3.344614877659838e+16,3.2203127186056286,3.3666798856928185e-05,362.5018778927682,0.10000131238135797,725.0000057704673,0.021082848982295906,316.22776601683796,0.316,3.449751786439689e-06,0.9141485020320379,5.482000522476389e-06,0.30600576230826654,45.0,reflection,p,110.0,1.4524422893327872e-06,1175.0,1.453804116774002e-06,0.9999999963442138,89.540241697638,local,4.332820077885501e-06,3.331852475717924e-05,1.451431854861707e-06,362.5,265675421992.0,-0.0018778927682205904,-1.312381357962411e-06,-5.770467282673053e-06,False,False,False,0.1,11.7,3.3446414452020372e+16,362.5,0.1,725.0,7.707438837305031e-11
28985745060.0,0.0013187401843310909,3.363645144638383e-07,4.074648359164712e-06,176,0.4486749452687936,1.0585659724240071e-09,6.746377034879427e-11,1.1574933267750995,46.27091524297771,-0.17850033636451446,2.432463607026975e+16,2.7463011851052674,3.2887211698956954e-05,362.49868125981567,0.13749966363548555,725.0000040746484,0.015506394417643734,316.22776601683796,0.316,5.175140790092269e-07,0.869626823540723,4.885022887440903e-06,0.2995665311619988,45.0,reflection,p,110.0,1.3824602358494453e-06,1176.0,1.4188347561007763e-06,0.9999999956492935,89.74929909042366,local,1.346268410151807e-06,3.253561083526798e-05,1.381899390105635e-06,362.5,28985745060.0,0.0013187401843310909,3.363645144638383e-07,-4.074648359164712e-06,False,False,False,0.1375,11.7,2.4324665056014812e+16,362.5,0.1375,725.0,6.746377034879427e-11
189510551140.0,0.0009905127449201245,2.213442011372857e-06,6.377540785251767e-06,177,0.4406083139329992,1.1604774836281848e-09,6.730434221105701e-11,0.9094453147853061,46.27322449590696,-0.14099778655798864,1.9112047319174788e+16,2.43432519853185,3.4435894815414803e-05,362.5009905127449,0.17500221344201136,725.0000063775408,0.01077005908749352,316.22776601683796,0.316,4.306340247105394e-06,0.8298046487149571,5.002947165595728e-06,0.3103480252888669,45.0,reflection,p,110.0,1.4192760737402054e-06,1177.0,1.3933258280347795e-06,0.9999999937507917,89.34650411655386,local,3.97376140558602e-06,3.4065781711685176e-05,1.418111028330726e-06,362.5,189510551140.0,-0.0009905127449201245,-2.213442011372857e-06,-6.377540785251767e-06,False,False,False,0.175,11.7,1.911223682972593e+16,362.5,0.175,725.0,6.730434221105701e-11
88461523602.0,0.0018667962295921825,9.99972703252805e-08,4.280121993360808e-05,178,0.4347774545370123,1.112374405208397e-09,6.865708065172726e-11,0.7489640856354409,46.27036718693245,-0.10349990000272968,1.5739400692368338e+16,2.209118865692504,3.367765792545166e-05,362.4981332037704,0.21250009999727032,724.9999571987801,0.007002459527030746,316.22776601683796,0.316,2.440896216413911e-06,0.7938475820093548,5.146036063502155e-06,0.3438228014910812,45.0,reflection,p,110.0,1.3673546087121793e-06,1178.0,1.3748870316272673e-06,0.9999999901952906,89.53798117948119,local,1.588052854659296e-06,3.335227736164949e-05,1.367431377377843e-06,362.5,88461523602.0,0.0018667962295921825,-9.99972703252805e-08,4.280121993360808e-05,False,False,False,0.2125,11.7,1.573948915389194e+16,362.5,0.2125,725.0,6.865708065172726e-11
69586505144.0,0.003044850963135559,3.4002505708841113e-06,0.00013760648835159373,179,0.4305469939520548,1.1823384301996993e-09,9.541794153674562e-11,0.6366111138183685,46.275278834125174,-0.06599659974942912,1.3378496194303006e+16,2.0367073860751144,3.4799359522568654e-05,362.50304485096314,0.2500034002505709,724.9998623935116,0.004176497838050088,316.22776601683796,0.316,2.258920297550762e-06,0.7577579763607191,4.599149992013806e-06,0.39614847755151134,45.0,reflection,p,110.0,1.3961850565934604e-06,1179.0,1.3615091406272333e-06,0.9999999771535997,89.25907263177643,local,4.909038292796815e-06,3.438514839577837e-05,1.3940142222144557e-06,362.5,69586505144.0,-0.003044850963135559,-3.4002505708841113e-06,0.00013760648835159373,False,False,False,0.25,11.7,1.337856578080815e+16,362.5,0.25,725.0,9.541794153674562e-11
52053396698.0,0.0012392941337111552,2.2692961576531445e-06,0.0001908848366838356,180,0.4274506794248174,1.090345317050085e-09,8.223990625326515e-11,0.5535780412499944,46.27347327729575,-0.028497730703842372,1.1633483408175606e+16,1.8992401207912202,3.342656067534134e-05,362.5012392941337,0.28750226929615763,724.9998091151633,0.0021950634928230486,316.22776601683796,0.316,1.9432229867350294e-06,0.7158679173027868,5.578213390852738e-06,0.45161810441758643,45.0,reflection,p,110.0,1.328351356679722e-06,1180.0,1.3517177343688956e-06,0.999999962534156,89.62079666477317,local,2.6415305938683955e-06,3.3020377300238184e-05,1.327806273020248e-06,362.5,52053396698.0,-0.0012392941337111552,-2.2692961576531445e-06,0.0001908848366838356,False,False,False,0.2875,11.7,1.1633535461572304e+16,362.5,0.2875,725.0,8.223990625326515e-11
55744253404.0,0.004447102577330497,5.747450259607767e-06,0.00012164407780801412,181,0.425161127186844,1.1559089202962586e-09,6.482399835542827e-11,0.48971617757313013,46.26778688058471,0.008994252549740345,1.0291260191028904e+16,1.7863200295141255,3.441036133898741e-05,362.49555289742267,0.32499425254974035,724.9998783559222,0.000951345212448164,316.22776601683796,0.316,-2.3524317497822705e-06,0.6632049624843609,4.309919725609774e-06,0.49046200830466063,45.0,reflection,p,110.0,1.359445007391209e-06,1181.0,1.344477534474964e-06,0.9999999318606984,89.36944699555163,local,6.609615307671726e-06,3.3998660566208465e-05,1.3592397113742812e-06,362.5,-55744253404.0,0.004447102577330497,5.747450259607767e-06,0.00012164407780801412,False,False,False,0.32499999999999996,11.7,1.02912044467755e+16,362.5,0.32499999999999996,725.0,6.482399835542827e-11
16847304718.0,0.0012830096486595721,6.211016489454657e-07,0.00021699599426483474,182,0.4234510214616686,1.1805643915957698e-09,8.001258804597386e-11,0.43904736661752264,46.2735169928107,0.04650062110164899,9226613937517234.0,1.6913993649613954,3.476720069706759e-05,362.50128300964866,0.362500621101649,725.0002169959943,0.00035353454015138995,316.22776601683796,0.316,-7.929992739889514e-07,0.6175742841151981,5.660174108015111e-06,0.5028849995380659,45.0,reflection,p,110.0,1.3706188280938603e-06,1182.0,1.3390697053437155e-06,0.9999997736781588,89.26383810643381,local,1.2075628555490628e-06,3.435934212984542e-05,1.368210272749293e-06,362.5,-16847304718.0,-0.0012830096486595721,-6.211016489454657e-07,-0.00021699599426483474,False,False,False,0.36250000000000004,11.7,9226597090212516.0,362.5,0.36250000000000004,725.0,8.001258804597386e-11
3526264589.0,0.0010112150569625555,1.2845114054083062e-06,1.6072684729806497e-05,183,0.4221620877651887,1.1642033025138736e-09,6.509270403030363e-11,0.39788863546096415,46.271222768105076,0.08399871548859461,8361607139269682.0,1.6101630938506475,3.4547474224608014e-05,362.49898878494304,0.3999987154885946,724.9999839273153,0.0003209874281298359,316.22776601683796,0.316,-1.8315110363908726e-07,0.6839897768082159,4.577864124205046e-06,0.49212609559004844,45.0,reflection,p,110.0,1.3556730230249276e-06,1183.0,1.3349937391098991e-06,0.9999997972110485,89.33717496810921,local,1.3062810863431435e-06,3.4120423539485464e-05,1.3552762444790331e-06,362.5,-3526264589.0,0.0010112150569625555,1.2845114054083062e-06,1.6072684729806497e-05,False,False,False,0.4,11.7,8361603613005093.0,362.5,0.4,725.0,6.509270403030363e-11
