abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n2_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma2_s_per_m,fit_minus_initial_tau2_ps,fit_n2_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma2_s_per_m,initial_tau2_ps,log10_true_over_fit_n2,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma2_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n2_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma2_s_per_m,stuck_to_initial_tau2_ps,tau2_ps,true_epi_thickness_um,true_eps_inf,true_n2_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
1.2064167265180004e-06,0.0,55122142625.0,6.661402069951805e-06,0.0014688061964776011,0.003105346271297549,0.0,9.306373327799822e-07,1.2721478581334544e-05,10,0.3698632530132114,8.53838399358394e-10,5.793822495057565e-11,70.00000120641673,11.7,0.8507147230935392,0.1979097517768627,-207.10367584027614,-0.011295933369756428,5736689182652723.0,10.00000666140207,0.6954049235018578,1.3336923151150284,2.95846950826705e-05,31.62424540788027,500.0031053462713,725.0,0.18708379997602986,0.8041793881452479,0.03973423237436449,707.1067811865474,0.8154753215150043,4.172986647668889e-06,0.9704546212482894,4.172931174505762e-06,0.4829703205611303,45.0,transmission,s,110.0,1.1670859992837047e-06,1010.0,1.1696103023208835e-06,0.9999999985418562,90.68883238486771,local,5.218980840026639e-06,2.9220513331534647e-05,1.1674342599430495e-06,500.0,-1.2064167265180004e-06,0.0,55122142625.0,-6.661402069951805e-06,-0.0014688061964776011,-0.003105346271297549,0.0,-9.306373327799822e-07,-1.2721478581334544e-05,False,False,False,0.8041666666666666,70.0,11.7,5736744304795348.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8041666666666666,5.793822495057565e-11
5.4235126327739636e-06,0.0,193416062290.0,2.9415969722279556e-05,0.007160702597360569,0.00021351931428625903,0.0,2.298481895773863e-05,2.7470876011959078e-05,11,0.3712622806378449,9.406934325990749e-10,6.858568578571673e-11,70.00000542351263,11.7,0.8508234862889624,0.19538861657905537,-207.10656766723315,-0.0009194590576829809,5663577819261789.0,9.999970584030278,0.6953544832431283,1.3251664276724802,3.1048488468294647e-05,31.615615899086432,500.0002135193143,725.0,0.18705988451973934,0.8145558624573214,0.041956715503071194,707.1067811865474,0.8154753215150043,-1.4831784007483265e-05,0.9696512336153736,4.938866832694504e-06,0.4818045186602983,45.0,transmission,s,110.0,1.2317086800484727e-06,1011.0,1.1740344161242204e-06,0.9999999983653228,90.24868362955117,local,1.0357344940954517e-05,3.06707259874799e-05,1.2293234448951425e-06,500.0,-5.4235126327739636e-06,0.0,-193416062290.0,2.9415969722279556e-05,0.007160702597360569,-0.00021351931428625903,0.0,2.298481895773863e-05,2.7470876011959078e-05,False,False,False,0.8145833333333333,70.0,11.7,5663384403199499.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8145833333333333,6.858568578571673e-11
7.411068213514227e-05,0.0,98036046318.0,0.00013665416445718392,0.0031900858069136007,0.0019157056334506706,0.0,9.833176496831797e-06,1.1302678124880394e-05,12,0.3726283899451465,8.139461001965018e-10,5.909037861029502e-11,69.99992588931786,11.7,0.8507636715421738,0.19291772555012343,-207.104865480914,0.009513375806870727,5591975060417541.0,10.000136654164457,0.6953737023516224,1.316762960122371,2.888031640201809e-05,31.61958651587688,500.00191570563345,725.0,0.18707303616220025,0.8249886973218751,0.04419234271272945,707.1067811865474,0.8154753215150043,-7.61392651150373e-06,0.9688195018089382,4.784661243979575e-06,0.4806302046387067,45.0,transmission,s,110.0,1.1485241567655868e-06,1012.0,1.1783544330680485e-06,0.9999999986628819,90.88318787548351,local,4.368688881447613e-06,2.8529740626169416e-05,1.1470883898500707e-06,500.0,7.411068213514227e-05,0.0,-98036046318.0,-0.00013665416445718392,0.0031900858069136007,-0.0019157056334506706,0.0,9.833176496831797e-06,1.1302678124880394e-05,False,False,False,0.825,70.0,11.7,5591877024371223.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.825,5.909037861029502e-11
1.742558887940504e-05,0.0,53185686186.0,8.838363073593314e-05,0.0011266622022922945,0.004776532656194377,0.0,4.047193518708081e-06,6.53857015198156e-08,13,0.3739626111522023,8.815969427516974e-10,6.3215506264928e-11,70.00001742558888,11.7,0.8507005516042558,0.1905096426557072,-207.11155771920363,0.019941410537363757,5522099686261454.0,9.999911616369264,0.6953953695484035,1.3085101923137377,3.0054773869460216e-05,31.623903263886085,499.9952234673438,725.0,0.1870869165322158,0.8354167320523681,0.04643762284876828,707.1067811865474,0.8154753215150043,4.182854367971063e-06,0.9679565963877,3.814898332576283e-06,0.4794457928407513,45.0,transmission,s,110.0,1.198383056639233e-06,1013.0,1.1825736109848438e-06,0.9999999986387006,90.54044883601446,local,2.933787878442784e-06,2.9691698212660344e-05,1.1974388395740992e-06,500.0,-1.742558887940504e-05,0.0,53185686186.0,8.838363073593314e-05,-0.0011266622022922945,0.004776532656194377,0.0,-4.047193518708081e-06,-6.53857015198156e-08,False,False,False,0.8354166666666666,70.0,11.7,5522152871947640.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8354166666666666,6.3215506264928e-11
3.835438610622077e-05,0.0,112690641862.0,3.006346872247434e-05,0.005130289158625345,0.0003953258326419018,0.0,1.8791485513924844e-05,1.8145289303994616e-05,14,0.3752659340172197,8.34292812062685e-10,6.49093705403865e-11,70.0000383543861,11.7,0.8506335133039111,0.18815944301599985,-207.1063858607148,0.030376157107632862,5454033372537951.0,9.999969936531278,0.6954119850132462,1.3004207305232423,2.9215391655020573e-05,31.627906890842418,500.00039532583264,725.0,0.187101660824211,0.8458514786226372,0.04868890632143716,707.1067811865474,0.8154753215150043,8.973252450199168e-06,0.9670616517872667,4.439369280739847e-06,0.47825336986451344,45.0,transmission,s,110.0,1.1696154698237233e-06,1014.0,1.186695079764875e-06,0.9999999986668551,90.7771262310992,local,6.59232369783138e-06,2.888412733773837e-05,1.1683108521332464e-06,500.0,-3.835438610622077e-05,0.0,112690641862.0,3.006346872247434e-05,-0.005130289158625345,-0.0003953258326419018,0.0,-1.8791485513924844e-05,-1.8145289303994616e-05,False,False,False,0.8458333333333332,70.0,11.7,5454146063179813.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8458333333333332,6.49093705403865e-11
4.530070769703798e-05,0.0,252893891638.0,0.00011664655504439736,0.00908695484729094,0.004118344280072961,0.0,2.8955493981852598e-05,3.3136700085978354e-05,15,0.3765393097600467,8.54816729664472e-10,7.107364595707482e-11,69.9999546992923,11.7,0.8508506441838982,0.1858815796718861,-207.10266284226736,0.04074154178490963,5388046815183619.0,10.000116646555044,0.6953443971766088,1.2925301098650324,2.9587818891694668e-05,31.6136896468365,500.0041183442801,725.0,0.18705391384471523,0.856216863299914,0.050946726768738446,707.1067811865474,0.8154753215150043,-2.0384566615557388e-05,0.9661226197820335,4.341860770348707e-06,0.4770456084348875,45.0,transmission,s,110.0,1.1834817031455903e-06,1015.0,1.1907218474294172e-06,0.9999999986049418,90.69966708745007,local,1.2150837168739319e-05,2.9237249009858507e-05,1.185989989120969e-06,500.0,4.530070769703798e-05,0.0,-252893891638.0,-0.00011664655504439736,0.00908695484729094,-0.004118344280072961,0.0,2.8955493981852598e-05,3.3136700085978354e-05,False,False,False,0.85625,70.0,11.7,5387793921291981.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.85625,7.107364595707482e-11
6.353468823760977e-05,0.0,6253951298.0,6.815087969336275e-05,0.00026985954673008905,0.0031891604843394816,0.0,5.660838994087092e-06,4.509639984995317e-06,16,0.3777836528953634,9.076669625824952e-10,7.112196329865003e-11,70.00006353468824,11.7,0.8507446971668278,0.1836393633974762,-207.1035920260631,0.05119585479164723,5323043036766212.0,9.999931849120307,0.6953980574456017,1.2847096235528044,3.0489145083655937e-05,31.622506742137062,500.00318916048434,725.0,0.187077208499703,0.8666711763066516,0.053205540995125665,707.1067811865474,0.8154753215150043,-5.102453832692255e-07,0.9651592077051803,3.9566713905267795e-06,0.47583447280942115,45.0,transmission,s,110.0,1.2283565044137836e-06,1016.0,1.194656805927813e-06,0.9999999986632603,90.40062993050196,local,2.5278451510164313e-06,3.0127511722385824e-05,1.2255155036458607e-06,500.0,-6.353468823760977e-05,0.0,-6253951298.0,6.815087969336275e-05,0.00026985954673008905,-0.0031891604843394816,0.0,5.660838994087092e-06,-4.509639984995317e-06,False,False,False,0.8666666666666666,70.0,11.7,5323036782814914.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8666666666666666,7.112196329865003e-11
5.476915575286512e-05,0.0,10179597372.0,7.689492482221283e-05,0.00015989124767656904,0.0002516806010248729,0.0,1.2196825421861845e-06,1.255972571057029e-06,17,0.3789998429789798,8.936356363957711e-10,7.525227059962707e-11,69.99994523084425,11.7,0.8507245012239992,0.18145957738734136,-207.1065295059464,0.06160675584575781,5259827998245838.0,10.000076894924822,0.695391012441906,1.277058405434512,3.0247286673102845e-05,31.622616710436116,500.000251680601,725.0,0.1870816496561549,0.8770820773607622,0.05546458180784123,707.1067811865474,0.8154753215150043,-8.405117517280523e-07,0.9641589825370243,4.022011493949682e-06,0.4747681014184343,45.0,transmission,s,110.0,1.2191616180354494e-06,1017.0,1.1985027366597517e-06,0.9999999986432374,90.48945004846537,local,4.6613012733387126e-07,2.9893739083556793e-05,1.2193092802187722e-06,500.0,5.476915575286512e-05,0.0,-10179597372.0,-7.689492482221283e-05,0.00015989124767656904,-0.0002516806010248729,0.0,1.2196825421861845e-06,1.255972571057029e-06,False,False,False,0.8770833333333332,70.0,11.7,5259817818648466.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8770833333333332,7.525227059962707e-11
5.9444819740406274e-05,0.0,20681245639.0,3.2572562140842365e-05,0.001498307416195388,0.0024821783732136282,0.0,5.640619425290039e-06,8.748364466182323e-07,18,0.3801887262684592,8.473533036818301e-10,6.35362224882045e-11,70.00005944481974,11.7,0.8506933062191813,0.17932969011385266,-207.10926336492065,0.07202380364854899,5198062186479723.0,9.99996742743786,0.695396494339711,1.2695380563659693,2.9455277245338563e-05,31.624274909099988,499.9975178216268,725.0,0.18708850995812237,0.8874991251635533,0.05773095666104184,707.1067811865474,0.8154753215150043,1.727900257887648e-06,0.9631225263412463,4.384839082748233e-06,0.4738087887313316,45.0,transmission,s,110.0,1.192969348728615e-06,1018.0,1.2022623157266197e-06,0.9999999988994427,90.70100848697378,local,1.5542836826580133e-06,2.910933361796229e-05,1.1904512226283625e-06,500.0,-5.9444819740406274e-05,0.0,20681245639.0,3.2572562140842365e-05,-0.001498307416195388,0.0024821783732136282,0.0,-5.640619425290039e-06,8.748364466182323e-07,False,False,False,0.8875,70.0,11.7,5198082867725362.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8875,6.35362224882045e-11
8.51331435001157e-05,0.0,58991098128.0,0.00016814633473494212,0.0015719033393359894,0.004219804932347415,0.0,1.2871415652759843e-07,1.7887994481546876e-05,19,0.3813511172999242,9.079092639400671e-10,7.222673594580887e-11,70.0000851331435,11.7,0.850719540245062,0.1772455935298707,-207.1025613816151,0.08245923314614378,5137721291154782.0,9.999831853665265,0.6954080258912732,1.262147929575472,3.0484854145705236e-05,31.62434850502313,500.00421980493235,725.0,0.18708274062454056,0.8979345546611481,0.05999281766831278,707.1067811865474,0.8154753215150043,4.98652220835756e-06,0.962042535192868,4.600798107259538e-06,0.4728338587326763,45.0,transmission,s,110.0,1.2342692557223803e-06,1019.0,1.2059381189178017e-06,0.9999999987960769,90.42769935098023,local,6.644075527497975e-06,3.0131532718069076e-05,1.235424607733215e-06,500.0,-8.51331435001157e-05,0.0,58991098128.0,0.00016814633473494212,-0.0015719033393359894,-0.004219804932347415,0.0,1.2871415652759843e-07,-1.7887994481546876e-05,False,False,False,0.8979166666666666,70.0,11.7,5137780282252910.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8979166666666666,7.222673594580887e-11
2.356942715664445e-06,0.0,4217886632.0,3.830777074220748e-05,0.00027782025229328156,0.0018969112343825145,0.0,1.3549858050021513e-06,4.2004035729625855e-06,20,0.3824878003833674,8.429135772106003e-10,6.504758763465229e-11,69.99999764305728,11.7,0.8507127934840581,0.17521726136708923,-207.10867809778182,0.0928538114147559,5078865001489853.0,9.999961692229258,0.6953849307718153,1.2548976998230137,2.9350295965971666e-05,31.6224987814315,499.9981030887656,725.0,0.18708422432450209,0.9083291329297603,0.062250608288705545,707.1067811865474,0.8154753215150043,-3.606722466121301e-07,0.9609301648302923,3.940499853288121e-06,0.47185240769997255,45.0,transmission,s,110.0,1.1946336124117587e-06,1020.0,1.2095326264392651e-06,0.9999999989550691,90.73291363669406,local,1.8368492656890152e-06,2.903297396428069e-05,1.1933620268796916e-06,500.0,2.356942715664445e-06,0.0,-4217886632.0,3.830777074220748e-05,0.00027782025229328156,0.0018969112343825145,0.0,-1.3549858050021513e-06,4.2004035729625855e-06,False,False,False,0.9083333333333332,70.0,11.7,5078860783603221.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.9083333333333332,6.504758763465229e-11
