abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n2_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma2_s_per_m,fit_minus_initial_tau2_ps,fit_n2_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma2_s_per_m,initial_tau2_ps,log10_true_over_fit_n2,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma2_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n2_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma2_s_per_m,stuck_to_initial_tau2_ps,tau2_ps,true_epi_thickness_um,true_eps_inf,true_n2_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
1.4210854715202004e-14,0.0,2263809437887837.0,7.105427357601002e-15,0.0008196922378331806,207.11407096324285,0.0,3.375004357653033e-07,0.011308966574903545,10,1.005214516359394,0.03482631273372159,0.004915143310728719,70.00000000000001,11.7,0.8507204896579535,0.1951682387605425,0.0072897766954156396,3.117265657825996e-07,8000553742683185.0,10.000000000000007,0.6954001434535793,1.5750161526472615,0.15275252163315367,31.623596293921626,707.1140709632429,725.0,0.18708253183826132,0.8154756332415701,0.038514891504526215,707.1067811865474,0.8154753215150043,-0.1444545537111358,0.9952628179182774,0.07444599603741488,0.4875556352558902,60.0,reflection,s,110.0,3.1719068568239745e-06,1010.0,3.178767408760274e-06,0.8723833011407783,91.07284953837193,local,0.1065197062754876,0.1866180932646178,0.021179554375061926,500.0,-1.4210854715202004e-14,0.0,-2263809437887837.0,-7.105427357601002e-15,-0.0008196922378331806,-207.11407096324285,0.0,3.375004357653033e-07,-0.011308966574903545,True,True,True,0.8041666666666666,70.0,11.7,5736744304795348.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8041666666666666,0.004915143310728719
0.0,0.0,2337090029571305.0,0.0,1.0148060169967721e-07,207.10679117829102,0.0,4.444911105849769e-10,0.0008919883840072806,11,1.036718217780005,0.03123809322124966,0.005473763971771138,70.0,11.7,0.8507189529235961,0.19516831331783882,9.991743581849732e-06,2.0233625885879292e-10,8000474432770804.0,10.0,0.6953905017240953,1.5750083460187048,0.1581117964344099,31.62277650020319,707.106791178291,725.0,0.1870828697831882,0.8154753217173406,0.010992461189090686,707.1067811865474,0.8154753215150043,-0.15003970122974092,0.9913190265208166,0.07639254353265833,0.3722229258241925,60.0,reflection,s,110.0,3.4394413173624635e-06,1011.0,3.2783908599752867e-06,0.5020438209776443,91.0387107437689,local,0.10643071063469622,0.17674301463211964,0.02166531094203006,500.0,0.0,0.0,-2337090029571305.0,0.0,1.0148060169967721e-07,-207.10679117829102,0.0,-4.444911105849769e-10,-0.0008919883840072806,True,True,True,0.8145833333333333,70.0,11.7,5663384403199499.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8145833333333333,0.005473763971771138
0.0,0.0,2408599550080122.0,0.0,2.445427827524327e-05,207.1070000410316,0.0,1.1360228896473146e-08,0.009524655708413432,12,0.96822548544526,0.029003404849371476,0.00402983780896942,70.0,11.7,0.8507190066030147,0.19516830791512796,0.00021885448416014697,2.27765821758652e-08,8000476574451345.0,10.0,0.6953907936559953,1.5750085568289842,0.1633976854811834,31.622801055962068,707.1070000410316,725.0,0.1870828579784682,0.8154753442915865,0.11345856094265004,707.1067811865474,0.8154753215150043,-0.15555824601748133,0.9393253933317157,0.07206333383174052,0.36925966243335717,60.0,reflection,s,110.0,2.984287803174333e-06,1012.0,3.0617978226292303e-06,0.964481853326111,91.60088366402341,local,0.10648999491139399,0.17030386034782502,0.019324530733427808,500.0,0.0,0.0,-2408599550080122.0,0.0,-2.445427827524327e-05,-207.1070000410316,0.0,1.1360228896473146e-08,0.009524655708413432,True,True,True,0.825,70.0,11.7,5591877024371223.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.825,0.00402983780896942
0.0,0.0,2478321449757870.0,0.0,7.105427357601002e-15,207.10678118654744,0.0,0.0,0.019941345151662238,13,1.055974245235805,0.022902214313475625,0.00482284041244421,70.0,11.7,0.8507189549448235,0.19516831336626408,0.0,0.0,8000474321705510.0,10.0,0.6953905036659745,1.5750083350863053,0.168602554706404,31.6227766016838,707.1067811865474,725.0,0.18708286933869708,0.8154753215150043,0.00482284041244421,707.1067811865474,0.8154753215150043,-0.16100731042503344,0.9917271368715991,0.07395365518449468,0.4803470430740753,60.0,reflection,s,110.0,3.3839255743745988e-06,1013.0,3.339283765422352e-06,0.0,91.77903145122492,initial,0.10668845578579308,0.1513347756250216,0.019875177093202724,500.0,0.0,0.0,-2478321449757870.0,0.0,-7.105427357601002e-15,-207.10678118654744,0.0,0.0,0.019941345151662238,True,True,True,0.8354166666666666,70.0,11.7,5522152871947640.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8354166666666666,0.00482284041244421
0.0,0.0,2546325952492418.0,0.0,5.390568976082477e-06,207.10585799061573,0.0,2.1259920129912402e-08,0.03035884144983747,14,1.106223548424513,0.014195287629570773,0.005762938352896365,70.0,11.7,0.850718858269938,0.19516851192279022,-0.0009231959317048677,-8.296315086031569e-07,8000472015672231.0,10.0,0.6953904048844323,1.575008108098395,0.17372917242263122,31.622771211114816,707.1058579906157,725.0,0.1870828905986172,0.8154744918834957,0.03097673550428835,707.1067811865474,0.8154753215150043,-0.16638884620225808,0.9748101896259338,0.0695612421037486,0.37183879812087783,60.0,reflection,s,110.0,3.4478380743755813e-06,1014.0,3.4981860143350313e-06,0.8139591451753024,93.5012317979947,local,0.10702007042691578,0.11914397857034476,0.019439290393795827,500.0,0.0,0.0,-2546325952492418.0,0.0,5.390568976082477e-06,-207.10585799061573,0.0,-2.1259920129912402e-08,0.03035884144983747,True,True,True,0.8458333333333332,70.0,11.7,5454146063179813.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8458333333333332,0.005762938352896365
1.503224211774068e-10,0.0,2612699023001370.0,5.939071456850797e-11,0.00019218620442984502,207.1084975583825,0.0,7.912859248393467e-08,0.040774597238680266,15,1.000228925009589,0.03464748154273532,0.003996643680934464,70.00000000015032,11.7,0.8507193147651652,0.19516829392152515,0.001716371835073005,8.124631534212057e-08,8000492944293351.0,10.00000000005939,0.6953927638289571,1.575010168147248,0.17877305363691376,31.622968787888222,707.1084975583825,725.0,0.1870827902101046,0.8154754027613197,0.04788715255982294,707.1067811865474,0.8154753215150043,-0.17170577058069947,0.9687732199339305,0.06513323943948575,0.348093777139922,60.0,reflection,s,110.0,3.1437690594911694e-06,1015.0,3.163001584612057e-06,0.9165403773811428,91.0804429990094,local,0.10748043097095009,0.18613833979794522,0.020956001256520498,500.0,-1.503224211774068e-10,0.0,-2612699023001370.0,-5.939071456850797e-11,-0.00019218620442984502,-207.1084975583825,0.0,7.912859248393467e-08,0.040774597238680266,True,True,True,0.85625,70.0,11.7,5387793921291981.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.85625,0.003996643680934464
0.0,0.0,2677437014763147.0,0.0,1.2178248702809924e-06,207.10656857945116,0.0,4.998605335204687e-09,0.051191536918681724,16,1.087973898691192,0.0187671076733453,0.005876791220747868,70.0,11.7,0.8507189322147456,0.19516835926201787,-0.0002126070962731319,-1.9176701948619979e-07,8000473797578061.0,10.0,0.695390480985927,1.5750082834952943,0.18373518030774583,31.622775383858922,707.1065685794512,725.0,0.18708287433730242,0.8154751297479849,0.01292203897560124,707.1067811865474,0.8154753215150043,-0.17695623998007243,0.998590694211821,0.07317356927604352,0.5723287934197983,60.0,reflection,s,110.0,3.5375268486271644e-06,1016.0,3.4404755546774523e-06,0.5452117710026927,92.55098612685045,local,0.10805987103359625,0.13699309352425507,0.02055643773205721,500.0,0.0,0.0,-2677437014763147.0,0.0,1.2178248702809924e-06,-207.10656857945116,0.0,-4.998605335204687e-09,0.051191536918681724,True,True,True,0.8666666666666666,70.0,11.7,5323036782814914.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8666666666666666,0.005876791220747868
0.0,0.0,2740668984907762.0,0.0,0.00012337691633845793,207.10814047861084,0.0,2.244959720898443e-08,0.06160771646143026,17,0.9444783726257765,0.16349068191014196,0.03289993490402294,70.0,11.7,0.8507190570295319,0.19516824267830415,0.001359292063398243,2.9535689860527015e-07,8000486803556228.0,10.0,0.695391901927731,1.5750095637016635,0.18861905083908226,31.62289997860013,707.1081404786108,725.0,0.18708284688909987,0.815475616871903,0.20612145966489165,707.1067811865474,0.8154753215150043,-0.18214571119967954,0.9981995506896582,0.11867580611112981,0.5183838849983944,60.0,reflection,s,110.0,3.038185377384899e-06,1017.0,2.9867028582666796e-06,0.8403856883339026,91.94037435772916,local,0.10875537941745486,0.4043398099496783,0.0485712406866644,500.0,0.0,0.0,-2740668984907762.0,0.0,-0.00012337691633845793,-207.10814047861084,0.0,2.244959720898443e-08,0.06160771646143026,True,True,True,0.8770833333333332,70.0,11.7,5259817818648466.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8770833333333332,0.03289993490402294
0.0,0.0,2802391457523302.0,0.0,3.657135394519173e-08,207.10678151375998,0.0,1.5045326096085887e-11,0.07202467846878369,18,1.007221758411015,0.03942467733278481,0.0045653390136833364,70.0,11.7,0.8507189550132388,0.1951683133623841,3.272125468356535e-07,1.6211920694786386e-11,8000474325248664.0,10.0,0.6953905040960415,1.5750083354350657,0.19341956111740852,31.622776638255147,707.10678151376,725.0,0.18708286932365176,0.8154753215312163,0.0398896241853063,707.1067811865474,0.8154753215150043,-0.1872725370999051,0.9921897396411613,0.07040257517406551,0.48906817082778203,60.0,reflection,s,110.0,3.1604953070291655e-06,1018.0,3.1851148654586656e-06,0.8855507138278575,91.0995542496704,local,0.1095579328737081,0.19855648398575354,0.022522515987323397,500.0,0.0,0.0,-2802391457523302.0,0.0,-3.657135394519173e-08,-207.10678151375998,0.0,1.5045326096085887e-11,0.07202467846878369,True,True,True,0.8875,70.0,11.7,5198082867725362.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8875,0.0045653390136833364
0.0,0.0,2862697390215756.0,1.7763568394002505e-15,3.2384277091068725e-06,207.10708874141676,0.0,1.3292241723972253e-08,0.08244133199992243,19,1.038715151950582,0.03272309146573584,0.005003811065115575,70.0,11.7,0.8507188945012284,0.19516831021864853,0.0003075548693232122,1.3151739808314744e-08,8000477672468666.0,10.000000000000002,0.6953904433554194,1.5750086649092094,0.19814041128749751,31.622773363256083,707.1070887414168,725.0,0.1870828826309388,0.8154753346667442,0.012757790233812915,707.1067811865474,0.8154753215150043,-0.19234038985700377,0.9979991305534095,0.07835320801696113,0.5732406636777233,60.0,reflection,s,110.0,3.3618734005106897e-06,1019.0,3.2847057202917292e-06,0.6077838737422093,91.23337353876599,local,0.1104630459756933,0.1808952499811309,0.022165451353607146,500.0,0.0,0.0,-2862697390215756.0,-1.7763568394002505e-15,3.2384277091068725e-06,-207.10708874141676,0.0,-1.3292241723972253e-08,0.08244133199992243,True,True,True,0.8979166666666666,70.0,11.7,5137780282252910.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.8979166666666666,0.005003811065115575
0.0,0.0,2921675049065743.0,3.552713678800501e-15,0.0006348451655711074,207.1124270646476,0.0,2.6139185949070054e-07,0.09285777038828069,20,0.96396201781517,0.051057764473407485,0.006691595445735305,70.0,11.7,0.8507201435695276,0.19516825558464876,0.005645878100153823,2.414300481756726e-07,8000535832668964.0,10.000000000000004,0.6953979696147989,1.5750143897331943,0.20278634566310613,31.623411446849364,707.1124270646476,725.0,0.1870826079468376,0.8154755629450525,0.13340903091642997,707.1067811865474,0.8154753215150043,-0.19735276609662958,0.9991600543664507,0.07882371117885764,0.49789272578943694,60.0,reflection,s,110.0,3.0107664255332404e-06,1020.0,3.0483155541877457e-06,0.9498415107300565,91.61199786729767,local,0.11146582470622222,0.22595965231299034,0.025900491514744443,500.0,0.0,0.0,-2921675049065743.0,-3.552713678800501e-15,-0.0006348451655711074,-207.1124270646476,0.0,2.6139185949070054e-07,0.09285777038828069,True,True,True,0.9083333333333332,70.0,11.7,5078860783603221.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.9083333333333332,0.006691595445735305
0.0,0.0,2979199916316148.0,0.0,2.8246357572925263e-06,207.1070494434142,0.0,1.1593817905719561e-08,0.10327466701372723,21,1.03295056081275,0.039996537120534914,0.005976364914973003,70.0,11.7,0.850718902224443,0.19516831062083698,0.0002682568667751184,1.1471268379636967e-08,8000477244322959.0,10.0,0.6953904510616351,1.5750086227659001,0.20734636742414655,31.622773777048035,707.1070494434142,725.0,0.187082880932515,0.8154753329862727,0.016908491581437743,707.1067811865474,0.8154753215150043,-0.20230168592283318,0.9654105091911445,0.08791552706775299,0.4361869656120352,60.0,reflection,s,110.0,3.3165211695137636e-06,1021.0,3.266476482516559e-06,0.6465465363253398,91.17820703403852,local,0.11255367201620134,0.19999134261396143,0.024021695734662025,500.0,0.0,0.0,-2979199916316148.0,0.0,2.8246357572925263e-06,-207.1070494434142,0.0,-1.1593817905719561e-08,0.10327466701372723,True,True,True,0.91875,70.0,11.7,5021277328006811.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.91875,0.005976364914973003
0.0,0.0,3035497966334564.0,1.7763568394002505e-15,0.00015959679273791494,207.1089849713003,0.0,2.501678528221696e-07,0.11368968284978742,22,0.9831930414983757,0.047842974996130036,0.00589201778698735,70.0,11.7,0.8507200925306413,0.1951679155271348,0.002203784752850879,1.6623018748163076e-06,8000482947614842.0,10.000000000000002,0.695392723385664,1.5750091841531784,0.21182761422770616,31.62293619847653,707.1089849713003,725.0,0.18708261917084426,0.8154769838168792,0.08307517622360557,707.1067811865474,0.8154753215150043,-0.20719826476208122,0.9661903611379363,0.08952701726955843,0.4471977421831144,60.0,reflection,s,110.0,3.083447151902794e-06,1022.0,3.109129390763316e-06,0.9290760723621173,91.20652831674904,local,0.11372776999039191,0.2187303705390041,0.024505941831533696,500.0,0.0,0.0,-3035497966334564.0,-1.7763568394002505e-15,-0.00015959679273791494,-207.1089849713003,0.0,2.501678528221696e-07,0.11368968284978742,True,True,True,0.9291666666666666,70.0,11.7,4964984981280278.0,10.0,31.622776601683793,500.0,725.0,0.18708286933869708,0.9291666666666666,0.00589201778698735
