abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
623990770.6142578,0.00011006920735831538,0.00025098193566064353,1.3820750950799265e-05,116,0.7399920697209414,8.750351989952829e-10,7.452685882958818e-11,0.22744575409645185,0.07488993079264171,0.3837490180643393,2306025281782.515,0.026739730188458898,2.9672648500518896e-05,0.1748899307926417,0.6997490180643393,524.999986179249,9.747714201732902e-08,0.09999999999999999,0.316,0.00011750048562809066,0.5978426492595807,7.791045830755905e-06,0.4409780105739554,60.0,reflection,s,110.0,2.270534831662391e-06,1116.0,2.340060390780295e-06,0.9992354427172646,90.57914327075926,local,0.00022239299696925227,2.9580993881127163e-05,2.2703784826194525e-06,0.17500000000000002,623990770.6142578,0.00011006920735831538,0.00025098193566064353,1.3820750950799265e-05,False,False,False,0.7,11.7,2306649272553.1294,0.17500000000000002,0.7,525.0,7.452685882958818e-11
2239757578.4560547,0.0003953620335135355,0.0024231235216052305,1.769896812220395e-05,117,0.7399931015381089,9.057912080023561e-10,9.413020461618764e-11,0.21509659318985744,0.07539536203351356,0.42392312352160516,2187122263827.9043,0.026041231563262907,3.019073486769041e-05,0.17539536203351355,0.7399231235216052,524.9999823010319,1.0310534019308385e-07,0.09999999999999999,0.316,0.00044451864951384985,0.5983405387379838,8.58333103187503e-06,0.4424001541720206,60.0,reflection,s,110.0,2.301514455900277e-06,1117.0,2.3400636536726734e-06,0.9990870482126347,90.46168335614885,local,0.0012226865907769206,3.009636536198941e-05,2.309996915375507e-06,0.17500000000000002,2239757578.4560547,-0.0003953620335135355,-0.0024231235216052305,1.769896812220395e-05,False,False,False,0.7374999999999999,11.7,2189362021406.3604,0.17500000000000002,0.7374999999999999,525.0,9.413020461618764e-11
61914469.364990234,0.0003507457078878451,0.001530225778373251,3.1847923764871666e-07,118,0.7399941565338252,9.327098553628499e-10,7.229684488970208e-11,0.20495653331763447,0.07535074570788787,0.46053022577837316,2083487063872.1917,0.025416771980692025,3.0615127599511073e-05,0.17535074570788786,0.7765302257783732,525.0000003184792,1.0964805271586649e-07,0.09999999999999999,0.316,-1.290601338394961e-05,0.5983015366024943,7.353020023693514e-06,0.44309855954407884,60.0,reflection,s,110.0,2.3435699598504718e-06,1118.0,2.3400669898620583e-06,0.999340646339821,90.30462473814433,local,0.0008631395595107089,3.054029887481211e-05,2.344133197540312e-06,0.17500000000000002,-61914469.364990234,-0.0003507457078878451,-0.001530225778373251,-3.1847923764871666e-07,False,False,False,0.7749999999999999,11.7,2083425149402.8267,0.17500000000000002,0.7749999999999999,525.0,7.229684488970208e-11
1388897881.8725586,0.00043516711164084954,0.002590083932990872,1.4910494996911439e-05,119,0.7399952340011096,9.26047542166616e-10,9.509041354122567e-11,0.19526055613869983,0.07543516711164087,0.49909008393299087,1985878167702.3618,0.02481425776597705,3.0526117642085525e-05,0.17543516711164087,0.8150900839329909,524.999985089505,1.1809864371429686e-07,0.09999999999999999,0.316,0.000303633859412402,0.5978722399052008,7.409974218165229e-06,0.44334586531172393,60.0,reflection,s,110.0,2.3346024666009605e-06,1119.0,2.340070397112781e-06,0.9991948221372358,90.33812839024858,local,0.00123975379199504,3.043102926564621e-05,2.3358009422369244e-06,0.17500000000000002,1388897881.8725586,-0.00043516711164084954,-0.002590083932990872,1.4910494996911439e-05,False,False,False,0.8125,11.7,1987267065584.2344,0.17500000000000002,0.8125,525.0,9.509041354122567e-11
13013891.260009766,9.712807383815969e-05,0.00047758490798999187,2.420129419533623e-05,120,0.7399963323619604,8.803823873456765e-10,8.61119025922512e-11,0.1873463728142566,0.07490287192616187,0.5335224150920099,1899606532464.4253,0.024269275729491543,2.9761683696084453e-05,0.17490287192616186,0.84952241509201,525.0000242012942,1.266705652466016e-07,0.09999999999999999,0.316,-2.9752901065494144e-06,0.5972187182189085,8.424657146566261e-06,0.44322243482063683,60.0,reflection,s,110.0,2.282791359080034e-06,1120.0,2.3400738704347627e-06,0.9993201901134284,90.53324798617011,local,0.00024260018780025727,2.9671238385778176e-05,2.2775322995279943e-06,0.17500000000000002,-13013891.260009766,9.712807383815969e-05,0.00047758490798999187,-2.420129419533623e-05,False,False,False,0.85,11.7,1899593518573.1653,0.17500000000000002,0.85,525.0,8.61119025922512e-11
2684462465.5666504,0.00015316859424280294,0.0020893935263501806,1.9519687043612066e-05,121,0.7399974495063497,9.29806082370561e-10,7.728716066212291e-11,0.17890831910776495,0.07515316859424283,0.5735893935263501,1816644541238.3103,0.02373340048581316,3.057339639704576e-05,0.17515316859424282,0.8895893935263501,524.999980480313,1.3685930386112565e-07,0.09999999999999999,0.316,0.0006412848900547541,0.5962193289219906,9.171810779254157e-06,0.4427545745855861,60.0,reflection,s,110.0,2.3390103897422705e-06,1121.0,2.340077403155508e-06,0.9994352801856967,90.32209816241715,local,0.0007704808900391714,3.049272179341426e-05,2.3406342063941887e-06,0.17500000000000002,2684462465.5666504,-0.00015316859424280294,-0.0020893935263501806,1.9519687043612066e-05,False,False,False,0.8875,11.7,1819329003703.877,0.17500000000000002,0.8875,525.0,7.728716066212291e-11
1257607710.0949707,0.0002616578216073917,0.0020479945761736618,2.7765484674091567e-05,122,0.7399985830406703,9.325645995592213e-10,8.897294982043011e-11,0.17244119104417593,0.07473834217839263,0.6069520054238262,1746830030182.7332,0.02327288981316353,3.060777396115404e-05,0.17473834217839262,0.9229520054238263,525.0000277654847,1.4650782381129146e-07,0.09999999999999999,0.316,-0.0003127773043942486,0.5952231488059813,7.732629390033025e-06,0.4421434469747149,60.0,reflection,s,110.0,2.3467899094915204e-06,1122.0,2.3400809877057673e-06,0.9993927085427532,90.29341135846502,local,0.0008212540673502667,3.0537920681657766e-05,2.3441420325838714e-06,0.17500000000000002,-1257607710.0949707,0.0002616578216073917,0.0020479945761736618,-2.7765484674091567e-05,False,False,False,0.9249999999999999,11.7,1745572422472.6382,0.17500000000000002,0.9249999999999999,525.0,8.897294982043011e-11
122349903.86816406,0.000566567343704999,0.003045700134306939,2.1217583707766607e-05,123,0.7399997304632958,9.424879767147525e-10,8.346410608493023e-11,0.16483418969164998,0.07556656734370502,0.6495457001343068,1677685457215.2349,0.022807635232971506,3.079199363053079e-05,0.17556656734370502,0.9655457001343069,525.0000212175837,1.583560086357119e-07,0.09999999999999999,0.316,-3.1673294608734414e-05,0.5937983673969359,8.14765203310374e-06,0.44113464691986254,60.0,reflection,s,110.0,2.3517056057607836e-06,1123.0,2.3400846161747026e-06,0.9994729337597986,90.27537827730853,local,0.0013880229586953128,3.069996704745385e-05,2.3566212073826704e-06,0.17500000000000002,-122349903.86816406,-0.000566567343704999,-0.003045700134306939,-2.1217583707766607e-05,False,False,False,0.9624999999999999,11.7,1677563107311.3667,0.17500000000000002,0.9624999999999999,525.0,8.346410608493023e-11
484524492.24243164,5.251388865309958e-05,0.0,5.646058866659587e-06,124,0.7400008892837381,8.569871062517727e-10,7.78076015127577e-11,0.15915494309189535,0.07494748611134693,0.6839999999999999,1614169966294.948,0.022371732605736522,2.9332836275384902e-05,0.17494748611134692,1.0,524.9999943539411,1.6842767639167525e-07,0.09999999999999999,0.316,0.00013034236930774398,0.5925343270404233,6.899414505670554e-06,0.4401686716000525,60.0,reflection,s,110.0,2.247322195691677e-06,1124.0,2.3400882806866995e-06,0.9995380355344223,90.66986110528379,local,9.216597321339726e-05,2.927434211475593e-05,2.2472189019859867e-06,0.17500000000000002,484524492.24243164,5.251388865309958e-05,0.0,5.646058866659587e-06,False,False,False,1.0,11.7,1614654490787.1904,0.17500000000000002,1.0,525.0,7.78076015127577e-11
2500332860.5429688,1.3438761673478794e-06,1.3154510334109637e-05,1.226759763994778e-06,125,0.7399318997737102,8.761552357254186e-10,7.24700321798418e-11,1.5913400979213215,0.11625134387616738,-0.2159868454896659,19950015874724.023,0.07864961688352938,2.9677287537825497e-05,0.21625134387616737,0.10001315451033412,525.0000012267598,5.293817419276929e-06,0.09999999999999999,0.316,5.4426659613326616e-05,0.8901253513057266,8.001579395673468e-06,0.6838325637929858,60.0,reflection,s,110.0,2.2655001465037238e-06,1125.0,2.339870116700352e-06,0.999986310439813,90.57447488580173,local,4.04389237320392e-05,2.959991952227943e-05,2.2655732175655293e-06,0.21625000000000003,2500332860.5429688,-1.3438761673478794e-06,-1.3154510334109637e-05,-1.226759763994778e-06,False,False,False,0.1,11.7,19952516207584.566,0.21625000000000003,0.1,525.0,7.24700321798418e-11
1708110203.4394531,3.020537498846232e-05,3.0199677838738115e-06,1.3805107528241933e-06,126,0.7399357535237155,9.69654819007552e-10,1.0591578753047435e-10,1.1574650733430027,0.1162802053749885,-0.17849698003221612,14512628988446.762,0.06708076937101841,3.123815504665659e-05,0.2162802053749885,0.13750301996778388,525.0000013805108,3.989553459566066e-06,0.09999999999999999,0.316,-5.111868397218636e-05,0.7680506481635065,8.968337486782267e-06,0.4838703040599989,60.0,reflection,s,110.0,2.3819053111385855e-06,1126.0,2.3398823033279022e-06,0.9999734517186939,90.14329660268771,local,4.341816487247162e-05,3.1139280964844904e-05,2.3844978177208274e-06,0.21625000000000003,-1708110203.4394531,-3.020537498846232e-05,-3.0199677838738115e-06,-1.3805107528241933e-06,False,False,False,0.1375,11.7,14510920878243.322,0.21625000000000003,0.1375,525.0,1.0591578753047435e-10
843543414.6699219,9.634184299892046e-05,9.090526988744796e-05,6.960442533454625e-07,127,0.7399392047498047,9.534958578328997e-10,8.679371758440154e-11,0.9099294884435478,0.11615365815700111,-0.14109090526988746,11402281376320.139,0.059459446982336496,3.097937925756133e-05,0.2161536581570011,0.17490909473011254,525.0000006960443,3.0093864965295087e-06,0.09999999999999999,0.316,-3.213039478719175e-05,0.6699363896192099,8.08942326656955e-06,0.397476551264982,60.0,reflection,s,110.0,2.365290574965723e-06,1127.0,2.339893217063064e-06,0.9999711589994558,90.20753526614654,local,0.00021020625529864214,3.0878728241831785e-05,2.3654896498592273e-06,0.21625000000000003,-843543414.6699219,9.634184299892046e-05,9.090526988744796e-05,-6.960442533454625e-07,False,False,False,0.175,11.7,11401437832905.469,0.21625000000000003,0.175,525.0,8.679371758440154e-11
159848499.80273438,2.588252096299981e-05,2.9051854148254286e-05,4.3310741375535144e-06,128,0.7399422086364545,8.714896342940249e-10,7.385722222015159e-11,0.7488620576970256,0.11627588252096303,-0.10347094814585175,9389259543304.701,0.05395611364840854,2.9543131000547658e-05,0.21627588252096303,0.21252905185414825,525.0000043310741,2.2936371038842003e-06,0.09999999999999999,0.316,7.393632070352267e-06,0.6102360933548284,8.643380910987666e-06,0.3931757432098022,60.0,reflection,s,110.0,2.2619462880629977e-06,1128.0,2.3399027161867106e-06,0.9999677990811646,90.59840576126368,local,5.5796127821088226e-05,2.952100327383921e-05,2.2622127417651974e-06,0.21625000000000003,159848499.80273438,-2.588252096299981e-05,-2.9051854148254286e-05,-4.3310741375535144e-06,False,False,False,0.2125,11.7,9389419391804.504,0.21625000000000003,0.2125,525.0,7.385722222015159e-11
3862615784.2558594,6.525932273543367e-06,0.00012860067598896574,1.1958214372498333e-05,129,0.7399447986863595,9.785681964327473e-10,7.70298879956275e-11,0.6362924618047223,0.11625652593227358,-0.06587139932401104,7977143867249.572,0.04973346302389389,3.138048846143886e-05,0.21625652593227357,0.25012860067598897,524.9999880417856,1.7646853615237024e-06,0.09999999999999999,0.316,0.000210238995967923,0.5787718245653919,7.416865873410838e-06,0.38513770322577684,60.0,reflection,s,110.0,2.4015792476347883e-06,1129.0,2.3399109066436635e-06,0.9999563492225441,90.08041226579464,local,0.00015820029933377714,3.1282074682359976e-05,2.3978024741360128e-06,0.21625000000000003,3862615784.2558594,-6.525932273543367e-06,-0.00012860067598896574,1.1958214372498333e-05,False,False,False,0.25,11.7,7981006483033.828,0.21625000000000003,0.25,525.0,7.70298879956275e-11
4640396664.849609,0.00016095594748585795,2.1737844497826675e-05,4.976821992386249e-05,130,0.7399470318270556,9.191738792832238e-10,1.0778296640915086e-10,0.5535405576115852,0.11641095594748589,-0.0284782621555022,6944646034085.569,0.04640342600178431,3.0415808637084454e-05,0.21641095594748588,0.2875217378444978,525.0000497682199,1.3743562188871505e-06,0.09999999999999999,0.316,-0.00029029158067482206,0.5636150741661949,8.259788053657097e-06,0.37637772335400665,60.0,reflection,s,110.0,2.3270695494699945e-06,1130.0,2.339917968454599e-06,0.9999215756694458,90.35603716076352,local,0.00022966218211126858,3.03178805209603e-05,2.3243872776937234e-06,0.21625000000000003,-4640396664.849609,-0.00016095594748585795,-2.1737844497826675e-05,-4.976821992386249e-05,False,False,False,0.2875,11.7,6940005637420.72,0.21625000000000003,0.2875,525.0,1.0778296640915086e-10
691151917.2207031,4.297056656543674e-05,0.00010117976125850747,1.1345229722792283e-05,131,0.7399489683001569,9.530131815161384e-10,1.0943677898256158e-10,0.4895551077629816,0.11629297056656547,0.00910117976125846,6138544604262.648,0.04362723574017865,3.097334691665039e-05,0.21629297056656546,0.32510117976125846,524.9999886547703,1.0806228473178676e-06,0.09999999999999999,0.316,4.8895395635177856e-05,0.5568758728857337,8.726372130813276e-06,0.36796939070738083,60.0,reflection,s,110.0,2.3681115370743844e-06,1131.0,2.3399240921202266e-06,0.9998987280536831,90.20571904061116,local,0.00011340342455406852,3.087091157572349e-05,2.3672134173824996e-06,0.21625000000000003,691151917.2207031,-4.297056656543674e-05,-0.00010117976125850747,1.1345229722792283e-05,False,False,False,0.32499999999999996,11.7,6139235756179.869,0.21625000000000003,0.32499999999999996,525.0,1.0943677898256158e-10
528152491.9423828,0.00012561431133931156,0.00017576662428187007,1.3629186128127913e-05,132,0.7399506657963091,1.0345163286270548e-09,9.229981342046994e-11,0.43883533927088575,0.11637561431133935,0.04667576662428191,5504670554584.237,0.04131337306646047,3.2235011262187586e-05,0.21637561431133934,0.3626757666242819,524.9999863708139,8.596091629587581e-07,0.09999999999999999,0.316,-4.1670925636161475e-05,0.5542345556442574,7.928313091519652e-06,0.3603291608424839,60.0,reflection,s,110.0,2.4646202187291026e-06,1132.0,2.339929460074387e-06,0.999892625838116,89.86003543516827,local,0.00023229856991640707,3.2163897907857106e-05,2.4667236036561462e-06,0.21625000000000003,-528152491.9423828,-0.00012561431133931156,-0.00017576662428187007,1.3629186128127913e-05,False,False,False,0.36250000000000004,11.7,5504142402092.295,0.21625000000000003,0.36250000000000004,525.0,9.229981342046994e-11
2137130150.3740234,0.0001328949412329472,0.00041737334734892606,7.458107916136214e-06,133,0.7399521778588922,9.206820406215097e-10,8.129206254728773e-11,0.397472621533416,0.11638289494123298,0.08441737334734895,4985991921745.768,0.03931884699654171,3.0418810476842037e-05,0.21638289494123297,0.40041737334734895,524.9999925418921,6.892053074497381e-07,0.09999999999999999,0.316,0.00018611040473104208,0.5533090645680502,6.4937640223451665e-06,0.37836074527719094,60.0,reflection,s,110.0,2.3303096124961814e-06,1133.0,2.3399342416361144e-06,0.9998820495697457,90.34782800970036,local,0.00037170248052560624,3.0342742799910324e-05,2.327342023930448e-06,0.21625000000000003,2137130150.3740234,-0.0001328949412329472,-0.00041737334734892606,7.458107916136214e-06,False,False,False,0.4,11.7,4988129051896.142,0.21625000000000003,0.4,525.0,8.129206254728773e-11
1537375179.913086,0.00021800799315557784,0.0002936738726797561,1.965303783890704e-05,134,0.7399535529139332,8.822401200559639e-10,8.493177937667239e-11,0.3640270819081134,0.11603199200684446,0.12120632612732024,4559037757982.274,0.03759772639845938,2.9800613657995644e-05,0.21603199200684445,0.43720632612732024,524.9999803469622,5.583265943491288e-07,0.09999999999999999,0.316,0.00014642585634848978,0.5607681676856748,7.924509620514924e-06,0.3949152623914988,60.0,reflection,s,110.0,2.27120620648083e-06,1134.0,2.339938589941952e-06,0.999847881544178,90.57186848949128,local,0.00037210647396704707,2.970252716615143e-05,2.2784746453874423e-06,0.21625000000000003,1537375179.913086,0.00021800799315557784,0.0002936738726797561,1.965303783890704e-05,False,False,False,0.4375,11.7,4560575133162.1875,0.21625000000000003,0.4375,525.0,8.493177937667239e-11
315619009.59472656,3.83288796732828e-05,4.849645328086627e-05,9.023692996379395e-06,135,0.7399548332913817,9.683584448323635e-10,8.321140991760825e-11,0.33502883238269043,0.11628832887967332,0.15904849645328084,4200845346922.1357,0.03609053627277197,3.122054084317354e-05,0.2162883288796733,0.47504849645328084,524.999990976307,4.5997957681721306e-07,0.09999999999999999,0.316,-3.263075225052697e-05,0.5729438225313088,7.908597850506995e-06,0.40814097146388795,60.0,reflection,s,110.0,2.3888620618843685e-06,1135.0,2.339942638850954e-06,0.9998190975988687,90.13394478337693,local,6.280966008182102e-05,3.111845826567189e-05,2.387295481092914e-06,0.21625000000000003,-315619009.59472656,-3.83288796732828e-05,-4.849645328086627e-05,9.023692996379395e-06,False,False,False,0.475,11.7,4200529727912.541,0.21625000000000003,0.475,525.0,8.321140991760825e-11
503215174.1220703,0.00019187221064537185,0.0005209022988340584,3.1672315117248218e-06,136,0.7399560545036604,9.656966866138022e-10,9.876244048822364e-11,0.31086218911380553,0.11605812778935466,0.1959790977011659,3893677109336.9653,0.03474601122525311,3.117782456111819e-05,0.21605812778935465,0.5119790977011659,524.9999968327685,3.821367520092991e-07,0.09999999999999999,0.316,-5.613143837917844e-05,0.5815292587441728,8.50645164948748e-06,0.4180801571792679,60.0,reflection,s,110.0,2.3885984305692357e-06,1136.0,2.339946500663261e-06,0.9997415521015215,90.13556234348417,local,0.0004145245784653394,3.107566067863727e-05,2.384195596707893e-06,0.21625000000000003,-503215174.1220703,0.00019187221064537185,0.0005209022988340584,3.1672315117248218e-06,False,False,False,0.5125,11.7,3893173894162.8433,0.21625000000000003,0.5125,525.0,9.876244048822364e-11
861876343.9091797,8.566163739540111e-05,8.717800646207419e-05,1.691932970970811e-05,137,0.7399572450271956,9.135976087037789e-10,7.868151905177614e-11,0.2893267639298179,0.11633566163739543,0.234087178006462,3628592095904.7407,0.03354239459822999,3.0315329235892533e-05,0.21633566163739543,0.550087178006462,525.0000169193297,3.235746657498539e-07,0.09999999999999999,0.316,-0.00010316745197634778,0.5878790815677915,7.789603181877075e-06,0.4258943789699006,60.0,reflection,s,110.0,2.316592332466577e-06,1137.0,2.3399502654292407e-06,0.9997568365901902,90.40200405867023,local,0.00013099988926440267,3.022577722249304e-05,2.3191401155784124e-06,0.21625000000000003,-861876343.9091797,-8.566163739540111e-05,-8.717800646207419e-05,-1.691932970970811e-05,False,False,False,0.5499999999999999,11.7,3627730219560.8315,0.21625000000000003,0.5499999999999999,525.0,7.868151905177614e-11
2533365532.409668,0.0001993431277965696,0.00010340121914353961,2.3379737172035675e-05,138,0.7399584266104595,9.50397378705532e-10,8.198011906594286e-11,0.2709497185074308,0.11605065687220346,0.2713965987808565,3393639605971.347,0.032438282260862795,3.09312784681634e-05,0.21605065687220346,0.5873965987808565,524.9999766202628,2.775895476775218e-07,0.09999999999999999,0.316,0.0003240816178269297,0.5922359817962769,9.699801276484565e-06,0.43163687316538235,60.0,reflection,s,110.0,2.370642752350015e-06,1138.0,2.3399540019235996e-06,0.9997046714483602,90.20217290611482,local,0.000288326150396117,3.0828515674705e-05,2.3655247949909925e-06,0.21625000000000003,2533365532.409668,0.0001993431277965696,0.00010340121914353961,2.3379737172035675e-05,False,False,False,0.5875,11.7,3396172971503.757,0.21625000000000003,0.5875,525.0,8.198011906594286e-11
2811607376.536621,0.00010724860435173955,0.0008596588831725205,1.7104170979109767e-05,139,0.7399596149791178,9.319604869263247e-10,8.022481471910323e-11,0.2549986479116313,0.1161427513956483,0.3081403411168275,3195214200590.068,0.03147566957117894,3.062070012199013e-05,0.21614275139564829,0.6241403411168275,525.000017104171,2.4349286024664976e-07,0.09999999999999999,0.316,-0.0003823227620515549,0.5951739452236666,7.1652093264723375e-06,0.4358290638757328,60.0,reflection,s,110.0,2.340284670900697e-06,1139.0,2.3399577598752597e-06,0.9996705249811519,90.31456004368009,local,0.00044929706072707835,3.0528027891207196e-05,2.342585047976647e-06,0.21625000000000003,-2811607376.536621,0.00010724860435173955,0.0008596588831725205,-1.7104170979109767e-05,False,False,False,0.625,11.7,3192402593213.5312,0.21625000000000003,0.625,525.0,8.022481471910323e-11
489148398.6088867,0.00033899523203581583,0.0009310909214002017,1.6887377114471747e-06,140,0.7399608207612632,9.241894192653353e-10,7.94875262759821e-11,0.24057198110104425,0.11591100476796422,0.3455689090785998,3011211411236.798,0.030555937455778344,3.045239826868974e-05,0.2159110047679642,0.6615689090785998,524.9999983112623,2.1698347151994254e-07,0.09999999999999999,0.316,7.054210715416487e-05,0.5971045947494232,7.726614054473502e-06,0.4389122232838165,60.0,reflection,s,110.0,2.3298525808557064e-06,1140.0,2.3399615728932013e-06,0.9996336701329407,90.35375319379854,local,0.0006470286987642561,3.0400483865644892e-05,2.332904786554267e-06,0.21625000000000003,489148398.6088867,0.00033899523203581583,0.0009310909214002017,1.6887377114471747e-06,False,False,False,0.6625,11.7,3011700559635.4067,0.21625000000000003,0.6625,525.0,7.94875262759821e-11
329387187.86035156,0.0005066962834488487,0.0017212637634399508,2.6666185249268892e-05,141,0.7399620504754466,9.001053380352775e-10,6.594773702814589e-11,0.22680649897699082,0.11675669628344888,0.3857212637634399,2850030071038.507,0.02972690599723905,3.010060819247668e-05,0.21675669628344887,0.7017212637634399,525.0000266661852,1.9926439832837963e-07,0.09999999999999999,0.316,5.0189916854737595e-05,0.5982770309574148,7.358268507319521e-06,0.4411688965942857,60.0,reflection,s,110.0,2.292282186376565e-06,1141.0,2.339965461590892e-06,0.9996690440561316,90.4953061063321,local,0.0010418041615189485,3.000175558255345e-05,2.3023956255849697e-06,0.21625000000000003,329387187.86035156,-0.0005066962834488487,-0.0017212637634399508,-2.6666185249268892e-05,False,False,False,0.7,11.7,2850359458226.367,0.21625000000000003,0.7,525.0,6.594773702814589e-11
1994756580.4082031,0.0002736564270497399,0.0003897952451047404,1.082787821360398e-05,142,0.7399633074703033,9.013790065617052e-10,7.621938697993026e-11,0.21591743278716072,0.1159763435729503,0.4211102047548952,2703431169871.737,0.028952271787691414,3.012038057847489e-05,0.21597634357295029,0.7371102047548952,524.9999891721218,1.8421771380392636e-07,0.09999999999999999,0.316,0.0003203308201563293,0.5986940190932486,9.074089952996849e-06,0.4424362062509975,60.0,reflection,s,110.0,2.3038941081298704e-06,1142.0,2.339969436557646e-06,0.9995862537570027,90.45172683898937,local,0.0004213914435284047,3.002297464545619e-05,2.3041053589251233e-06,0.21625000000000003,1994756580.4082031,0.0002736564270497399,0.0003897952451047404,1.082787821360398e-05,False,False,False,0.7374999999999999,11.7,2705425926452.145,0.21625000000000003,0.7374999999999999,525.0,7.621938697993026e-11
1326467573.9101562,5.676144024105434e-05,0.000603036018392622,1.3357574744077283e-06,143,0.7399645927517371,9.26622188207157e-10,8.472116719773625e-11,0.20520154731333615,0.11630676144024109,0.45960303601839253,2573191752759.583,0.028246267262290407,3.054168930753679e-05,0.21630676144024108,0.7756030360183925,525.0000013357575,1.7542873638140776e-07,0.09999999999999999,0.316,0.00022381896553393756,0.5986633822075572,7.73279364174248e-06,0.4432107814473129,60.0,reflection,s,110.0,2.3369684450322665e-06,1143.0,2.339973500974411e-06,0.9995170622046007,90.32819854654669,local,0.0002520898878312737,3.044046957928141e-05,2.3362231970818784e-06,0.21625000000000003,1326467573.9101562,-5.676144024105434e-05,-0.000603036018392622,-1.3357574744077283e-06,False,False,False,0.7749999999999999,11.7,2574518220333.493,0.21625000000000003,0.7749999999999999,525.0,8.472116719773625e-11
78066719.88623047,0.00019026619917042464,0.0006890654675957286,2.0651695535889303e-05,144,0.739965905670798,8.894685750312783e-10,8.986450147411962e-11,0.1960492724621493,0.11605973380082961,0.49581093453240427,2455616235752.061,0.027593401276204712,2.990674628069804e-05,0.2160597338008296,0.8118109345324043,525.0000206516955,1.6927557234093804e-07,0.09999999999999999,0.316,1.3806476053934958e-05,0.5982610101120986,8.149373980938929e-06,0.4434737306816192,60.0,reflection,s,110.0,2.2811538333951256e-06,1144.0,2.339977652789027e-06,0.9994691230386561,90.5384156821804,local,0.0003754396922064664,2.982395974768069e-05,2.2889748028662914e-06,0.21625000000000003,78066719.88623047,0.00019026619917042464,0.0006890654675957286,-2.0651695535889303e-05,False,False,False,0.8125,11.7,2455694302471.9473,0.21625000000000003,0.8125,525.0,8.986450147411962e-11
124456905.39160156,0.00017420765624476253,0.0007297752189932005,7.048645215945726e-06,145,0.7399672444704133,9.43669031269237e-10,7.727854939769307e-11,0.18740200521328193,0.11607579234375527,0.5332702247810068,2347479304856.5176,0.026979001654464936,3.08205268752748e-05,0.21607579234375526,0.8492702247810068,524.9999929513548,1.6621119089309622e-07,0.09999999999999999,0.316,-2.3025711026107296e-05,0.5975533588588942,7.478499471392196e-06,0.44336638599885564,60.0,reflection,s,110.0,2.355672158079015e-06,1145.0,2.339981886445142e-06,0.9995350580849433,90.25943861859159,local,0.0003616980455138579,3.071919646197207e-05,2.357741619491584e-06,0.21625000000000003,-124456905.39160156,0.00017420765624476253,0.0007297752189932005,7.048645215945726e-06,False,False,False,0.85,11.7,2347354847951.126,0.21625000000000003,0.85,525.0,7.727854939769307e-11
283239331.22558594,0.0006039495629511504,0.0025907764178847437,2.1110984221195395e-05,146,0.7399686067034431,8.743265416074014e-10,8.787768246107951e-11,0.17880754110541913,0.11685394956295118,0.5740907764178846,2247887600959.9937,0.0264005080532786,2.9663122749051538e-05,0.21685394956295118,0.8900907764178847,525.0000211109842,1.6636706870305972e-07,0.09999999999999999,0.316,5.4718718797527366e-05,0.5965232242148473,8.815941160765332e-06,0.4428983814874967,60.0,reflection,s,110.0,2.249843917077874e-06,1146.0,2.33998619420422e-06,0.9994717843913092,90.65889601577345,local,0.0012388817264325173,2.956901319975696e-05,2.2695185345887855e-06,0.21625000000000003,283239331.22558594,-0.0006039495629511504,-0.0025907764178847437,-2.1110984221195395e-05,False,False,False,0.8875,11.7,2248170840291.219,0.21625000000000003,0.8875,525.0,8.787768246107951e-11
1595746572.3164062,0.00019625758501046198,0.0015226618631178912,7.03503781096515e-06,147,0.7399699895412174,8.50427255282385e-10,7.443546970537814e-11,0.17234309551438573,0.11605374241498957,0.6074773381368821,2158624525770.648,0.02587101943321465,2.9250730133323897e-05,0.21605374241498956,0.923477338136882,525.0000070350378,1.6655959699729095e-07,0.09999999999999999,0.316,-0.0003211675792671696,0.5955092427925259,7.958738620145699e-06,0.4422881513641381,60.0,reflection,s,110.0,2.2422088303523627e-06,1147.0,2.3399905671212212e-06,0.9995531000852109,90.68861313176083,local,0.0005776749769914552,2.9162085921318884e-05,2.2383365805628953e-06,0.21625000000000003,-1595746572.3164062,0.00019625758501046198,0.0015226618631178912,-7.03503781096515e-06,False,False,False,0.9249999999999999,11.7,2157028779198.3315,0.21625000000000003,0.9249999999999999,525.0,7.443546970537814e-11
