abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
3.6632323656497256e+16,1854.874731674793,0.22613180677587386,10.0,101,0.01216932114369426,1.01134597168017,0.956480037392413,0.4376815782509125,1788.6469656579552,0.047631806775873864,5.340795472961092e+16,4.0693773367503745,1.005656985099875,2104.874731674793,0.36363180677587387,715.0,63.303953141840196,316.22776601683796,0.316,-0.5029270802462675,0.909702937257564,0.012346833828700785,0.5231585211370439,45.0,transmission,p,110.0,3.733991650800533e-08,1101.0,3.8482772392119075e-08,0.9848906744378301,88.67389342850232,local,0.7192155107117643,1.0056569850998747,0.0010193372205986185,250.0,-3.6632323656497256e+16,-1854.874731674793,-0.22613180677587386,10.0,False,False,False,0.1375,11.7,1.6775631073113662e+16,250.0,0.1375,725.0,0.956480037392413
928957048.0,0.0001579476002575575,1.2289692019606946e-07,2.3665313619858352e-05,102,0.02752340683801116,1.2832940971096044e-09,7.474058751498409e-11,0.9094574563509474,-66.22792396443822,-0.1410001228969202,1.3180853914974928e+16,2.021607136375215,3.581666223418799e-05,249.99984205239974,0.1749998771030798,724.9999763346864,8.171948846591015,316.22776601683796,0.316,-3.0608102989212025e-08,0.7238432732806923,3.182575612737878e-07,0.4712216334297927,45.0,transmission,p,110.0,8.686772678414127e-08,1102.0,8.703665457556831e-08,0.9999999999908541,88.89927537034266,local,2.900911945542771e-07,3.582309446585546e-05,8.669313956854128e-08,250.0,-928957048.0,0.0001579476002575575,1.2289692019606946e-07,2.3665313619858352e-05,False,False,False,0.175,11.7,1.318085298601788e+16,250.0,0.175,725.0,7.474058751498409e-11
1.1534558190915916e+16,870.0009251806023,0.2490490944055838,10.0,103,0.04819586219909844,0.679429756178395,0.4861157908714903,0.3448277659321736,803.7731591637644,0.14554909440558378,2.238937829704829e+16,2.6347899960689287,0.824275291500181,1120.0009251806023,0.4615490944055838,715.0,1.039455287503644,316.22776601683796,0.316,-0.31441940394988604,0.8758782726798987,0.032959284533567085,0.4687360252139175,45.0,transmission,p,110.0,1.5398019784350853e-07,1103.0,1.5240869834476267e-07,0.5323360256900072,89.24550644847616,local,0.5184773301073387,0.8242752915005975,0.0036797045394218733,250.0,-1.1534558190915916e+16,-870.0009251806023,-0.2490490944055838,10.0,False,False,False,0.2125,11.7,1.0854820106132372e+16,250.0,0.2125,725.0,0.4861157908714903
676871688.0,0.00010308662086799814,8.474639609512558e-08,1.1493916304061713e-05,104,0.07289205109961229,1.019999555227083e-09,6.457674107421266e-11,0.6366199881725801,-66.22786910345883,-0.0660000847463961,9226596413340828.0,1.6913977587169424,3.19229756075324e-05,249.99989691337913,0.2499999152536039,724.9999885060837,0.1575107619498578,316.22776601683796,0.316,3.1860245627229794e-08,0.7797093147592564,6.984551786997712e-07,0.4701354102892042,45.0,transmission,p,110.0,2.240017561595387e-07,1104.0,2.3050490479615592e-07,0.9999999995900171,89.91011067696064,local,1.6392558925736903e-07,3.193743188215175e-05,2.2390139566942617e-07,250.0,676871688.0,0.00010308662086799814,8.474639609512558e-08,1.1493916304061713e-05,False,False,False,0.25,11.7,9226597090212516.0,250.0,0.25,725.0,6.457674107421266e-11
4813343453.0,0.0006907656837995546,6.218992731343853e-07,3.6324407460597286e-05,105,0.09890489157199635,1.067455458864071e-09,7.370745574614723e-11,0.5535812132874476,-66.22707525115416,-0.02849937810072689,8023132717876076.0,1.5772370736226973,3.2664606151623236e-05,250.0006907656838,0.2875006218992731,725.0000363244075,0.3385018778052549,316.22776601683796,0.316,-2.6054774384487545e-07,0.7929271767499919,1.1364194770720326e-06,0.4601316372731798,45.0,transmission,p,110.0,3.2417923912678265e-07,1105.0,3.127647290994999e-07,0.999999999782254,89.6904657191827,local,1.077610847077767e-06,3.2671936870410216e-05,3.2320927991056786e-07,250.0,-4813343453.0,-0.0006907656837995546,-6.218992731343853e-07,-3.6324407460597286e-05,False,False,False,0.2875,11.7,8023127904532623.0,250.0,0.2875,725.0,7.370745574614723e-11
2669272057.0,0.0002653057220243227,4.671273151624078e-07,3.6615249427995877e-06,106,0.1243031728748151,9.68461907239544e-10,5.817372762488716e-11,0.4897082210707135,-66.22803132255999,0.00899953287268479,7097385046358609.0,1.483454301492326,3.111139227783393e-05,249.99973469427798,0.3249995328726848,725.0000036615249,0.6449567289590465,316.22776601683796,0.316,-1.633348529941726e-07,0.8014975001231845,1.2971313994186332e-06,0.4477678959002301,45.0,transmission,p,110.0,4.0383740738350535e-07,1106.0,3.930811466700759e-07,0.9999999999098022,90.12526526936051,local,5.486629788403558e-07,3.112012061736818e-05,4.031906667545434e-07,250.0,-2669272057.0,0.0002653057220243227,4.671273151624078e-07,-3.6615249427995877e-06,False,False,False,0.32499999999999996,11.7,7097382377086552.0,250.0,0.32499999999999996,725.0,5.817372762488716e-11
1630020665.0,0.000288373026478439,5.110007815223305e-07,3.031796154573385e-06,107,0.1484260605153714,8.722248363066937e-10,6.026161637117243e-11,0.4390474999676682,-66.22747764381148,0.046500511000781564,6363168777022449.0,1.4046292565759815,2.9495784764282646e-05,250.00028837302648,0.36250051100078157,725.0000030317962,0.8996741740355162,316.22776601683796,0.316,1.1125100002491319e-07,0.8070232849797871,1.6606172718706968e-06,0.43431554251373483,45.0,transmission,p,110.0,4.7507475278449445e-07,1107.0,4.6936441535455903e-07,0.9999999999330185,90.58926633584541,local,5.593532096518801e-07,2.953345283414544e-05,4.74832090154876e-07,250.0,1630020665.0,-0.000288373026478439,-5.110007815223305e-07,-3.031796154573385e-06,False,False,False,0.36250000000000004,11.7,6363170407043114.0,250.0,0.36250000000000004,725.0,6.026161637117243e-11
2657111862.0,0.0004280455108869319,5.005633210153349e-07,7.938567932797014e-06,108,0.1709430237447078,7.635593619859915e-10,6.707604873782787e-11,0.39788785564990437,-66.22819406234885,0.083999499436679,5766620524270960.0,1.3371670776940512,2.7583620619063773e-05,249.9995719544891,0.399999499436679,724.9999920614321,1.0834444383536,316.22776601683796,0.316,2.0011178971498653e-07,0.8104556008966433,1.7889626381269435e-06,0.42054401485633414,45.0,transmission,p,110.0,5.30261370478235e-07,1108.0,5.405693051495223e-07,0.99999999993809,91.16181887573856,local,6.512677696966097e-07,2.763257791061108e-05,5.296659865676659e-07,250.0,2657111862.0,0.0004280455108869319,5.005633210153349e-07,7.938567932797014e-06,False,False,False,0.4,11.7,5766623181382822.0,250.0,0.4,725.0,6.707604873782787e-11
178986398.0,0.00024240620356863474,4.3906317098718617e-07,3.1826152735447977e-07,109,0.1943493899842397,7.326078301779239e-10,5.6631763031671084e-11,0.36378309215006477,-66.22800842304153,0.12149956093682901,5272341373393551.0,1.2785765936463296,2.706463452616604e-05,249.99975759379643,0.437499560936829,724.9999996817385,1.2067544986272651,316.22776601683796,0.316,-1.4743507803702639e-08,0.8124021693447186,1.8938391283490174e-06,0.40692715487253567,45.0,transmission,p,110.0,6.002611719679316e-07,1109.0,6.145867342145134e-07,0.999999999953071,91.34717282299397,local,4.285380739811756e-07,2.7066729210932084e-05,5.999766891476574e-07,250.0,-178986398.0,0.00024240620356863474,4.3906317098718617e-07,3.1826152735447977e-07,False,False,False,0.4375,11.7,5272341194407153.0,250.0,0.4375,725.0,5.6631763031671084e-11
2028065340.0,0.0009080512915602412,1.526921515948576e-06,1.910750586375798e-05,110,0.2227116262552528,7.720984825915332e-10,5.1109748012695466e-11,0.33506196100753244,-66.2268579655464,0.15900152692151592,4856105759756138.0,1.2270692046796348,2.7768511795704035e-05,250.00090805129156,0.4750015269215159,725.0000191075059,1.285165495575554,316.22776601683796,0.316,-1.813753269888262e-07,0.8132679596232318,2.649404228861221e-06,0.39375092149594765,45.0,transmission,p,110.0,6.969218135639275e-07,1110.0,7.042760003667555e-07,0.9999999999602309,91.10728036627201,local,1.489519402356604e-06,2.7786660155397112e-05,6.956409274532378e-07,250.0,-2028065340.0,-0.0009080512915602412,-1.526921515948576e-06,-1.910750586375798e-05,False,False,False,0.475,11.7,4856103731690798.0,250.0,0.475,725.0,5.1109748012695466e-11
924194324.5,0.0003949552490780661,7.044211598472572e-07,7.795277610966878e-06,111,0.2503883811823963,8.038080061200441e-10,5.291408127753971e-11,0.3105466572634768,-66.22816097208704,0.1964992955788401,4500778144202025.0,1.1813233589291086,2.8333028411741504e-05,249.99960504475092,0.5124992955788401,725.0000077952776,1.3312306844490287,316.22776601683796,0.316,8.91784579017193e-08,0.8133319301766215,2.7236182562222943e-06,0.381178866310181,45.0,transmission,p,110.0,7.886848341062422e-07,1111.0,7.917975841788165e-07,0.9999999999602517,90.92788515376606,local,6.430665902830169e-07,2.8351508004338045e-05,7.86816560226414e-07,250.0,924194324.5,0.0003949552490780661,7.044211598472572e-07,-7.795277610966878e-06,False,False,False,0.5125,11.7,4500779068396349.5,250.0,0.5125,725.0,5.291408127753971e-11
1343002948.0,0.000284904928804508,8.029154946465056e-07,3.422077270442969e-07,112,0.2781954076562249,8.026146728962189e-10,6.154715558174148e-11,0.2893730462436326,-66.22805092176677,0.23399919708450528,4193909111281365.0,1.140340360709707,2.8251612173074027e-05,249.9997150950712,0.5499991970845053,724.9999996577923,1.3563314058419131,316.22776601683796,0.316,-1.3907284287895087e-07,0.8127932246971713,2.7511786426517794e-06,0.3692912883966332,45.0,transmission,p,110.0,8.590443988284262e-07,1112.0,8.797311227927154e-07,0.9999999999546223,90.95099861664985,local,5.687342071917693e-07,2.8330454865678016e-05,8.586541785212976e-07,250.0,-1343002948.0,0.000284904928804508,8.029154946465056e-07,3.422077270442969e-07,False,False,False,0.5499999999999999,11.7,4193907768278417.0,250.0,0.5499999999999999,725.0,6.154715558174148e-11
657206252.5,0.0002324152812605007,6.445173004188121e-07,6.890833219586057e-07,113,0.3015551101617905,8.967171086514568e-10,6.311997280548997e-11,0.27090173360177244,-66.2275336015567,0.27150064451730044,3926210870543754.5,1.1033461888377376,2.992052586899188e-05,250.00023241528126,0.5875006445173004,725.0000006890833,1.3682256426342143,316.22776601683796,0.316,7.269630552070207e-08,0.8117949960892559,3.5619161202832467e-06,0.3581166683235102,45.0,transmission,p,110.0,9.796868328434381e-07,1113.0,9.536009881742448e-07,0.9999999999538673,90.46983912992218,local,4.4159313793930805e-07,2.994523515772512e-05,9.792807343347373e-07,250.0,657206252.5,-0.0002324152812605007,-6.445173004188121e-07,-6.890833219586057e-07,False,False,False,0.5875,11.7,3926211527750007.0,250.0,0.5875,725.0,6.311997280548997e-11
651611843.0,0.0005292232779652295,1.2127092255953542e-06,8.032585583350738e-06,114,0.3248534381332327,7.900874266412082e-10,5.197078712620181e-11,0.2546474148458017,-66.22723679356,0.3090012127092256,3690639487696849.5,1.0697340030432654,2.8108425067148264e-05,250.00052922327797,0.6250012127092256,725.0000080325856,1.3718486784659918,316.22776601683796,0.316,-7.667816206791008e-08,0.8104428009229818,3.1902217515853635e-06,0.3476508171857909,45.0,transmission,p,110.0,9.816237002530884e-07,1114.0,1.0272767702376125e-06,0.9999999999621162,91.02680405487824,local,8.8184874849936e-07,2.810849385223635e-05,9.82026136965667e-07,250.0,-651611843.0,-0.0005292232779652295,-1.2127092255953542e-06,-8.032585583350738e-06,False,False,False,0.625,11.7,3690638836085006.5,250.0,0.625,725.0,5.197078712620181e-11
295499040.5,0.00011036991716650846,2.362531241750787e-07,7.792545488882752e-06,115,0.347854223115684,9.460902777602691e-10,7.597540506761405e-11,0.24023396203459532,-66.22787638675513,0.3464997637468758,3481734455524551.0,1.0390173778240135,3.0721245686640106e-05,249.99988963008283,0.6624997637468758,724.9999922074545,1.3707796737767326,316.22776601683796,0.316,3.685909962671919e-08,0.8088155376658093,3.6306246534052993e-06,0.33786891261654284,45.0,transmission,p,110.0,1.1393169074074068e-06,1115.0,1.1000116387539545e-06,0.999999999944575,90.23557433712482,local,1.7427984964811674e-07,3.075858055502999e-05,1.1386489163377275e-06,250.0,295499040.5,0.00011036991716650846,2.362531241750787e-07,7.792545488882752e-06,False,False,False,0.6625,11.7,3481734751023591.5,250.0,0.6625,725.0,7.597540506761405e-11
190559994.0,0.00020216380409010526,5.255780859414472e-07,2.781936132123519e-06,116,0.3669771610429786,8.351701546028219e-10,8.291206309210685e-11,0.22736403370620242,-66.22756385303387,0.3840005255780859,3295213437064464.0,1.01080356179507,2.8892587681254996e-05,250.0002021638041,0.7000005255780859,725.0000027819361,1.366691379055178,316.22776601683796,0.316,-2.511496079077674e-08,0.8069732120638965,3.907530518231167e-06,0.32873431509788564,45.0,transmission,p,110.0,1.126004535274163e-06,1116.0,1.1604836781582251e-06,0.9999999999393336,90.78076884423902,local,3.38869626852728e-07,2.8899310625044704e-05,1.1258135129451098e-06,250.0,-190559994.0,-0.00020216380409010526,-5.255780859414472e-07,-2.781936132123519e-06,False,False,False,0.7,11.7,3295213246504470.0,250.0,0.7,725.0,8.291206309210685e-11
790704780.0,0.0005638421361595647,1.8497823912611011e-06,1.7063875475287205e-05,117,0.3825018672373801,8.505931453198032e-10,5.320013376676435e-11,0.21580277139488657,-66.2272021747018,0.4215018497823912,3127659239875734.5,0.9847697596898871,2.915918069487236e-05,250.00056384213616,0.7375018497823912,725.0000170638755,1.3605629231380763,316.22776601683796,0.316,1.097941473043407e-07,0.8049615832725275,4.3357919418078724e-06,0.3246624526103886,45.0,transmission,p,110.0,1.1896510589435718e-06,1117.0,1.2095771097374585e-06,0.9999999999608985,90.69599862835445,local,1.0358458050455773e-06,2.9164930058544693e-05,1.1887235301448928e-06,250.0,790704780.0,-0.0005638421361595647,-1.8497823912611011e-06,-1.7063875475287205e-05,False,False,False,0.7374999999999999,11.7,3127660030580514.5,250.0,0.7374999999999999,725.0,5.320013376676435e-11
1096235933.5,0.00038752011721499,1.4867601678680842e-06,1.3841225950272928e-05,118,0.4016157082713573,8.968785627709153e-10,6.52000069850435e-11,0.205360822928521,-66.22737849672075,0.4590014867601678,2976320545768104.5,0.9606492318065628,2.9921564327520227e-05,250.00038752011721,0.7750014867601678,724.999986158774,1.3530930319220904,316.22776601683796,0.316,1.5995895666424918e-07,0.8028162372104929,3.952928082247981e-06,0.3223088137100246,45.0,transmission,p,110.0,1.2719215428910008e-06,1118.0,1.2700203822392143e-06,0.9999999999518141,90.46528632073372,local,7.574049736692052e-07,2.9947930859592207e-05,1.2708422556875094e-06,250.0,1096235933.5,-0.00038752011721499,-1.4867601678680842e-06,1.3841225950272928e-05,False,False,False,0.7749999999999999,11.7,2976321642004038.0,250.0,0.7749999999999999,725.0,6.52000069850435e-11
150642183.5,0.001046365235055191,3.3575734851298833e-06,7.600733056278841e-06,119,0.4177747540168307,8.95379980800391e-10,7.612193706365485e-11,0.19588219741910531,-66.2267196516029,0.4965033575734851,2838953101476803.5,0.9382187279616515,2.9916719315290084e-05,250.00104636523506,0.8125033575734851,725.000007600733,1.3447336731277504,316.22776601683796,0.316,-2.3044787456673714e-08,0.8005650901597151,4.175433035397884e-06,0.32004452738979405,45.0,transmission,p,110.0,1.3180327742624504e-06,1119.0,1.3211197716097637e-06,0.9999999999433925,90.46953069567186,local,1.8062331452765514e-06,2.992290060806925e-05,1.3164589813641373e-06,250.0,-150642183.5,-0.001046365235055191,-3.3575734851298833e-06,-7.600733056278841e-06,False,False,False,0.8125,11.7,2838952950834620.0,250.0,0.8125,725.0,7.612193706365485e-11
9267257265396168.0,1048.5244911841385,0.15000000000000002,10.0,120,0.4310553107218037,0.8090627768287857,0.6731993572188615,0.15915494309189535,982.2967251673006,0.6839999999999999,1.198096229192926e+16,1.9273954938294087,0.8994791697580851,1298.5244911841385,1.0,715.0,1.335785915945179,316.22776601683796,0.316,-0.6449290622172961,0.8461734962387493,0.3780204965737297,0.36397681004325383,45.0,transmission,p,110.0,1.3297489400529053e-06,1120.0,1.3631165793924992e-06,0.496027507714425,90.67476570613897,local,0.5083977003714075,0.8994791697581358,0.04087885078509772,250.0,-9267257265396168.0,-1048.5244911841385,-0.15000000000000002,10.0,False,False,False,0.85,11.7,2713705026533093.0,250.0,0.85,725.0,0.6731993572188615
4.530111260328544e+16,3498.340045486836,0.1654893081346972,1.1940220557396515,121,0.4417327636111931,1.0013037310984043,0.9995202433514018,0.22043294494811588,3432.112279469998,0.40601069186530275,4.790015403714812e+16,3.853837901977096,1.0006516532232415,3748.340045486836,0.7220106918653028,726.1940220557397,1.326535126019543,316.22776601683796,0.316,-1.2655237069499903,0.8906941790587002,0.44143127204297794,0.42726353670705697,45.0,transmission,p,110.0,1.3962447090397592e-06,1121.0,1.3968816501321158e-06,0.24651807272484058,90.50578772503628,local,0.8338977725017599,1.0006516532232403,0.04683108632780487,250.0,-4.530111260328544e+16,-3498.340045486836,0.1654893081346972,-1.1940220557396515,False,False,False,0.8875,11.7,2599041433862681.0,250.0,0.8875,725.0,0.9995202433514018
2848681832.0,7.88005064293884e-05,7.651247400097816e-07,1.4173269505590724e-05,122,0.4534846006723697,8.937347002843256e-10,8.452190739963921e-11,0.17205925561632662,-66.22784481734439,0.60900076512474,2493672040564794.0,0.8793153540578929,2.9864320752615766e-05,249.99992119949357,0.9250007651247399,724.9999858267305,1.3171372986863255,316.22776601683796,0.316,4.961222139914239e-07,0.7933757691840754,4.6649445032390015e-06,0.3137253328607315,45.0,transmission,p,110.0,1.4381555713186897e-06,1122.0,1.4340442219366132e-06,0.9999999999358291,90.4800366981584,local,2.718330586447929e-07,2.9895395971358625e-05,1.4368528489650587e-06,250.0,2848681832.0,7.88005064293884e-05,-7.651247400097816e-07,1.4173269505590724e-05,False,False,False,0.9249999999999999,11.7,2493674889246626.0,250.0,0.9249999999999999,725.0,8.452190739963921e-11
9184846641214062.0,1005.215249209265,0.03750000000000009,10.0,123,0.4653899946003747,0.8175439315180997,0.682968349443964,0.15915494309189535,938.9874831924271,0.6839999999999999,1.1581365365944586e+16,1.8949810444126414,0.9041813598598404,1255.215249209265,1.0,715.0,1.3077038026510348,316.22776601683796,0.316,-0.684178936224418,0.8453691748659988,0.40080511026640253,0.36284313568375365,45.0,transmission,p,110.0,1.479000888934759e-06,1123.0,1.4716923831906479e-06,0.4777346765686385,90.4471563705812,local,0.49566400834969754,0.904181359859901,0.04452273455529958,250.0,-9184846641214062.0,-1005.215249209265,-0.03750000000000009,10.0,False,False,False,0.9624999999999999,11.7,2396518724730523.5,250.0,0.9624999999999999,725.0,0.682968349443964
9158873565836520.0,992.6599672973864,0.0,10.0,124,0.4752219703188905,0.8199892568361676,0.6858102071066184,0.15915494309189535,926.4322012805485,0.6839999999999999,1.1465522838389648e+16,1.8854799586230198,0.9055325818742113,1242.6599672973864,1.0,715.0,1.2983280223703175,316.22776601683796,0.316,-0.6964122989488113,0.8451283075357868,0.4050365432716556,0.3625015818634876,45.0,transmission,p,110.0,1.4432102680466935e-06,1124.0,1.5027838203606283e-06,0.47177431643618395,90.8520436417383,local,0.4924378590884176,0.905532581874428,0.04558644084770037,250.0,-9158873565836520.0,-992.6599672973864,0.0,10.0,False,False,False,1.0,11.7,2306649272553129.0,250.0,1.0,725.0,0.6858102071066184
1.3185802506136276e+16,466.3965503224654,0.07515744801480298,10.0,125,0.001908408464542549,0.4817778755939666,0.3879213400236114,0.9086393122058092,437.6687843056274,-0.14084255198519702,3.9712269140497256e+16,3.50903209299488,0.6941022083187944,753.8965503224654,0.17515744801480299,715.0,2695.9443493383274,316.22776601683796,0.316,-0.17524529800634683,0.8816042962732379,0.0011757329276486954,0.6133876938654851,45.0,transmission,p,110.0,5.843104828069257e-09,1125.0,6.034917453899142e-09,0.9998561092924196,89.0829232557883,local,0.3424509659370868,0.6941022083194712,0.00011540227283345848,287.5,-1.3185802506136276e+16,-466.3965503224654,-0.07515744801480298,10.0,False,False,False,0.1,11.7,2.652646663436098e+16,287.5,0.1,725.0,0.3879213400236114
3.771197037561067e+16,1849.1406507302318,0.20833434579989052,10.0,126,0.007961955110656086,1.0083868567693126,0.9426405164438324,0.46020571705734187,1820.4128847133939,0.029834345799890527,5.700394610969138e+16,4.204142703064737,1.0041846726420975,2136.6406507302318,0.34583434579989053,715.0,161.0382920213318,316.22776601683796,0.316,-0.4705282138524696,0.9124858466426286,0.008140774598213663,0.5322497370311756,45.0,transmission,p,110.0,2.563009433563054e-08,1126.0,2.51779127776912e-08,0.9941464821527107,88.50905284150345,local,0.6779589901558793,1.0041846726420958,0.0006855138972487643,287.5,-3.771197037561067e+16,-1849.1406507302318,-0.20833434579989052,10.0,False,False,False,0.1375,11.7,1.9291975734080708e+16,287.5,0.1375,725.0,0.9426405164438324
3.490469203602743e+16,2084.247505556631,0.2621152664306159,10.0,127,0.01977469935588315,1.0218930348574913,0.9543521240697567,0.36410291590023497,2055.519739539793,0.12111526643061588,5.006267296994799e+16,3.939871029976264,1.0108872513082239,2371.747505556631,0.4371152664306159,715.0,22.334300774744396,316.22776601683796,0.316,-0.5188726774840007,0.9047065685182263,0.020469877980815933,0.494210214542643,45.0,transmission,p,110.0,6.321182836238511e-08,1127.0,6.253309000965533e-08,0.9572696663443819,88.86108899801198,local,0.7063629929008248,1.0108872513082214,0.0017723742079744243,287.5,-3.490469203602743e+16,-2084.247505556631,-0.2621152664306159,10.0,False,False,False,0.175,11.7,1.5157980933920562e+16,287.5,0.175,725.0,0.9543521240697567
2582879808.0,1.390950330915075e-06,4.499668670998602e-08,2.997846650032443e-06,128,0.03721301121946576,1.115545495830957e-09,8.442991762280742e-11,0.7489645966720971,-28.727767407788292,-0.10350004499668672,1.2483045704932034e+16,1.9673664860903022,3.331334591643657e-05,287.49999860904967,0.21249995500331328,725.0000029978467,3.9879984448002914,316.22776601683796,0.316,-8.986032660653564e-08,0.7787257534116452,4.335865787823702e-07,0.4927186895078672,45.0,transmission,p,110.0,1.137573064667238e-07,1128.0,1.1767787404691184e-07,0.999999999978829,89.51957023936045,local,6.504355818893478e-08,3.339978287101515e-05,1.1368451764801531e-07,287.5,-2582879808.0,1.390950330915075e-06,4.499668670998602e-08,-2.997846650032443e-06,False,False,False,0.2125,11.7,1.2483043122052226e+16,287.5,0.2125,725.0,8.442991762280742e-11
17539510.0,7.862959387239243e-05,6.79603048836519e-08,1.705447641597857e-05,129,0.05907954244761044,1.187481730110422e-09,7.975784099204032e-11,0.6366195993081332,-28.72768738724409,-0.06599993203969512,1.0610586671283904e+16,1.8138220920789798,3.445316912175885e-05,287.5000786295939,0.2500000679603049,725.0000170544764,0.5198700888971297,316.22776601683796,0.316,-7.178973921624368e-10,0.7946343481436465,6.595968861625883e-07,0.4837286317202491,45.0,transmission,p,110.0,1.9174971342974873e-07,1129.0,1.86825917255048e-07,0.9999999998465812,89.2384365460761,local,1.1841861819399344e-07,3.4459856791786326e-05,1.9141243561590183e-07,287.5,-17539510.0,-7.862959387239243e-05,-6.79603048836519e-08,-1.705447641597857e-05,False,False,False,0.25,11.7,1.0610586653744394e+16,287.5,0.25,725.0,7.975784099204032e-11
5500534564.0,0.0002710256505338293,4.424215875320492e-07,4.2529842403382645e-06,130,0.08373816848158863,1.0570496522524625e-09,7.636290657104162e-11,0.5535832626402826,-28.728037042488495,-0.028500442421587557,9226602590747080.0,1.6913983249305748,3.250875325049428e-05,287.49972897434947,0.28749955757841245,724.9999957470158,0.021410958576668065,316.22776601683796,0.316,-2.589092244134739e-07,0.8049008823244475,9.278140597722892e-07,0.4719288536792781,45.0,transmission,p,110.0,2.6334931234294837e-07,1130.0,2.6480333949274366e-07,0.9999999964334663,89.73527132736228,local,5.541950568400969e-07,3.251230001480152e-05,2.626287358989305e-07,287.5,-5500534564.0,0.0002710256505338293,4.424215875320492e-07,4.2529842403382645e-06,False,False,False,0.2875,11.7,9226597090212516.0,287.5,0.2875,725.0,7.636290657104162e-11
5333945572.0,0.0008990058828999281,8.038771493468211e-07,4.324885594542138e-05,131,0.1095142709751044,1.0392367152670037e-09,7.412809651087355e-11,0.4897087284847755,-28.72866502272086,0.008999196122850606,8161984399703962.0,1.5908266903281012,3.2236555709642386e-05,287.4991009941171,0.3249991961228506,724.999956751144,0.19615758853410448,316.22776601683796,0.316,2.8381607441434465e-07,0.8116313050949839,1.2913550173387401e-06,0.458742858597387,45.0,transmission,p,110.0,3.504863438977387e-07,1131.0,3.4631453257419904e-07,0.9999999996220993,89.80670486502284,local,1.2243744870997572e-06,3.2237194593621256e-05,3.4943228925284306e-07,287.5,5333945572.0,0.0008990058828999281,8.038771493468211e-07,4.324885594542138e-05,False,False,False,0.32499999999999996,11.7,8161989733649534.0,287.5,0.32499999999999996,725.0,7.412809651087355e-11
9087062198.0,8.72187727054552e-05,5.601237678121151e-07,1.8752076925920846e-05,132,0.1349043880454537,1.0618955668597624e-09,8.951529276928333e-11,0.4390487972787915,-28.727853235610667,0.04649943987623223,7317655055161779.0,1.506298194075813,3.254975206375543e-05,287.4999127812273,0.36249943987623223,725.0000187520769,0.48015076520743993,316.22776601683796,0.316,-5.393071127168702e-07,0.8159696698185227,1.4263160392174838e-06,0.4449736626373457,45.0,transmission,p,110.0,4.493381758286051e-07,1132.0,4.2660513257482446e-07,0.9999999998135684,89.6970806041243,local,4.835693191675705e-07,3.2586739125904615e-05,4.4716428791133125e-07,287.5,-9087062198.0,8.72187727054552e-05,5.601237678121151e-07,-1.8752076925920846e-05,False,False,False,0.36250000000000004,11.7,7317645968099581.0,287.5,0.36250000000000004,725.0,8.951529276928333e-11
955093893.0,0.0001594517519265537,1.6423742893456605e-07,2.9929316269772244e-06,133,0.1586685043380871,9.013644590433709e-10,7.032897838691925e-11,0.397887521099797,-28.727925468589888,0.08399983576257108,6631615703496352.0,1.4339521658803105,2.9997957915977962e-05,287.4998405482481,0.3999998357625711,725.0000029929316,0.733195646215585,316.22776601683796,0.316,6.25476499146513e-08,0.8186143441559658,1.4060402622820267e-06,0.4311334211512179,45.0,transmission,p,110.0,4.996900501453468e-07,1133.0,5.017538666406624e-07,0.9999999999040788,90.44607627206032,local,2.1191276441316612e-07,3.002273237137771e-05,4.994070911565843e-07,287.5,955093893.0,0.0001594517519265537,1.6423742893456605e-07,-2.9929316269772244e-06,False,False,False,0.4,11.7,6631616658590245.0,287.5,0.4,725.0,7.032897838691925e-11
