abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n2_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma2_s_per_m,fit_minus_initial_tau2_ps,fit_n2_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma2_s_per_m,initial_tau2_ps,log10_true_over_fit_n2,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma2_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n2_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma2_s_per_m,stuck_to_initial_tau2_ps,tau2_ps,true_epi_thickness_um,true_eps_inf,true_n2_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
1.56106239046494e-11,0.0,1193297870606.6562,3.7125857943465235e-12,2.7000951493549863e-06,0.116016414064543,0.0,2.855171227222897e-08,0.011310640045520959,10,0.8975396756130672,1.768845777238097e-08,8.658634522943802e-09,50.00000000001561,11.7,0.8507190847775903,0.19516783824870687,-8.989719895380333e-06,1.985197183196341e-06,9798414327799.678,10.000000000003713,0.021989241396005377,0.05511919783066626,0.0001333616255540632,0.031620076506534436,0.866016414064543,525.0,0.1870828407869848,0.8154773067121875,0.017104295220112583,0.8660254037844384,0.8154753215150043,-0.056399047512623486,0.9999999998678017,7.801324923843722e-05,0.46029208325728777,45.0,reflection,s,110.0,2.8321439901792594e-06,1010.0,2.8382696653059766e-06,0.9999994937742589,95.53439485581727,local,0.04437709336901426,0.0001329979615346828,2.252579858496718e-05,0.75,-1.56106239046494e-11,0.0,-1193297870606.6562,-3.7125857943465235e-12,2.7000951493549863e-06,-0.116016414064543,0.0,2.855171227222897e-08,-0.011310640045520959,True,True,True,0.8041666666666666,50.0,11.7,8605116457193.021,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8041666666666666,8.658634522943802e-09
2.687983169380459e-11,0.0,1305342553490.4688,6.3806737671257e-12,7.528478850049591e-08,0.11619165857244584,0.0,1.626674485666335e-07,0.0008921384265475618,11,0.8975390326978907,0.0013615978250110206,0.0006841697874524313,49.99999999997312,11.7,0.8507196946405672,0.195168277408053,0.0001662547880074694,1.5024487654002883e-07,9800419158289.717,9.99999999999362,0.02199016193234236,0.055124836446913496,0.0001404179533164732,0.03162270131689529,0.8661916585724458,525.0,0.18708270667124852,0.8154754717598809,0.01710464199473966,0.8660254037844384,0.8154753215150043,-0.06207735111886877,0.9996599997595816,0.006301135782383673,0.45118608172014096,45.0,reflection,s,110.0,2.977697102320772e-06,1011.0,2.8382676322296767e-06,0.9600009291242202,95.09911115998628,local,0.044232739516068646,0.03689983502688082,0.006249717698998218,0.75,2.687983169380459e-11,0.0,-1305342553490.4688,6.3806737671257e-12,7.528478850049591e-08,-0.11619165857244584,0.0,1.626674485666335e-07,-0.0008921384265475618,True,True,True,0.8145833333333333,50.0,11.7,8495076604799.248,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8145833333333333,0.0006841697874524313
2.1316282072803006e-14,0.0,1410722267576.7695,3.552713678800501e-15,2.6168892053313186e-09,0.11602523793204278,0.0,1.796309961887843e-08,0.009524660711771049,12,0.9225372253253895,2.194220606389064e-08,1.0612980532751857e-08,49.99999999999998,11.7,0.8507188732615143,0.19516830911258518,-1.6585239559496756e-07,1.7773224558759182e-08,9798537804133.604,9.999999999999996,0.021990176582768278,0.05511954512640249,0.00014853402538478065,0.031622773984794586,0.8660252379320428,525.0,0.1870828873017967,0.8154753392882289,0.0006775228337525365,0.8660254037844384,0.8154753215150043,-0.06751240156542723,0.999645101086732,9.053379632270597e-05,0.45159359748862,45.0,reflection,s,110.0,2.843466352517074e-06,1012.0,2.9173188583202018e-06,0.9999843356120207,95.49977920382528,local,0.04431616301259772,0.00014812901830462067,2.5088641622826617e-05,0.75,2.1316282072803006e-14,0.0,-1410722267576.7695,3.552713678800501e-15,2.6168892053313186e-09,-0.11602523793204278,0.0,-1.796309961887843e-08,0.009524660711771049,True,True,True,0.825,50.0,11.7,8387815536556.834,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.825,1.0612980532751857e-08
0.0,0.0,1515310586287.463,0.0,1.3877787807814457e-17,0.11602540378443837,0.0,0.0,0.019941345151662238,13,0.9225366007413551,0.001361604763200477,0.0006775649672513488,50.0,11.7,0.8507189549448235,0.19516831336626408,0.0,0.0,9798539894208.924,10.0,0.021990178548361487,0.05511955100503445,0.00015481638609359598,0.031622776601683805,0.8660254037844384,525.0,0.18708286933869708,0.8154753215150043,0.0006775649672513488,0.8660254037844384,0.8154753215150043,-0.07296168089719272,0.998810708369613,0.006342874472266308,0.4722026370596462,45.0,reflection,s,110.0,2.9563175528478644e-06,1013.0,2.917316883212063e-06,0.0,95.16173847337956,initial,0.04479124133058633,0.036899929040588635,0.00624976159695454,0.75,0.0,0.0,-1515310586287.463,0.0,-1.3877787807814457e-17,-0.11602540378443837,0.0,0.0,0.019941345151662238,True,True,True,0.8354166666666666,50.0,11.7,8283229307921.461,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8354166666666666,0.0006775649672513488
0.0,0.0,1619939634022.3076,0.0,1.77437234863409e-06,0.116254181564589,0.0,2.470337998328187e-07,0.03036053749653611,14,0.910036572192389,2.6336505931965808e-08,1.2797028624057019e-08,50.0,11.7,0.8507200782791741,0.19516891784057439,0.0002287777801506241,-2.525678207243587e-06,9801158728792.027,10.0,0.021990809999448656,0.05512691635457956,0.0001622840862499963,0.031624550974032425,0.866254181564589,525.0,0.18708262230489725,0.8154727958367971,0.006146575634981214,0.8660254037844384,0.8154753215150043,-0.07845939929336257,0.9878912562565162,0.00010064427246062047,0.4584394547700853,45.0,reflection,s,110.0,2.8363695088102167e-06,1014.0,2.8777883221802003e-06,0.9999979180230775,95.49780488486398,local,0.045655190794156406,0.00016228526098190744,2.7411464272681293e-05,0.75,0.0,0.0,-1619939634022.3076,0.0,-1.77437234863409e-06,-0.116254181564589,0.0,2.470337998328187e-07,0.03036053749653611,True,True,True,0.8458333333333332,50.0,11.7,8181219094769.72,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8458333333333332,1.2797028624057019e-08
1.0622613899613498e-11,0.0,1717238694113.6318,1.7994494783124537e-12,4.587304203163001e-09,0.11605987816497132,0.0,3.1488611773600184e-08,0.040774647329228975,15,0.9225353793204222,2.8354251934589573e-08,1.3640800888456434e-08,49.99999999998938,11.7,0.8507188117571842,0.19516830590973167,3.447438053294505e-05,3.1155766633261806e-08,9798929576051.604,9.9999999999982,0.021990175102753636,0.05512064702928331,0.00016884747227310714,0.03162277201437959,0.8660598781649713,525.0,0.18708290082730886,0.815475352670771,0.0006776316157786313,0.8660254037844384,0.8154753215150043,-0.0836764014313181,0.9988167847353243,0.00010311808820481771,0.4527078072170596,45.0,reflection,s,110.0,2.8995743966967918e-06,1015.0,2.917313020739933e-06,0.9999798698871616,95.33011161261584,local,0.046656122341828934,0.00016838720834609015,2.8519954498054626e-05,0.75,1.0622613899613498e-11,0.0,-1717238694113.6318,1.7994494783124537e-12,4.587304203163001e-09,-0.11605987816497132,0.0,-3.1488611773600184e-08,0.040774647329228975,True,True,True,0.85625,50.0,11.7,8081690881937.972,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.85625,1.3640800888456434e-08
2.83790768662584e-10,0.0,1817265335498.8955,6.722267187342368e-11,1.315676458335524e-07,0.11631563514641097,0.0,2.838788078773913e-07,0.05119108123638605,16,0.8975359561439454,0.0013615993887418907,0.0006843980821344773,49.99999999971621,11.7,0.8507202458243683,0.1951682502032458,0.0002902313619725927,2.6391527618851995e-07,9801820509721.268,9.999999999932777,0.02199014948675752,0.05512877742668034,0.00017625966868390993,0.03162264503403796,0.866315635146411,525.0,0.1870825854598892,0.8154755854302805,0.017105553180364733,0.8660254037844384,0.8154753215150043,-0.0890560192129106,0.9999999999992734,0.0063593564457415375,0.44950198344745207,45.0,reflection,s,110.0,2.918321428746298e-06,1016.0,2.838257903311865e-06,0.9599897135790915,95.27415187669584,local,0.04806119902478246,0.03689985621573465,0.006249791875879806,0.75,2.83790768662584e-10,0.0,-1817265335498.8955,6.722267187342368e-11,1.315676458335524e-07,-0.11631563514641097,0.0,2.838788078773913e-07,0.05119108123638605,False,False,True,0.8666666666666666,50.0,11.7,7984555174222.372,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8666666666666666,0.0006843980821344773
8.894573966244934e-11,0.0,1910910318965.1924,1.91402449445377e-11,7.358160928339075e-07,0.1162100878372333,0.0,2.2252289536006664e-07,0.06160864146635747,17,0.9100347818943298,3.411875929075704e-08,1.6588019955271822e-08,49.999999999911054,11.7,0.8507199668208485,0.19516846406051,0.0001846840527949256,-6.296480286049899e-07,9800637046937.893,9.99999999998086,0.021990447464741755,0.05512544922730287,0.00018471244233499487,0.031623512417776625,0.8662100878372333,525.0,0.18708264681580172,0.8154746918669757,0.006146824187214797,0.8660254037844384,0.8154753215150043,-0.09419234494015422,0.9997136397832498,0.00011603247592009702,0.44784915382215795,45.0,reflection,s,110.0,2.9273876961060413e-06,1017.0,2.877782660760643e-06,0.9999973013674298,95.22350935061553,local,0.04957056053929367,0.00018471263976987888,3.119983415450914e-05,0.75,8.894573966244934e-11,0.0,-1910910318965.1924,1.91402449445377e-11,-7.358160928339075e-07,-0.1162100878372333,0.0,2.2252289536006664e-07,0.06160864146635747,True,True,True,0.8770833333333332,50.0,11.7,7889726727972.7,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8770833333333332,1.6588019955271822e-08
0.0,0.0,2001415592620.8809,0.0,1.3877787807814457e-17,0.11602540378443837,0.0,0.0,0.07202467848499561,18,0.9350330301799782,0.0013396986799673394,0.0006682895745423949,50.0,11.7,0.8507189549448235,0.19516831336626408,0.0,0.0,9798539894208.924,10.0,0.021990178548361487,0.05511955100503445,0.00019205207783696787,0.031622776601683805,0.8660254037844384,525.0,0.18708286933869708,0.8154753215150043,0.0006682895745423949,0.8660254037844384,0.8154753215150043,-0.09922690737972928,0.9988091392879628,0.006315270135807377,0.47220248420263566,45.0,reflection,s,110.0,2.933979016163765e-06,1018.0,2.956834062857691e-06,0.0,95.29809256456002,initial,0.051252017790582034,0.03660189448604183,0.006249786134064515,0.75,0.0,0.0,-2001415592620.8809,0.0,-1.3877787807814457e-17,-0.11602540378443837,0.0,0.0,0.07202467848499561,True,True,True,0.8875,50.0,11.7,7797124301588.043,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8875,0.0006682895745423949
4.496314431889914e-10,0.0,2095181172810.6387,1.1008260969447292e-10,1.326644120391851e-07,0.11631838356009006,0.0,2.8664735290950816e-07,0.08244108039477316,19,0.8912845151932176,0.005409370171747794,0.002735889788074697,49.99999999955037,11.7,0.8507202584137674,0.19516825000182209,0.00029297977565168054,2.6475688907900974e-07,9801851596190.004,9.999999999889917,0.02199014926812684,0.05512886484705574,0.00019973418908767214,0.03162264393727175,0.86631838356009,525.0,0.18708258269134417,0.8154755862718934,0.024619222703962454,0.8660254037844384,0.8154753215150043,-0.10444133610944273,0.9980647678754903,0.012624866605904478,0.4491048918695096,45.0,reflection,s,110.0,2.884703952077911e-06,1019.0,2.8184891112495166e-06,0.8888718047286539,95.40430510019166,local,0.053245343918703475,0.07354842059315612,0.01249941861318836,0.75,4.496314431889914e-10,0.0,-2095181172810.6387,1.1008260969447292e-10,1.326644120391851e-07,-0.11631838356009006,0.0,2.8664735290950816e-07,0.08244108039477316,False,False,True,0.8979166666666666,50.0,11.7,7706670423379.365,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8979166666666666,0.002735889788074697
7.105427357601002e-15,0.0,2180259088645.0762,1.7763568394002505e-15,4.1544419987493697e-10,0.1160263211836986,0.0,8.976479282107874e-10,0.0928580109892333,20,0.9162827821523398,4.241607246303498e-08,2.042800262156144e-08,49.99999999999999,11.7,0.8507189590266836,0.19516831316783603,9.173992602251602e-07,8.290955699763458e-10,9798550264049.908,9.999999999999998,0.021990178456669375,0.055119580171667126,0.0002060914120648089,0.03162277618623959,0.8660263211836986,525.0,0.18708286844104915,0.8154753223440999,0.002723090036575732,0.8660254037844384,0.8154753215150043,-0.10930425716125165,0.9737983867671419,0.00013137317023481643,0.34042558952080376,45.0,reflection,s,110.0,2.8618486888635987e-06,1020.0,2.897540572397274e-06,0.9999924982272539,95.42617159697528,local,0.055208437654536535,0.00020595162651223462,3.4811303732043195e-05,0.75,7.105427357601002e-15,0.0,-2180259088645.0762,1.7763568394002505e-15,4.1544419987493697e-10,-0.1160263211836986,0.0,8.976479282107874e-10,0.0928580109892333,True,True,True,0.9083333333333332,50.0,11.7,7618291175404.832,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.9083333333333332,2.042800262156144e-08
0.0,0.0,2267155541287.0986,0.0,4.231138271554302e-07,0.11607223025419378,0.0,4.799058464510786e-08,0.10327483049806563,21,0.8850336990287293,0.012056885530930175,0.0061484919437269905,50.0,11.7,0.8507191731717014,0.19516834974767164,4.682646975540106e-05,-1.520130700205513e-07,9799071533297.316,10.0,0.021990034253647782,0.055121046294674195,0.00021405094631971543,0.031622353487856636,0.8660722302541938,525.0,0.18708282134811244,0.8154751695019343,0.033471494703104086,0.8660254037844384,0.8154753215150043,-0.11427946060845237,0.9789657009362956,0.018884401727616393,0.4367435320126527,45.0,reflection,s,110.0,2.841600663106564e-06,1021.0,2.798722294934736e-06,0.8163066215517172,95.57601882743555,local,0.05738993528462336,0.10980385025549048,0.01874915098007113,0.75,0.0,0.0,-2267155541287.0986,0.0,4.231138271554302e-07,-0.11607223025419378,0.0,4.799058464510786e-08,0.10327483049806563,True,True,True,0.91875,50.0,11.7,7531915992010.218,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.91875,0.0061484919437269905
