abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
2730765163.7734375,0.00019492001778315116,0.00018163499545026385,3.234249129491218e-05,107,0.6534353973145602,8.811478445295946e-10,8.124226085312106e-11,0.43926821951158,0.07480507998221687,0.04631836500454978,4451488519766.407,0.03715160815340805,2.9763669852557092e-05,0.17480507998221687,0.3623183650045498,524.9999676575087,5.227665398708146e-07,0.09999999999999999,0.316,0.0002663362205851897,0.5804859907249968,7.312464664269505e-06,0.3718153928705679,45.0,reflection,s,110.0,2.0914835222464247e-06,1107.0,2.066344159291083e-06,0.9998445916969491,90.54772411105654,local,0.00037525488543933285,2.9684134559215213e-05,2.09105347315088e-06,0.17500000000000002,2730765163.7734375,0.00019492001778315116,0.00018163499545026385,3.234249129491218e-05,False,False,False,0.36250000000000004,11.7,4454219284930.181,0.17500000000000002,0.36250000000000004,525.0,8.124226085312106e-11
1168471240.112793,0.0002122512934148446,0.000601106441457111,1.1515110600157641e-05,108,0.6534352386465248,8.290927711101097e-10,8.471310393104566e-11,0.39729032329857994,0.07521225129341487,0.08460110644145713,4035467755727.8633,0.035373002877242474,2.8856916635745276e-05,0.17521225129341486,0.40060110644145713,524.9999884848894,3.9508136003734714e-07,0.09999999999999999,0.316,0.00012573193221393353,0.5824171950993242,6.889020140497283e-06,0.3957723549443179,45.0,reflection,s,110.0,2.0269412437732033e-06,1108.0,2.066343657538699e-06,0.9997855806107303,90.82089050508488,local,0.0005926309929901929,2.879397108962413e-05,2.0285579181440333e-06,0.17500000000000002,1168471240.112793,-0.0002122512934148446,-0.000601106441457111,1.1515110600157641e-05,False,False,False,0.4,11.7,4036636226967.976,0.17500000000000002,0.4,525.0,8.471310393104566e-11
1559588189.5649414,0.00010986374870244897,0.00045934377900230805,6.46995977149345e-06,109,0.6534351955045097,8.200532852991721e-10,8.110624363015335e-11,0.36416507440766727,0.07489013625129758,0.12104065622099769,3692198424274.5723,0.03383510316011031,2.8747674907625186e-05,0.17489013625129757,0.4370406562209977,525.0000064699598,2.9993252247515086e-07,0.09999999999999999,0.316,-0.00018348516456709286,0.5847524996941837,6.387685848230698e-06,0.4139566909442354,45.0,reflection,s,110.0,2.018178581833404e-06,1109.0,2.0663435211116684e-06,0.9997295850314569,90.85928230151,local,0.00037584418580459324,2.8636572513119864e-05,2.0176457988909896e-06,0.17500000000000002,-1559588189.5649414,0.00010986374870244897,0.00045934377900230805,-6.46995977149345e-06,False,False,False,0.4375,11.7,3690638836085.0073,0.17500000000000002,0.4375,525.0,8.110624363015335e-11
6000262667.891602,2.80378812837212e-05,0.0009129426966267284,3.8927100376895396e-05,110,0.6534352536613135,8.279695194448171e-10,9.495061989915465e-11,0.3357082642103229,0.0749719621187163,0.15808705730337325,3405272874851.45,0.0324938333004065,2.886919309292826e-05,0.1749719621187163,0.47408705730337325,525.0000389271004,2.3381814737576156e-07,0.09999999999999999,0.316,-0.0007659237922719242,0.5870204793233419,7.373287755508412e-06,0.42872035389816654,45.0,reflection,s,110.0,2.044766542660535e-06,1110.0,2.06634370501963e-06,0.9995939125300374,90.74624766192292,local,0.0005928406587832967,2.8774459498743274e-05,2.027508071631088e-06,0.17500000000000002,-6000262667.891602,2.80378812837212e-05,0.0009129426966267284,-3.8927100376895396e-05,False,False,False,0.475,11.7,3399272612183.5586,0.17500000000000002,0.475,525.0,9.495061989915465e-11
1811201801.5649414,2.6301933201550165e-05,0.000371442203695449,1.2309490784900845e-05,111,0.653435401836418,8.53461435752768e-10,7.790830289758378e-11,0.31077146679095774,0.07497369806679847,0.1961285577963045,3152356549679.0103,0.03126386415885485,2.9310620678152075e-05,0.17497369806679847,0.5121285577963045,525.0000123094908,1.8735775693764971e-07,0.09999999999999999,0.316,-0.00024959771942162346,0.5889577704138477,7.103077638236609e-06,0.4407252763553923,45.0,reflection,s,110.0,2.0582208689669245e-06,1111.0,2.0663441735904528e-06,0.9995841735929647,90.68983994599265,local,0.00022738503172329986,2.9214062294599978e-05,2.0586196995649117e-06,0.17500000000000002,-1811201801.5649414,2.6301933201550165e-05,0.000371442203695449,-1.2309490784900845e-05,False,False,False,0.5125,11.7,3150545347877.4453,0.17500000000000002,0.5125,525.0,7.790830289758378e-11
1460776575.9199219,4.093590385462198e-05,0.00014494367903739036,1.6172706409633975e-05,112,0.6534356299368568,8.179848786194675e-10,7.53117321996392e-11,0.2894489034197279,0.07504093590385465,0.23385505632096254,2937196214370.812,0.03017807048329979,2.863355368129381e-05,0.17504093590385464,0.5498550563209625,525.0000161727064,1.5631546341271775e-07,0.09999999999999999,0.316,-0.00021604447552681544,0.5903715520531412,6.43517774741309e-06,0.45007936711926955,45.0,reflection,s,110.0,2.017755154987399e-06,1112.0,2.0663448949073748e-06,0.9995182067688289,90.86279317772141,local,0.00010821428488003962,2.8600434937592602e-05,2.0154894285062976e-06,0.17500000000000002,-1460776575.9199219,-4.093590385462198e-05,0.00014494367903739036,-1.6172706409633975e-05,False,False,False,0.5499999999999999,11.7,2935735437794.892,0.17500000000000002,0.5499999999999999,525.0,7.53117321996392e-11
999063028.5307617,4.4311059648305395e-05,0.00036245479586283214,8.422311680078565e-06,113,0.6534359283954675,9.067269619738642e-10,8.666168572341092e-11,0.27073500236915526,0.07504431105964833,0.27186245479586285,2747349006396.4746,0.02918649240377546,3.0206075710663042e-05,0.17504431105964832,0.5878624547958629,525.0000084223117,1.3703246608448167e-07,0.09999999999999999,0.316,0.0001579008301069213,0.591265480130673,7.2929587985482575e-06,0.4574252582894538,45.0,reflection,s,110.0,2.122870923369338e-06,1113.0,2.066345838716372e-06,0.999367582820337,90.42211253219527,local,0.0002047371924530832,3.0111907312122627e-05,2.1221111924029805e-06,0.17500000000000002,999063028.5307617,-4.4311059648305395e-05,-0.00036245479586283214,-8.422311680078565e-06,False,False,False,0.5875,11.7,2748348069425.0054,0.17500000000000002,0.5875,525.0,8.666168572341092e-11
154775762.27148438,7.970816096528055e-05,0.00024724271718545854,1.5039142908790382e-06,114,0.6534362880575417,7.845539654561824e-10,8.764525714895919e-11,0.2547486845581839,0.07492029183903474,0.30875275728281454,2583292409497.2334,0.02830165108995563,2.8120605206457447e-05,0.17492029183903474,0.6247527572828145,525.0000015039143,1.263388919544416e-07,0.09999999999999999,0.316,2.601960415240929e-05,0.5916491950593074,6.330301546314532e-06,0.46293348603506,45.0,reflection,s,110.0,1.9745167255997136e-06,1114.0,2.0663469760677145e-06,0.9993062685939926,91.05173891350191,local,0.00018530289112941763,2.8009890493470018e-05,1.9740538212395756e-06,0.17500000000000002,154775762.27148438,7.970816096528055e-05,0.00024724271718545854,-1.5039142908790382e-06,False,False,False,0.625,11.7,2583447185259.505,0.17500000000000002,0.625,525.0,8.764525714895919e-11
3795780994.130371,5.8873442129903086e-05,0.0012527217441876681,3.206379722087149e-05,115,0.6534367002896576,9.228323020156023e-10,8.115375100035284e-11,0.24068899536600305,0.07494112655787012,0.3452472782558123,2441010106710.6445,0.02751121541228505,3.046134669564744e-05,0.1749411265578701,0.6612472782558123,525.0000320637972,1.225312984581625e-07,0.09999999999999999,0.316,-0.0006758553632746426,0.5917883778688796,6.85321328837505e-06,0.46709676863481714,45.0,reflection,s,110.0,2.1401823841388942e-06,1115.0,2.0663482796601253e-06,0.9993376896187216,90.35226784548252,local,0.0005903446042494645,3.0378155013357913e-05,2.141042847143716e-06,0.17500000000000002,-3795780994.130371,5.8873442129903086e-05,0.0012527217441876681,-3.206379722087149e-05,False,False,False,0.6625,11.7,2437214325716.514,0.17500000000000002,0.6625,525.0,8.115375100035284e-11
265378807.16015625,7.982189363867076e-05,0.00039977621887754555,1.2233007964823628e-05,116,0.6534371571365019,8.082635847033545e-10,7.400143840473339e-11,0.22749412833476837,0.07492017810636135,0.3836002237811224,2306914651360.2896,0.026744886075129353,2.8535759048678157e-05,0.17492017810636135,0.6996002237811224,524.999987766992,1.2440867741273298e-07,0.09999999999999999,0.316,-4.9962481756661934e-05,0.5925899402598154,6.9499865603932925e-06,0.4703418418228709,45.0,reflection,s,110.0,2.0049563857357666e-06,1116.0,2.0663497243366947e-06,0.9994051746233165,90.91947720693199,local,0.0002245131898055675,2.8429976867794926e-05,2.0038040986360883e-06,0.17500000000000002,-265378807.16015625,7.982189363867076e-05,0.00039977621887754555,1.2233007964823628e-05,False,False,False,0.7,11.7,2306649272553.1294,0.17500000000000002,0.7,525.0,7.400143840473339e-11
945593450.7180176,0.0002384040025317502,0.0013238032802856958,6.628166374866851e-06,117,0.6534376514456849,8.331896819246659e-10,9.377039160093484e-11,0.21541664248670284,0.07523840400253178,0.4228238032802856,2188416427955.6423,0.026048934983478756,2.8973475308028408e-05,0.17523840400253177,0.7388238032802856,524.9999933718336,1.3050645685166815e-07,0.09999999999999999,0.316,0.00018761389088438058,0.5926445415437136,7.5050238363683075e-06,0.4726781486715621,45.0,reflection,s,110.0,2.03231110899008e-06,1117.0,2.0663512874795814e-06,0.9992814884882859,90.80203355889932,local,0.0006914403084638211,2.886502523686175e-05,2.034524812419055e-06,0.17500000000000002,945593450.7180176,-0.0002384040025317502,-0.0013238032802856958,6.628166374866851e-06,False,False,False,0.7374999999999999,11.7,2189362021406.3604,0.17500000000000002,0.7374999999999999,525.0,9.377039160093484e-11
295835628.4030762,0.00034546689903910965,0.0016402037429258387,2.6702502964326413e-06,118,0.6534381769337705,8.622714935657524e-10,7.331382592216008e-11,0.20492750996518966,0.07534546689903913,0.46064020374292575,2083129313774.4236,0.025414589763393988,2.945467168740337e-05,0.17534546689903913,0.7766402037429257,525.0000026702503,1.3957488197267218e-07,0.09999999999999999,0.316,6.16719557213379e-05,0.5921180774738124,6.5591328722216374e-06,0.4741594920299823,45.0,reflection,s,110.0,2.069446182189623e-06,1118.0,2.0663529492188154e-06,0.9994747348169958,90.6449899373275,local,0.0008878657353022124,2.936445970158062e-05,2.06978627180864e-06,0.17500000000000002,295835628.4030762,-0.00034546689903910965,-0.0016402037429258387,-2.6702502964326413e-06,False,False,False,0.7749999999999999,11.7,2083425149402.8267,0.17500000000000002,0.7749999999999999,525.0,7.331382592216008e-11
664457980.2380371,0.0002950205232999381,0.0016419527480183715,2.3602993451277143e-05,119,0.653438728193861,8.553992959259127e-10,9.412655223417677e-11,0.19548795213745082,0.07529502052329996,0.49814195274801837,1986602607603.9963,0.024818783421078745,2.9356799612235865e-05,0.17529502052329995,0.8141419527480184,524.9999763970065,1.5068790843210138e-07,0.09999999999999999,0.316,0.0001452339712649836,0.5911530421996247,6.497644385883468e-06,0.47501238781682437,45.0,reflection,s,110.0,2.0615263403330397e-06,1119.0,2.0663546924562846e-06,0.9993753543120111,90.67850752438135,local,0.0008074199939942618,2.9247210053711326e-05,2.0615718454736584e-06,0.17500000000000002,664457980.2380371,-0.0002950205232999381,-0.0016419527480183715,2.3602993451277143e-05,False,False,False,0.8125,11.7,1987267065584.2344,0.17500000000000002,0.8125,525.0,9.412655223417677e-11
204998190.81811523,0.00013286265273490527,0.0007371417760465571,1.0352939852964482e-05,120,0.6534393006565336,8.171283994730494e-10,8.692258973537783e-11,0.1870788699311218,0.07513286265273493,0.5347371417760465,1899388520382.3472,0.024267883033936313,2.8690415949023334e-05,0.17513286265273492,0.8507371417760465,525.0000103529399,1.6406276352616958e-07,0.09999999999999999,0.316,4.687023115452252e-05,0.5898738915136287,7.387996273692209e-06,0.4753538339553247,45.0,reflection,s,110.0,2.0157743004763986e-06,1120.0,2.066356502742205e-06,0.9994701869707228,90.87364015848549,local,0.000353809950059741,2.8585457832139918e-05,2.0149751884389274e-06,0.17500000000000002,204998190.81811523,-0.00013286265273490527,-0.0007371417760465571,-1.0352939852964482e-05,False,False,False,0.85,11.7,1899593518573.1653,0.17500000000000002,0.85,525.0,8.692258973537783e-11
1809423950.541504,1.4436096677006294e-05,0.0009568313998222777,2.0088859628231148e-05,121,0.6534398905190664,8.564000477225726e-10,7.628114129862847e-11,0.17913638284612687,0.07501443609667703,0.5724568313998222,1817519579753.3354,0.023739115731370903,2.9359867049412334e-05,0.17501443609667702,0.8884568313998222,524.9999799111404,1.7779497828661677e-07,0.09999999999999999,0.316,0.00043214496504298457,0.5882798106973186,8.053172353512592e-06,0.47528378480694394,45.0,reflection,s,110.0,2.065416163279665e-06,1121.0,2.0663583680513154e-06,0.9995709600910345,90.66250260629639,local,0.00033187245164545556,2.9264313552902155e-05,2.062866667760367e-06,0.17500000000000002,1809423950.541504,-1.4436096677006294e-05,-0.0009568313998222777,2.0088859628231148e-05,False,False,False,0.8875,11.7,1819329003703.877,0.17500000000000002,0.8875,525.0,7.628114129862847e-11
575302711.5270996,0.0002394804483474844,0.0009612821595673671,1.0123327342625998e-05,122,0.6534404946567034,8.626985712826618e-10,9.038001002955822e-11,0.17223839220055168,0.07476051955165254,0.6080387178404325,1744997119761.111,0.02326067674228296,2.9457197745244356e-05,0.17476051955165253,0.9240387178404326,525.0000101233273,1.9322707993394642e-07,0.09999999999999999,0.316,0.00014315760925513239,0.5865714170735603,6.8196855587208255e-06,0.4748897672258994,45.0,reflection,s,110.0,2.072284453589688e-06,1122.0,2.0663602785022684e-06,0.9995322601259593,90.63382741034661,local,0.0005280168779677486,2.9371730818640258e-05,2.0704758611264336e-06,0.17500000000000002,575302711.5270996,0.0002394804483474844,0.0009612821595673671,-1.0123327342625998e-05,False,False,False,0.9249999999999999,11.7,1745572422472.6382,0.17500000000000002,0.9249999999999999,525.0,9.038001002955822e-11
1121268616.3730469,0.0003730786997884483,0.0026970621853886767,2.8914964786963537e-05,123,0.6534411105270026,8.682031851263742e-10,8.364094645482889e-11,0.16489372929869728,0.07537307869978847,0.6491970621853886,1676441838694.9937,0.022799180353734915,2.9571913074003374e-05,0.17537307869978846,0.9651970621853886,524.9999710850352,2.096655223562366e-07,0.09999999999999999,0.316,0.000290375714289313,0.5844086905330306,7.078696300570793e-06,0.47410475380899975,45.0,reflection,s,110.0,2.076623895117988e-06,1123.0,2.0663622260551573e-06,0.9996010743897478,90.61580535550739,local,0.0010798700388654108,2.9465287799822592e-05,2.0771063004743117e-06,0.17500000000000002,1121268616.3730469,-0.0003730786997884483,-0.0026970621853886767,2.8914964786963537e-05,False,False,False,0.9624999999999999,11.7,1677563107311.3667,0.17500000000000002,0.9624999999999999,525.0,8.364094645482889e-11
667959681.1396484,7.239502002839848e-05,0.0,6.767667741769401e-06,124,0.6534417360752728,7.92199006763573e-10,7.740949725584187e-11,0.15915494309189535,0.07492760497997163,0.6839999999999999,1613986531106.0508,0.022370461401440413,2.821975858396905e-05,0.17492760497997162,1.0,525.0000067676677,2.2618757338593616e-07,0.09999999999999999,0.316,0.00017969864461521033,0.5824505129738904,6.100056792940345e-06,0.47322264564346805,45.0,reflection,s,110.0,1.9844491247768405e-06,1124.0,2.0663642042124774e-06,0.9996577641463806,91.01029869347188,local,0.0001270661301774727,2.8146030035576478e-05,1.984138670535165e-06,0.17500000000000002,667959681.1396484,7.239502002839848e-05,0.0,-6.767667741769401e-06,False,False,False,1.0,11.7,1614654490787.1904,0.17500000000000002,1.0,525.0,7.740949725584187e-11
2508450218.9453125,8.796111864495249e-06,8.50560279597179e-06,1.2428889931470621e-05,125,0.653424454298336,8.094760069836685e-10,7.004392247420515e-11,1.5914140715591873,0.11624120388813554,-0.21599149439720403,19950007757365.62,0.07864960088286056,2.8543464241459474e-05,0.21624120388813553,0.10000850560279598,524.9999875711101,8.350059111751577e-06,0.09999999999999999,0.316,5.4603367476679e-05,0.8917278066680299,7.077580135453863e-06,0.6825742298795553,45.0,reflection,s,110.0,2.000634379183869e-06,1125.0,2.066309554435342e-06,0.9999916115656743,90.91324195266992,local,2.8952314784600794e-05,2.8451291833301146e-05,1.999546552075819e-06,0.21625000000000003,2508450218.9453125,8.796111864495249e-06,-8.50560279597179e-06,1.2428889931470621e-05,False,False,False,0.1,11.7,19952516207584.566,0.21625000000000003,0.1,525.0,7.004392247420515e-11
954332087.7265625,8.006408210303739e-05,5.99546309260901e-05,3.078112081311701e-05,126,0.65342009151106,8.969364741013076e-10,1.0206289302140067e-10,1.156986010346606,0.11633006408210307,-0.1784400453690739,14509966546155.596,0.0670746158729347,3.006275073669803e-05,0.21633006408210306,0.1375599546309261,525.0000307811208,6.294707891596756e-06,0.09999999999999999,0.316,2.8562955618202305e-05,0.7731357483953083,7.903640020496747e-06,0.4832936836434983,45.0,reflection,s,110.0,2.103405301018689e-06,1126.0,2.066295758090603e-06,0.9999837859206847,90.48232806415994,local,0.00017562590080724385,2.9948897710956033e-05,2.1058097355763963e-06,0.21625000000000003,954332087.7265625,-8.006408210303739e-05,-5.99546309260901e-05,-3.078112081311701e-05,False,False,False,0.1375,11.7,14510920878243.322,0.21625000000000003,0.1375,525.0,1.0206289302140067e-10
857233811.03125,0.00017509741533630607,0.00012854936405887196,2.423248599825456e-05,127,0.6534172408768357,8.806680735152263e-10,8.489008947743355e-11,0.9101253664512371,0.11607490258466373,-0.1411285493640589,11400580599094.438,0.0594550122976761,2.9791349326124708e-05,0.21607490258466372,0.17487145063594112,524.999975767514,4.754710287465404e-06,0.09999999999999999,0.316,3.265429462901753e-05,0.6796047765086446,7.119354352253145e-06,0.39621440477483466,45.0,reflection,s,110.0,2.088714358483809e-06,1127.0,2.0662867435936785e-06,0.9999821461068403,90.54678996484543,local,0.0003358602049040556,2.9676052188847934e-05,2.087494532538525e-06,0.21625000000000003,857233811.03125,0.00017509741533630607,0.00012854936405887196,2.423248599825456e-05,False,False,False,0.175,11.7,11401437832905.469,0.21625000000000003,0.175,525.0,8.489008947743355e-11
301577138.5390625,5.314574547327089e-05,4.5400350386026744e-05,9.749576520334813e-06,128,0.6534153537426953,8.049837349867083e-10,7.371084476300484e-11,0.74912448755818,0.11619685425452676,-0.10354540035038604,9389117814665.965,0.05395570641952315,2.841110634995837e-05,0.21619685425452675,0.21245459964961397,524.9999902504235,3.6298780047079125e-06,0.09999999999999999,0.316,1.394925341700957e-05,0.6238240028969839,7.612971971444893e-06,0.3917558608541276,45.0,reflection,s,110.0,1.9974403631944603e-06,1128.0,2.066280775951545e-06,0.9999796932997012,90.93784229901846,local,0.0001000144830497113,2.8372235283577996e-05,1.9964536009008912e-06,0.21625000000000003,301577138.5390625,5.314574547327089e-05,4.5400350386026744e-05,9.749576520334813e-06,False,False,False,0.2125,11.7,9389419391804.504,0.21625000000000003,0.2125,525.0,7.371084476300484e-11
2992250524.7958984,7.900084906600768e-05,0.00018513023319727262,7.098037940522772e-06,129,0.6534140853785917,9.06329844806789e-10,7.72741370977456e-11,0.6361486909455698,0.11632900084906604,-0.06581486976680273,7978014232509.032,0.0497361760937921,3.0218841015242326e-05,0.21632900084906603,0.2501851302331973,525.0000070980379,2.7973672606121904e-06,0.09999999999999999,0.316,0.00016285684814645694,0.5956408251477915,7.3432965883649115e-06,0.3836101654581085,45.0,reflection,s,110.0,2.1207334795018245e-06,1129.0,2.066276765032075e-06,0.999972376120152,90.4199956800028,local,0.0002534912490184952,3.0105312567830763e-05,2.1189920563826047e-06,0.21625000000000003,2992250524.7958984,-7.900084906600768e-05,-0.00018513023319727262,-7.098037940522772e-06,False,False,False,0.25,11.7,7981006483033.828,0.21625000000000003,0.25,525.0,7.72741370977456e-11
781912916.9589844,8.669532319238726e-05,0.00014766821492001592,1.6678667407177272e-05,130,0.6534132255075122,8.505866393840186e-10,1.0587638109470124e-10,0.5532982209783828,0.11633669532319242,-0.02835233178508001,6939223724503.761,0.0463853068007657,2.92772359294066e-05,0.2163366953231924,0.28764766821492,525.0000166786674,2.1776451020099044e-06,0.09999999999999999,0.316,4.893361967991462e-05,0.5835331539118616,7.261147618021699e-06,0.3748115571067534,45.0,reflection,s,110.0,2.0549281974208895e-06,1130.0,2.0662740458809695e-06,0.9999513803323612,90.69573957208488,local,0.00020004385021505,2.9164818521362662e-05,2.0532499846407683e-06,0.21625000000000003,781912916.9589844,-8.669532319238726e-05,-0.00014766821492001592,-1.6678667407177272e-05,False,False,False,0.2875,11.7,6940005637420.72,0.21625000000000003,0.2875,525.0,1.0587638109470124e-10
517117697.9638672,0.00012946077063030748,0.0001671759660104022,1.4638028005720116e-05,131,0.6534126485997638,8.806467875915671e-10,1.0727397078485856e-10,0.48945574724470886,0.11637946077063034,0.009167175966010355,6139752873877.833,0.04363152917396893,2.9792686505554486e-05,0.21637946077063033,0.32516717596601036,525.000014638028,1.7118814293568018e-06,0.09999999999999999,0.316,-3.657978187278915e-05,0.5797079944162468,7.681667922275427e-06,0.3664437152145399,45.0,reflection,s,110.0,2.0911631719335954e-06,1131.0,2.0662722215384846e-06,0.9999373356302923,90.54551859242474,local,0.00024231937775329553,2.967569354861933e-05,2.089606658620441e-06,0.21625000000000003,-517117697.9638672,-0.00012946077063030748,-0.0001671759660104022,-1.4638028005720116e-05,False,False,False,0.32499999999999996,11.7,6139235756179.869,0.21625000000000003,0.32499999999999996,525.0,1.0727397078485856e-10
3129548737.9257812,1.883015668668886e-05,0.00023754041893547795,7.411565206894011e-06,132,0.6534122813224712,9.521282110224753e-10,9.166543381202351e-11,0.4393360086936658,0.11623116984331335,0.04626245958106456,5507271950830.221,0.041323133846711484,3.094386542998942e-05,0.21623116984331334,0.36226245958106457,524.9999925884348,1.3575824705559281e-06,0.09999999999999999,0.316,-0.0002468612551961335,0.5798995649336093,6.979046071903076e-06,0.3716539431358381,45.0,reflection,s,110.0,2.1763790400540824e-06,1132.0,2.0662710601057072e-06,0.9999324789205811,90.19991500863826,local,0.00020306725336580894,3.085657484268911e-05,2.1730896924743354e-06,0.21625000000000003,-3129548737.9257812,1.883015668668886e-05,0.00023754041893547795,7.411565206894011e-06,False,False,False,0.36250000000000004,11.7,5504142402092.295,0.21625000000000003,0.36250000000000004,525.0,9.166543381202351e-11
1280492781.1445312,3.018771761886807e-05,0.00015856246898765525,2.7127165367346606e-06,133,0.6534120810183982,8.555136087028402e-10,7.978868966022253e-11,0.39772969522357743,0.1162801877176189,0.08415856246898767,4986848559114.997,0.039322224513752856,2.9340838356262867e-05,0.2162801877176189,0.4001585624689877,524.9999972872835,1.082712963490901e-06,0.09999999999999999,0.316,0.0001115011930270107,0.5818298959512241,5.630381368630644e-06,0.39540593777984506,45.0,reflection,s,110.0,2.057771432910753e-06,1133.0,2.066270426688612e-06,0.999926306701452,90.68777413243365,local,0.00012903736703245435,2.9249164239390504e-05,2.0601534982961086e-06,0.21625000000000003,1280492781.1445312,-3.018771761886807e-05,-0.00015856246898765525,2.7127165367346606e-06,False,False,False,0.4,11.7,4988129051896.142,0.21625000000000003,0.4,525.0,7.978868966022253e-11
290916693.30078125,0.00017289500603739905,0.00037767138830818725,7.504140853598074e-06,134,0.6534120218156249,8.13213220364442e-10,8.35920575195071e-11,0.36409703342625904,0.11607710499396263,0.12112232861169181,4560866049855.488,0.037605264472397947,2.8628845122320366e-05,0.21607710499396263,0.4371223286116918,524.9999924958591,8.716433758868588e-07,0.09999999999999999,0.316,-2.7702533426885704e-05,0.5842176737928518,6.95628132435901e-06,0.4138781150146329,45.0,reflection,s,110.0,2.00557647637827e-06,1134.0,2.0662702394730045e-06,0.9999040983275592,90.91187049622887,local,0.000361480347784092,2.8516893595979946e-05,2.00879460237086e-06,0.21625000000000003,-290916693.30078125,0.00017289500603739905,0.00037767138830818725,7.504140853598074e-06,False,False,False,0.4375,11.7,4560575133162.1875,0.21625000000000003,0.4375,525.0,8.35920575195071e-11
682351045.480957,5.8087657521521674e-05,5.0422273686845376e-05,2.3483335098717362e-07,135,0.6534120862305647,8.957697729057201e-10,8.334189973882606e-11,0.3350274741997866,0.11630808765752156,0.15905042227368682,4201212078958.022,0.03609211158272729,3.0046255326268476e-05,0.21630808765752155,0.4750504222736868,525.0000002348334,7.097768953200447e-07,0.09999999999999999,0.316,-7.054282343750853e-05,0.5865569617596317,6.9624436579472995e-06,0.4289534994191473,45.0,reflection,s,110.0,2.109468407186322e-06,1135.0,2.0662704431709296e-06,0.9998825801455522,90.47399418697928,local,8.868591621403458e-05,2.9929413173427245e-05,2.108486456665433e-06,0.21625000000000003,-682351045.480957,-5.8087657521521674e-05,-5.0422273686845376e-05,-2.3483335098717362e-07,False,False,False,0.475,11.7,4200529727912.541,0.21625000000000003,0.475,525.0,8.334189973882606e-11
263205060.30566406,0.00012204055541795156,0.00025459778537317845,2.743773393376614e-06,136,0.6534122605462838,8.953359888281189e-10,9.648089627340607e-11,0.3107005790658335,0.11612795944458208,0.19624540221462677,3892910689102.5376,0.03474259140436204,3.0039192269045643e-05,0.21612795944458207,0.5122454022146268,524.9999972562266,5.815621708889065e-07,0.09999999999999999,0.316,2.936225624599073e-05,0.5884704824645255,7.554944966341182e-06,0.4406599201699278,45.0,reflection,s,110.0,2.109232690990695e-06,1136.0,2.066270994405634e-06,0.9998341004606163,90.47565236159721,local,0.0002309489853090761,2.9922165510338974e-05,2.108145407305646e-06,0.21625000000000003,263205060.30566406,0.00012204055541795156,0.00025459778537317845,2.743773393376614e-06,False,False,False,0.5125,11.7,3893173894162.8433,0.21625000000000003,0.5125,525.0,9.648089627340607e-11
2073788081.597168,0.0001140989267518211,0.0006049465281375843,1.023766856178554e-05,137,0.6534125325776242,8.454589403870324e-10,7.7374040313299e-11,0.28905469174487713,0.11636409892675185,0.23460494652813751,3625656431479.2344,0.033528823337486205,2.9181048761393216e-05,0.21636409892675185,0.5506049465281375,524.9999897623314,4.837514847835663e-07,0.09999999999999999,0.316,0.00024833496085176275,0.5899238661396187,6.904859741444988e-06,0.450154731015781,45.0,reflection,s,110.0,2.045645843837162e-06,1137.0,2.0662718546442645e-06,0.9998400541543602,90.74212925215191,local,0.00037443869886058523,2.907677665056827e-05,2.0487226037603094e-06,0.21625000000000003,2073788081.597168,-0.0001140989267518211,-0.0006049465281375843,1.023766856178554e-05,False,False,False,0.5499999999999999,11.7,3627730219560.8315,0.21625000000000003,0.5499999999999999,525.0,7.7374040313299e-11
1073019612.7285156,0.00010299897357957111,9.423316308221352e-05,1.3701242551178439e-05,138,0.6534128908041565,8.802878232842845e-10,8.198816250901445e-11,0.2709454896040912,0.11614700102642046,0.2714057668369178,3395099951891.0283,0.032445260906737175,2.9787033755135485e-05,0.21614700102642045,0.5874057668369178,524.9999862987574,4.0671628756103916e-07,0.09999999999999999,0.316,0.00013723686440416882,0.5908123298034283,8.623270280345985e-06,0.4572698128895322,45.0,reflection,s,110.0,2.0933723817059425e-06,1138.0,2.066272987456025e-06,0.999798414361518,90.54232889841103,local,0.00015437232462379996,2.966964481223671e-05,2.090621636575057e-06,0.21625000000000003,1073019612.7285156,0.00010299897357957111,9.423316308221352e-05,1.3701242551178439e-05,False,False,False,0.5875,11.7,3396172971503.757,0.21625000000000003,0.5875,525.0,8.198816250901445e-11
