abs_err_epi_thickness_um,abs_err_eps_inf,abs_err_n2_cm3,abs_err_oxide_thickness_um,abs_err_sigma1_s_per_m,abs_err_sigma2_s_per_m,abs_err_substrate_thickness_um,abs_err_tau1_ps,abs_err_tau2_ps,case_id,clean_peak_abs,data_fit,final_objective_value,fit_epi_thickness_um,fit_eps_inf,fit_gamma1_thz,fit_gamma2_thz,fit_minus_initial_sigma2_s_per_m,fit_minus_initial_tau2_ps,fit_n2_cm3,fit_oxide_thickness_um,fit_plasma_freq1_thz,fit_plasma_freq2_thz,fit_sigma,fit_sigma1_s_per_m,fit_sigma2_s_per_m,fit_substrate_thickness_um,fit_tau1_ps,fit_tau2_ps,initial_objective_value,initial_sigma2_s_per_m,initial_tau2_ps,log10_true_over_fit_n2,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma2_s_per_m,signed_err_epi_thickness_um,signed_err_eps_inf,signed_err_n2_cm3,signed_err_oxide_thickness_um,signed_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,signed_err_substrate_thickness_um,signed_err_tau1_ps,signed_err_tau2_ps,stuck_to_initial,stuck_to_initial_sigma2_s_per_m,stuck_to_initial_tau2_ps,tau2_ps,true_epi_thickness_um,true_eps_inf,true_n2_cm3,true_oxide_thickness_um,true_sigma1_s_per_m,true_sigma2_s_per_m,true_substrate_thickness_um,true_tau1_ps,true_tau2_ps,weighted_data_fit
8.673905044531693e-05,0.0,102372963628.89355,0.00010386271721252172,0.005270172920973756,0.004949300678668611,0.0,0.024375378284467036,0.00421013680363258,10,0.6417407941010675,1.051658677710484e-09,7.339971786084523e-11,49.999913260949555,11.7,0.9781660454640613,0.1989544895885097,-0.11107610310576976,-0.015518791651970343,8707489420821.915,10.000103862717213,0.021525525264409765,0.051960278046831655,3.25928145811215e-05,0.026352603680710036,0.7549493006786686,525.0,0.16270749105423005,0.799956529863034,1.1110026688471723e-08,0.8660254037844384,0.8154753215150043,-0.00513620326370103,0.9518830516464717,7.213408630042835e-06,0.4773817507432049,0.0,transmission,s,110.0,2.0249827195938804e-06,1010.0,2.029362576804522e-06,0.9933933805994357,89.78394148923252,local,0.002584247147598503,3.242928734509108e-05,2.025610109306943e-06,0.75,8.673905044531693e-05,0.0,-102372963628.89355,-0.00010386271721252172,0.005270172920973756,-0.004949300678668611,0.0,0.024375378284467036,0.00421013680363258,False,False,False,0.8041666666666666,50.0,11.7,8605116457193.021,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8041666666666666,7.339971786084523e-11
1.4871642093794435e-05,0.0,25070191764.396484,4.874504627139231e-05,0.0001854470119131632,0.0010861781104586354,0.0,7.639283802957086e-06,0.0035942697896081954,11,0.6417433723654965,1.1660573795413425e-09,8.583569098000782e-11,49.999985128357906,11.7,0.8507536943570454,0.1945237103587402,-0.11493922567397974,0.0027022816079371736,8470006413034.852,9.999951254953729,0.021926052358112322,0.05124681253834239,3.4317583961849075e-05,0.03143732958977063,0.7510861781104586,525.0,0.18707523005489413,0.8181776031229415,1.249252442517435e-08,0.8660254037844384,0.8154753215150043,0.0012835603406775003,0.9573550588105095,9.860499313424365e-06,0.5119356294371945,0.0,transmission,s,110.0,2.1290632615523977e-06,1011.0,2.0293707299925274e-06,0.9931290355689011,89.34863762334082,local,0.0014232041738337195,3.414758233815891e-05,2.132950843589395e-06,0.75,1.4871642093794435e-05,0.0,25070191764.396484,4.874504627139231e-05,0.0001854470119131632,-0.0010861781104586354,0.0,7.639283802957086e-06,-0.0035942697896081954,False,False,False,0.8145833333333333,50.0,11.7,8495076604799.248,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8145833333333333,8.583569098000782e-11
1.7012515215242274e-05,0.0,4782257560.333984,7.09433618908406e-05,0.000774473122658742,0.002199239333726122,0.0,1.1182396259190597e-05,0.0028878850528859523,12,0.6417458822037788,9.982986826014397e-10,6.241280663707346e-11,49.999982987484785,11.7,0.8507698075169838,0.19359274750759958,-0.1182246431181645,0.0066367934321096556,8392597794117.168,10.00007094336189,0.02225849555626359,0.0510120990053642,3.175471157249263e-05,0.03239724972434253,0.7478007606662739,525.0,0.1870716869424379,0.822112114947114,1.4039038293495817e-08,0.8660254037844384,0.8154753215150043,-0.0002475395670886194,0.9570104837650286,7.731721030120996e-06,0.5104116872632064,0.0,transmission,s,110.0,1.9780045431437707e-06,1012.0,2.0293786667980583e-06,0.9955543388847377,89.98790317265387,local,0.0014045943787020024,3.1595864960488736e-05,1.9735668109791406e-06,0.75,1.7012515215242274e-05,0.0,-4782257560.333984,-7.09433618908406e-05,-0.000774473122658742,0.002199239333726122,0.0,1.1182396259190597e-05,0.0028878850528859523,False,False,False,0.825,50.0,11.7,8387815536556.834,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.825,6.241280663707346e-11
7.583090143725713e-05,0.0,45285963363.47949,0.00014644688908482806,0.0007753931720216392,0.0002933675584356754,0.0,2.7935268499812427e-05,0.004921062348372862,13,0.6417483260303287,1.0905483178660666e-09,6.768498214216784e-11,50.00007583090144,11.7,0.8508460035177061,0.1893940228989135,-0.1157320362260027,0.0248624075000351,8237943344557.981,9.999853553110915,0.022259808354573286,0.050539901253804254,3.318999829191515e-05,0.03239816977370543,0.7502933675584357,525.0,0.18705493407019727,0.8403377290150394,1.605434629166106e-08,0.8660254037844384,0.8154753215150043,0.002380883447904382,0.9554068333833361,6.5579635452782045e-06,0.5032956856937936,0.0,transmission,s,110.0,2.056516607828273e-06,1013.0,2.0293863948561623e-06,0.9957840088339615,89.64984331247933,local,0.001807630700430737,3.302345102901977e-05,2.0627530697843287e-06,0.75,-7.583090143725713e-05,0.0,45285963363.47949,0.00014644688908482806,-0.0007753931720216392,-0.0002933675584356754,0.0,2.7935268499812427e-05,-0.004921062348372862,False,False,False,0.8354166666666666,50.0,11.7,8283229307921.461,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8354166666666666,6.768498214216784e-11
1.9752736868383636e-05,0.0,46738871894.87695,6.1013411599475376e-05,0.0018635753856022091,0.0003813745833404214,0.0,3.4908870010119664e-05,0.005292542885647178,14,0.6417507061523456,1.0233444679014971e-09,7.292610915488237e-11,49.99998024726313,11.7,0.8508777251198038,0.18699342546007547,-0.11564402920109795,0.035650554703976045,8134480222874.843,10.0000610134116,0.02263097146973946,0.050221524573042645,3.212929785419298e-05,0.033486351987286,0.7503813745833404,525.0,0.18704796046868696,0.8511258762189804,1.763996354135713e-08,0.8660254037844384,0.8154753215150043,0.0024882157098060353,0.9544536266622725,7.25928486483389e-06,0.49904546301208097,0.0,transmission,s,110.0,2.000185696716253e-06,1014.0,2.029393921462845e-06,0.9958658582834422,89.8911192335573,local,0.0019219021141614685,3.1989755671175375e-05,1.9981893030703864e-06,0.75,1.9752736868383636e-05,0.0,46738871894.87695,-6.1013411599475376e-05,-0.0018635753856022091,-0.0003813745833404214,0.0,3.4908870010119664e-05,-0.005292542885647178,False,False,False,0.8458333333333332,50.0,11.7,8181219094769.72,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8458333333333332,7.292610915488237e-11
4.992882253418429e-06,0.0,32593030778.29492,5.825804068493312e-06,0.0006881639490500177,0.0024552792640470944,0.0,3.556065454052293e-05,0.006281654919867319,15,0.641753024775709,1.043838426095914e-09,7.664026311171783e-11,49.99999500711775,11.7,0.8508806900859527,0.18452069809157498,-0.11357012452039128,0.04705633340486293,8049097851159.677,10.000005825804068,0.02223027498740241,0.04995725787245327,3.246841223196214e-05,0.03231094055073381,0.7524552792640471,525.0,0.18704730868415656,0.8625316549198673,1.95652724004023e-08,0.8660254037844384,0.8154753215150043,0.0017550279670597373,0.9534442925355046,7.1332451983931525e-06,0.4945344239665463,0.0,transmission,s,110.0,2.017061547290505e-06,1015.0,2.029401253593709e-06,0.9960828420098999,89.81817943723577,local,0.0024588581272769585,3.230848845266386e-05,2.01811023460631e-06,0.75,4.992882253418429e-06,0.0,32593030778.29492,-5.825804068493312e-06,-0.0006881639490500177,-0.0024552792640470944,0.0,3.556065454052293e-05,-0.006281654919867319,False,False,False,0.85625,50.0,11.7,8081690881937.972,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.85625,7.664026311171783e-11
3.450327365328576e-05,0.0,28389105605.581055,8.002608218404816e-05,0.0006404590206151514,0.0005030649420981748,0.0,4.377834517654833e-05,0.00367582436107583,16,0.6417552840104803,1.1114040059215791e-09,8.077620389826573e-11,50.00003450327365,11.7,0.850918074112159,0.18286472823354574,-0.1155223388423402,0.05486716951273807,7956166068616.791,9.999919973917816,0.022214346158566184,0.04966802698601879,3.350544669692151e-05,0.03226323562229894,0.7505030649420982,525.0,0.18703909099352053,0.8703424910277424,2.1398746842946957e-08,0.8660254037844384,0.8154753215150043,0.001546886713293715,0.9527491212739211,6.690578731989257e-06,0.49142271889234335,0.0,transmission,s,110.0,2.086655341793194e-06,1016.0,2.0294083979213557e-06,0.9962251899846701,89.52358392311181,local,0.0013159386572591319,3.3337726465996134e-05,2.082409571742619e-06,0.75,-3.450327365328576e-05,0.0,28389105605.581055,8.002608218404816e-05,-0.0006404590206151514,-0.0005030649420981748,0.0,4.377834517654833e-05,-0.00367582436107583,False,False,False,0.8666666666666666,50.0,11.7,7984555174222.372,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8666666666666666,8.077620389826573e-11
7.461094343597097e-05,0.0,8253961469.334961,0.00020250620670836383,0.0006756241648291084,0.001267163787588621,0.0,4.396669695402866e-05,0.0005637134163432034,17,0.6417574858760473,1.0906101111658878e-09,7.27503419519009e-11,49.999925389056564,11.7,0.8509189310030489,0.18134276607130168,-0.11475823999684975,0.06217172523467207,7897980689442.035,10.000202506206708,0.02222646025777822,0.0494860765277289,3.3186899512064915e-05,0.0322984007665129,0.7512671637875886,525.0,0.18703890264174305,0.8776470467496764,2.3308705484227126e-08,0.8660254037844384,0.8154753215150043,-0.0004541064958699929,0.9520994166510536,6.7369740667305115e-06,0.4885150349709436,0.0,transmission,s,110.0,2.0643968839595815e-06,1017.0,2.029415360831649e-06,0.9968788338759897,89.61676944937068,local,0.0005546898629597188,3.3024386613015054e-05,2.0628409158259794e-06,0.75,7.461094343597097e-05,0.0,-8253961469.334961,-0.00020250620670836383,-0.0006756241648291084,-0.001267163787588621,0.0,4.396669695402866e-05,-0.0005637134163432034,False,False,False,0.8770833333333332,50.0,11.7,7889726727972.7,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8770833333333332,7.27503419519009e-11
4.773340501884604e-05,0.0,30752428748.38086,8.16868481763322e-05,0.000597928529630351,0.0003634967615104845,0.0,5.21688675527987e-05,0.0039460663457820955,18,0.641759632305935,1.0373185526505628e-09,7.816045338743152e-11,50.00004773340502,11.7,0.8509562477762858,0.17853569509180034,-0.11566190702292789,0.0759707448307777,7766371872839.662,9.999918313151824,0.022200197430900084,0.04907203625840953,3.236981448367225e-05,0.03222070513131414,0.7503634967615105,525.0,0.18703070047114428,0.891446066345782,2.567986631922499e-08,0.8660254037844384,0.8154753215150043,0.0017162760015348312,0.950866394098052,7.564775449033813e-06,0.482999002189862,0.0,transmission,s,110.0,2.0137355941790183e-06,1018.0,2.029422148438932e-06,0.9969563527934365,89.83261852420291,local,0.001370492429099995,3.2207430084540476e-05,2.0118221255929706e-06,0.75,-4.773340501884604e-05,0.0,30752428748.38086,8.16868481763322e-05,-0.000597928529630351,-0.0003634967615104845,0.0,5.21688675527987e-05,-0.0039460663457820955,False,False,False,0.8875,50.0,11.7,7797124301588.043,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8875,7.816045338743152e-11
6.583716632491132e-05,0.0,12655453877.469727,9.96691693941898e-05,0.00104684673045035,0.0004851587946136382,0.0,5.0763950497967336e-05,0.0008951344994047039,19,0.6417617251523087,1.1003715290044199e-09,7.801660089556245e-11,50.000065837166325,11.7,0.8509498557028877,0.17707260061051275,-0.11651056257905201,0.08333647965106694,7694014969501.8955,9.999900330830606,0.022354231748739347,0.04884290677616373,3.3335898227457e-05,0.03266962333213414,0.7495148412053864,525.0,0.18703210538819912,0.8988118011660713,2.7200266347254075e-08,0.8660254037844384,0.8154753215150043,0.0007137597946958293,0.9502079633190982,7.712197146378212e-06,0.4800572807857393,0.0,transmission,s,110.0,2.077106191436492e-06,1019.0,2.0294287666002655e-06,0.9971317707003469,89.56352670497877,local,0.00036485199823986384,3.317184844117704e-05,2.0720689354210716e-06,0.75,-6.583716632491132e-05,0.0,12655453877.469727,9.96691693941898e-05,-0.00104684673045035,0.0004851587946136382,0.0,5.0763950497967336e-05,-0.0008951344994047039,False,False,False,0.8979166666666666,50.0,11.7,7706670423379.365,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.8979166666666666,7.801660089556245e-11
6.083152779012835e-05,0.0,35094248508.51758,0.00010529582436724638,0.0009009276827144641,0.00468916119774021,0.0,5.55387070116653e-05,0.009909049905411194,20,0.6417637661901933,1.0452192496460178e-09,7.843574942944762e-11,49.99993916847221,11.7,0.8509715802195807,0.17332563383813532,-0.11133624258669816,0.10276706172374006,7583196926896.314,10.000105295824367,0.02230453793990776,0.04848988518262868,3.24665641458395e-05,0.032523704284398255,0.7546891611977402,525.0,0.18702733063168542,0.9182423832387444,2.9684046476335024e-08,0.8660254037844384,0.8154753215150043,0.002005233362443569,0.9484624375473079,6.9364876184242654e-06,0.4722874590150709,0.0,transmission,s,110.0,2.0044366527516043e-06,1020.0,2.0294352209287715e-06,0.9973576463204914,89.87288642785039,local,0.003842574438298716,3.232985075199107e-05,2.0194833772214483e-06,0.75,6.083152779012835e-05,0.0,35094248508.51758,-0.00010529582436724638,-0.0009009276827144641,-0.00468916119774021,0.0,5.55387070116653e-05,-0.009909049905411194,False,False,False,0.9083333333333332,50.0,11.7,7618291175404.832,10.0,0.03162277660168379,0.75,525.0,0.18708286933869708,0.9083333333333332,7.843574942944762e-11
