time_ps,trace
1023.7,-0.1326525096319259
1023.75,-0.1336411650468409
1023.8,-0.1348394486421625
1023.85,-0.1339076020615686
1023.9,-0.1290915789151774
1023.95,-0.1298014319591683
1024,-0.1302233112792303
1024.05,-0.1256265242704056
1024.1,-0.1153041012364842
1024.15,-0.1091060666002234
1024.2,-0.1019146237648701
1024.25,-0.09602062908423294
1024.3,-0.08760406925137856
1024.35,-0.08294623058191468
1024.4,-0.08203318033871301
1024.45,-0.0844004981466185
1024.5,-0.09043227187391001
1024.55,-0.09498499525074161
1024.6,-0.0937158499563828
1024.65,-0.09314243496393389
1024.7,-0.09444534609809652
1024.75,-0.09547147416333764
1024.8,-0.08996306312157448
1024.85,-0.08123855274137623
1024.9,-0.07695770225747214
1024.95,-0.07587345967190219
1025,-0.0786780265688178
1025.05,-0.08542760589504791
1025.1,-0.09372553118855893
1025.15,-0.109623944979261
1025.2,-0.1200462048794245
1025.25,-0.1324699075758343
1025.3,-0.1433665096487749
1025.35,-0.1476389085324338
1025.4,-0.1486228028438308
1025.45,-0.1453008239896932
1025.5,-0.1429344582973698
1025.55,-0.1392182940482572
1025.6,-0.1318297894875082
1025.65,-0.1209429302584421
1025.7,-0.1155619899131401
1025.75,-0.113925638177152
1025.8,-0.1118666356936413
1025.85,-0.1181774964600981
1025.9,-0.1241872086072207
1025.95,-0.1300360395310576
1026,-0.1352348374902412
1026.05,-0.1442855885951234
1026.1,-0.1512810762949712
1026.15,-0.1591190083764579
1026.2,-0.1700536302524563
1026.25,-0.1874610664397109
1026.3,-0.1924480760433015
1026.35,-0.2035150890487102
1026.4,-0.2098086571359821
1026.45,-0.2100251955482881
1026.5,-0.2077753660776529
1026.55,-0.1928755997991869
1026.6,-0.170188883617501
1026.65,-0.1520806761958447
1026.7,-0.1374903476601325
1026.75,-0.125066841883906
1026.8,-0.1221605225052042
1026.85,-0.1239551645930744
1026.9,-0.1344865602892339
1026.95,-0.1438544070499782
1027,-0.1549661233019964
1027.05,-0.1626718873158065
1027.1,-0.1587562742064671
1027.15,-0.1459180532492032
1027.2,-0.1246341023970594
1027.25,-0.1047716462133631
1027.3,-0.07816411050757688
1027.35,-0.04627950646551118
1027.4,-0.02725389138208254
1027.45,-0.01375666783594675
1027.5,-0.01334402512125755
1027.55,-0.02658071679603831
1027.6,-0.0547744377062442
1027.65,-0.1003142064229887
1027.7,-0.1629482544642033
1027.75,-0.2252551623337
1027.8,-0.2819281182084294
1027.85,-0.3160596599180437
1027.9,-0.3321616717636434
1027.95,-0.3293056498696477
1028,-0.3157556905718388
1028.05,-0.3019102224278704
1028.1,-0.2941148272564503
1028.15,-0.2969902006299095
1028.2,-0.304971497007357
1028.25,-0.3211959711481322
1028.3,-0.3405046163872468
1028.35,-0.3620573190727145
1028.4,-0.3849888925559015
1028.45,-0.4073350377925168
1028.5,-0.43519154438044
1028.55,-0.462399316397833
1028.6,-0.4885896508893269
1028.65,-0.5176890039622152
1028.7,-0.5461128707615197
1028.75,-0.5735611356650183
1028.8,-0.599524274564641
1028.85,-0.6174215986508786
1028.9,-0.6393669333481893
1028.95,-0.6556335776171535
1029,-0.6603747519716049
1029.05,-0.6607560813034978
1029.1,-0.6521915712240123
1029.15,-0.639742925129028
1029.2,-0.6193568789467849
1029.25,-0.5941694800001052
1029.3,-0.5734469636148384
1029.35,-0.5637125239797756
