freq_thz,real,imag,magnitude,phase_rad
1.947368421054403,-6.1418150510293e-14,4.944414403704805e-15,6.161685196357055e-14,3.061261769881524
1.973684210528111,-5.277212837690812e-14,-2.092606162792061e-14,5.676968899584005e-14,-2.764075833982496
2.000000000001819,-3.631037460301404e-14,-3.949125532975359e-14,5.364701810288246e-14,-2.314255872039376
2.026315789475527,-1.491807437028965e-14,-4.991854380768217e-14,5.209999960457751e-14,-1.861196225541279
2.052631578949236,9.08962495777193e-15,-5.098412108279115e-14,5.178804769884321e-14,-1.394366564821684
2.078947368422943,3.219611798081999e-14,-4.118017476591419e-14,5.227233309109242e-14,-0.9072299206829177
2.105263157896652,4.897021487779831e-14,-2.057865691857295e-14,5.311838726608771e-14,-0.397821812728292
2.13157894737036,5.348581326863938e-14,7.135519340819207e-15,5.395968733481473e-14,0.1326264364150458
2.157894736844068,4.234549687386673e-14,3.4337641940067e-14,5.451802233664484e-14,0.6813474551172549
2.184210526317776,1.746822617639433e-14,5.172969393097487e-14,5.459945201137101e-14,1.245136403211922
2.210526315791484,-1.338360017212994e-14,5.240055680687454e-14,5.408270617524536e-14,1.820859770972677
2.236842105265192,-3.921364109534101e-14,3.55183766042016e-14,5.290807806518881e-14,2.405601121821744
2.2631578947389,-5.053316427698315e-14,7.376912028983595e-15,5.106877248307354e-14,2.99663498214906
2.289473684212608,-4.377085872368176e-14,-2.112981753959035e-14,4.860408689261519e-14,-2.691850491303216
2.315789473686317,-2.286479800603063e-14,-3.94454489076883e-14,4.55932278675861e-14,-2.096122804393044
2.342105263160025,2.892084081128884e-15,-4.204946419848831e-14,4.214880294518777e-14,-1.502126326693421
2.368421052633733,2.348755860510727e-14,-3.039113900812163e-14,3.840946158746983e-14,-0.9128356861800937
2.394736842107442,3.265148641730856e-14,-1.123856756386643e-14,3.453150686181065e-14,-0.3314964384628935
2.42105263158115,2.981162740178625e-14,7.245268740000299e-15,3.067942384494465e-14,0.2384126987848166
2.447368421054858,1.894883638893686e-14,1.925505673791632e-14,2.701509967546066e-14,0.7934134143642174
2.473684210528566,5.634348291965389e-15,2.300517373906855e-14,2.368509867912529e-14,1.330607759272908
2.500000000002274,-5.707982475723918e-15,2.000685383379715e-14,2.080517397836642e-14,1.848714176545383
2.526315789475982,-1.2951441908213e-14,1.312963314153487e-14,1.844253545294428e-14,2.349362392187853
2.55263157894969,-1.584069540362897e-14,4.965476018126347e-15,1.660071031483713e-14,2.837830465538691
2.578947368423398,-1.496984126470594e-14,-2.731996783021903e-15,1.521709413498302e-14,-2.96107918445469
2.605263157897106,-1.112777142035061e-14,-8.79099755548173e-15,1.418128819268749e-14,-2.472975869012824
2.631578947370815,-5.266558213253644e-15,-1.228786590454426e-14,1.336892979642166e-14,-1.975710799178611
2.657894736844522,1.305259032629649e-15,-1.26065324007156e-14,1.267392442428759e-14,-1.467625640384966
2.684210526318231,6.995595180032499e-15,-9.781558988259983e-15,1.202569117197442e-14,-0.9499535883138708
2.710526315791939,1.037539321529681e-14,-4.700206036563886e-15,1.139037844666184e-14,-0.4253581541082043
2.736842105265647,1.070495557443644e-14,1.110208961782331e-15,1.076237138317943e-14,0.1033403714506785
2.763157894739356,8.179683276650708e-15,6.013978648991486e-15,1.015259364383529e-14,0.6339834910268196
2.789473684213064,3.776727300578799e-15,8.80164267259752e-15,9.577712818780215e-15,1.165463598048581
2.815789473686772,-1.14615251205735e-15,8.979517868376627e-15,9.052370227149932e-15,1.697750606547219
2.842105263160479,-5.269433686717755e-15,6.777934908897389e-15,8.58529749094146e-15,2.231628629170681
2.868421052634188,-7.61578586176867e-15,2.982990279492755e-15,8.179145756120491e-15,2.768274731927484
2.894736842107896,-7.723524951457072e-15,-1.30420595747202e-15,7.832866069025149e-15,-2.974309232138741
2.921052631581604,-5.707610239249112e-15,-4.934384483281439e-15,7.544863476036525e-15,-2.428725007601083
2.947368421055313,-2.206483351148396e-15,-6.974548981989836e-15,7.315251347771347e-15,-1.877195863705598
2.97368421052902,1.783417486643345e-15,-6.92017809145097e-15,7.146288739553087e-15,-1.318571967967415
3.000000000002728,5.145620728702734e-15,-4.80617166046746e-15,7.041072270154297e-15,-0.7513020425066208
