freq_thz,real,imag,magnitude,phase_rad
6.184895833333282,-3.764037649973546e-18,-6.279917423793558e-18,7.321566927924944e-18,-2.110757564215516
6.217447916666615,6.57482063344623e-18,-1.819497910981514e-18,6.821938068471187e-18,-0.2699806182749468
6.249999999999948,-2.292262856763591e-27,6.356404234988762e-18,6.356404234988762e-18,1.570796327155519
6.282552083333282,-5.708097477749783e-18,-1.579643312478145e-18,5.922638753980388e-18,-2.871612035118774
6.315104166666615,2.837062486033493e-18,-4.733352802936177e-18,5.518473729820801e-18,-1.030835089929343
6.347656249999947,3.545541087524167e-18,3.723998262013682e-18,5.141889211058809e-18,0.8099418560162317
6.380208333333281,-4.225287502129761e-18,2.258463219238405e-18,4.791003087904104e-18,2.650718802063476
6.412760416666614,-9.780814488157821e-19,-4.355594491309039e-18,4.464061681164277e-18,-1.791689559868375
6.445312499999946,4.154420765284219e-18,2.04093603146954e-19,4.159430981981817e-18,0.04908738481173056
6.47786458333328,-1.215701341154933e-18,3.679980490477747e-18,3.875588492239951e-18,1.88986433008793
6.510416666666613,-3.002532899695817e-18,-2.006228344106858e-18,3.611115614661696e-18,-2.552544030839033
6.542968749999945,2.547773456333721e-18,-2.197724493640973e-18,3.36469055557092e-18,-0.711767084715043
6.575520833333279,1.340420154882669e-18,2.83408030448027e-18,3.135081715658885e-18,1.129009860225189
6.608072916666612,-2.878135449631717e-18,4.99403877114166e-19,2.921141540374829e-18,2.969786804639369
6.640624999999945,2.667831281836725e-19,-2.708694575796469e-18,2.72180079036521e-18,-1.472621557047539
6.673177083333277,2.366128698109393e-18,9.127165575626631e-19,2.536063195282383e-18,0.3681553896172384
6.705729166666611,-1.407637737203517e-18,1.897979770648326e-18,2.36300046741208e-18,2.20893233574124
6.738281249999944,-1.354584715111988e-18,-1.7357399032651e-18,2.201747660882546e-18,-2.233476026959877
6.770833333333276,1.895337802461169e-18,-7.85074625512528e-19,2.051498855242666e-18,-0.39269908280418
6.80338541666661,2.339883903267179e-19,1.897127738695023e-18,1.911503132023011e-18,1.448077863083878
6.835937499999943,-1.761783523740066e-18,-2.613359006811382e-19,1.781060818025815e-18,-2.994330496920661
6.868489583333276,6.725060604101168e-19,-1.517149356253255e-18,1.659519981942972e-18,-1.153553550967403
6.90104166666661,1.19528532920321e-18,9.809453184116817e-19,1.546273176357341e-18,0.6872233928457651
6.933593749999942,-1.177938922608371e-18,8.295981921603416e-19,1.440754408576103e-18,2.528000336838809
6.966145833333275,-4.522531740084478e-19,-1.263962945002221e-18,1.342436314965966e-18,-1.914408023812286
6.998697916666609,1.247438349079781e-18,-9.201657844247027e-20,1.250827520269341e-18,-0.07363107603517779
7.031249999999941,-2.273719541377764e-19,1.143075993142265e-18,1.165470176206413e-18,1.767145869535186
